,coords,page_no,token,type
210,"[1281, 2802, 1311, 2821]",3,307,word
211,"[1325, 2802, 1338, 2821]",3,fr,word
212,"[1338, 2802, 1343, 2821]",3,.,word
213,"[1357, 2802, 1378, 2821]",3,Ils,word
214,"[1388, 2802, 1415, 2821]",3,ont,word
215,"[1425, 2802, 1495, 2821]",3,transport,word
216,"[1495, 2802, 1504, 2821]",3,é,word
217,"[1516, 2802, 1545, 2821]",3,107,word
218,"[1545, 2802, 1550, 2821]",3,",",word
219,"[1550, 2802, 1579, 2821]",3,753,word
220,"[1585, 2802, 1623, 2821]",3,voya,word
221,"[1622, 2802, 1629, 2821]",3,-,word
222,"[1257, 2822, 1300, 2841]",3,geurs,word
223,"[1300, 2822, 1305, 2841]",3,.,word
224,"[1276, 2848, 1387, 2867]",3,NEUCHATEL,word
225,"[1386, 2848, 1391, 2867]",3,.,word
226,"[1398, 2848, 1420, 2867]",3,—,word
227,"[1428, 2848, 1452, 2867]",3,Un,word
228,"[1461, 2848, 1511, 2867]",3,ancien,word
229,"[1523, 2848, 1569, 2867]",3,associ,word
230,"[1568, 2848, 1577, 2867]",3,é,word
231,"[1585, 2848, 1605, 2867]",3,de,word
232,"[1614, 2848, 1628, 2867]",3,la,word
233,"[1258, 2866, 1313, 2885]",3,banque,word
234,"[1320, 2866, 1358, 2885]",3,Pury,word
235,"[1365, 2866, 1380, 2885]",3,et,word
236,"[1386, 2866, 1412, 2885]",3,Cie,word
237,"[1412, 2866, 1417, 2885]",3,",",word
238,"[1429, 2866, 1448, 2885]",3,M,word
239,"[1447, 2866, 1452, 2885]",3,.,word
240,"[1459, 2866, 1523, 2885]",3,Auguste,word
241,"[1530, 2866, 1577, 2885]",3,Juuod,word
242,"[1577, 2866, 1582, 2885]",3,",",word
243,"[1590, 2866, 1629, 2885]",3,vient,word
244,"[1258, 2885, 1276, 2904]",3,de,word
245,"[1282, 2885, 1335, 2904]",3,mourir,word
246,"[1341, 2885, 1350, 2904]",3,à,word
247,"[1356, 2885, 1436, 2904]",3,Auyernier,word
248,"[1436, 2885, 1441, 2904]",3,.,word
249,"[1450, 2885, 1473, 2904]",3,Ag,word
250,"[1472, 2885, 1480, 2904]",3,é,word
251,"[1486, 2885, 1505, 2904]",3,de,word
252,"[1516, 2885, 1629, 2904]",3,soixanteitreize,word
253,"[1257, 2904, 1281, 2923]",3,ans,word
254,"[1281, 2904, 1286, 2923]",3,",",word
255,"[1297, 2904, 1305, 2923]",3,s,word
256,"[1304, 2904, 1308, 2923]",3,',word
257,"[1307, 2904, 1371, 2923]",3,occupait,word
258,"[1380, 2904, 1464, 2923]",3,activement,word
259,"[1476, 2904, 1486, 2923]",3,d,word
260,"[1486, 2904, 1489, 2923]",3,',word
261,"[1489, 2904, 1547, 2923]",3,oeuvres,word
262,"[1559, 2904, 1579, 2923]",3,de,word
263,"[1589, 2904, 1622, 2923]",3,bien,word
264,"[1622, 2904, 1628, 2923]",3,-,word
265,"[1258, 2922, 1318, 2941]",3,faisance,word
266,"[1326, 2922, 1341, 2941]",3,et,word
267,"[1346, 2922, 1356, 2941]",3,d,word
268,"[1356, 2922, 1360, 2941]",3,',word
269,"[1360, 2922, 1397, 2941]",3,utilit,word
270,"[1397, 2922, 1406, 2941]",3,é,word
271,"[1415, 2922, 1483, 2941]",3,publique,word
272,"[1483, 2922, 1487, 2941]",3,.,word
273,"[1495, 2922, 1506, 2941]",3,Il,word
274,"[1513, 2922, 1535, 2941]",3,fut,word
275,"[1541, 2922, 1562, 2941]",3,un,word
276,"[1568, 2922, 1593, 2941]",3,des,word
277,"[1596, 2922, 1622, 2941]",3,pro,word
278,"[1622, 2922, 1629, 2941]",3,-,word
279,"[1258, 2941, 1320, 2960]",3,moteurs,word
280,"[1328, 2941, 1347, 2960]",3,de,word
281,"[1353, 2941, 1358, 2960]",3,l,word
282,"[1358, 2941, 1361, 2960]",3,',word
283,"[1360, 2941, 1403, 2960]",3,Ecole,word
284,"[1408, 2941, 1426, 2960]",3,de,word
285,"[1430, 2941, 1510, 2960]",3,commerce,word
286,"[1509, 2941, 1514, 2960]",3,.,word
287,"[1277, 2969, 1353, 2988]",3,GENÈVE,word
288,"[1352, 2969, 1357, 2988]",3,.,word
289,"[1370, 2969, 1393, 2988]",3,—,word
290,"[1393, 2969, 1412, 2988]",3,M,word
291,"[1413, 2969, 1419, 2988]",3,.,word
292,"[1428, 2969, 1480, 2988]",3,Juques,word
293,"[1480, 2969, 1486, 2988]",3,-,word
294,"[1486, 2969, 1553, 2988]",3,Dalcrose,word
295,"[1567, 2969, 1629, 2988]",3,donnera,word
296,"[1258, 2988, 1332, 3007]",3,dimanche,word
297,"[1340, 2988, 1408, 3007]",3,prochain,word
298,"[1407, 2988, 1412, 3007]",3,",",word
299,"[1420, 2988, 1440, 3007]",3,au,word
300,"[1446, 2988, 1509, 3007]",3,Victoria,word
301,"[1508, 2988, 1515, 3007]",3,-,word
302,"[1515, 2988, 1548, 3007]",3,Hall,word
303,"[1548, 2988, 1552, 3007]",3,",",word
304,"[1564, 2988, 1594, 3007]",3,une,word
305,"[1599, 2988, 1624, 3007]",3,der,word
306,"[1624, 2988, 1630, 3007]",3,-,word
307,"[1259, 3007, 1298, 3026]",3,nière,word
308,"[1305, 3007, 1367, 3026]",3,audition,word
309,"[1375, 3007, 1394, 3026]",3,de,word
310,"[1399, 3007, 1424, 3026]",3,ses,word
311,"[1429, 3007, 1501, 3026]",3,nouvelles,word
312,"[1509, 3007, 1564, 3026]",3,Rondes,word
313,"[1571, 3007, 1624, 3026]",3,enfanti,word
314,"[1623, 3007, 1630, 3026]",3,-,word
315,"[1259, 3026, 1282, 3045]",3,nes,word
316,"[1282, 3026, 1287, 3045]",3,.,word
317,"[1304, 3026, 1325, 3045]",3,La,word
318,"[1331, 3026, 1370, 3045]",3,moiti,word
319,"[1370, 3026, 1379, 3045]",3,é,word
320,"[1385, 3026, 1405, 3045]",3,de,word
321,"[1410, 3026, 1424, 3045]",3,la,word
322,"[1430, 3026, 1481, 3045]",3,recette,word
323,"[1488, 3026, 1519, 3045]",3,sera,word
324,"[1530, 3026, 1604, 3045]",3,consacrée,word
325,"[1609, 3026, 1629, 3045]",3,au,word
326,"[1259, 3045, 1347, 3064]",3,Sanatorium,word
327,"[1356, 3045, 1422, 3064]",3,genevois,word
328,"[1429, 3045, 1448, 3064]",3,de,word
329,"[1452, 3045, 1466, 3064]",3,C,word
330,"[1465, 3045, 1469, 3064]",3,',word
331,"[1469, 3045, 1528, 3064]",3,airmont,word
332,"[1544, 3045, 1571, 3064]",3,sur,word
333,"[1576, 3045, 1624, 3064]",3,Sierre,word
334,"[1625, 3045, 1630, 3064]",3,.,word
335,"[1277, 3071, 1297, 3090]",3,—,word
336,"[1303, 3071, 1315, 3090]",3,L,word
337,"[1315, 3071, 1318, 3090]",3,',word
338,"[1318, 3071, 1366, 3090]",3,Eglise,word
339,"[1374, 3071, 1459, 3090]",3,protestante,word
340,"[1473, 3071, 1493, 3090]",3,do,word
341,"[1497, 3071, 1553, 3090]",3,Genève,word
342,"[1567, 3071, 1606, 3090]",3,vient,word
343,"[1611, 3071, 1631, 3090]",3,de,word
344,"[1260, 3090, 1309, 3109]",3,perdre,word
345,"[1316, 3090, 1337, 3109]",3,uu,word
346,"[1343, 3090, 1362, 3109]",3,de,word
347,"[1367, 3090, 1392, 3109]",3,ses,word
348,"[1397, 3090, 1429, 3109]",3,plus,word
349,"[1435, 3090, 1485, 3109]",3,digues,word
350,"[1492, 3090, 1597, 3109]",3,représentants,word
351,"[1597, 3090, 1602, 3109]",3,",",word
352,"[1607, 3090, 1626, 3109]",3,M,word
353,"[1624, 3090, 1630, 3109]",3,.,word
354,"[1260, 3108, 1273, 3127]",3,le,word
355,"[1278, 3108, 1334, 3127]",3,pasteur,word
356,"[1343, 3108, 1386, 3127]",3,Henri,word
357,"[1394, 3108, 1490, 3127]",3,Champeudal,word
358,"[1489, 3108, 1494, 3127]",3,",",word
359,"[1509, 3108, 1545, 3127]",3,mort,word
360,"[1557, 3108, 1567, 3127]",3,à,word
361,"[1572, 3108, 1578, 3127]",3,l,word
362,"[1577, 3108, 1581, 3127]",3,',word
363,"[1580, 3108, 1599, 3127]",3,âg,word
364,"[1598, 3108, 1607, 3127]",3,e,word
365,"[1611, 3108, 1631, 3127]",3,de,word
366,"[1260, 3127, 1279, 3146]",3,66,word
367,"[1287, 3127, 1316, 3146]",3,ans,word
368,"[1316, 3127, 1321, 3146]",3,.,word
369,"[1278, 3153, 1298, 3172]",3,—,word
370,"[1303, 3153, 1327, 3172]",3,On,word
371,"[1331, 3153, 1395, 3172]",3,annonce,word
372,"[1402, 3153, 1474, 3172]",3,égalemen,word
373,"[1474, 3153, 1479, 3172]",3,t,word
374,"[1487, 3153, 1501, 3172]",3,le,word
375,"[1506, 3153, 1547, 3172]",3,décès,word
376,"[1562, 3153, 1582, 3172]",3,de,word
377,"[1585, 3153, 1603, 3172]",3,M,word
378,"[1601, 3153, 1606, 3172]",3,.,word
379,"[1612, 3153, 1625, 3172]",3,E,word
380,"[1625, 3153, 1630, 3172]",3,.,word
381,"[1259, 3172, 1305, 3191]",3,Golay,word
382,"[1304, 3172, 1309, 3191]",3,",",word
383,"[1315, 3172, 1348, 3191]",3,juge,word
384,"[1355, 3172, 1375, 3191]",3,de,word
385,"[1380, 3172, 1413, 3191]",3,paix,word
386,"[1412, 3172, 1417, 3191]",3,",",word
387,"[1426, 3172, 1447, 3191]",3,uu,word
388,"[1453, 3172, 1480, 3191]",3,des,word
389,"[1484, 3172, 1538, 3191]",3,doyens,word
390,"[1551, 3172, 1570, 3191]",3,de,word
391,"[1583, 3172, 1597, 3191]",3,la,word
392,"[1605, 3172, 1630, 3191]",3,ma,word
393,"[1630, 3172, 1637, 3191]",3,-,word
394,"[1260, 3191, 1335, 3210]",3,gistrature,word
395,"[1343, 3191, 1418, 3210]",3,genevoise,word
396,"[1418, 3191, 1423, 3210]",3,",",word
397,"[1434, 3191, 1483, 3210]",3,ancien,word
398,"[1497, 3191, 1527, 3210]",3,ami,word
399,"[1538, 3191, 1605, 3210]",3,politique,word
400,"[1612, 3191, 1632, 3210]",3,de,word
401,"[1259, 3210, 1306, 3229]",3,James,word
402,"[1314, 3210, 1350, 3229]",3,Fazy,word
403,"[1363, 3210, 1378, 3229]",3,et,word
404,"[1384, 3210, 1454, 3229]",3,président,word
405,"[1469, 3210, 1490, 3229]",3,du,word
406,"[1495, 3210, 1543, 3229]",3,Grand,word
407,"[1550, 3210, 1606, 3229]",3,Conseil,word
408,"[1612, 3210, 1631, 3229]",3,en,word
409,"[1260, 3228, 1295, 3247]",3,1874,word
410,"[1295, 3228, 1300, 3247]",3,.,word
411,"[1279, 3256, 1299, 3275]",3,—,word
412,"[1305, 3256, 1318, 3275]",3,L,word
413,"[1317, 3256, 1321, 3275]",3,',word
414,"[1320, 3256, 1408, 3275]",3,Association,word
415,"[1424, 3256, 1451, 3275]",3,des,word
416,"[1461, 3256, 1520, 3275]",3,intérêts,word
417,"[1534, 3256, 1554, 3275]",3,de,word
418,"[1561, 3256, 1618, 3275]",3,Genève,word
419,"[1621, 3256, 1631, 3275]",3,a,word
420,"[1261, 3274, 1266, 3293]",3,l,word
421,"[1266, 3274, 1270, 3293]",3,',word
422,"[1270, 3274, 1339, 3293]",3,intention,word
423,"[1347, 3274, 1367, 3293]",3,de,word
424,"[1372, 3274, 1406, 3293]",3,faire,word
425,"[1414, 3274, 1423, 3293]",3,à,word
426,"[1428, 3274, 1469, 3293]",3,Paris,word
427,"[1469, 3274, 1474, 3293]",3,",",word
428,"[1488, 3274, 1549, 3293]",3,pendaut,word
429,"[1564, 3274, 1569, 3293]",3,l,word
430,"[1569, 3274, 1573, 3293]",3,',word
431,"[1573, 3274, 1626, 3293]",3,Exposi,word
432,"[1626, 3274, 1633, 3293]",3,-,word
433,"[1261, 3293, 1292, 3312]",3,tion,word
434,"[1292, 3293, 1297, 3312]",3,",",word
435,"[1305, 3293, 1335, 3312]",3,une,word
436,"[1339, 3293, 1379, 3312]",3,vaste,word
437,"[1387, 3293, 1445, 3312]",3,publicit,word
438,"[1444, 3293, 1453, 3312]",3,é,word
439,"[1461, 3293, 1521, 3312]",3,gratuite,word
440,"[1535, 3293, 1554, 3312]",3,en,word
441,"[1560, 3293, 1607, 3312]",3,faveur,word
442,"[1614, 3293, 1633, 3312]",3,de,word
443,"[1659, 149, 1717, 168]",3,Genève,word
444,"[1716, 149, 1721, 168]",3,.,word
445,"[1728, 149, 1759, 168]",3,Elle,word
446,"[1764, 149, 1827, 168]",3,affectera,word
447,"[1837, 149, 1847, 168]",3,à,word
448,"[1850, 149, 1869, 168]",3,ce,word
449,"[1873, 149, 1923, 168]",3,travail,word
450,"[1932, 149, 1946, 168]",3,la,word
451,"[1950, 149, 1982, 168]",3,plus,word
452,"[1989, 149, 2024, 168]",3,gran,word
453,"[2024, 149, 2031, 168]",3,-,word
454,"[1659, 167, 1677, 186]",3,de,word
455,"[1684, 167, 1728, 186]",3,partie,word
456,"[1735, 167, 1762, 186]",3,des,word
457,"[1767, 167, 1859, 186]",3,subventions,word
458,"[1867, 167, 1893, 186]",3,qui,word
459,"[1898, 167, 1921, 186]",3,lui,word
460,"[1926, 167, 1952, 186]",3,ont,word
461,"[1957, 167, 1971, 186]",3,ét,word
462,"[1970, 167, 1979, 186]",3,é,word
463,"[1983, 167, 2025, 186]",3,accor,word
464,"[2024, 167, 2031, 186]",3,-,word
465,"[1659, 186, 1692, 205]",3,dées,word
466,"[1699, 186, 1726, 205]",3,par,word
467,"[1731, 186, 1736, 205]",3,l,word
468,"[1736, 186, 1740, 205]",3,',word
469,"[1740, 186, 1772, 205]",3,Etat,word
470,"[1780, 186, 1795, 205]",3,et,word
471,"[1801, 186, 1815, 205]",3,la,word
472,"[1821, 186, 1856, 205]",3,ville,word
473,"[1856, 186, 1861, 205]",3,.,word
474,"[1873, 186, 1904, 205]",3,Elle,word
475,"[1912, 186, 1956, 205]",3,ouvre,word
476,"[1970, 186, 1991, 205]",3,un,word
477,"[1997, 186, 2025, 205]",3,con,word
478,"[2024, 186, 2031, 205]",3,-,word
479,"[1659, 205, 1701, 224]",3,cours,word
480,"[1708, 205, 1718, 224]",3,d,word
481,"[1717, 205, 1721, 224]",3,',word
482,"[1720, 205, 1759, 224]",3,idées,word
483,"[1767, 205, 1803, 224]",3,pour,word
484,"[1811, 205, 1825, 224]",3,la,word
485,"[1831, 205, 1911, 224]",3,réalisation,word
486,"[1923, 205, 1942, 224]",3,de,word
487,"[1950, 205, 1968, 224]",3,ce,word
488,"[1981, 205, 2025, 224]",3,projet,word
489,"[2024, 205, 2029, 224]",3,.,word
490,"[1659, 223, 1710, 242]",3,Divers,word
491,"[1718, 223, 1749, 242]",3,prix,word
492,"[1756, 223, 1788, 242]",3,sont,word
493,"[1795, 223, 1849, 242]",3,affectés,word
494,"[1858, 223, 1868, 242]",3,à,word
495,"[1872, 223, 1890, 242]",3,ce,word
496,"[1893, 223, 1964, 242]",3,concours,word
497,"[1964, 223, 1969, 242]",3,.,word
0,"[1310, 2267, 1566, 2289]",3,,region
1,"[1250, 2325, 1632, 2637]",3,,region
2,"[1252, 2639, 1634, 2961]",3,,region
3,"[1254, 2963, 1636, 3317]",3,,region
4,"[1654, 143, 2028, 247]",3,,region
