,coords,page_no,token,type
132,"[116, 2825, 136, 2859]",4,=,word
133,"[131, 2825, 149, 2859]",4,J,word
134,"[116, 2871, 128, 2892]",4,=,word
135,"[123, 2871, 145, 2892]",4,—,word
136,"[116, 2885, 125, 2905]",4,"""",word
137,"[118, 2955, 130, 2975]",4,=,word
138,"[130, 2955, 138, 2975]",4,-,word
139,"[118, 2980, 133, 3004]",4,Ë,word
140,"[133, 2980, 140, 3004]",4,-,word
141,"[118, 3009, 129, 3030]",4,^,word
142,"[129, 3009, 140, 3030]",4,_,word
143,"[141, 3009, 147, 3030]",4,:,word
144,"[118, 3054, 130, 3074]",4,=,word
145,"[133, 3054, 141, 3074]",4,-,word
146,"[51, 3080, 54, 3093]",4,.,word
147,"[75, 3080, 80, 3093]",4,(,word
148,"[79, 3080, 86, 3093]",4,7,word
149,"[91, 3080, 99, 3093]",4,b,word
150,"[99, 3080, 103, 3093]",4,.,word
151,"[108, 3080, 143, 3093]",4,nmilit,word
152,"[48, 3092, 55, 3106]",4,2,word
153,"[62, 3092, 70, 3106]",4,g,word
154,"[74, 3092, 86, 3106]",4,U,word
155,"[91, 3092, 98, 3106]",4,h,word
156,"[98, 3092, 102, 3106]",4,.,word
157,"[106, 3092, 113, 3106]",4,»,word
158,"[113, 3092, 127, 3106]",4,olf,word
159,"[49, 3105, 66, 3118]",4,!*,word
160,"[66, 3105, 72, 3118]",4,',word
161,"[72, 3105, 82, 3118]",4,»,word
162,"[82, 3105, 92, 3118]",4,b,word
163,"[92, 3105, 98, 3118]",4,.,word
164,"[98, 3105, 126, 3118]",4,iolr,word
165,"[47, 3117, 51, 3131]",4,f,word
166,"[62, 3117, 70, 3131]",4,C,word
167,"[76, 3117, 81, 3131]",4,(,word
168,"[81, 3117, 144, 3131]",4,Mkximuio,word
169,"[47, 3130, 51, 3143]",4,-,word
170,"[75, 3130, 80, 3143]",4,I,word
171,"[82, 3130, 139, 3143]",4,Minimum,word
172,"[165, 3081, 170, 3092]",4,-,word
173,"[170, 3081, 178, 3092]",4,6,word
174,"[178, 3081, 183, 3092]",4,",",word
175,"[183, 3081, 186, 3092]",4,ï,word
176,"[188, 3081, 191, 3092]",4,|,word
177,"[172, 3093, 178, 3105]",4,1,word
178,"[178, 3093, 181, 3105]",4,",",word
179,"[181, 3093, 187, 3105]",4,0,word
180,"[172, 3103, 186, 3118]",4,M,word
181,"[172, 3118, 179, 3130]",4,5,word
182,"[179, 3118, 182, 3130]",4,",",word
183,"[182, 3118, 188, 3130]",4,8,word
184,"[165, 3131, 170, 3143]",4,-,word
185,"[170, 3131, 177, 3143]",4,0,word
186,"[177, 3131, 180, 3143]",4,.,word
187,"[182, 3131, 188, 3143]",4,5,word
188,"[216, 3080, 223, 3091]",4,7,word
189,"[223, 3080, 226, 3091]",4,",",word
190,"[226, 3080, 232, 3091]",4,0,word
191,"[210, 3092, 223, 3104]",4,10,word
192,"[223, 3092, 226, 3104]",4,",",word
193,"[227, 3092, 232, 3104]",4,8,word
194,"[217, 3106, 223, 3117]",4,8,word
195,"[223, 3106, 226, 3117]",4,",",word
196,"[226, 3106, 232, 3117]",4,7,word
197,"[211, 3118, 224, 3130]",4,12,word
198,"[224, 3118, 227, 3130]",4,",",word
199,"[227, 3118, 233, 3130]",4,0,word
200,"[216, 3129, 224, 3144]",4,0,word
201,"[223, 3129, 227, 3144]",4,",",word
202,"[226, 3129, 240, 3144]",4,51,word
203,"[262, 3080, 276, 3091]",4,88,word
204,"[256, 3092, 269, 3104]",4,11,word
205,"[269, 3092, 272, 3104]",4,.,word
206,"[272, 3092, 278, 3104]",4,0,word
207,"[263, 3105, 269, 3117]",4,7,word
208,"[269, 3105, 272, 3117]",4,",",word
209,"[272, 3105, 278, 3117]",4,5,word
210,"[256, 3118, 269, 3129]",4,11,word
211,"[269, 3118, 272, 3129]",4,",",word
212,"[272, 3118, 278, 3129]",4,7,word
213,"[263, 3130, 269, 3142]",4,7,word
214,"[269, 3130, 272, 3142]",4,",",word
215,"[272, 3130, 278, 3142]",4,0,word
216,"[306, 3079, 312, 3091]",4,7,word
217,"[312, 3079, 315, 3091]",4,",",word
218,"[315, 3079, 327, 3091]",4,21,word
219,"[307, 3092, 313, 3103]",4,8,word
220,"[313, 3092, 316, 3103]",4,",",word
221,"[316, 3092, 322, 3103]",4,2,word
222,"[307, 3104, 313, 3116]",4,5,word
223,"[313, 3104, 316, 3116]",4,",",word
224,"[316, 3104, 322, 3116]",4,6,word
225,"[301, 3117, 314, 3128]",4,10,word
226,"[314, 3117, 317, 3128]",4,",",word
227,"[317, 3117, 323, 3128]",4,0,word
228,"[307, 3129, 314, 3141]",4,6,word
229,"[314, 3129, 316, 3141]",4,",",word
230,"[317, 3129, 323, 3141]",4,0,word
231,"[352, 3079, 358, 3091]",4,4,word
232,"[362, 3079, 369, 3091]",4,0,word
233,"[352, 3092, 366, 3104]",4,rt,word
234,"[366, 3092, 370, 3104]",4,",",word
235,"[370, 3092, 379, 3104]",4,6,word
236,"[352, 3105, 359, 3117]",4,8,word
237,"[359, 3105, 361, 3117]",4,",",word
238,"[362, 3105, 368, 3117]",4,4,word
239,"[352, 3118, 358, 3130]",4,8,word
240,"[358, 3118, 361, 3130]",4,",",word
241,"[362, 3118, 368, 3130]",4,7,word
242,"[352, 3131, 358, 3143]",4,4,word
243,"[358, 3131, 361, 3143]",4,.,word
244,"[362, 3131, 368, 3143]",4,4,word
245,"[392, 3079, 404, 3091]",4,10,word
246,"[404, 3079, 407, 3091]",4,",",word
247,"[408, 3079, 414, 3091]",4,0,word
248,"[397, 3131, 404, 3143]",4,5,word
249,"[404, 3131, 407, 3143]",4,.,word
250,"[407, 3131, 413, 3143]",4,7,word
251,"[48, 3151, 77, 3164]",4,Pluie,word
252,"[47, 3175, 78, 3189]",4,Soleil,word
253,"[103, 3152, 126, 3197]",4,II,word
254,"[178, 3151, 189, 3162]",4,25,word
255,"[219, 3175, 225, 3187]",4,8,word
256,"[225, 3175, 229, 3187]",4,",",word
257,"[229, 3175, 235, 3187]",4,2,word
258,"[263, 3175, 270, 3186]",4,0,word
259,"[270, 3175, 273, 3186]",4,.,word
260,"[273, 3175, 279, 3186]",4,1,word
261,"[307, 3151, 313, 3172]",4,l,word
262,"[312, 3151, 317, 3172]",4,",",word
263,"[315, 3151, 326, 3172]",4,0,word
264,"[324, 3151, 332, 3172]",4,j,word
265,"[308, 3176, 314, 3188]",4,1,word
266,"[314, 3176, 318, 3188]",4,.,word
267,"[318, 3176, 324, 3188]",4,9,word
268,"[325, 3176, 328, 3188]",4,.,word
269,"[336, 3176, 354, 3188]",4,10,word
270,"[354, 3176, 359, 3188]",4,",",word
271,"[359, 3176, 368, 3188]",4,8,word
272,"[77, 3197, 80, 3209]",4,",",word
273,"[81, 3197, 87, 3209]",4,7,word
274,"[93, 3197, 99, 3209]",4,b,word
275,"[100, 3197, 103, 3209]",4,.,word
276,"[111, 3197, 144, 3209]",4,matU,word
277,"[82, 3209, 88, 3221]",4,1,word
278,"[93, 3209, 100, 3221]",4,h,word
279,"[101, 3209, 104, 3221]",4,.,word
280,"[110, 3209, 116, 3221]",4,«,word
281,"[116, 3209, 132, 3221]",4,oir,word
282,"[81, 3222, 87, 3233]",4,9,word
283,"[93, 3222, 100, 3233]",4,h,word
284,"[109, 3222, 115, 3233]",4,«,word
285,"[115, 3222, 131, 3233]",4,nlr,word
286,"[151, 3194, 184, 3209]",4,NW,word
287,"[184, 3194, 195, 3209]",4,7,word
288,"[195, 3194, 229, 3209]",4,swo,word
289,"[229, 3194, 236, 3209]",4,;,word
290,"[236, 3194, 244, 3209]",4,8,word
291,"[247, 3194, 259, 3209]",4,w,word
292,"[276, 3194, 289, 3209]",4,O,word
293,"[289, 3194, 294, 3209]",4,;,word
294,"[294, 3194, 307, 3209]",4,K,word
295,"[319, 3194, 330, 3209]",4,6,word
296,"[330, 3194, 355, 3209]",4,NE,word
297,"[366, 3194, 400, 3209]",4,ON,word
298,"[152, 3207, 161, 3222]",4,E,word
299,"[184, 3207, 193, 3222]",4,5,word
300,"[197, 3207, 205, 3222]",4,8,word
301,"[204, 3207, 218, 3222]",4,W,word
302,"[217, 3207, 225, 3222]",4,1,word
303,"[224, 3207, 233, 3222]",4,S,word
304,"[239, 3207, 250, 3222]",4,E,word
305,"[277, 3207, 285, 3222]",4,O,word
306,"[290, 3207, 301, 3222]",4,E,word
307,"[320, 3207, 328, 3222]",4,O,word
308,"[333, 3207, 344, 3222]",4,E,word
309,"[354, 3207, 370, 3222]",4,O,word
310,"[152, 3220, 161, 3235]",4,E,word
311,"[184, 3220, 216, 3235]",4,OISE,word
312,"[227, 3220, 241, 3235]",4,O,word
313,"[241, 3220, 245, 3235]",4,|,word
314,"[247, 3220, 258, 3235]",4,E,word
315,"[277, 3220, 311, 3235]",4,olNE,word
316,"[320, 3220, 329, 3235]",4,0,word
317,"[333, 3220, 347, 3235]",4,E,word
318,"[359, 3220, 370, 3235]",4,0,word
319,"[371, 3220, 375, 3235]",4,|,word
320,"[155, 3245, 231, 3263]",4,Situation,word
321,"[244, 3245, 319, 3263]",4,générale,word
322,"[321, 3245, 326, 3263]",4,.,word
323,"[128, 3273, 210, 3290]",4,Dépression,word
324,"[218, 3273, 246, 3290]",4,sur,word
325,"[253, 3273, 267, 3290]",4,la,word
326,"[271, 3273, 330, 3290]",4,Manche,word
327,"[330, 3273, 334, 3290]",4,.,word
328,"[60, 3294, 110, 3312]",4,Temps,word
329,"[119, 3294, 184, 3312]",4,probable,word
330,"[192, 3294, 200, 3312]",4,;,word
331,"[204, 3294, 244, 3312]",4,Doux,word
332,"[244, 3294, 248, 3312]",4,",",word
333,"[255, 3294, 323, 3312]",4,pluvieux,word
334,"[324, 3294, 328, 3312]",4,.,word
0,"[4, 2533, 430, 3343]",4,,region
