,coords,page_no,token,type
143,"[1931, 2404, 1936, 2423]",3,.,word
144,"[1674, 2426, 1695, 2445]",3,Le,word
145,"[1704, 2426, 1737, 2445]",3,vote,word
146,"[1746, 2426, 1756, 2445]",3,a,word
147,"[1763, 2426, 1793, 2445]",3,lieu,word
148,"[1803, 2426, 1832, 2445]",3,par,word
149,"[1842, 2426, 1886, 2445]",3,appel,word
150,"[1900, 2426, 1969, 2445]",3,nominal,word
151,"[1969, 2426, 1974, 2445]",3,",",word
152,"[1989, 2426, 2018, 2445]",3,con,word
153,"[2018, 2426, 2024, 2445]",3,-,word
154,"[1653, 2447, 1742, 2466]",3,formément,word
155,"[1753, 2447, 1763, 2466]",3,à,word
156,"[1769, 2447, 1785, 2466]",3,la,word
157,"[1794, 2447, 1818, 2466]",3,loi,word
158,"[1819, 2447, 1824, 2466]",3,",",word
159,"[1835, 2447, 1863, 2466]",3,sur,word
160,"[1875, 2447, 1909, 2466]",3,près,word
161,"[1924, 2447, 1944, 2466]",3,de,word
162,"[1958, 2447, 2025, 2466]",3,soixante,word
163,"[1653, 2468, 1732, 2487]",3,questions,word
164,"[1733, 2468, 1737, 2487]",3,.,word
165,"[1675, 2490, 1737, 2509]",3,Chaque,word
166,"[1745, 2490, 1815, 2509]",3,sénateur,word
167,"[1824, 2490, 1879, 2509]",3,motive,word
168,"[1888, 2490, 1918, 2509]",3,son,word
169,"[1924, 2490, 1958, 2509]",3,vote,word
170,"[1959, 2490, 1964, 2509]",3,.,word
171,"[1675, 2511, 1692, 2530]",3,M,word
172,"[1691, 2511, 1696, 2530]",3,.,word
173,"[1704, 2514, 1762, 2529]",3,BUFFET,word
174,"[1772, 2511, 1796, 2530]",3,est,word
175,"[1801, 2511, 1867, 2530]",3,reconnu,word
176,"[1876, 2511, 1951, 2530]",3,coupable,word
177,"[1958, 2511, 1979, 2530]",3,de,word
178,"[1984, 2511, 2019, 2530]",3,com,word
179,"[2019, 2511, 2025, 2530]",3,-,word
180,"[1654, 2532, 1686, 2551]",3,plot,word
181,"[1695, 2532, 1724, 2551]",3,par,word
182,"[1730, 2532, 1764, 2551]",3,148,word
183,"[1769, 2532, 1797, 2551]",3,oui,word
184,"[1803, 2532, 1854, 2551]",3,contre,word
185,"[1863, 2532, 1885, 2551]",3,48,word
186,"[1893, 2532, 1926, 2551]",3,non,word
187,"[1927, 2532, 1932, 2551]",3,.,word
188,"[1675, 2553, 1687, 2572]",3,Il,word
189,"[1695, 2553, 1706, 2572]",3,y,word
190,"[1713, 2553, 1722, 2572]",3,a,word
191,"[1730, 2553, 1752, 2572]",3,13,word
192,"[1758, 2553, 1850, 2572]",3,abstentions,word
193,"[1859, 2553, 1875, 2572]",3,et,word
194,"[1882, 2553, 1893, 2572]",3,3,word
195,"[1900, 2553, 1961, 2572]",3,absents,word
196,"[1962, 2553, 1967, 2572]",3,.,word
197,"[1675, 2575, 1757, 2594]",3,Deuxième,word
198,"[1766, 2575, 1835, 2594]",3,question,word
199,"[1861, 2575, 1877, 2594]",3,Y,word
200,"[1882, 2575, 1891, 2594]",3,a,word
201,"[1891, 2575, 1898, 2594]",3,-,word
202,"[1898, 2575, 1904, 2594]",3,t,word
203,"[1904, 2575, 1911, 2594]",3,-,word
204,"[1911, 2575, 1922, 2594]",3,il,word
205,"[1931, 2575, 2019, 2594]",3,commence,word
206,"[2019, 2575, 2025, 2594]",3,-,word
207,"[1654, 2596, 1695, 2615]",3,ment,word
208,"[1704, 2596, 1714, 2615]",3,d,word
209,"[1714, 2596, 1717, 2615]",3,',word
210,"[1717, 2596, 1796, 2615]",3,exécution,word
211,"[1806, 2596, 1815, 2615]",3,?,word
212,"[1822, 2596, 1855, 2615]",3,147,word
213,"[1862, 2596, 1892, 2615]",3,oui,word
214,"[1893, 2596, 1898, 2615]",3,",",word
215,"[1906, 2596, 1928, 2615]",3,51,word
216,"[1932, 2596, 1965, 2615]",3,non,word
217,"[1966, 2596, 1971, 2615]",3,.,word
218,"[1675, 2618, 1703, 2637]",3,Les,word
219,"[1712, 2618, 1821, 2637]",3,circonstances,word
220,"[1830, 2618, 1924, 2637]",3,atténuantes,word
221,"[1933, 2618, 1966, 2637]",3,sont,word
222,"[1975, 2618, 2019, 2637]",3,accor,word
223,"[2019, 2618, 2025, 2637]",3,-,word
224,"[1654, 2639, 1689, 2658]",3,dées,word
225,"[1699, 2639, 1708, 2658]",3,à,word
226,"[1718, 2639, 1724, 2658]",3,l,word
227,"[1724, 2639, 1728, 2658]",3,',word
228,"[1728, 2639, 1813, 2658]",3,unanimité,word
229,"[1813, 2639, 1818, 2658]",3,.,word
230,"[1675, 2660, 1709, 2679]",3,MM,word
231,"[1708, 2660, 1713, 2679]",3,.,word
232,"[1719, 2663, 1799, 2678]",3,GODEFIIOV,word
233,"[1808, 2660, 1824, 2679]",3,et,word
234,"[1830, 2660, 1846, 2679]",3,le,word
235,"[1855, 2660, 1901, 2679]",3,baron,word
236,"[1916, 2663, 1938, 2678]",3,DE,word
237,"[1942, 2663, 1985, 2678]",3,VAUX,word
238,"[1998, 2660, 2026, 2679]",3,ont,word
239,"[1654, 2681, 1668, 2700]",3,ét,word
240,"[1668, 2681, 1677, 2700]",3,é,word
241,"[1685, 2681, 1759, 2700]",3,acquittés,word
242,"[1768, 2681, 1778, 2700]",3,à,word
243,"[1785, 2681, 1801, 2700]",3,la,word
244,"[1809, 2681, 1870, 2700]",3,minorit,word
245,"[1870, 2681, 1879, 2700]",3,é,word
246,"[1887, 2681, 1908, 2700]",3,de,word
247,"[1917, 2681, 1969, 2700]",3,faveur,word
248,"[1969, 2681, 1974, 2700]",3,.,word
249,"[1675, 2703, 1696, 2722]",3,Le,word
250,"[1705, 2703, 1754, 2722]",3,comte,word
251,"[1762, 2706, 1782, 2721]",3,DE,word
252,"[1781, 2706, 1785, 2721]",3,.,word
253,"[1789, 2706, 1852, 2721]",3,SABUAN,word
254,"[1851, 2706, 1856, 2721]",3,-,word
255,"[1856, 2706, 1933, 2721]",3,PONTEVÈS,word
256,"[1940, 2703, 1950, 2722]",3,a,word
257,"[1963, 2703, 1979, 2722]",3,ét,word
258,"[1979, 2703, 1989, 2722]",3,é,word
259,"[1999, 2703, 2019, 2722]",3,ac,word
260,"[2019, 2703, 2026, 2722]",3,-,word
261,"[1654, 2724, 1693, 2743]",3,quitt,word
262,"[1693, 2724, 1702, 2743]",3,é,word
263,"[1712, 2724, 1741, 2743]",3,par,word
264,"[1748, 2724, 1781, 2743]",3,152,word
265,"[1787, 2724, 1821, 2743]",3,voix,word
266,"[1828, 2724, 1879, 2743]",3,contre,word
267,"[1885, 2724, 1908, 2743]",3,23,word
268,"[1910, 2724, 1915, 2743]",3,.,word
269,"[1675, 2745, 1696, 2764]",3,Le,word
270,"[1705, 2745, 1752, 2764]",3,déput,word
271,"[1752, 2745, 1761, 2764]",3,é,word
272,"[1769, 2745, 1792, 2764]",3,DE,word
273,"[1796, 2745, 1845, 2764]",3,RAMEI,word
274,"[1844, 2745, 1848, 2764]",3,.,word
275,"[1860, 2745, 1869, 2764]",3,a,word
276,"[1882, 2745, 1897, 2764]",3,ét,word
277,"[1897, 2745, 1907, 2764]",3,é,word
278,"[1918, 2745, 1975, 2764]",3,acquitt,word
279,"[1976, 2745, 1985, 2764]",3,é,word
280,"[1998, 2745, 2026, 2764]",3,par,word
281,"[1655, 2766, 1686, 2785]",3,103,word
282,"[1694, 2766, 1728, 2785]",3,voix,word
283,"[1736, 2766, 1787, 2785]",3,contre,word
284,"[1792, 2766, 1815, 2785]",3,65,word
285,"[1817, 2766, 1822, 2785]",3,.,word
286,"[1676, 2789, 1688, 2808]",3,L,word
287,"[1688, 2789, 1693, 2808]",3,',word
288,"[1693, 2789, 1767, 2808]",3,audience,word
289,"[1777, 2789, 1833, 2808]",3,secrète,word
290,"[1842, 2789, 1851, 2808]",3,a,word
291,"[1858, 2789, 1917, 2808]",3,ensuite,word
292,"[1924, 2789, 1938, 2808]",3,ét,word
293,"[1938, 2789, 1947, 2808]",3,é,word
294,"[1953, 2789, 2027, 2808]",3,renvoyée,word
295,"[1655, 2810, 1664, 2829]",3,à,word
296,"[1674, 2810, 1735, 2829]",3,demain,word
297,"[1735, 2810, 1740, 2829]",3,.,word
298,"[1676, 2831, 1688, 2850]",3,Il,word
299,"[1696, 2831, 1735, 2850]",3,reste,word
300,"[1743, 2831, 1752, 2850]",3,à,word
301,"[1765, 2831, 1821, 2850]",3,statuer,word
302,"[1837, 2831, 1865, 2850]",3,sur,word
303,"[1876, 2831, 1892, 2850]",3,la,word
304,"[1904, 2831, 1983, 2850]",3,culpabilit,word
305,"[1984, 2831, 1993, 2850]",3,é,word
306,"[2007, 2831, 2028, 2850]",3,de,word
307,"[1655, 2852, 1688, 2871]",3,MM,word
308,"[1687, 2852, 1692, 2871]",3,.,word
309,"[1699, 2852, 1785, 2871]",3,Déroulède,word
310,"[1785, 2852, 1790, 2871]",3,",",word
311,"[1800, 2852, 1855, 2871]",3,Dubuc,word
312,"[1856, 2852, 1861, 2871]",3,",",word
313,"[1874, 2852, 1942, 2871]",3,Barillier,word
314,"[1957, 2852, 1973, 2871]",3,et,word
315,"[1985, 2852, 2027, 2871]",3,Jules,word
316,"[1655, 2874, 1711, 2893]",3,Guérin,word
317,"[1720, 2874, 1735, 2893]",3,et,word
318,"[1742, 2874, 1770, 2893]",3,sur,word
319,"[1777, 2874, 1793, 2893]",3,la,word
320,"[1799, 2874, 1843, 2893]",3,peine,word
321,"[1851, 2874, 1860, 2893]",3,à,word
322,"[1867, 2874, 1947, 2893]",3,appliquer,word
323,"[1958, 2874, 1990, 2893]",3,aux,word
324,"[2000, 2874, 2020, 2893]",3,ac,word
325,"[2020, 2874, 2027, 2893]",3,-,word
326,"[1656, 2895, 1699, 2914]",3,cusés,word
327,"[1707, 2895, 1781, 2914]",3,reconnus,word
328,"[1792, 2895, 1876, 2914]",3,coupables,word
329,"[1877, 2895, 1882, 2914]",3,.,word
330,"[1677, 2916, 1700, 2935]",3,De,word
331,"[1707, 2916, 1748, 2935]",3,toute,word
332,"[1757, 2916, 1801, 2935]",3,façon,word
333,"[1801, 2916, 1806, 2935]",3,",",word
334,"[1816, 2916, 1838, 2935]",3,on,word
335,"[1844, 2916, 1864, 2935]",3,en,word
336,"[1870, 2916, 1912, 2935]",3,finira,word
337,"[1920, 2916, 1980, 2935]",3,demain,word
338,"[1989, 2916, 2021, 2935]",3,mer,word
339,"[2021, 2916, 2028, 2935]",3,-,word
340,"[1656, 2937, 1697, 2956]",3,credi,word
341,"[1717, 2937, 1733, 2956]",3,et,word
342,"[1748, 2937, 1764, 2956]",3,la,word
343,"[1778, 2937, 1847, 2956]",3,sentence,word
344,"[1864, 2937, 1964, 2956]",3,interviendra,word
345,"[1983, 2937, 2027, 2956]",3,avant,word
346,"[1656, 2958, 1662, 2977]",3,l,word
347,"[1662, 2958, 1666, 2977]",3,',word
348,"[1666, 2958, 1731, 2977]",3,échéanc,word
349,"[1731, 2958, 1740, 2977]",3,e,word
350,"[1750, 2958, 1821, 2977]",3,redoutée,word
351,"[1832, 2958, 1854, 2977]",3,du,word
352,"[1861, 2958, 1872, 2977]",3,4,word
353,"[1879, 2958, 1937, 2977]",3,janvier,word
354,"[1937, 2958, 1942, 2977]",3,.,word
0,"[1656, 1971, 2010, 1997]",3,,region
1,"[1650, 2019, 2024, 2653]",3,,region
2,"[1654, 2659, 2028, 2979]",3,,region
