,coords,page_no,token,type
0,"[1303, 183, 1517, 227]",2,sSiidafrikœ,word
1,"[1335, 230, 1367, 260]",2,im,word
2,"[1383, 230, 1548, 260]",2,Vergrleichzif,word
3,"[1314, 268, 1486, 321]",2,Europa,word
4,"[1486, 268, 1500, 321]",2,.,word
0,"[1275, 172, 1613, 353]",2,,region
