,coords,page_no,token,type
38,"[993, 2694, 1003, 2713]",3,a,word
39,"[1012, 2694, 1073, 2713]",3,quelque,word
40,"[1085, 2694, 1115, 2713]",3,part,word
41,"[1128, 2694, 1149, 2713]",3,un,word
42,"[1159, 2694, 1199, 2713]",3,poste,word
43,"[1203, 2694, 1223, 2713]",3,va,word
44,"[1223, 2694, 1231, 2713]",3,-,word
45,"[858, 2713, 891, 2732]",3,cant,word
46,"[891, 2713, 896, 2732]",3,.,word
47,"[878, 2734, 920, 2753]",3,Ainsi,word
48,"[919, 2734, 924, 2753]",3,",",word
49,"[931, 2734, 959, 2753]",3,dès,word
50,"[963, 2734, 978, 2753]",3,le,word
51,"[984, 2734, 1062, 2753]",3,lendemain,word
52,"[1076, 2734, 1096, 2753]",3,de,word
53,"[1107, 2734, 1121, 2753]",3,la,word
54,"[1132, 2734, 1168, 2753]",3,mort,word
55,"[1182, 2734, 1202, 2753]",3,de,word
56,"[1206, 2734, 1226, 2753]",3,M,word
57,"[1224, 2734, 1229, 2753]",3,.,word
58,"[858, 2753, 904, 2772]",3,Numa,word
59,"[918, 2753, 956, 2772]",3,Droz,word
60,"[956, 2753, 961, 2772]",3,",",word
61,"[974, 2753, 1000, 2772]",3,ces,word
62,"[1008, 2753, 1099, 2772]",3,journalistes,word
63,"[1113, 2753, 1140, 2772]",3,qui,word
64,"[1155, 2753, 1230, 2772]",3,entendent,word
65,"[859, 2771, 917, 2790]",3,pousser,word
66,"[924, 2771, 930, 2790]",3,l,word
67,"[930, 2771, 933, 2790]",3,',word
68,"[933, 2771, 977, 2790]",3,herbe,word
69,"[984, 2771, 1077, 2790]",3,annonçaient,word
70,"[1085, 2771, 1094, 2790]",3,à,word
71,"[1100, 2771, 1127, 2790]",3,qui,word
72,"[1131, 2771, 1185, 2790]",3,voulait,word
73,"[1196, 2771, 1202, 2790]",3,l,word
74,"[1202, 2771, 1205, 2790]",3,',word
75,"[1205, 2771, 1223, 2790]",3,en,word
76,"[1223, 2771, 1230, 2790]",3,-,word
77,"[859, 2790, 907, 2809]",3,tendre,word
78,"[913, 2790, 941, 2809]",3,que,word
79,"[947, 2790, 964, 2809]",3,M,word
80,"[963, 2790, 968, 2809]",3,.,word
81,"[974, 2790, 987, 2809]",3,le,word
82,"[992, 2790, 1006, 2809]",3,D,word
83,"[1016, 2790, 1064, 2809]",3,Lardy,word
84,"[1064, 2790, 1069, 2809]",3,",",word
85,"[1079, 2790, 1144, 2809]",3,ministre,word
86,"[1151, 2790, 1171, 2809]",3,de,word
87,"[1175, 2790, 1189, 2809]",3,la,word
88,"[1194, 2790, 1225, 2809]",3,Con,word
89,"[1224, 2790, 1231, 2809]",3,-,word
90,"[860, 2809, 934, 2828]",3,fédération,word
91,"[944, 2809, 990, 2828]",3,suisse,word
92,"[1000, 2809, 1009, 2828]",3,à,word
93,"[1020, 2809, 1061, 2828]",3,Paris,word
94,"[1061, 2809, 1066, 2828]",3,",",word
95,"[1079, 2809, 1118, 2828]",3,allait,word
96,"[1131, 2809, 1152, 2828]",3,êtr,word
97,"[1152, 2809, 1160, 2828]",3,e,word
98,"[1174, 2809, 1222, 2828]",3,nomm,word
99,"[1222, 2809, 1230, 2828]",3,é,word
100,"[859, 2827, 929, 2846]",3,directeur,word
101,"[936, 2827, 956, 2846]",3,de,word
102,"[967, 2827, 972, 2846]",3,l,word
103,"[971, 2827, 974, 2846]",3,',word
104,"[973, 2827, 1017, 2846]",3,Office,word
105,"[1032, 2827, 1131, 2846]",3,international,word
106,"[1145, 2827, 1173, 2846]",3,des,word
107,"[1183, 2827, 1223, 2846]",3,trans,word
108,"[1223, 2827, 1230, 2846]",3,-,word
109,"[860, 2846, 899, 2865]",3,ports,word
110,"[899, 2846, 904, 2865]",3,.,word
111,"[878, 2868, 905, 2887]",3,Ces,word
112,"[912, 2868, 991, 2887]",3,prophéties,word
113,"[999, 2868, 1030, 2887]",3,sont,word
114,"[1045, 2868, 1071, 2887]",3,fort,word
115,"[1083, 2868, 1180, 2887]",3,désagréables,word
116,"[1195, 2868, 1230, 2887]",3,pour,word
117,"[860, 2887, 880, 2906]",3,les,word
118,"[888, 2887, 951, 2906]",3,hommes,word
119,"[958, 2887, 977, 2906]",3,qu,word
120,"[977, 2887, 980, 2906]",3,',word
121,"[980, 2887, 1000, 2906]",3,on,word
122,"[1008, 2887, 1039, 2906]",3,met,word
123,"[1043, 2887, 1079, 2906]",3,ainsi,word
124,"[1087, 2887, 1106, 2906]",3,en,word
125,"[1110, 2887, 1153, 2906]",3,scène,word
126,"[1152, 2887, 1157, 2906]",3,.,word
127,"[1164, 2887, 1179, 2906]",3,N,word
128,"[1178, 2887, 1186, 2906]",3,°,word
129,"[1186, 2887, 1203, 2906]",3,us,word
130,"[1207, 2887, 1225, 2906]",3,sa,word
131,"[1224, 2887, 1232, 2906]",3,-,word
132,"[860, 2906, 897, 2925]",3,vons,word
133,"[897, 2906, 902, 2925]",3,",",word
134,"[909, 2906, 928, 2925]",3,de,word
135,"[933, 2906, 979, 2925]",3,bonne,word
136,"[986, 2906, 1037, 2925]",3,source,word
137,"[1037, 2906, 1042, 2925]",3,",",word
138,"[1049, 2906, 1079, 2925]",3,que,word
139,"[1083, 2906, 1101, 2925]",3,M,word
140,"[1098, 2906, 1105, 2925]",3,-,word
141,"[1111, 2906, 1156, 2925]",3,Lardy,word
142,"[1164, 2906, 1174, 2925]",3,n,word
143,"[1178, 2906, 1187, 2925]",3,a,word
144,"[1193, 2906, 1231, 2925]",3,nulle,word
145,"[861, 2924, 929, 2943]",3,intention,word
146,"[935, 2924, 950, 2943]",3,et,word
147,"[957, 2924, 968, 2943]",3,n,word
148,"[968, 2924, 971, 2943]",3,',word
149,"[971, 2924, 981, 2943]",3,a,word
150,"[986, 2924, 1037, 2943]",3,jamais,word
151,"[1044, 2924, 1063, 2943]",3,eu,word
152,"[1069, 2924, 1075, 2943]",3,l,word
153,"[1074, 2924, 1078, 2943]",3,',word
154,"[1078, 2924, 1147, 2943]",3,intention,word
155,"[1155, 2924, 1175, 2943]",3,de,word
156,"[1180, 2924, 1232, 2943]",3,quitter,word
157,"[861, 2943, 884, 2962]",3,ses,word
158,"[891, 2943, 959, 2962]",3,fonctions,word
159,"[967, 2943, 987, 2962]",3,de,word
160,"[991, 2943, 1055, 2962]",3,ministre,word
161,"[1062, 2943, 1081, 2962]",3,de,word
162,"[1086, 2943, 1135, 2962]",3,Suisse,word
163,"[1142, 2943, 1161, 2962]",3,en,word
164,"[1171, 2943, 1225, 2962]",3,France,word
165,"[1225, 2943, 1230, 2962]",3,.,word
166,"[861, 2962, 878, 2981]",3,Et,word
167,"[888, 2962, 943, 2981]",3,comme,word
168,"[949, 2962, 960, 2981]",3,il,word
169,"[967, 2962, 989, 2981]",3,les,word
170,"[993, 2962, 1046, 2981]",3,occupe,word
171,"[1052, 2962, 1087, 2981]",3,avec,word
172,"[1092, 2962, 1112, 2981]",3,un,word
173,"[1118, 2962, 1211, 2981]",3,dévouement,word
174,"[1216, 2962, 1232, 2981]",3,et,word
175,"[861, 2981, 889, 3000]",3,une,word
176,"[894, 2981, 975, 3000]",3,distinction,word
177,"[984, 2981, 1052, 3000]",3,auxquels,word
178,"[1062, 2981, 1092, 3000]",3,tout,word
179,"[1106, 2981, 1121, 3000]",3,le,word
180,"[1132, 2981, 1183, 3000]",3,monde,word
181,"[1197, 2981, 1231, 3000]",3,rend,word
182,"[862, 2999, 936, 3018]",3,hommage,word
183,"[936, 2999, 941, 3018]",3,",",word
184,"[952, 2999, 964, 3018]",3,il,word
185,"[964, 2999, 968, 3018]",3,',word
186,"[968, 2999, 1026, 3018]",3,semble,word
187,"[1040, 2999, 1070, 3018]",3,que,word
188,"[1080, 2999, 1108, 3018]",3,cela,word
189,"[1106, 2999, 1111, 3018]",3,",",word
190,"[1120, 2999, 1175, 3018]",3,devrait,word
191,"[1185, 2999, 1231, 3018]",3,suffire,word
192,"[862, 3018, 897, 3037]",3,pour,word
193,"[905, 3018, 919, 3037]",3,le,word
194,"[924, 3018, 974, 3037]",3,mettre,word
195,"[981, 3018, 991, 3037]",3,à,word
196,"[996, 3018, 1002, 3037]",3,l,word
197,"[1002, 3018, 1005, 3037]",3,',word
198,"[1005, 3018, 1035, 3037]",3,abri,word
199,"[1044, 3018, 1063, 3037]",3,de,word
200,"[1068, 3018, 1113, 3037]",3,bruits,word
201,"[1122, 3018, 1207, 3037]",3,semblables,word
202,"[1207, 3018, 1212, 3037]",3,.,word
203,"[881, 3047, 996, 3066]",3,Apprentissages,word
204,"[995, 3047, 1000, 3066]",3,.,word
205,"[1006, 3047, 1028, 3066]",3,—,word
206,"[1036, 3047, 1048, 3066]",3,L,word
207,"[1048, 3047, 1051, 3066]",3,',word
208,"[1051, 3047, 1098, 3066]",3,Union,word
209,"[1109, 3047, 1155, 3066]",3,suisse,word
210,"[1167, 3047, 1194, 3066]",3,des,word
211,"[1204, 3047, 1232, 3066]",3,arts,word
212,"[862, 3066, 876, 3085]",3,et,word
213,"[883, 3066, 939, 3085]",3,métiers,word
214,"[947, 3066, 970, 3085]",3,est,word
215,"[981, 3066, 1045, 3085]",3,disposée,word
216,"[1052, 3066, 1061, 3085]",3,à,word
217,"[1067, 3066, 1142, 3085]",3,participer,word
218,"[1157, 3066, 1187, 3085]",3,aux,word
219,"[1200, 3066, 1232, 3085]",3,frais,word
220,"[862, 3084, 872, 3103]",3,d,word
221,"[872, 3084, 875, 3103]",3,',word
222,"[875, 3084, 981, 3103]",3,apprentissage,word
223,"[990, 3084, 1064, 3103]",3,supportés,word
224,"[1071, 3084, 1120, 3103]",3,parles,word
225,"[1128, 3084, 1185, 3103]",3,maîtres,word
226,"[1191, 3084, 1201, 3103]",3,d,word
227,"[1201, 3084, 1205, 3103]",3,',word
228,"[1205, 3084, 1227, 3103]",3,éta,word
229,"[1227, 3084, 1233, 3103]",3,t,word
230,"[863, 3103, 897, 3122]",3,sous,word
231,"[904, 3103, 947, 3122]",3,forme,word
232,"[955, 3103, 965, 3122]",3,d,word
233,"[964, 3103, 968, 3122]",3,',word
234,"[968, 3103, 996, 3122]",3,une,word
235,"[1010, 3103, 1079, 3122]",3,indemnit,word
236,"[1078, 3103, 1087, 3122]",3,é,word
237,"[1101, 3103, 1163, 3122]",3,pouvant,word
238,"[1175, 3103, 1183, 3122]",3,s,word
239,"[1183, 3103, 1186, 3122]",3,',word
240,"[1186, 3103, 1226, 3122]",3,éleve,word
241,"[1226, 3103, 1233, 3122]",3,r,word
242,"[862, 3122, 904, 3141]",3,jusqu,word
243,"[904, 3122, 908, 3141]",3,',word
244,"[908, 3122, 917, 3141]",3,à,word
245,"[925, 3122, 940, 3141]",3,la,word
246,"[946, 3122, 999, 3141]",3,somme,word
247,"[1006, 3122, 1024, 3141]",3,de,word
248,"[1028, 3122, 1056, 3141]",3,250,word
249,"[1064, 3122, 1109, 3141]",3,francs,word
250,"[1117, 3122, 1145, 3141]",3,une,word
251,"[1150, 3122, 1176, 3141]",3,fois,word
252,"[1183, 3122, 1227, 3141]",3,payée,word
253,"[1227, 3122, 1232, 3141]",3,",",word
254,"[864, 3140, 872, 3159]",3,à,word
255,"[880, 3140, 894, 3159]",3,la,word
256,"[899, 3140, 969, 3159]",3,condition,word
257,"[978, 3140, 984, 3159]",3,:,word
258,"[991, 3140, 1001, 3159]",3,1,word
259,"[1000, 3140, 1008, 3159]",3,"""",word
260,"[1013, 3140, 1043, 3159]",3,que,word
261,"[1051, 3140, 1073, 3159]",3,les,word
262,"[1084, 3140, 1141, 3159]",3,maîtres,word
263,"[1154, 3140, 1164, 3159]",3,d,word
264,"[1164, 3140, 1167, 3159]",3,',word
265,"[1167, 3140, 1190, 3159]",3,éta,word
266,"[1190, 3140, 1195, 3159]",3,t,word
267,"[1207, 3140, 1227, 3159]",3,ap,word
268,"[1227, 3140, 1234, 3159]",3,-,word
269,"[864, 3159, 919, 3178]",3,portent,word
270,"[926, 3159, 948, 3178]",3,un,word
271,"[954, 3159, 984, 3178]",3,soin,word
272,"[991, 3159, 1006, 3178]",3,et,word
273,"[1012, 3159, 1042, 3178]",3,une,word
274,"[1046, 3159, 1114, 3178]",3,attention,word
275,"[1126, 3159, 1164, 3178]",3,toute,word
276,"[1172, 3159, 1227, 3178]",3,particu,word
277,"[1227, 3159, 1233, 3178]",3,-,word
278,"[864, 3178, 898, 3197]",3,lière,word
279,"[905, 3178, 914, 3197]",3,à,word
280,"[920, 3178, 934, 3197]",3,la,word
281,"[938, 3178, 1011, 3197]",3,formation,word
282,"[1019, 3178, 1028, 3197]",3,d,word
283,"[1028, 3178, 1032, 3197]",3,',word
284,"[1032, 3178, 1104, 3197]",3,apprentis,word
285,"[1110, 3178, 1171, 3197]",3,modèles,word
286,"[1176, 3178, 1182, 3197]",3,;,word
287,"[1186, 3178, 1195, 3197]",3,2,word
288,"[1194, 3178, 1201, 3197]",3,°,word
289,"[1206, 3178, 1234, 3197]",3,que,word
290,"[864, 3197, 870, 3216]",3,l,word
291,"[870, 3197, 873, 3216]",3,',word
292,"[873, 3197, 946, 3216]",3,exécution,word
293,"[955, 3197, 982, 3216]",3,des,word
294,"[986, 3197, 1086, 3216]",3,engagements,word
295,"[1086, 3197, 1091, 3216]",3,",",word
296,"[1101, 3197, 1169, 3216]",3,auxquels,word
297,"[1177, 3197, 1197, 3216]",3,ils,word
298,"[1202, 3197, 1234, 3216]",3,sont,word
299,"[864, 3215, 919, 3234]",3,soumis,word
300,"[919, 3215, 924, 3234]",3,",",word
301,"[931, 3215, 958, 3234]",3,soit,word
302,"[965, 3215, 1022, 3234]",3,assurée,word
303,"[1034, 3215, 1061, 3234]",3,par,word
304,"[1071, 3215, 1099, 3234]",3,des,word
305,"[1110, 3215, 1180, 3234]",3,garanties,word
306,"[1196, 3215, 1228, 3234]",3,suffi,word
307,"[1227, 3215, 1234, 3234]",3,-,word
308,"[864, 3234, 913, 3253]",3,santes,word
309,"[913, 3234, 918, 3253]",3,.,word
310,"[883, 3257, 903, 3276]",3,Le,word
311,"[909, 3257, 952, 3276]",3,comit,word
312,"[951, 3257, 960, 3276]",3,é,word
313,"[966, 3257, 1018, 3276]",3,central,word
314,"[1032, 3257, 1049, 3276]",3,se,word
315,"[1059, 3257, 1115, 3276]",3,réserve,word
316,"[1129, 3257, 1144, 3276]",3,le,word
317,"[1154, 3257, 1196, 3276]",3,choix,word
318,"[1207, 3257, 1234, 3276]",3,des,word
319,"[864, 3275, 921, 3294]",3,maîtres,word
320,"[928, 3275, 938, 3294]",3,d,word
321,"[938, 3275, 942, 3294]",3,',word
322,"[942, 3275, 970, 3294]",3,état,word
323,"[970, 3275, 975, 3294]",3,",",word
324,"[984, 3275, 993, 3294]",3,d,word
325,"[993, 3275, 997, 3294]",3,',word
326,"[997, 3275, 1038, 3294]",3,après,word
327,"[1046, 3275, 1069, 3294]",3,les,word
328,"[1081, 3275, 1122, 3294]",3,offres,word
329,"[1136, 3275, 1179, 3294]",3,écrite,word
330,"[1178, 3275, 1186, 3294]",3,s,word
331,"[1200, 3275, 1220, 3294]",3,qu,word
332,"[1220, 3275, 1223, 3294]",3,',word
333,"[1223, 3275, 1234, 3294]",3,il,word
334,"[864, 3294, 910, 3313]",3,reçoit,word
335,"[910, 3294, 915, 3313]",3,.,word
336,"[924, 3294, 946, 3313]",3,La,word
337,"[951, 3294, 1029, 3313]",3,préférence,word
338,"[1036, 3294, 1066, 3313]",3,sera,word
339,"[1074, 3294, 1140, 3313]",3,accordée,word
340,"[1147, 3294, 1157, 3313]",3,à,word
341,"[1162, 3294, 1197, 3313]",3,ceux,word
342,"[1206, 3294, 1212, 3313]",3,:,word
343,"[1218, 3294, 1228, 3313]",3,a,word
344,"[1228, 3294, 1236, 3313]",3,),word
345,"[1262, 147, 1287, 166]",3,qui,word
346,"[1294, 147, 1344, 166]",3,auront,word
347,"[1352, 147, 1397, 166]",3,prouv,word
348,"[1397, 147, 1405, 166]",3,é,word
349,"[1411, 147, 1441, 166]",3,leur,word
350,"[1448, 147, 1496, 166]",3,activit,word
351,"[1496, 147, 1505, 166]",3,é,word
352,"[1518, 147, 1538, 166]",3,en,word
353,"[1549, 147, 1592, 166]",3,ayant,word
354,"[1607, 147, 1631, 166]",3,fait,word
355,"[1262, 165, 1337, 184]",3,participer,word
356,"[1344, 165, 1382, 184]",3,leurs,word
357,"[1390, 165, 1447, 184]",3,anciens,word
358,"[1454, 165, 1526, 184]",3,apprentis,word
359,"[1532, 165, 1559, 184]",3,aux,word
360,"[1566, 165, 1633, 184]",3,examens,word
361,"[1261, 184, 1271, 203]",3,d,word
362,"[1271, 184, 1275, 203]",3,',word
363,"[1275, 184, 1347, 203]",3,apprentis,word
364,"[1354, 184, 1360, 203]",3,;,word
365,"[1366, 184, 1376, 203]",3,b,word
366,"[1376, 184, 1382, 203]",3,),word
367,"[1386, 184, 1413, 203]",3,qui,word
368,"[1418, 184, 1451, 203]",3,sont,word
369,"[1464, 184, 1534, 203]",3,membres,word
370,"[1547, 184, 1557, 203]",3,d,word
371,"[1557, 184, 1560, 203]",3,',word
372,"[1560, 184, 1589, 203]",3,une,word
373,"[1602, 184, 1627, 203]",3,sec,word
374,"[1627, 184, 1633, 203]",3,-,word
375,"[1261, 203, 1291, 222]",3,tion,word
376,"[1298, 203, 1317, 222]",3,de,word
377,"[1322, 203, 1327, 222]",3,l,word
378,"[1327, 203, 1330, 222]",3,',word
379,"[1330, 203, 1377, 222]",3,Union,word
380,"[1386, 203, 1431, 222]",3,suisse,word
381,"[1438, 203, 1466, 222]",3,dos,word
382,"[1470, 203, 1499, 222]",3,arts,word
383,"[1512, 203, 1527, 222]",3,et,word
384,"[1538, 203, 1596, 222]",3,métiers,word
385,"[1602, 203, 1608, 222]",3,;,word
386,"[1617, 203, 1626, 222]",3,c,word
387,"[1626, 203, 1633, 222]",3,),word
388,"[1261, 222, 1295, 241]",3,dont,word
389,"[1303, 222, 1317, 241]",3,le,word
390,"[1322, 222, 1387, 241]",3,domicile,word
391,"[1394, 222, 1417, 241]",3,est,word
392,"[1428, 222, 1452, 241]",3,dot,word
393,"[1452, 222, 1461, 241]",3,é,word
394,"[1473, 222, 1483, 241]",3,d,word
395,"[1483, 222, 1487, 241]",3,',word
396,"[1486, 222, 1515, 241]",3,une,word
397,"[1529, 222, 1559, 241]",3,écol,word
398,"[1559, 222, 1567, 241]",3,e,word
399,"[1580, 222, 1627, 241]",3,profes,word
400,"[1627, 222, 1633, 241]",3,-,word
401,"[1262, 240, 1330, 259]",3,sionnelle,word
402,"[1337, 240, 1358, 259]",3,ou,word
403,"[1363, 240, 1452, 259]",3,industrielle,word
404,"[1452, 240, 1457, 259]",3,.,word
405,"[1280, 261, 1303, 280]",3,On,word
406,"[1309, 261, 1342, 280]",3,peut,word
407,"[1350, 261, 1367, 280]",3,se,word
408,"[1372, 261, 1438, 280]",3,procurer,word
409,"[1446, 261, 1469, 280]",3,les,word
410,"[1474, 261, 1528, 280]",3,cahiers,word
411,"[1535, 261, 1563, 280]",3,des,word
412,"[1574, 261, 1632, 280]",3,charges,word
413,"[1260, 280, 1274, 299]",3,et,word
414,"[1282, 280, 1369, 299]",3,formulaires,word
415,"[1382, 280, 1392, 299]",3,d,word
416,"[1392, 280, 1395, 299]",3,',word
417,"[1395, 280, 1478, 299]",3,inscription,word
418,"[1489, 280, 1543, 299]",3,relatifs,word
419,"[1551, 280, 1560, 299]",3,à,word
420,"[1565, 280, 1583, 299]",3,ce,word
421,"[1588, 280, 1626, 299]",3,règle,word
422,"[1626, 280, 1633, 299]",3,-,word
423,"[1261, 299, 1299, 318]",3,ment,word
424,"[1305, 299, 1313, 318]",3,à,word
425,"[1320, 299, 1365, 318]",3,Berne,word
426,"[1365, 299, 1370, 318]",3,",",word
427,"[1377, 299, 1396, 318]",3,au,word
428,"[1402, 299, 1482, 318]",3,secrétariat,word
429,"[1490, 299, 1509, 318]",3,de,word
430,"[1518, 299, 1523, 318]",3,l,word
431,"[1523, 299, 1526, 318]",3,',word
432,"[1526, 299, 1573, 318]",3,Union,word
433,"[1586, 299, 1632, 318]",3,suisse,word
434,"[1260, 318, 1286, 337]",3,des,word
435,"[1291, 318, 1320, 337]",3,arts,word
436,"[1326, 318, 1341, 337]",3,et,word
437,"[1347, 318, 1405, 337]",3,métiers,word
438,"[1405, 318, 1410, 337]",3,",",word
439,"[1418, 318, 1444, 337]",3,qui,word
440,"[1450, 318, 1473, 337]",3,est,word
441,"[1478, 318, 1550, 337]",3,égalemen,word
442,"[1549, 318, 1555, 337]",3,t,word
443,"[1568, 318, 1631, 337]",3,toujours,word
444,"[1260, 336, 1291, 355]",3,prêt,word
445,"[1299, 336, 1309, 355]",3,à,word
446,"[1314, 336, 1367, 355]",3,donner,word
447,"[1375, 336, 1407, 355]",3,tous,word
448,"[1414, 336, 1436, 355]",3,les,word
449,"[1446, 336, 1566, 355]",3,renseignements,word
450,"[1579, 336, 1625, 355]",3,désira,word
451,"[1625, 336, 1632, 355]",3,-,word
452,"[1260, 355, 1291, 374]",3,bles,word
453,"[1291, 355, 1296, 374]",3,.,word
454,"[1303, 355, 1327, 374]",3,On,word
455,"[1334, 355, 1367, 374]",3,peut,word
456,"[1380, 355, 1388, 374]",3,s,word
457,"[1388, 355, 1392, 374]",3,',word
458,"[1392, 355, 1451, 374]",3,inscrire,word
459,"[1465, 355, 1508, 374]",3,jusqu,word
460,"[1508, 355, 1512, 374]",3,',word
461,"[1512, 355, 1531, 374]",3,au,word
462,"[1545, 355, 1565, 374]",3,31,word
463,"[1576, 355, 1631, 374]",3,janvier,word
464,"[1260, 374, 1298, 393]",3,1900,word
465,"[1304, 374, 1324, 393]",3,au,word
466,"[1330, 374, 1362, 393]",3,plus,word
467,"[1370, 374, 1401, 393]",3,tard,word
468,"[1401, 374, 1406, 393]",3,.,word
0,"[866, 2565, 1216, 2607]",3,,region
1,"[858, 2637, 1234, 3315]",3,,region
2,"[1260, 147, 1632, 395]",3,,region
