,coords,page_no,token,type
0,"[1426, 378, 1714, 445]",1,SUISSE,word
1,"[1159, 473, 1271, 500]",1,FONDÉE,word
0,"[462, 124, 2082, 378]",1,,region
1,"[532, 378, 2002, 540]",1,,region
