,coords,page_no,token,type
540,"[1854, 1442, 1859, 1461]",3,",",word
541,"[1859, 1442, 1888, 1461]",3,000,word
542,"[1896, 1442, 1909, 1461]",3,fr,word
543,"[1909, 1442, 1914, 1461]",3,.,word
544,"[1923, 1442, 1933, 1461]",3,d,word
545,"[1932, 1442, 1936, 1461]",3,',word
546,"[1936, 1442, 2021, 1461]",3,obligations,word
547,"[1650, 1460, 1757, 1479]",3,hypothécaires,word
548,"[1764, 1460, 1809, 1479]",3,émise,word
549,"[1808, 1460, 1816, 1479]",3,s,word
550,"[1828, 1460, 1855, 1479]",3,par,word
551,"[1860, 1460, 1875, 1479]",3,la,word
552,"[1880, 1460, 1926, 1479]",3,Sociét,word
553,"[1926, 1460, 1935, 1479]",3,é,word
554,"[1941, 1460, 1969, 1479]",3,des,word
555,"[1973, 1460, 2022, 1479]",3,usines,word
556,"[1649, 1479, 1667, 1498]",3,de,word
557,"[1675, 1479, 1680, 1498]",3,l,word
558,"[1680, 1479, 1684, 1498]",3,',word
559,"[1683, 1479, 1722, 1498]",3,Orbe,word
560,"[1722, 1479, 1727, 1498]",3,.,word
0,"[1672, 293, 2014, 323]",3,,region
1,"[1654, 349, 2028, 747]",3,,region
2,"[1652, 785, 2026, 983]",3,,region
3,"[1650, 989, 2024, 1103]",3,,region
4,"[1648, 1109, 2024, 1495]",3,,region
