,coords,page_no,token,type
41,"[903, 3228, 906, 3245]",4,",",word
42,"[912, 3228, 956, 3245]",4,Russe,word
43,"[966, 3228, 1000, 3245]",4,1889,word
44,"[871, 3243, 880, 3260]",4,5,word
45,"[886, 3243, 908, 3260]",4,OpO,word
46,"[914, 3243, 962, 3260]",4,Italien,word
47,"[972, 3243, 979, 3260]",4,.,word
48,"[985, 3243, 992, 3260]",4,.,word
49,"[1000, 3243, 1007, 3260]",4,.,word
50,"[871, 3257, 880, 3275]",4,4,word
51,"[885, 3257, 906, 3275]",4,OiO,word
52,"[912, 3257, 934, 3275]",4,Au,word
53,"[934, 3257, 937, 3275]",4,',word
54,"[937, 3257, 971, 3275]",4,trlch,word
55,"[971, 3257, 976, 3275]",4,.,word
56,"[984, 3257, 1000, 3275]",4,or,word
57,"[871, 3272, 880, 3290]",4,4,word
58,"[886, 3272, 908, 3290]",4,OiO,word
59,"[912, 3272, 915, 3290]",4,:,word
60,"[919, 3272, 950, 3290]",4,Etat,word
61,"[960, 3272, 1000, 3290]",4,serbe,word
62,"[871, 3287, 880, 3304]",4,4,word
63,"[887, 3287, 911, 3304]",4,OiO,word
64,"[914, 3287, 956, 3304]",4,Extér,word
65,"[956, 3287, 961, 3304]",4,.,word
66,"[970, 3287, 995, 3304]",4,esp,word
67,"[995, 3287, 1000, 3304]",4,.,word
68,"[871, 3302, 879, 3319]",4,?,word
69,"[887, 3302, 911, 3319]",4,OiO,word
70,"[917, 3302, 994, 3319]",4,Portugais,word
71,"[996, 3302, 1000, 3319]",4,.,word
72,"[871, 3317, 880, 3334]",4,4,word
73,"[887, 3317, 893, 3334]",4,I,word
74,"[891, 3317, 906, 3334]",4,12,word
75,"[904, 3317, 908, 3334]",4,.,word
76,"[905, 3317, 937, 3334]",4,OTO,word
77,"[942, 3317, 986, 3334]",4,Brésil,word
78,"[993, 3317, 1000, 3334]",4,.,word
79,"[871, 3332, 880, 3349]",4,4,word
80,"[887, 3332, 909, 3349]",4,Ojo,word
81,"[916, 3332, 953, 3349]",4,Turc,word
82,"[872, 3347, 923, 3364]",4,Priorit,word
83,"[923, 3347, 931, 3364]",4,é,word
84,"[937, 3347, 981, 3364]",4,ottom,word
85,"[982, 3347, 987, 3364]",4,.,word
86,"[993, 3347, 1000, 3364]",4,.,word
87,"[872, 3362, 925, 3379]",4,Unifiée,word
88,"[934, 3362, 944, 3379]",4,d,word
89,"[944, 3362, 947, 3379]",4,',word
90,"[947, 3362, 1000, 3379]",4,Egypte,word
91,"[1013, 3169, 1026, 3184]",4,99,word
92,"[1033, 3169, 1051, 3184]",4,42,word
93,"[1012, 3184, 1027, 3198]",4,98,word
94,"[1025, 3184, 1033, 3198]",4,^,word
95,"[1032, 3184, 1040, 3198]",4,-,word
96,"[1038, 3184, 1053, 3198]",4,25,word
97,"[1006, 3199, 1026, 3213]",4,102,word
98,"[1032, 3199, 1051, 3213]",4,70,word
99,"[1006, 3229, 1026, 3243]",4,100,word
100,"[1033, 3229, 1051, 3243]",4,95,word
101,"[1013, 3244, 1027, 3258]",4,91,word
102,"[1033, 3244, 1051, 3258]",4,30,word
103,"[1013, 3259, 1027, 3273]",4,97,word
104,"[1033, 3259, 1052, 3273]",4,10,word
105,"[1013, 3274, 1027, 3288]",4,63,word
106,"[1033, 3274, 1052, 3288]",4,95,word
107,"[1014, 3288, 1028, 3303]",4,67,word
108,"[1033, 3288, 1051, 3303]",4,15,word
109,"[1013, 3303, 1027, 3318]",4,23,word
110,"[1033, 3303, 1052, 3318]",4,10,word
111,"[1013, 3334, 1027, 3348]",4,22,word
112,"[1033, 3334, 1051, 3348]",4,80,word
113,"[1006, 3348, 1026, 3363]",4,472,word
114,"[1036, 3348, 1051, 3363]",4,-,word
115,"[1007, 3363, 1026, 3378]",4,104,word
116,"[1033, 3363, 1052, 3378]",4,45,word
117,"[1057, 3182, 1096, 3199]",4,Bariq,word
118,"[1096, 3182, 1101, 3199]",4,.,word
119,"[1111, 3182, 1128, 3199]",4,de,word
120,"[1141, 3182, 1180, 3199]",4,Paris,word
121,"[1057, 3196, 1105, 3214]",4,Crédit,word
122,"[1111, 3196, 1163, 3214]",4,foncier,word
123,"[1179, 3196, 1186, 3214]",4,.,word
124,"[1057, 3211, 1103, 3229]",4,Crédit,word
125,"[1120, 3211, 1185, 3229]",4,lyonnais,word
126,"[1057, 3226, 1085, 3243]",4,Gaz,word
127,"[1092, 3226, 1158, 3243]",4,parisien,word
128,"[1159, 3226, 1163, 3243]",4,.,word
129,"[1179, 3226, 1186, 3243]",4,.,word
130,"[1057, 3242, 1092, 3259]",4,Suez,word
131,"[1057, 3256, 1142, 3274]",4,Lombardes,word
132,"[1161, 3256, 1168, 3274]",4,.,word
133,"[1179, 3256, 1186, 3274]",4,.,word
134,"[1057, 3271, 1147, 3289]",4,Autrichiens,word
135,"[1161, 3271, 1168, 3289]",4,.,word
136,"[1179, 3271, 1186, 3289]",4,.,word
137,"[1073, 3286, 1157, 3303]",4,Obligations,word
138,"[1057, 3301, 1065, 3318]",4,3,word
139,"[1070, 3301, 1087, 3318]",4,Oio,word
140,"[1094, 3301, 1113, 3318]",4,Ch,word
141,"[1113, 3301, 1117, 3318]",4,.,word
142,"[1126, 3301, 1180, 3318]",4,autrich,word
143,"[1182, 3301, 1186, 3318]",4,.,word
144,"[1057, 3316, 1065, 3333]",4,3,word
145,"[1071, 3316, 1092, 3333]",4,010,word
146,"[1098, 3316, 1119, 3333]",4,Ch,word
147,"[1120, 3316, 1125, 3333]",4,.,word
148,"[1129, 3316, 1135, 3333]",4,f,word
149,"[1133, 3316, 1138, 3333]",4,.,word
150,"[1151, 3316, 1180, 3333]",4,port,word
151,"[1182, 3316, 1185, 3333]",4,.,word
152,"[1057, 3331, 1065, 3348]",4,3,word
153,"[1070, 3331, 1089, 3348]",4,OlO,word
154,"[1094, 3331, 1106, 3348]",4,N,word
155,"[1106, 3331, 1111, 3348]",4,.,word
156,"[1111, 3331, 1118, 3348]",4,-,word
157,"[1118, 3331, 1143, 3348]",4,Esp,word
158,"[1144, 3331, 1148, 3348]",4,.,word
159,"[1155, 3331, 1164, 3348]",4,1,word
160,"[1165, 3331, 1168, 3348]",4,',word
161,"[1171, 3331, 1181, 3348]",4,S,word
162,"[1182, 3331, 1186, 3348]",4,.,word
163,"[1057, 3346, 1065, 3363]",4,3,word
164,"[1070, 3346, 1091, 3363]",4,Ojo,word
165,"[1098, 3346, 1173, 3363]",4,Saragosse,word
166,"[1180, 3346, 1187, 3363]",4,.,word
167,"[1057, 3361, 1065, 3378]",4,3,word
168,"[1072, 3361, 1083, 3378]",4,O,word
169,"[1081, 3361, 1094, 3378]",4,10,word
170,"[1098, 3361, 1139, 3378]",4,Salon,word
171,"[1139, 3361, 1146, 3378]",4,-,word
172,"[1146, 3361, 1181, 3378]",4,Cons,word
173,"[1182, 3361, 1186, 3378]",4,.,word
174,"[1191, 3166, 1222, 3183]",4,4220,word
175,"[1192, 3181, 1222, 3198]",4,1108,word
176,"[1228, 3181, 1237, 3198]",4,*,word
177,"[1235, 3181, 1244, 3198]",4,*,word
178,"[1199, 3196, 1222, 3213]",4,725,word
179,"[1222, 3196, 1227, 3213]",4,/,word
180,"[1227, 3196, 1242, 3213]",4,—,word
181,"[1193, 3211, 1222, 3228]",4,ICOt,word
182,"[1226, 3211, 1244, 3228]",4,—,word
183,"[1190, 3226, 1194, 3243]",4,",",word
184,"[1194, 3226, 1224, 3243]",4,1075,word
185,"[1224, 3226, 1228, 3243]",4,",",word
186,"[1228, 3226, 1243, 3243]",4,—,word
187,"[1191, 3241, 1199, 3258]",4,8,word
188,"[1197, 3241, 1212, 3258]",4,*>,word
189,"[1210, 3241, 1224, 3258]",4,40,word
190,"[1235, 3241, 1244, 3258]",4,-,word
191,"[1200, 3256, 1222, 3273]",4,162,word
192,"[1225, 3256, 1243, 3273]",4,—,word
193,"[1199, 3271, 1222, 3288]",4,690,word
194,"[1234, 3271, 1243, 3288]",4,-,word
195,"[1198, 3301, 1221, 3318]",4,446,word
196,"[1225, 3301, 1243, 3318]",4,—,word
197,"[1199, 3316, 1219, 3333]",4,298,word
198,"[1220, 3316, 1223, 3333]",4,.,word
199,"[1199, 3330, 1222, 3348]",4,257,word
200,"[1226, 3330, 1244, 3348]",4,59,word
201,"[1198, 3345, 1221, 3362]",4,339,word
202,"[1199, 3360, 1223, 3377]",4,272,word
203,"[1234, 3360, 1243, 3377]",4,-,word
0,"[852, 3111, 1250, 3389]",4,,region
