,coords,page_no,token,type
168,"[693, 1760, 717, 1779]",3,qui,word
169,"[724, 1760, 745, 1779]",3,les,word
170,"[751, 1760, 816, 1779]",3,amènent,word
171,"[447, 1779, 498, 1798]",3,devant,word
172,"[506, 1779, 519, 1798]",3,la,word
173,"[524, 1779, 575, 1798]",3,justice,word
174,"[583, 1779, 588, 1798]",3,:,word
175,"[465, 1799, 485, 1818]",3,Le,word
176,"[492, 1799, 545, 1818]",3,samedi,word
177,"[552, 1799, 571, 1818]",3,28,word
178,"[577, 1799, 634, 1818]",3,octobre,word
179,"[640, 1799, 696, 1818]",3,dernier,word
180,"[696, 1799, 701, 1818]",3,",",word
181,"[709, 1799, 727, 1818]",3,M,word
182,"[726, 1799, 731, 1818]",3,.,word
183,"[737, 1799, 811, 1818]",3,Reymond,word
184,"[810, 1799, 815, 1818]",3,",",word
185,"[446, 1818, 538, 1837]",3,propriétaire,word
186,"[552, 1818, 570, 1837]",3,de,word
187,"[576, 1818, 589, 1837]",3,la,word
188,"[596, 1818, 639, 1837]",3,ferme,word
189,"[647, 1818, 665, 1837]",3,de,word
190,"[670, 1818, 676, 1837]",3,l,word
191,"[675, 1818, 679, 1837]",3,',word
192,"[678, 1818, 737, 1837]",3,Abbaye,word
193,"[745, 1818, 763, 1837]",3,de,word
194,"[770, 1818, 810, 1837]",3,Saint,word
195,"[810, 1818, 816, 1837]",3,-,word
196,"[446, 1836, 514, 1855]",3,Germain,word
197,"[514, 1836, 519, 1855]",3,",",word
198,"[527, 1836, 560, 1855]",3,près,word
199,"[570, 1836, 642, 1855]",3,Bussigny,word
200,"[642, 1836, 647, 1855]",3,",",word
201,"[660, 1836, 736, 1855]",3,entendant,word
202,"[743, 1836, 764, 1855]",3,les,word
203,"[770, 1836, 811, 1855]",3,aboie,word
204,"[810, 1836, 817, 1855]",3,-,word
205,"[446, 1855, 493, 1874]",3,ments,word
206,"[500, 1855, 554, 1874]",3,répétés,word
207,"[563, 1855, 581, 1874]",3,de,word
208,"[593, 1855, 619, 1874]",3,son,word
209,"[630, 1855, 672, 1874]",3,chien,word
210,"[672, 1855, 677, 1874]",3,",",word
211,"[684, 1855, 709, 1874]",3,qui,word
212,"[716, 1855, 744, 1874]",3,étai,word
213,"[744, 1855, 749, 1874]",3,t,word
214,"[755, 1855, 811, 1874]",3,attaché,word
215,"[811, 1855, 816, 1874]",3,",",word
216,"[446, 1874, 487, 1893]",3,sortit,word
217,"[499, 1874, 517, 1893]",3,en,word
218,"[529, 1874, 611, 1893]",3,compagnie,word
219,"[622, 1874, 640, 1893]",3,de,word
220,"[649, 1874, 675, 1893]",3,son,word
221,"[686, 1874, 773, 1893]",3,domestique,word
222,"[780, 1874, 794, 1893]",3,et,word
223,"[800, 1874, 816, 1893]",3,se,word
224,"[446, 1892, 496, 1911]",3,trouva,word
225,"[508, 1892, 526, 1911]",3,en,word
226,"[537, 1892, 604, 1911]",3,présence,word
227,"[615, 1892, 633, 1911]",3,de,word
228,"[639, 1892, 676, 1911]",3,deux,word
229,"[682, 1892, 755, 1911]",3,individus,word
230,"[762, 1892, 771, 1911]",3,à,word
231,"[777, 1892, 816, 1911]",3,mine,word
232,"[447, 1911, 511, 1930]",3,suspecte,word
233,"[525, 1911, 549, 1930]",3,qui,word
234,"[563, 1911, 637, 1930]",3,excitaient,word
235,"[651, 1911, 664, 1930]",3,la,word
236,"[678, 1911, 710, 1930]",3,bête,word
237,"[717, 1911, 722, 1930]",3,:,word
238,"[732, 1911, 742, 1930]",3,«,word
239,"[747, 1911, 791, 1930]",3,Viens,word
240,"[797, 1911, 816, 1930]",3,ici,word
241,"[446, 1930, 474, 1949]",3,que,word
242,"[480, 1930, 494, 1949]",3,je,word
243,"[500, 1930, 506, 1949]",3,t,word
244,"[506, 1930, 509, 1949]",3,',word
245,"[509, 1930, 559, 1949]",3,éventr,word
246,"[559, 1930, 568, 1949]",3,e,word
247,"[579, 1930, 589, 1949]",3,»,word
248,"[589, 1930, 594, 1949]",3,",",word
249,"[605, 1930, 645, 1949]",3,criait,word
250,"[657, 1930, 663, 1949]",3,l,word
251,"[662, 1930, 666, 1949]",3,',word
252,"[666, 1930, 686, 1949]",3,un,word
253,"[697, 1930, 707, 1949]",3,d,word
254,"[706, 1930, 710, 1949]",3,',word
255,"[710, 1930, 737, 1949]",3,eux,word
256,"[744, 1930, 764, 1949]",3,—,word
257,"[771, 1930, 780, 1949]",3,c,word
258,"[780, 1930, 783, 1949]",3,',word
259,"[783, 1930, 811, 1949]",3,étai,word
260,"[811, 1930, 816, 1949]",3,t,word
261,"[446, 1949, 492, 1968]",3,Barru,word
262,"[492, 1949, 497, 1968]",3,.,word
263,"[497, 1949, 516, 1968]",3,—,word
264,"[522, 1949, 550, 1968]",3,Sur,word
265,"[555, 1949, 583, 1968]",3,une,word
266,"[589, 1949, 678, 1968]",3,observation,word
267,"[686, 1949, 704, 1968]",3,de,word
268,"[709, 1949, 727, 1968]",3,M,word
269,"[726, 1949, 731, 1968]",3,.,word
270,"[737, 1949, 811, 1968]",3,Reymond,word
271,"[810, 1949, 815, 1968]",3,",",word
272,"[446, 1967, 452, 1986]",3,l,word
273,"[452, 1967, 456, 1986]",3,',word
274,"[456, 1967, 495, 1986]",3,autre,word
275,"[502, 1967, 522, 1986]",3,—,word
276,"[528, 1967, 589, 1986]",3,Vincent,word
277,"[595, 1967, 615, 1986]",3,—,word
278,"[621, 1967, 642, 1986]",3,lui,word
279,"[654, 1967, 694, 1986]",3,lance,word
280,"[705, 1967, 714, 1986]",3,à,word
281,"[724, 1967, 738, 1986]",3,la,word
282,"[749, 1967, 777, 1986]",3,tête,word
283,"[788, 1967, 817, 1986]",3,une,word
284,"[446, 1986, 514, 2005]",3,bouteille,word
285,"[514, 1986, 519, 2005]",3,.,word
286,"[525, 1986, 543, 2005]",3,M,word
287,"[541, 1986, 546, 2005]",3,.,word
288,"[553, 1986, 566, 2005]",3,R,word
289,"[566, 1986, 571, 2005]",3,.,word
290,"[578, 1986, 637, 2005]",3,esquive,word
291,"[643, 1986, 657, 2005]",3,le,word
292,"[661, 1986, 698, 2005]",3,coup,word
293,"[711, 1986, 725, 2005]",3,et,word
294,"[733, 1986, 816, 2005]",3,administre,word
295,"[446, 2005, 455, 2024]",3,à,word
296,"[462, 2005, 488, 2024]",3,son,word
297,"[494, 2005, 568, 2024]",3,agresseur,word
298,"[581, 2005, 610, 2024]",3,une,word
299,"[618, 2005, 696, 2024]",3,correction,word
300,"[709, 2005, 742, 2024]",3,bien,word
301,"[753, 2005, 812, 2024]",3,méritée,word
302,"[812, 2005, 817, 2024]",3,.,word
303,"[447, 2023, 492, 2042]",3,Barru,word
304,"[499, 2023, 537, 2042]",3,alors,word
305,"[537, 2023, 542, 2042]",3,",",word
306,"[549, 2023, 559, 2042]",3,d,word
307,"[559, 2023, 563, 2042]",3,',word
308,"[562, 2023, 582, 2042]",3,un,word
309,"[590, 2023, 627, 2042]",3,coup,word
310,"[634, 2023, 651, 2042]",3,de,word
311,"[657, 2023, 686, 2042]",3,tête,word
312,"[686, 2023, 691, 2042]",3,",",word
313,"[704, 2023, 718, 2042]",3,le,word
314,"[722, 2023, 756, 2042]",3,jette,word
315,"[763, 2023, 772, 2042]",3,à,word
316,"[779, 2023, 816, 2042]",3,terre,word
317,"[447, 2042, 461, 2061]",3,et,word
318,"[468, 2042, 488, 2061]",3,lui,word
319,"[495, 2042, 542, 2061]",3,plante,word
320,"[550, 2042, 575, 2061]",3,son,word
321,"[586, 2042, 645, 2061]",3,couteau,word
322,"[652, 2042, 688, 2061]",3,dans,word
323,"[695, 2042, 701, 2061]",3,l,word
324,"[700, 2042, 704, 2061]",3,',word
325,"[704, 2042, 755, 2061]",3,épaule,word
326,"[755, 2042, 760, 2061]",3,.,word
327,"[768, 2042, 788, 2061]",3,Le,word
328,"[793, 2042, 812, 2061]",3,do,word
329,"[812, 2042, 818, 2061]",3,-,word
330,"[446, 2061, 518, 2080]",3,mestique,word
331,"[525, 2061, 543, 2080]",3,de,word
332,"[548, 2061, 565, 2080]",3,M,word
333,"[564, 2061, 569, 2080]",3,.,word
334,"[575, 2061, 649, 2080]",3,Reymond,word
335,"[648, 2061, 653, 2080]",3,",",word
336,"[659, 2061, 679, 2080]",3,un,word
337,"[684, 2061, 752, 2080]",3,Valaisan,word
338,"[752, 2061, 757, 2080]",3,",",word
339,"[761, 2061, 809, 2080]",3,nomm,word
340,"[809, 2061, 818, 2080]",3,é,word
341,"[446, 2080, 498, 2099]",3,Lucien,word
342,"[505, 2080, 560, 2099]",3,Exquis,word
343,"[560, 2080, 565, 2099]",3,",",word
344,"[576, 2080, 609, 2099]",3,veut,word
345,"[617, 2080, 663, 2099]",3,porter,word
346,"[671, 2080, 728, 2099]",3,secours,word
347,"[735, 2080, 744, 2099]",3,à,word
348,"[750, 2080, 776, 2099]",3,son,word
349,"[782, 2080, 811, 2099]",3,maî,word
350,"[811, 2080, 818, 2099]",3,-,word
351,"[446, 2098, 465, 2117]",3,tre,word
352,"[465, 2098, 470, 2117]",3,.,word
353,"[481, 2098, 492, 2117]",3,Il,word
354,"[499, 2098, 547, 2117]",3,tombe,word
355,"[547, 2098, 552, 2117]",3,",",word
356,"[559, 2098, 598, 2117]",3,frapp,word
357,"[598, 2098, 607, 2117]",3,é,word
358,"[615, 2098, 640, 2117]",3,par,word
359,"[648, 2098, 692, 2117]",3,Barru,word
360,"[692, 2098, 697, 2117]",3,",",word
361,"[706, 2098, 724, 2117]",3,de,word
362,"[729, 2098, 765, 2117]",3,trois,word
363,"[772, 2098, 816, 2117]",3,coups,word
364,"[446, 2117, 464, 2136]",3,de,word
365,"[470, 2117, 529, 2136]",3,couteau,word
366,"[537, 2117, 572, 2136]",3,dans,word
367,"[578, 2117, 592, 2136]",3,le,word
368,"[598, 2117, 625, 2136]",3,dos,word
369,"[625, 2117, 630, 2136]",3,.,word
370,"[640, 2117, 716, 2136]",3,Transport,word
371,"[716, 2117, 725, 2136]",3,é,word
372,"[732, 2117, 741, 2136]",3,à,word
373,"[749, 2117, 754, 2136]",3,l,word
374,"[754, 2117, 758, 2136]",3,',word
375,"[757, 2117, 812, 2136]",3,hôpital,word
376,"[812, 2117, 817, 2136]",3,",",word
377,"[446, 2136, 457, 2155]",3,il,word
378,"[463, 2136, 473, 2155]",3,y,word
379,"[480, 2136, 548, 2155]",3,mourrait,word
380,"[556, 2136, 570, 2155]",3,le,word
381,"[575, 2136, 655, 2155]",3,lendemain,word
382,"[655, 2136, 660, 2155]",3,.,word
383,"[467, 2163, 511, 2182]",3,Barru,word
384,"[524, 2163, 544, 2182]",3,fut,word
385,"[552, 2163, 598, 2182]",3,arrêté,word
386,"[598, 2163, 603, 2182]",3,",",word
387,"[611, 2163, 624, 2182]",3,le,word
388,"[630, 2163, 709, 2182]",3,lendemain,word
389,"[709, 2163, 714, 2182]",3,",",word
390,"[722, 2163, 731, 2182]",3,à,word
391,"[737, 2163, 812, 2182]",3,Lausanne,word
392,"[812, 2163, 817, 2182]",3,",",word
393,"[448, 2181, 473, 2200]",3,par,word
394,"[487, 2181, 501, 2200]",3,le,word
395,"[512, 2181, 571, 2200]",3,fourrier,word
396,"[584, 2181, 670, 2200]",3,Peytrequin,word
397,"[670, 2181, 675, 2200]",3,",",word
398,"[688, 2181, 702, 2200]",3,et,word
399,"[712, 2181, 774, 2200]",3,Vincent,word
400,"[774, 2181, 779, 2200]",3,",",word
401,"[789, 2181, 802, 2200]",3,le,word
402,"[808, 2181, 818, 2200]",3,2,word
403,"[447, 2200, 525, 2219]",3,novembre,word
404,"[524, 2200, 529, 2219]",3,",",word
405,"[538, 2200, 546, 2219]",3,à,word
406,"[552, 2200, 577, 2219]",3,Ste,word
407,"[577, 2200, 583, 2219]",3,-,word
408,"[583, 2200, 626, 2219]",3,Croix,word
409,"[626, 2200, 631, 2219]",3,",",word
410,"[640, 2200, 676, 2219]",3,dans,word
411,"[682, 2200, 707, 2219]",3,des,word
412,"[715, 2200, 818, 2219]",3,circonstances,word
413,"[447, 2219, 475, 2238]",3,que,word
414,"[482, 2219, 495, 2238]",3,la,word
415,"[501, 2219, 562, 2238]",3,Gazette,word
416,"[569, 2219, 578, 2238]",3,a,word
417,"[578, 2219, 583, 2238]",3,",",word
418,"[591, 2219, 604, 2238]",3,le,word
419,"[611, 2219, 656, 2238]",3,même,word
420,"[661, 2219, 694, 2238]",3,jour,word
421,"[694, 2219, 699, 2238]",3,",",word
422,"[707, 2219, 790, 2238]",3,rapportées,word
423,"[790, 2219, 795, 2238]",3,.,word
424,"[467, 2240, 479, 2259]",3,L,word
425,"[479, 2240, 483, 2259]",3,',word
426,"[483, 2240, 502, 2259]",3,un,word
427,"[517, 2240, 531, 2259]",3,et,word
428,"[544, 2240, 550, 2259]",3,l,word
429,"[550, 2240, 554, 2259]",3,',word
430,"[554, 2240, 594, 2259]",3,autre,word
431,"[607, 2240, 682, 2259]",3,cherchent,word
432,"[690, 2240, 699, 2259]",3,à,word
433,"[704, 2240, 777, 2259]",3,expliquer,word
434,"[784, 2240, 803, 2259]",3,ou,word
435,"[808, 2240, 817, 2259]",3,à,word
436,"[448, 2259, 506, 2278]",3,excuser,word
437,"[517, 2259, 548, 2278]",3,leur,word
438,"[560, 2259, 604, 2278]",3,crime,word
439,"[615, 2259, 640, 2278]",3,par,word
440,"[652, 2259, 673, 2278]",3,les,word
441,"[684, 2259, 776, 2278]",3,nombreuses,word
442,"[783, 2259, 812, 2278]",3,liba,word
443,"[812, 2259, 819, 2278]",3,-,word
444,"[447, 2277, 486, 2296]",3,tions,word
445,"[493, 2277, 518, 2296]",3,qui,word
446,"[525, 2277, 531, 2296]",3,l,word
447,"[530, 2277, 534, 2296]",3,',word
448,"[534, 2277, 559, 2296]",3,ont,word
449,"[569, 2277, 620, 2296]",3,précéd,word
450,"[619, 2277, 628, 2296]",3,é,word
451,"[636, 2277, 641, 2296]",3,:,word
452,"[652, 2277, 671, 2296]",3,Ils,word
453,"[683, 2277, 747, 2296]",3,auraient,word
454,"[761, 2277, 785, 2296]",3,fait,word
455,"[798, 2277, 818, 2296]",3,un,word
456,"[447, 2296, 493, 2315]",3,séjour,word
457,"[506, 2296, 573, 2315]",3,prolonge,word
458,"[585, 2296, 593, 2315]",3,à,word
459,"[604, 2296, 617, 2315]",3,la,word
460,"[627, 2296, 666, 2315]",3,pinte,word
461,"[673, 2296, 744, 2315]",3,Chambaz,word
462,"[743, 2296, 748, 2315]",3,",",word
463,"[756, 2296, 764, 2315]",3,à,word
464,"[770, 2296, 813, 2315]",3,Brem,word
465,"[813, 2296, 819, 2315]",3,-,word
466,"[447, 2315, 489, 2334]",3,blens,word
467,"[489, 2315, 494, 2334]",3,",",word
468,"[501, 2315, 551, 2334]",3,absorb,word
469,"[551, 2315, 559, 2334]",3,é,word
470,"[567, 2315, 604, 2334]",3,force,word
471,"[611, 2315, 677, 2334]",3,absinthe,word
472,"[677, 2315, 682, 2334]",3,",",word
473,"[694, 2315, 737, 2334]",3,dérob,word
474,"[736, 2315, 745, 2334]",3,é,word
475,"[758, 2315, 795, 2334]",3,deux,word
476,"[801, 2315, 812, 2334]",3,li,word
477,"[812, 2315, 818, 2334]",3,-,word
478,"[447, 2334, 476, 2353]",3,tres,word
479,"[483, 2334, 501, 2353]",3,de,word
480,"[507, 2334, 563, 2353]",3,liqueur,word
481,"[571, 2334, 632, 2353]",3,pendant,word
482,"[638, 2334, 667, 2353]",3,une,word
483,"[672, 2334, 732, 2353]",3,absence,word
484,"[744, 2334, 762, 2353]",3,de,word
485,"[773, 2334, 786, 2353]",3,la,word
486,"[798, 2334, 812, 2353]",3,te,word
487,"[812, 2334, 819, 2353]",3,-,word
488,"[447, 2352, 514, 2371]",3,nancière,word
489,"[514, 2352, 519, 2371]",3,",",word
490,"[533, 2352, 547, 2371]",3,et,word
491,"[561, 2352, 586, 2371]",3,vid,word
492,"[585, 2352, 594, 2371]",3,é,word
493,"[607, 2352, 662, 2371]",3,ensuite,word
494,"[676, 2352, 704, 2371]",3,une,word
495,"[718, 2352, 784, 2371]",3,bouteille,word
496,"[801, 2352, 818, 2371]",3,de,word
497,"[447, 2371, 490, 2390]",3,rhum,word
498,"[491, 2371, 496, 2390]",3,.,word
499,"[466, 2393, 484, 2412]",3,M,word
500,"[482, 2393, 487, 2412]",3,.,word
501,"[492, 2393, 530, 2412]",3,Gros,word
502,"[530, 2393, 535, 2412]",3,",",word
503,"[541, 2393, 618, 2412]",3,procureur,word
504,"[626, 2393, 683, 2412]",3,général,word
505,"[683, 2393, 688, 2412]",3,",",word
506,"[702, 2393, 711, 2412]",3,a,word
507,"[723, 2393, 773, 2412]",3,conclu,word
508,"[785, 2393, 794, 2412]",3,à,word
509,"[804, 2393, 817, 2412]",3,la,word
510,"[448, 2412, 546, 2431]",3,responsabilit,word
511,"[546, 2412, 555, 2431]",3,é,word
512,"[563, 2412, 596, 2431]",3,sans,word
513,"[607, 2412, 711, 2431]",3,circonstances,word
514,"[723, 2412, 812, 2431]",3,atténuantes,word
515,"[812, 2412, 817, 2431]",3,.,word
516,"[466, 2431, 484, 2450]",3,M,word
517,"[482, 2431, 487, 2450]",3,.,word
518,"[492, 2431, 549, 2450]",3,Eugène,word
519,"[559, 2431, 653, 2450]",3,Vuilleumier,word
520,"[653, 2431, 658, 2450]",3,",",word
521,"[673, 2431, 723, 2450]",3,licenci,word
522,"[723, 2431, 731, 2450]",3,é,word
523,"[744, 2431, 762, 2450]",3,en,word
524,"[774, 2431, 812, 2450]",3,droit,word
525,"[813, 2431, 817, 2450]",3,",",word
526,"[448, 2450, 512, 2469]",3,présente,word
527,"[520, 2450, 533, 2469]",3,la,word
528,"[539, 2450, 595, 2469]",3,défense,word
529,"[603, 2450, 628, 2469]",3,des,word
530,"[639, 2450, 676, 2469]",3,deux,word
531,"[683, 2450, 754, 2469]",3,prévenus,word
532,"[767, 2450, 781, 2469]",3,et,word
533,"[792, 2450, 817, 2469]",3,fait,word
534,"[448, 2469, 514, 2488]",3,ressortir,word
535,"[514, 2469, 519, 2488]",3,",",word
536,"[528, 2469, 571, 2488]",3,quant,word
537,"[578, 2469, 587, 2488]",3,à,word
538,"[593, 2469, 654, 2488]",3,Vincent,word
539,"[654, 2469, 659, 2488]",3,",",word
540,"[670, 2469, 675, 2488]",3,l,word
541,"[675, 2469, 678, 2488]",3,',word
542,"[678, 2469, 738, 2488]",3,absence,word
543,"[751, 2469, 769, 2488]",3,de,word
544,"[777, 2469, 819, 2488]",3,voies,word
545,"[447, 2488, 465, 2507]",3,de,word
546,"[474, 2488, 499, 2507]",3,fait,word
547,"[499, 2488, 503, 2507]",3,.,word
548,"[461, 2508, 481, 2527]",3,Le,word
549,"[485, 2508, 519, 2527]",3,jury,word
550,"[526, 2508, 581, 2527]",3,déclare,word
551,"[587, 2508, 632, 2527]",3,Barru,word
552,"[639, 2508, 707, 2527]",3,coupable,word
553,"[716, 2508, 749, 2527]",3,sans,word
554,"[756, 2508, 812, 2527]",3,circons,word
555,"[812, 2508, 819, 2527]",3,-,word
556,"[447, 2527, 495, 2546]",3,tances,word
557,"[503, 2527, 592, 2546]",3,atténuantes,word
558,"[592, 2527, 597, 2546]",3,.,word
559,"[604, 2527, 665, 2546]",3,Vincent,word
560,"[677, 2527, 698, 2546]",3,est,word
561,"[705, 2527, 752, 2546]",3,déclar,word
