,coords,page_no,token,type
0,"[488, 165, 1043, 379]",1,Gazette,word
1,"[1063, 165, 1272, 379]",1,de,word
2,"[824, 378, 927, 443]",1,ET,word
3,"[977, 378, 1368, 443]",1,JOURNAL,word
4,"[1432, 378, 1722, 443]",1,SUISSE,word
5,"[1155, 469, 1266, 495]",1,FONDÉE,word
6,"[1279, 469, 1320, 495]",1,EN,word
7,"[1325, 469, 1383, 495]",1,1798,word
0,"[486, 115, 2088, 365]",1,,region
1,"[534, 365, 2032, 534]",1,,region
