,coords,page_no,token,type
118,"[724, 2915, 773, 2934]",3,chants,word
119,"[786, 2915, 815, 2934]",3,nou,word
120,"[815, 2915, 822, 2934]",3,-,word
121,"[451, 2934, 498, 2953]",3,veaux,word
122,"[498, 2934, 503, 2953]",3,",",word
123,"[510, 2934, 565, 2953]",3,surtout,word
124,"[572, 2934, 582, 2953]",3,d,word
125,"[582, 2934, 586, 2953]",3,',word
126,"[586, 2934, 605, 2953]",3,un,word
127,"[613, 2934, 669, 2953]",3,rythme,word
128,"[680, 2934, 712, 2953]",3,plus,word
129,"[721, 2934, 752, 2953]",3,vari,word
130,"[752, 2934, 761, 2953]",3,é,word
131,"[768, 2934, 782, 2953]",3,et,word
132,"[788, 2934, 821, 2953]",3,plus,word
133,"[452, 2952, 496, 2971]",3,alerte,word
134,"[496, 2952, 501, 2971]",3,.,word
135,"[512, 2952, 533, 2971]",3,Ce,word
136,"[542, 2952, 604, 2971]",3,psautier,word
137,"[618, 2952, 672, 2971]",3,enrichi,word
138,"[686, 2952, 695, 2971]",3,a,word
139,"[708, 2952, 742, 2971]",3,trois,word
140,"[756, 2952, 808, 2971]",3,parties,word
141,"[815, 2952, 821, 2971]",3,:,word
142,"[452, 2971, 509, 2990]",3,anciens,word
143,"[516, 2971, 583, 2990]",3,psaumes,word
144,"[583, 2971, 588, 2990]",3,",",word
145,"[597, 2971, 654, 2990]",3,anciens,word
146,"[664, 2971, 737, 2990]",3,cantiques,word
147,"[749, 2971, 763, 2990]",3,et,word
148,"[776, 2971, 814, 2990]",3,canti,word
149,"[814, 2971, 821, 2990]",3,-,word
150,"[452, 2990, 487, 3009]",3,ques,word
151,"[494, 2990, 569, 3009]",3,nouveaux,word
152,"[569, 2990, 574, 3009]",3,.,word
153,"[471, 3012, 498, 3031]",3,Les,word
154,"[511, 3012, 568, 3031]",3,anciens,word
155,"[582, 3012, 647, 3031]",3,psaumes,word
156,"[660, 3012, 680, 3031]",3,—,word
157,"[697, 3012, 715, 3031]",3,au,word
158,"[728, 3012, 787, 3031]",3,nombre,word
159,"[803, 3012, 821, 3031]",3,de,word
160,"[452, 3030, 516, 3049]",3,soixante,word
161,"[516, 3030, 522, 3049]",3,-,word
162,"[522, 3030, 556, 3049]",3,trois,word
163,"[563, 3030, 583, 3049]",3,—,word
164,"[588, 3030, 612, 3049]",3,ont,word
165,"[623, 3030, 637, 3049]",3,ét,word
166,"[636, 3030, 645, 3049]",3,é,word
167,"[651, 3030, 765, 3049]",3,soigneusement,word
168,"[772, 3030, 815, 3049]",3,revus,word
169,"[815, 3030, 820, 3049]",3,",",word
170,"[453, 3049, 508, 3068]",3,surtout,word
171,"[515, 3049, 550, 3068]",3,pour,word
172,"[558, 3049, 607, 3068]",3,mettre,word
173,"[614, 3049, 633, 3068]",3,en,word
174,"[639, 3049, 699, 3068]",3,lumière,word
175,"[706, 3049, 729, 3068]",3,ses,word
176,"[735, 3049, 768, 3068]",3,plus,word
177,"[778, 3049, 821, 3068]",3,belles,word
178,"[453, 3068, 517, 3087]",3,strophes,word
179,"[531, 3068, 556, 3087]",3,par,word
180,"[570, 3068, 583, 3087]",3,le,word
181,"[596, 3068, 707, 3087]",3,retranchement,word
182,"[719, 3068, 737, 3087]",3,de,word
183,"[746, 3068, 788, 3087]",3,celles,word
184,"[797, 3068, 821, 3087]",3,qui,word
185,"[452, 3087, 462, 3106]",3,n,word
186,"[462, 3087, 466, 3106]",3,',word
187,"[466, 3087, 513, 3106]",3,étaien,word
188,"[513, 3087, 519, 3106]",3,t,word
189,"[526, 3087, 558, 3106]",3,plus,word
190,"[564, 3087, 631, 3106]",3,chantées,word
191,"[631, 3087, 636, 3106]",3,",",word
192,"[648, 3087, 663, 3106]",3,ni,word
193,"[671, 3087, 702, 3106]",3,plus,word
194,"[709, 3087, 792, 3106]",3,chantables,word
195,"[792, 3087, 797, 3106]",3,",",word
196,"[804, 3087, 822, 3106]",3,au,word
197,"[453, 3105, 492, 3124]",3,point,word
198,"[499, 3105, 517, 3124]",3,de,word
199,"[521, 3105, 550, 3124]",3,vue,word
200,"[556, 3105, 625, 3124]",3,littéraire,word
201,"[625, 3105, 630, 3124]",3,.,word
202,"[471, 3126, 510, 3145]",3,Dans,word
203,"[516, 3126, 530, 3145]",3,le,word
204,"[537, 3126, 589, 3145]",3,groupe,word
205,"[596, 3126, 621, 3145]",3,des,word
206,"[627, 3126, 700, 3145]",3,cantiques,word
207,"[708, 3126, 761, 3145]",3,actuels,word
208,"[772, 3126, 792, 3145]",3,—,word
209,"[803, 3126, 821, 3145]",3,au,word
210,"[452, 3145, 511, 3164]",3,nombre,word
211,"[516, 3145, 534, 3164]",3,de,word
212,"[538, 3145, 586, 3164]",3,quatre,word
213,"[586, 3145, 593, 3164]",3,-,word
214,"[592, 3145, 632, 3164]",3,vingt,word
215,"[632, 3145, 639, 3164]",3,-,word
216,"[639, 3145, 670, 3164]",3,sept,word
217,"[677, 3145, 697, 3164]",3,—,word
218,"[703, 3145, 714, 3164]",3,il,word
219,"[720, 3145, 729, 3164]",3,a,word
220,"[735, 3145, 749, 3164]",3,ét,word
221,"[748, 3145, 757, 3164]",3,é,word
222,"[763, 3145, 787, 3164]",3,fait,word
223,"[795, 3145, 822, 3164]",3,peu,word
224,"[453, 3164, 471, 3183]",3,de,word
225,"[476, 3164, 577, 3183]",3,changements,word
226,"[577, 3164, 582, 3183]",3,.,word
227,"[588, 3164, 611, 3183]",3,Au,word
228,"[618, 3164, 657, 3183]",3,point,word
229,"[663, 3164, 682, 3183]",3,de,word
230,"[691, 3164, 719, 3183]",3,vue,word
231,"[729, 3164, 790, 3183]",3,musical,word
232,"[790, 3164, 795, 3183]",3,",",word
233,"[802, 3164, 822, 3183]",3,un,word
234,"[452, 3183, 505, 3202]",3,certain,word
235,"[513, 3183, 572, 3202]",3,nombre,word
236,"[579, 3183, 597, 3202]",3,de,word
237,"[608, 3183, 682, 3202]",3,morceaux,word
238,"[689, 3183, 713, 3202]",3,ont,word
239,"[720, 3183, 734, 3202]",3,ét,word
240,"[733, 3183, 742, 3202]",3,é,word
241,"[749, 3183, 822, 3202]",3,imprimés,word
242,"[453, 3201, 487, 3220]",3,avec,word
243,"[493, 3201, 518, 3220]",3,des,word
244,"[524, 3201, 574, 3220]",3,noires,word
245,"[581, 3201, 600, 3220]",3,au,word
246,"[606, 3201, 634, 3220]",3,lieu,word
247,"[641, 3201, 659, 3220]",3,de,word
248,"[665, 3201, 735, 3220]",3,blanches,word
249,"[735, 3201, 740, 3220]",3,",",word
250,"[748, 3201, 775, 3220]",3,afin,word
251,"[781, 3201, 799, 3220]",3,de,word
252,"[803, 3201, 832, 3220]",3,don,word
253,"[453, 3220, 478, 3239]",3,ner,word
254,"[485, 3220, 494, 3239]",3,à,word
255,"[500, 3220, 505, 3239]",3,l,word
256,"[505, 3220, 508, 3239]",3,',word
257,"[508, 3220, 582, 3239]",3,exécution,word
258,"[590, 3220, 609, 3239]",3,un,word
259,"[617, 3220, 706, 3239]",3,mouvement,word
260,"[714, 3220, 746, 3239]",3,plus,word
261,"[754, 3220, 774, 3239]",3,vif,word
262,"[774, 3220, 779, 3239]",3,.,word
263,"[472, 3241, 492, 3260]",3,La,word
264,"[504, 3241, 575, 3260]",3,troisième,word
265,"[588, 3241, 634, 3260]",3,partie,word
266,"[634, 3241, 639, 3260]",3,",",word
267,"[652, 3241, 690, 3260]",3,enfin,word
268,"[690, 3241, 694, 3260]",3,",",word
269,"[709, 3241, 778, 3260]",3,renferme,word
270,"[790, 3241, 822, 3260]",3,cent,word
271,"[453, 3260, 493, 3279]",3,vingt,word
272,"[493, 3260, 500, 3279]",3,-,word
273,"[500, 3260, 549, 3279]",3,quatre,word
274,"[556, 3260, 629, 3279]",3,cantiques,word
275,"[636, 3260, 710, 3279]",3,nouveaux,word
276,"[717, 3260, 751, 3279]",3,dont,word
277,"[763, 3260, 784, 3279]",3,les,word
278,"[796, 3260, 816, 3279]",3,nu,word
279,"[816, 3260, 823, 3279]",3,-,word
280,"[453, 3279, 500, 3298]",3,méros,word
281,"[507, 3279, 536, 3298]",3,font,word
282,"[543, 3279, 580, 3298]",3,suite,word
283,"[587, 3279, 595, 3298]",3,à,word
284,"[601, 3279, 637, 3298]",3,ceux,word
285,"[643, 3279, 661, 3298]",3,de,word
286,"[670, 3279, 676, 3298]",3,l,word
287,"[675, 3279, 679, 3298]",3,',word
288,"[679, 3279, 729, 3298]",3,ancien,word
289,"[737, 3279, 791, 3298]",3,recueil,word
290,"[791, 3279, 796, 3298]",3,.,word
291,"[802, 3279, 822, 3298]",3,Us,word
292,"[453, 3297, 478, 3316]",3,ont,word
293,"[489, 3297, 503, 3316]",3,ét,word
294,"[502, 3297, 511, 3316]",3,é,word
295,"[523, 3297, 576, 3316]",3,choisis,word
296,"[576, 3297, 581, 3316]",3,",",word
297,"[593, 3297, 606, 3316]",3,la,word
298,"[618, 3297, 674, 3316]",3,plupart,word
299,"[674, 3297, 679, 3316]",3,",",word
300,"[692, 3297, 727, 3316]",3,dans,word
301,"[735, 3297, 756, 3316]",3,les,word
302,"[762, 3297, 822, 3316]",3,recueils,word
303,"[857, 159, 878, 178]",3,les,word
304,"[884, 159, 916, 178]",3,plus,word
305,"[924, 159, 982, 178]",3,estimés,word
306,"[982, 159, 987, 178]",3,",",word
307,"[994, 159, 1012, 178]",3,en,word
308,"[1018, 159, 1062, 178]",3,usage,word
309,"[1073, 159, 1109, 178]",3,dans,word
310,"[1118, 159, 1139, 178]",3,les,word
311,"[1148, 159, 1226, 178]",3,différentes,word
312,"[856, 178, 912, 197]",3,Eglises,word
313,"[925, 178, 1000, 197]",3,françaises,word
314,"[1010, 178, 1015, 197]",3,;,word
315,"[1029, 178, 1109, 197]",3,Cantiques,word
316,"[1115, 178, 1141, 197]",3,des,word
317,"[1151, 178, 1203, 197]",3,Ecoles,word
318,"[1214, 178, 1234, 197]",3,du,word
319,"[857, 197, 934, 216]",3,dimanche,word
320,"[940, 197, 946, 216]",3,(,word
321,"[946, 197, 959, 216]",3,si,word
322,"[973, 197, 1053, 216]",3,populaires,word
323,"[1066, 197, 1101, 216]",3,dans,word
324,"[1115, 197, 1141, 216]",3,nos,word
325,"[1156, 197, 1226, 216]",3,paroisses,word
326,"[856, 215, 870, 234]",3,et,word
327,"[886, 215, 922, 234]",3,dans,word
328,"[935, 215, 961, 234]",3,nos,word
329,"[974, 215, 1035, 234]",3,familles,word
330,"[1034, 215, 1041, 234]",3,),word
331,"[1041, 215, 1046, 234]",3,",",word
332,"[1056, 215, 1108, 234]",3,Chants,word
333,"[1120, 215, 1221, 234]",3,évangéliques,word
334,"[1221, 215, 1225, 234]",3,",",word
335,"[856, 234, 913, 253]",3,Recueil,word
336,"[929, 234, 954, 253]",3,des,word
337,"[969, 234, 1024, 253]",3,Eglises,word
338,"[1041, 234, 1115, 253]",3,réformées,word
339,"[1132, 234, 1150, 253]",3,de,word
340,"[1166, 234, 1220, 253]",3,France,word
341,"[1220, 234, 1225, 253]",3,",",word
342,"[856, 253, 913, 272]",3,Recueil,word
343,"[924, 253, 950, 272]",3,des,word
344,"[956, 253, 1011, 272]",3,Eglises,word
345,"[1020, 253, 1130, 272]",3,indépendantes,word
346,"[1138, 253, 1155, 272]",3,de,word
347,"[1161, 253, 1219, 272]",3,Neuchâ,word
348,"[1219, 253, 1225, 272]",3,-,word
349,"[855, 271, 874, 290]",3,tel,word
350,"[881, 271, 900, 290]",3,ou,word
351,"[906, 271, 924, 290]",3,de,word
352,"[928, 271, 970, 290]",3,Vaud,word
353,"[970, 271, 975, 290]",3,",",word
354,"[981, 271, 1013, 290]",3,plus,word
355,"[1017, 271, 1051, 290]",3,vngt,word
356,"[1051, 271, 1058, 290]",3,-,word
357,"[1057, 271, 1095, 290]",3,deux,word
358,"[1103, 271, 1175, 290]",3,cantiques,word
359,"[1184, 271, 1219, 290]",3,abso,word
360,"[1219, 271, 1226, 290]",3,-,word
361,"[855, 290, 909, 309]",3,lument,word
362,"[922, 290, 996, 309]",3,nouveaux,word
363,"[1011, 290, 1025, 309]",3,et,word
364,"[1037, 290, 1135, 309]",3,spécialement,word
365,"[1152, 290, 1225, 309]",3,composés,word
366,"[855, 309, 891, 328]",3,pour,word
367,"[899, 309, 912, 328]",3,le,word
368,"[920, 309, 985, 328]",3,nouveau,word
369,"[998, 309, 1061, 328]",3,psautier,word
370,"[1061, 309, 1066, 328]",3,.,word
371,"[874, 331, 913, 350]",3,Nous,word
372,"[920, 331, 1011, 350]",3,remarquons,word
373,"[1017, 331, 1052, 350]",3,avec,word
374,"[1058, 331, 1106, 350]",3,plaisir,word
375,"[1113, 331, 1141, 350]",3,que,word
376,"[1147, 331, 1165, 350]",3,M,word
377,"[1163, 331, 1168, 350]",3,.,word
378,"[1174, 331, 1188, 350]",3,le,word
379,"[1192, 331, 1218, 350]",3,pro,word
380,"[1218, 331, 1224, 350]",3,-,word
381,"[855, 350, 908, 369]",3,fesseur,word
382,"[923, 350, 990, 369]",3,Blanchet,word
383,"[1002, 350, 1024, 369]",3,est,word
384,"[1037, 350, 1068, 369]",3,entr,word
385,"[1068, 350, 1076, 369]",3,é,word
386,"[1090, 350, 1108, 369]",3,en,word
387,"[1116, 350, 1154, 369]",3,ligne,word
388,"[1161, 350, 1196, 369]",3,dans,word
389,"[1202, 350, 1224, 369]",3,cet,word
390,"[854, 368, 939, 387]",3,intéressant,word
391,"[947, 368, 999, 387]",3,recueil,word
392,"[1004, 368, 1039, 387]",3,avec,word
393,"[1043, 368, 1064, 387]",3,des,word
394,"[1073, 368, 1140, 387]",3,mélodies,word
395,"[1145, 368, 1220, 387]",3,nouvelles,word
396,"[1219, 368, 1224, 387]",3,",",word
397,"[854, 387, 868, 406]",3,et,word
398,"[884, 387, 982, 406]",3,spécialement,word
399,"[999, 387, 1033, 406]",3,avec,word
400,"[1044, 387, 1064, 406]",3,un,word
401,"[1080, 387, 1122, 406]",3,chant,word
402,"[1139, 387, 1218, 406]",3,liturgique,word
403,"[1218, 387, 1223, 406]",3,",",word
404,"[855, 406, 890, 425]",3,pour,word
405,"[903, 406, 916, 425]",3,la,word
406,"[929, 406, 1017, 425]",3,bénédiction,word
407,"[1033, 406, 1078, 425]",3,finale,word
408,"[1078, 406, 1083, 425]",3,",",word
409,"[1100, 406, 1125, 425]",3,qui,word
410,"[1138, 406, 1223, 425]",3,remplacera,word
411,"[854, 425, 987, 444]",3,avantageusement,word
412,"[999, 425, 1037, 444]",3,celui,word
413,"[1037, 425, 1042, 444]",3,",",word
414,"[1054, 425, 1064, 444]",3,d,word
415,"[1064, 425, 1067, 444]",3,',word
416,"[1067, 425, 1095, 444]",3,une,word
417,"[1107, 425, 1173, 444]",3,musique,word
418,"[1184, 425, 1223, 444]",3,assez,word
419,"[854, 443, 930, 462]",3,singulière,word
420,"[930, 443, 935, 462]",3,",",word
421,"[935, 443, 953, 462]",3,eu,word
422,"[962, 443, 1006, 462]",3,usage,word
423,"[1012, 443, 1047, 462]",3,dans,word
424,"[1054, 443, 1125, 462]",3,plusieurs,word
425,"[1132, 443, 1150, 462]",3,de,word
426,"[1156, 443, 1178, 462]",3,nos,word
427,"[1185, 443, 1217, 462]",3,Egli,word
428,"[1217, 443, 1224, 462]",3,-,word
429,"[854, 462, 875, 481]",3,ses,word
430,"[874, 462, 879, 481]",3,.,word
431,"[873, 484, 946, 503]",3,Beaucoup,word
432,"[958, 484, 983, 503]",3,des,word
433,"[993, 484, 1065, 503]",3,cantiques,word
434,"[1075, 484, 1103, 503]",3,dits,word
435,"[1111, 484, 1121, 503]",3,«,word
436,"[1126, 484, 1200, 503]",3,nouveaux,word
437,"[1208, 484, 1218, 503]",3,»,word
438,"[1218, 484, 1223, 503]",3,",",word
439,"[854, 502, 885, 521]",3,sont,word
440,"[892, 502, 914, 521]",3,déj,word
441,"[913, 502, 922, 521]",3,à,word
442,"[930, 502, 959, 521]",3,très,word
443,"[966, 502, 1020, 521]",3,connus,word
444,"[1027, 502, 1041, 521]",3,et,word
445,"[1050, 502, 1129, 521]",3,populaires,word
446,"[1140, 502, 1174, 521]",3,chez,word
447,"[1180, 502, 1217, 521]",3,nous,word
448,"[1217, 502, 1222, 521]",3,.,word
449,"[854, 521, 873, 540]",3,Ils,word
450,"[879, 521, 951, 540]",3,entreront,word
451,"[958, 521, 1026, 540]",3,aisément,word
452,"[1038, 521, 1056, 540]",3,en,word
453,"[1062, 521, 1107, 540]",3,usage,word
454,"[1107, 521, 1111, 540]",3,.,word
455,"[1118, 521, 1165, 540]",3,Quant,word
456,"[1172, 521, 1181, 540]",3,à,word
457,"[1186, 521, 1222, 540]",3,ceux,word
458,"[853, 540, 887, 559]",3,dont,word
459,"[894, 540, 907, 559]",3,la,word
460,"[914, 540, 979, 559]",3,musique,word
461,"[986, 540, 1000, 559]",3,et,word
462,"[1007, 540, 1028, 559]",3,les,word
463,"[1035, 540, 1090, 559]",3,paroles,word
464,"[1101, 540, 1133, 559]",3,sont,word
465,"[1143, 540, 1216, 559]",3,nouvelles,word
466,"[1216, 540, 1221, 559]",3,",",word
467,"[852, 558, 871, 577]",3,ils,word
468,"[877, 558, 925, 577]",3,seront,word
469,"[932, 558, 951, 577]",3,un,word
470,"[959, 558, 994, 577]",3,sujet,word
471,"[1002, 558, 1028, 577]",3,fort,word
472,"[1036, 558, 1120, 577]",3,intéressant,word
473,"[1128, 558, 1137, 577]",3,d,word
474,"[1137, 558, 1141, 577]",3,',word
475,"[1140, 558, 1182, 577]",3,étude,word
476,"[1182, 558, 1190, 577]",3,s,word
477,"[1196, 558, 1221, 577]",3,dès,word
478,"[852, 577, 874, 596]",3,cet,word
479,"[880, 577, 921, 596]",3,hiver,word
480,"[921, 577, 926, 596]",3,",",word
481,"[934, 577, 943, 596]",3,à,word
482,"[949, 577, 955, 596]",3,l,word
483,"[955, 577, 958, 596]",3,',word
484,"[958, 577, 997, 596]",3,issue,word
485,"[1005, 577, 1024, 596]",3,du,word
486,"[1031, 577, 1068, 596]",3,culte,word
487,"[1068, 577, 1073, 596]",3,",",word
488,"[1085, 577, 1094, 596]",3,à,word
489,"[1104, 577, 1109, 596]",3,l,word
490,"[1108, 577, 1112, 596]",3,',word
491,"[1111, 577, 1142, 596]",3,écol,word
492,"[1142, 577, 1151, 596]",3,e,word
493,"[1164, 577, 1178, 596]",3,et,word
494,"[1186, 577, 1221, 596]",3,dans,word
495,"[852, 596, 873, 615]",3,les,word
496,"[879, 596, 938, 615]",3,sociétés,word
497,"[945, 596, 962, 615]",3,de,word
498,"[969, 596, 1011, 615]",3,chant,word
499,"[1011, 596, 1016, 615]",3,.,word
500,"[871, 618, 891, 637]",3,Le,word
501,"[897, 618, 928, 637]",3,prix,word
502,"[936, 618, 1001, 637]",3,modique,word
503,"[1008, 618, 1026, 637]",3,de,word
504,"[1032, 618, 1048, 637]",3,ce,word
505,"[1056, 618, 1108, 637]",3,recueil,word
506,"[1116, 618, 1204, 637]",3,contribuera,word
507,"[1211, 618, 1220, 637]",3,à,word
508,"[852, 636, 865, 655]",3,le,word
509,"[872, 636, 922, 655]",3,rendre,word
510,"[929, 636, 958, 655]",3,très,word
511,"[965, 636, 994, 655]",3,vite,word
512,"[1001, 636, 1075, 655]",3,populaire,word
513,"[1075, 636, 1079, 655]",3,.,word
514,"[871, 656, 881, 675]",3,«,word
515,"[887, 656, 914, 675]",3,Ces,word
516,"[919, 656, 970, 675]",3,chants,word
517,"[970, 656, 975, 675]",3,",",word
518,"[982, 656, 1002, 675]",3,—,word
519,"[1008, 656, 1029, 675]",3,dit,word
520,"[1035, 656, 1049, 675]",3,la,word
521,"[1055, 656, 1146, 675]",3,commission,word
522,"[1154, 656, 1221, 675]",3,synodale,word
523,"[851, 675, 918, 694]",3,vaudoise,word
524,"[930, 675, 965, 694]",3,dans,word
525,"[977, 675, 992, 694]",3,sa,word
526,"[1003, 675, 1058, 694]",3,préface,word
527,"[1058, 675, 1063, 694]",3,",",word
528,"[1072, 675, 1092, 694]",3,—,word
529,"[1098, 675, 1122, 694]",3,ces,word
530,"[1128, 675, 1178, 694]",3,chants,word
531,"[1178, 675, 1183, 694]",3,",",word
532,"[1191, 675, 1214, 694]",3,em,word
533,"[1214, 675, 1220, 694]",3,-,word
534,"[851, 693, 909, 712]",3,pruntés,word
535,"[916, 693, 925, 712]",3,à,word
536,"[931, 693, 956, 712]",3,des,word
537,"[963, 693, 1023, 712]",3,recueils,word
538,"[1030, 693, 1079, 712]",3,divers,word
539,"[1079, 693, 1084, 712]",3,",",word
540,"[1091, 693, 1178, 712]",3,montreront,word
541,"[1186, 693, 1214, 712]",3,que,word
542,"[1214, 693, 1219, 712]",3,",",word
543,"[851, 712, 895, 731]",3,malgr,word
544,"[895, 712, 903, 731]",3,é,word
545,"[910, 712, 948, 731]",3,leurs,word
546,"[955, 712, 1047, 731]",3,divergences,word
547,"[1047, 712, 1052, 731]",3,",",word
548,"[1063, 712, 1084, 731]",3,les,word
549,"[1094, 712, 1164, 731]",3,chrétiens,word
550,"[1177, 712, 1214, 731]",3,réfor,word
551,"[1213, 712, 1220, 731]",3,-,word
552,"[850, 731, 881, 750]",3,més,word
553,"[887, 731, 904, 750]",3,de,word
554,"[909, 731, 959, 750]",3,langue,word
555,"[967, 731, 1033, 750]",3,française,word
556,"[1042, 731, 1066, 750]",3,ont,word
557,"[1076, 731, 1096, 750]",3,un,word
558,"[1105, 731, 1145, 750]",3,fonds,word
559,"[1153, 731, 1219, 750]",3,commun,word
560,"[850, 750, 868, 769]",3,de,word
561,"[874, 750, 950, 769]",3,certitudes,word
562,"[957, 750, 971, 769]",3,et,word
563,"[981, 750, 991, 769]",3,d,word
564,"[991, 750, 994, 769]",3,',word
565,"[994, 750, 1079, 769]",3,espérances,word
566,"[1079, 750, 1083, 769]",3,.,word
567,"[1096, 750, 1126, 769]",3,Nos,word
