,coords,page_no,token,type
62,"[579, 2667, 616, 2684]",3,Naye,word
63,"[488, 2682, 497, 2699]",3,4,word
64,"[503, 2682, 512, 2699]",3,0,word
65,"[512, 2682, 517, 2699]",3,/,word
66,"[517, 2682, 526, 2699]",3,0,word
67,"[557, 2682, 601, 2699]",3,Viège,word
68,"[601, 2682, 607, 2699]",3,-,word
69,"[607, 2682, 666, 2699]",3,Zermatt,word
70,"[682, 2682, 687, 2699]",3,.,word
71,"[702, 2682, 707, 2699]",3,.,word
72,"[488, 2697, 497, 2714]",3,4,word
73,"[504, 2697, 513, 2714]",3,0,word
74,"[512, 2697, 517, 2714]",3,/,word
75,"[517, 2697, 526, 2714]",3,0,word
76,"[533, 2697, 614, 2714]",3,Tramways,word
77,"[624, 2697, 706, 2714]",3,lausannois,word
78,"[490, 2712, 547, 2729]",3,Actions,word
79,"[552, 2712, 608, 2729]",3,Banque,word
80,"[614, 2712, 666, 2729]",3,canton,word
81,"[667, 2712, 671, 2729]",3,",",word
82,"[678, 2712, 746, 2729]",3,vaudoise,word
83,"[616, 2727, 626, 2744]",3,d,word
84,"[626, 2727, 629, 2744]",3,',word
85,"[629, 2727, 703, 2744]",3,Escompte,word
86,"[722, 2727, 726, 2744]",3,.,word
87,"[742, 2727, 746, 2744]",3,.,word
88,"[759, 2727, 784, 2744]",3,557,word
89,"[788, 2727, 804, 2744]",3,50,word
90,"[617, 2741, 634, 2759]",3,de,word
91,"[642, 2741, 716, 2759]",3,Montreux,word
92,"[550, 2756, 597, 2774]",3,Caisse,word
93,"[609, 2756, 662, 2774]",3,hypoth,word
94,"[662, 2756, 667, 2774]",3,.,word
95,"[678, 2756, 746, 2774]",3,vaudoise,word
96,"[550, 2771, 568, 2788]",3,La,word
97,"[575, 2771, 623, 2788]",3,Suisse,word
98,"[624, 2771, 628, 2788]",3,",",word
99,"[632, 2771, 656, 2788]",3,Cie,word
100,"[663, 2771, 746, 2788]",3,assurances,word
101,"[550, 2786, 595, 2803]",3,Viège,word
102,"[595, 2786, 601, 2803]",3,-,word
103,"[601, 2786, 658, 2803]",3,zermatt,word
104,"[760, 2786, 784, 2803]",3,512,word
105,"[788, 2786, 805, 2803]",3,50,word
106,"[550, 2801, 590, 2819]",3,Gllon,word
107,"[590, 2801, 596, 2819]",3,-,word
108,"[596, 2801, 633, 2819]",3,Naye,word
109,"[760, 2801, 784, 2819]",3,450,word
110,"[795, 2801, 805, 2819]",3,~,word
111,"[549, 2816, 605, 2834]",3,Tramw,word
112,"[606, 2816, 610, 2834]",3,.,word
113,"[620, 2816, 670, 2834]",3,lausan,word
114,"[671, 2816, 675, 2834]",3,.,word
115,"[684, 2816, 726, 2834]",3,privil,word
116,"[727, 2816, 731, 2834]",3,.,word
117,"[550, 2831, 573, 2848]",3,Soc,word
118,"[573, 2831, 577, 2848]",3,.,word
119,"[588, 2831, 630, 2848]",3,êlectr,word
120,"[631, 2831, 635, 2848]",3,.,word
121,"[643, 2831, 688, 2848]",3,vevey,word
122,"[688, 2831, 694, 2848]",3,-,word
123,"[694, 2831, 740, 2848]",3,Montr,word
124,"[741, 2831, 745, 2848]",3,.,word
125,"[760, 2831, 785, 2848]",3,400,word
126,"[792, 2831, 810, 2848]",3,—,word
127,"[551, 2846, 592, 2863]",3,usine,word
128,"[600, 2846, 642, 2863]",3,èlectr,word
129,"[643, 2846, 647, 2863]",3,.,word
130,"[653, 2846, 678, 2863]",3,des,word
131,"[683, 2846, 723, 2863]",3,Clées,word
132,"[723, 2846, 727, 2863]",3,.,word
133,"[551, 2861, 594, 2878]",3,Comp,word
134,"[595, 2861, 599, 2878]",3,.,word
135,"[605, 2861, 623, 2878]",3,de,word
136,"[631, 2861, 676, 2878]",3,Navig,word
137,"[677, 2861, 681, 2878]",3,.,word
138,"[688, 2861, 704, 2878]",3,11,word
139,"[703, 2861, 712, 2878]",3,b,word
140,"[710, 2861, 714, 2878]",3,.,word
141,"[723, 2861, 728, 2878]",3,.,word
142,"[551, 2876, 594, 2893]",3,Comp,word
143,"[594, 2876, 599, 2893]",3,.,word
144,"[605, 2876, 622, 2893]",3,de,word
145,"[629, 2876, 675, 2893]",3,Navig,word
146,"[675, 2876, 680, 2893]",3,.,word
147,"[687, 2876, 715, 2893]",3,non,word
148,"[722, 2876, 742, 2893]",3,lib,word
149,"[743, 2876, 748, 2893]",3,.,word
150,"[761, 2876, 786, 2893]",3,670,word
151,"[793, 2876, 811, 2893]",3,—,word
152,"[551, 2891, 621, 2908]",3,Brasserie,word
153,"[629, 2891, 647, 2908]",3,de,word
154,"[652, 2891, 665, 2908]",3,la,word
155,"[673, 2891, 723, 2908]",3,Rosiaz,word
156,"[724, 2891, 728, 2908]",3,.,word
157,"[551, 2906, 570, 2923]",3,Or,word
158,"[570, 2906, 575, 2923]",3,.,word
159,"[581, 2906, 652, 2923]",3,Brasserie,word
160,"[662, 2906, 723, 2923]",3,lausann,word
161,"[724, 2906, 728, 2923]",3,.,word
162,"[551, 2920, 583, 2938]",3,Atel,word
163,"[583, 2920, 588, 2938]",3,.,word
164,"[594, 2920, 634, 2938]",3,const,word
165,"[635, 2920, 639, 2938]",3,.,word
166,"[647, 2920, 678, 2938]",3,mêc,word
167,"[678, 2920, 683, 2938]",3,.,word
168,"[690, 2920, 736, 2938]",3,Vevey,word
169,"[551, 2935, 574, 2953]",3,Soc,word
170,"[574, 2935, 578, 2953]",3,.,word
171,"[588, 2935, 642, 2953]",3,immob,word
172,"[643, 2935, 647, 2953]",3,.,word
173,"[656, 2935, 747, 2953]",3,lausannoise,word
174,"[762, 2935, 786, 2953]",3,310,word
175,"[795, 2935, 812, 2953]",3,—,word
176,"[574, 2950, 583, 2967]",3,»,word
177,"[657, 2950, 704, 2967]",3,Ouchy,word
178,"[704, 2950, 709, 2967]",3,.,word
179,"[725, 2950, 729, 2967]",3,.,word
180,"[745, 2950, 749, 2967]",3,.,word
181,"[763, 2950, 787, 2967]",3,425,word
182,"[801, 2950, 807, 2967]",3,-,word
183,"[552, 2965, 605, 2982]",3,Station,word
184,"[613, 2965, 661, 2982]",3,climat,word
185,"[661, 2965, 666, 2982]",3,.,word
186,"[674, 2965, 725, 2982]",3,Leysin,word
187,"[725, 2965, 729, 2982]",3,.,word
188,"[552, 2980, 592, 2997]",3,Hôtel,word
189,"[599, 2980, 664, 2997]",3,National,word
190,"[672, 2980, 685, 2997]",3,et,word
191,"[693, 2980, 739, 2997]",3,Cygne,word
192,"[567, 2995, 576, 3012]",3,»,word
193,"[590, 2995, 608, 3012]",3,du,word
194,"[615, 2995, 662, 3012]",3,Grand,word
195,"[662, 2995, 669, 3012]",3,-,word
196,"[669, 2995, 703, 3012]",3,Pont,word
197,"[703, 2995, 708, 3012]",3,.,word
198,"[725, 2995, 729, 3012]",3,.,word
199,"[816, 2588, 846, 2605]",3,Offre,word
200,"[823, 2604, 840, 2621]",3,94,word
201,"[844, 2604, 861, 2621]",3,25,word
202,"[824, 2635, 844, 2653]",3,92,word
203,"[848, 2635, 853, 2653]",3,-,word
204,"[825, 2665, 834, 2682]",3,9,word
205,"[834, 2665, 839, 2682]",3,i,word
206,"[854, 2665, 860, 2682]",3,-,word
207,"[818, 2693, 841, 2712]",3,mo,word
208,"[845, 2693, 850, 2712]",3,-,word
209,"[817, 2713, 841, 2730]",3,732,word
210,"[848, 2713, 864, 2730]",3,50,word
211,"[817, 2728, 842, 2746]",3,560,word
212,"[855, 2728, 861, 2746]",3,-,word
213,"[817, 2744, 842, 2761]",3,780,word
214,"[856, 2744, 862, 2761]",3,-,word
215,"[818, 2786, 843, 2803]",3,515,word
216,"[856, 2786, 862, 2803]",3,-,word
217,"[818, 2816, 843, 2833]",3,250,word
218,"[849, 2816, 864, 2833]",3,—,word
219,"[819, 2846, 843, 2863]",3,550,word
220,"[503, 3038, 557, 3055]",3,BOURSE,word
221,"[566, 3038, 589, 3055]",3,DE,word
222,"[594, 3038, 668, 3055]",3,LAUSANNE,word
223,"[677, 3038, 696, 3055]",3,du,word
224,"[706, 3038, 715, 3055]",3,5,word
225,"[724, 3038, 758, 3055]",3,janv,word
226,"[759, 3038, 763, 3055]",3,.,word
227,"[772, 3038, 803, 3055]",3,Prix,word
228,"[825, 3038, 855, 3055]",3,faits,word
229,"[508, 3061, 606, 3078]",3,Obligations,word
230,"[613, 3061, 617, 3078]",3,:,word
231,"[621, 3061, 630, 3078]",3,4,word
232,"[635, 3061, 643, 3078]",3,0,word
233,"[643, 3061, 648, 3078]",3,/,word
234,"[648, 3061, 657, 3078]",3,0,word
235,"[664, 3061, 725, 3078]",3,Vaudois,word
236,"[735, 3061, 744, 3078]",3,1,word
237,"[743, 3061, 749, 3078]",3,(,word
238,"[749, 3061, 757, 3078]",3,0,word
239,"[757, 3061, 761, 3078]",3,.,word
240,"[760, 3061, 777, 3078]",3,50,word
241,"[784, 3061, 789, 3078]",3,;,word
242,"[793, 3061, 801, 3078]",3,4,word
243,"[804, 3061, 824, 3078]",3,010,word
244,"[831, 3061, 865, 3078]",3,Ville,word
245,"[494, 3076, 511, 3093]",3,de,word
246,"[518, 3076, 565, 3093]",3,Vevey,word
247,"[570, 3076, 595, 3093]",3,100,word
248,"[594, 3076, 599, 3093]",3,.,word
249,"[598, 3076, 615, 3093]",3,15,word
250,"[614, 3076, 619, 3093]",3,.,word
251,"[508, 3091, 573, 3108]",3,Actions,word
252,"[584, 3091, 589, 3108]",3,:,word
253,"[597, 3091, 641, 3108]",3,Viège,word
254,"[641, 3091, 648, 3108]",3,-,word
255,"[648, 3091, 706, 3108]",3,Zermall,word
256,"[713, 3091, 738, 3108]",3,512,word
257,"[738, 3091, 742, 3108]",3,.,word
258,"[741, 3091, 758, 3108]",3,50,word
259,"[758, 3091, 762, 3108]",3,.,word
260,"[509, 3106, 546, 3123]",3,Lots,word
261,"[555, 3106, 560, 3123]",3,:,word
262,"[572, 3106, 656, 3123]",3,Communes,word
263,"[671, 3106, 778, 3123]",3,fribourgeoises,word
264,"[793, 3106, 810, 3123]",3,49,word
265,"[816, 3106, 821, 3123]",3,;,word
266,"[832, 3106, 866, 3123]",3,Ville,word
267,"[494, 3121, 512, 3138]",3,de,word
268,"[519, 3121, 587, 3138]",3,Fribourg,word
269,"[597, 3121, 614, 3138]",3,15,word
270,"[613, 3121, 618, 3138]",3,.,word
271,"[617, 3121, 634, 3138]",3,25,word
272,"[633, 3121, 638, 3138]",3,.,word
273,"[511, 3136, 558, 3153]",3,Cartes,word
274,"[564, 3136, 581, 3153]",3,de,word
275,"[588, 3136, 672, 3153]",3,Navigation,word
276,"[680, 3136, 689, 3153]",3,6,word
277,"[689, 3136, 693, 3153]",3,.,word
278,"[693, 3136, 710, 3153]",3,50,word
279,"[709, 3136, 714, 3153]",3,.,word
280,"[553, 3185, 629, 3202]",3,Change,word
281,"[643, 3185, 651, 3202]",3,à,word
282,"[664, 3185, 698, 3202]",3,vue,word
283,"[713, 3185, 732, 3202]",3,du,word
284,"[743, 3185, 751, 3202]",3,8,word
285,"[762, 3185, 795, 3202]",3,janv,word
286,"[796, 3185, 800, 3202]",3,.,word
287,"[495, 3238, 534, 3255]",3,Paris,word
288,"[535, 3238, 539, 3255]",3,.,word
289,"[556, 3238, 560, 3255]",3,.,word
290,"[576, 3238, 580, 3255]",3,.,word
291,"[495, 3253, 557, 3270]",3,Londres,word
292,"[576, 3253, 581, 3270]",3,.,word
293,"[495, 3268, 578, 3285]",3,Allemagne,word
294,"[496, 3283, 535, 3300]",3,Italie,word
295,"[536, 3283, 540, 3300]",3,.,word
296,"[556, 3283, 561, 3300]",3,.,word
297,"[576, 3283, 581, 3300]",3,.,word
298,"[496, 3298, 585, 3315]",3,Amsterdam,word
299,"[496, 3313, 550, 3330]",3,Vienne,word
300,"[690, 3216, 761, 3230]",3,DEMANDE,word
301,"[694, 3238, 718, 3255]",3,100,word
302,"[717, 3238, 721, 3255]",3,.,word
303,"[720, 3238, 737, 3255]",3,57,word
304,"[744, 3238, 753, 3255]",3,1,word
305,"[752, 3238, 757, 3255]",3,/,word
306,"[756, 3238, 764, 3255]",3,2,word
307,"[700, 3253, 717, 3270]",3,25,word
308,"[716, 3253, 720, 3270]",3,.,word
309,"[719, 3253, 736, 3270]",3,38,word
310,"[695, 3267, 716, 3284]",3,123,word
311,"[721, 3267, 736, 3284]",3,72,word
312,"[745, 3267, 754, 3284]",3,1,word
313,"[753, 3267, 758, 3284]",3,/,word
314,"[756, 3267, 765, 3284]",3,2,word
315,"[702, 3283, 719, 3300]",3,93,word
316,"[718, 3283, 722, 3300]",3,.,word
317,"[721, 3283, 738, 3300]",3,15,word
318,"[694, 3297, 719, 3314]",3,209,word
319,"[718, 3297, 722, 3314]",3,.,word
320,"[721, 3297, 738, 3314]",3,40,word
321,"[696, 3312, 720, 3329]",3,104,word
322,"[719, 3312, 723, 3329]",3,.,word
323,"[722, 3312, 738, 3329]",3,30,word
324,"[797, 3215, 846, 3229]",3,OFFRE,word
325,"[791, 3237, 815, 3254]",3,100,word
326,"[814, 3237, 818, 3254]",3,.,word
327,"[817, 3237, 834, 3254]",3,80,word
328,"[798, 3252, 815, 3269]",3,25,word
329,"[814, 3252, 818, 3269]",3,.,word
330,"[817, 3252, 834, 3269]",3,46,word
331,"[792, 3267, 818, 3284]",3,124,word
332,"[818, 3267, 822, 3284]",3,.,word
333,"[823, 3267, 828, 3284]",3,-,word
334,"[798, 3282, 815, 3299]",3,94,word
335,"[814, 3282, 819, 3299]",3,.,word
336,"[818, 3282, 835, 3299]",3,15,word
337,"[791, 3297, 816, 3314]",3,210,word
338,"[814, 3297, 819, 3314]",3,.,word
339,"[818, 3297, 835, 3314]",3,40,word
340,"[792, 3312, 800, 3329]",3,1,word
341,"[798, 3312, 809, 3329]",3,U,word
342,"[808, 3312, 816, 3329]",3,5,word
343,"[814, 3312, 818, 3329]",3,.,word
344,"[553, 3331, 613, 3348]",3,Roubles,word
345,"[621, 3331, 627, 3348]",3,(,word
346,"[627, 3331, 662, 3348]",3,parit,word
347,"[663, 3331, 671, 3348]",3,é,word
348,"[676, 3331, 694, 3348]",3,de,word
349,"[701, 3331, 748, 3348]",3,Berlin,word
350,"[748, 3331, 754, 3348]",3,),word
351,"[754, 3331, 759, 3348]",3,",",word
352,"[762, 3331, 786, 3348]",3,265,word
353,"[785, 3331, 790, 3348]",3,.,word
354,"[789, 3331, 806, 3348]",3,75,word
355,"[886, 2564, 958, 2582]",3,Bourse,word
356,"[969, 2564, 990, 2582]",3,de,word
357,"[998, 2564, 1072, 2582]",3,Genève,word
358,"[1084, 2564, 1090, 2582]",3,(,word
359,"[1090, 2564, 1147, 2582]",3,Service,word
360,"[1154, 2564, 1255, 2582]",3,téléphonique,word
361,"[1255, 2564, 1260, 2582]",3,.,word
362,"[1150, 2584, 1191, 2601]",3,clôtur,word
363,"[1192, 2584, 1200, 2601]",3,»,word
364,"[1209, 2584, 1218, 2601]",3,5,word
365,"[1221, 2584, 1256, 2601]",3,Janv,word
366,"[1257, 2584, 1262, 2601]",3,.,word
367,"[886, 2616, 895, 2633]",3,8,word
368,"[901, 2616, 910, 2633]",3,0,word
369,"[909, 2616, 914, 2633]",3,/,word
370,"[914, 2616, 923, 2633]",3,0,word
371,"[930, 2616, 965, 2633]",3,Rent,word
372,"[966, 2616, 970, 2633]",3,.,word
373,"[978, 2616, 1001, 2633]",3,fêd,word
374,"[1001, 2616, 1005, 2633]",3,.,word
375,"[1013, 2616, 1018, 2633]",3,:,word
376,"[1023, 2616, 1064, 2633]",3,chem,word
377,"[1064, 2616, 1069, 2633]",3,.,word
378,"[1076, 2616, 1093, 2633]",3,de,word
379,"[1100, 2616, 1120, 2633]",3,fer,word
380,"[1120, 2616, 1125, 2633]",3,.,word
381,"[886, 2631, 895, 2648]",3,8,word
382,"[901, 2631, 909, 2648]",3,1,word
383,"[908, 2631, 913, 2648]",3,/,word
384,"[912, 2631, 921, 2648]",3,2,word
385,"[929, 2631, 938, 2648]",3,0,word
386,"[937, 2631, 942, 2648]",3,/,word
387,"[942, 2631, 951, 2648]",3,0,word
388,"[958, 2631, 1015, 2648]",3,Fédéral,word
389,"[1023, 2631, 1055, 2648]",3,1889,word
390,"[1060, 2631, 1075, 2648]",3,.,word
391,"[1075, 2631, 1080, 2648]",3,.,word
392,"[1090, 2631, 1094, 2648]",3,.,word
393,"[1121, 2631, 1125, 2648]",3,.,word
394,"[886, 2646, 895, 2664]",3,5,word
395,"[901, 2646, 910, 2664]",3,0,word
396,"[910, 2646, 915, 2664]",3,/,word
397,"[914, 2646, 923, 2664]",3,0,word
398,"[928, 2646, 977, 2664]",3,Italien,word
399,"[886, 2662, 895, 2679]",3,4,word
400,"[901, 2662, 910, 2679]",3,0,word
401,"[909, 2662, 914, 2679]",3,/,word
402,"[914, 2662, 923, 2679]",3,0,word
403,"[930, 2662, 971, 2679]",3,Serbe,word
404,"[886, 2677, 895, 2694]",3,3,word
405,"[902, 2677, 911, 2694]",3,1,word
406,"[910, 2677, 915, 2694]",3,/,word
407,"[914, 2677, 923, 2694]",3,2,word
408,"[930, 2677, 939, 2694]",3,0,word
409,"[939, 2677, 944, 2694]",3,/,word
410,"[944, 2677, 953, 2694]",3,0,word
411,"[959, 2677, 992, 2694]",3,Jura,word
412,"[992, 2677, 998, 2694]",3,-,word
413,"[998, 2677, 1039, 2694]",3,Simp,word
414,"[1039, 2677, 1043, 2694]",3,.,word
415,"[1044, 2677, 1048, 2694]",3,",",word
416,"[1053, 2677, 1078, 2694]",3,gar,word
417,"[1079, 2677, 1083, 2694]",3,.,word
418,"[1090, 2677, 1124, 2694]",3,Conf,word
419,"[887, 2692, 895, 2709]",3,3,word
420,"[902, 2692, 911, 2709]",3,1,word
421,"[910, 2692, 915, 2709]",3,/,word
422,"[914, 2692, 923, 2709]",3,2,word
423,"[930, 2692, 939, 2709]",3,0,word
424,"[939, 2692, 944, 2709]",3,/,word
425,"[943, 2692, 952, 2709]",3,0,word
426,"[983, 2692, 992, 2709]",3,»,word
427,"[1073, 2692, 1089, 2709]",3,.,word
428,"[1089, 2692, 1105, 2709]",3,.,word
429,"[1105, 2692, 1109, 2709]",3,.,word
430,"[1121, 2692, 1125, 2709]",3,.,word
431,"[887, 2706, 895, 2724]",3,4,word
432,"[901, 2706, 910, 2724]",3,0,word
433,"[909, 2706, 914, 2724]",3,/,word
434,"[914, 2706, 923, 2724]",3,0,word
435,"[930, 2706, 967, 2724]",3,Nord,word
436,"[967, 2706, 973, 2724]",3,-,word
437,"[973, 2706, 996, 2724]",3,Est,word
438,"[1004, 2706, 1051, 2724]",3,Suisse,word
439,"[1058, 2706, 1089, 2724]",3,1887,word
440,"[1100, 2706, 1105, 2724]",3,.,word
441,"[1121, 2706, 1125, 2724]",3,.,word
442,"[887, 2721, 895, 2738]",3,3,word
443,"[904, 2721, 913, 2738]",3,0,word
444,"[912, 2721, 917, 2738]",3,/,word
445,"[916, 2721, 925, 2738]",3,0,word
446,"[930, 2721, 1015, 2738]",3,Lombardes,word
447,"[1023, 2721, 1099, 2738]",3,anciennes,word
448,"[1100, 2721, 1105, 2738]",3,.,word
449,"[1121, 2721, 1126, 2738]",3,.,word
450,"[887, 2736, 896, 2753]",3,3,word
451,"[902, 2736, 911, 2753]",3,o,word
452,"[909, 2736, 914, 2753]",3,/,word
453,"[913, 2736, 925, 2753]",3,O,word
454,"[932, 2736, 1030, 2753]",3,Méridionales,word
455,"[887, 2751, 896, 2768]",3,8,word
456,"[902, 2751, 911, 2768]",3,0,word
457,"[911, 2751, 916, 2768]",3,/,word
458,"[915, 2751, 924, 2768]",3,0,word
459,"[931, 2751, 997, 2768]",3,Chemins,word
460,"[1001, 2751, 1059, 2768]",3,Italiens,word
461,"[1060, 2751, 1064, 2768]",3,.,word
462,"[1081, 2751, 1086, 2768]",3,.,word
463,"[1101, 2751, 1106, 2768]",3,.,word
464,"[1121, 2751, 1126, 2768]",3,.,word
465,"[887, 2766, 896, 2783]",3,3,word
466,"[902, 2766, 911, 2783]",3,0,word
467,"[910, 2766, 915, 2783]",3,/,word
468,"[915, 2766, 924, 2783]",3,0,word
469,"[931, 2766, 963, 2783]",3,Lots,word
470,"[971, 2766, 1038, 2783]",3,genevois,word
471,"[887, 2781, 896, 2798]",3,3,word
472,"[902, 2781, 911, 2798]",3,0,word
473,"[911, 2781, 916, 2798]",3,/,word
474,"[916, 2781, 925, 2798]",3,0,word
475,"[931, 2781, 964, 2798]",3,Lots,word
476,"[968, 2781, 1014, 2798]",3,Crédit,word
477,"[1020, 2781, 1072, 2798]",3,foncier,word
478,"[1080, 2781, 1136, 2798]",3,égyptie,word
479,"[1136, 2781, 1145, 2798]",3,n,word
480,"[888, 2796, 896, 2813]",3,4,word
481,"[902, 2796, 911, 2813]",3,0,word
482,"[910, 2796, 915, 2813]",3,/,word
483,"[915, 2796, 924, 2813]",3,0,word
484,"[931, 2796, 966, 2813]",3,Ville,word
485,"[973, 2796, 990, 2813]",3,de,word
486,"[997, 2796, 1041, 2813]",3,Rome,word
487,"[1041, 2796, 1046, 2813]",3,.,word
488,"[1062, 2796, 1066, 2813]",3,.,word
489,"[1081, 2796, 1086, 2813]",3,.,word
490,"[1102, 2796, 1106, 2813]",3,.,word
491,"[888, 2811, 896, 2828]",3,4,word
492,"[902, 2811, 911, 2828]",3,0,word
493,"[911, 2811, 916, 2828]",3,/,word
494,"[915, 2811, 924, 2828]",3,0,word
495,"[931, 2811, 988, 2828]",3,Banque,word
496,"[995, 2811, 1060, 2828]",3,Chemins,word
497,"[1069, 2811, 1145, 2828]",3,Orientaux,word
498,"[888, 2825, 897, 2843]",3,4,word
499,"[902, 2825, 911, 2843]",3,0,word
500,"[911, 2825, 916, 2843]",3,/,word
501,"[915, 2825, 924, 2843]",3,0,word
502,"[931, 2825, 1013, 2843]",3,Financière,word
503,"[1021, 2825, 1073, 2843]",3,Franco,word
504,"[1073, 2825, 1079, 2843]",3,-,word
505,"[1079, 2825, 1127, 2843]",3,Suisse,word
506,"[1141, 2825, 1146, 2843]",3,.,word
507,"[888, 2840, 897, 2858]",3,4,word
508,"[903, 2840, 912, 2858]",3,1,word
509,"[911, 2840, 916, 2858]",3,/,word
510,"[915, 2840, 924, 2858]",3,2,word
511,"[931, 2840, 940, 2858]",3,0,word
512,"[940, 2840, 945, 2858]",3,/,word
513,"[944, 2840, 953, 2858]",3,0,word
514,"[961, 2840, 986, 2858]",3,Ind,word
515,"[987, 2840, 991, 2858]",3,.,word
516,"[998, 2840, 1041, 2858]",3,èlectr,word
517,"[1041, 2840, 1046, 2858]",3,.,word
518,"[1054, 2840, 1109, 2858]",3,Genève,word
519,"[1115, 2840, 1147, 2858]",3,1893,word
520,"[888, 2855, 897, 2872]",3,6,word
521,"[903, 2855, 912, 2872]",3,0,word
522,"[912, 2855, 917, 2872]",3,/,word
523,"[917, 2855, 926, 2872]",3,0,word
524,"[932, 2855, 996, 2872]",3,Douanes,word
525,"[1004, 2855, 1041, 2872]",3,Cuba,word
526,"[888, 2870, 946, 2887]",3,Actions,word
527,"[953, 2870, 985, 2887]",3,Jura,word
528,"[985, 2870, 991, 2887]",3,-,word
529,"[991, 2870, 1055, 2887]",3,Simplon,word
530,"[1067, 2870, 1146, 2887]",3,ordinaires,word
531,"[888, 2885, 926, 2902]",3,Bons,word
532,"[986, 2885, 995, 2902]",3,»,word
533,"[1077, 2885, 1092, 2902]",3,.,word
534,"[1092, 2885, 1107, 2902]",3,.,word
535,"[1107, 2885, 1111, 2902]",3,.,word
536,"[1121, 2885, 1126, 2902]",3,.,word
537,"[889, 2900, 947, 2918]",3,Actions,word
538,"[984, 2900, 993, 2918]",3,»,word
539,"[1060, 2900, 1121, 2918]",3,privilég,word
540,"[1121, 2900, 1126, 2918]",3,.,word
541,"[912, 2915, 920, 2932]",3,»,word
542,"[950, 2915, 987, 2932]",3,Nord,word
543,"[987, 2915, 993, 2932]",3,-,word
544,"[993, 2915, 1016, 2932]",3,Est,word
545,"[1021, 2915, 1068, 2932]",3,Suisse,word
546,"[1082, 2915, 1086, 2932]",3,.,word
547,"[1102, 2915, 1107, 2932]",3,.,word
548,"[1122, 2915, 1126, 2932]",3,.,word
549,"[912, 2930, 921, 2947]",3,»,word
550,"[950, 2930, 1005, 2947]",3,Central,word
551,"[912, 2945, 921, 2962]",3,»,word
552,"[950, 2945, 995, 2962]",3,Union,word
553,"[1007, 2945, 1054, 2962]",3,tlnano,word
554,"[1054, 2945, 1059, 2962]",3,.,word
555,"[1066, 2945, 1083, 2962]",3,de,word
556,"[1091, 2945, 1147, 2962]",3,Genève,word
557,"[912, 2960, 921, 2977]",3,»,word
