,coords,page_no,token,type
50,"[183, 1490, 204, 1507]",3,est,word
51,"[211, 1490, 247, 1507]",3,mort,word
52,"[256, 1490, 282, 1507]",3,peu,word
53,"[290, 1490, 331, 1507]",3,après,word
54,"[331, 1490, 336, 1507]",3,.,word
55,"[108, 1516, 126, 1534]",3,—,word
56,"[134, 1516, 155, 1534]",3,On,word
57,"[162, 1516, 170, 1534]",3,a,word
58,"[176, 1516, 214, 1534]",3,relev,word
59,"[214, 1516, 222, 1534]",3,é,word
60,"[229, 1516, 273, 1534]",3,mardi,word
61,"[281, 1516, 305, 1534]",3,sur,word
62,"[313, 1516, 326, 1534]",3,le,word
63,"[333, 1516, 338, 1534]",3,i,word
64,"[347, 1516, 357, 1534]",3,>,word
65,"[356, 1516, 370, 1534]",3,rd,word
66,"[376, 1516, 393, 1534]",3,de,word
67,"[400, 1516, 413, 1534]",3,la,word
68,"[422, 1516, 461, 1534]",3,route,word
69,"[90, 1536, 128, 1553]",3,entre,word
70,"[139, 1536, 196, 1553]",3,Thouae,word
71,"[210, 1536, 223, 1553]",3,et,word
72,"[237, 1536, 327, 1553]",3,Steffisbourg,word
73,"[327, 1536, 332, 1553]",3,",",word
74,"[348, 1536, 361, 1553]",3,le,word
75,"[372, 1536, 413, 1553]",3,corps,word
76,"[429, 1536, 439, 1553]",3,d,word
77,"[439, 1536, 443, 1553]",3,',word
78,"[443, 1536, 461, 1553]",3,un,word
79,"[91, 1555, 138, 1572]",3,italien,word
80,"[151, 1555, 197, 1572]",3,nomm,word
81,"[198, 1555, 206, 1572]",3,é,word
82,"[217, 1555, 271, 1572]",3,Merani,word
83,"[271, 1555, 276, 1572]",3,",",word
84,"[288, 1555, 321, 1572]",3,dont,word
85,"[334, 1555, 346, 1572]",3,la,word
86,"[359, 1555, 408, 1572]",3,femme,word
87,"[420, 1555, 433, 1572]",3,et,word
88,"[442, 1555, 461, 1572]",3,les,word
89,"[91, 1574, 144, 1591]",3,enfants,word
90,"[152, 1574, 214, 1591]",3,habitent,word
91,"[225, 1574, 231, 1591]",3,l,word
92,"[231, 1574, 234, 1591]",3,',word
93,"[234, 1574, 274, 1591]",3,Italie,word
94,"[274, 1574, 279, 1591]",3,.,word
95,"[287, 1574, 339, 1591]",3,Merani,word
96,"[348, 1574, 384, 1591]",3,avait,word
97,"[394, 1574, 406, 1591]",3,la,word
98,"[414, 1574, 454, 1591]",3,colon,word
99,"[455, 1574, 461, 1591]",3,-,word
100,"[91, 1593, 108, 1610]",3,ne,word
101,"[115, 1593, 192, 1610]",3,vertébrale,word
102,"[203, 1593, 249, 1610]",3,brisée,word
103,"[250, 1593, 254, 1610]",3,.,word
104,"[262, 1593, 283, 1610]",3,On,word
105,"[290, 1593, 338, 1610]",3,ignore,word
106,"[346, 1593, 396, 1610]",3,encore,word
107,"[404, 1593, 424, 1610]",3,les,word
108,"[434, 1593, 454, 1610]",3,cir,word
109,"[455, 1593, 461, 1610]",3,-,word
110,"[90, 1612, 170, 1630]",3,constances,word
111,"[182, 1612, 216, 1630]",3,dans,word
112,"[223, 1612, 296, 1630]",3,lesquelles,word
113,"[304, 1612, 314, 1630]",3,il,word
114,"[322, 1612, 330, 1630]",3,a,word
115,"[336, 1612, 377, 1630]",3,trouv,word
116,"[378, 1612, 386, 1630]",3,é,word
117,"[395, 1612, 404, 1630]",3,1,word
118,"[408, 1612, 416, 1630]",3,a,word
119,"[425, 1612, 461, 1630]",3,mort,word
120,"[462, 1612, 466, 1630]",3,.,word
121,"[111, 1638, 197, 1655]",3,SCHWYTZ,word
122,"[197, 1638, 202, 1655]",3,.,word
123,"[209, 1638, 227, 1655]",3,—,word
124,"[234, 1638, 256, 1655]",3,Un,word
125,"[264, 1638, 326, 1655]",3,habitant,word
126,"[334, 1638, 351, 1655]",3,de,word
127,"[357, 1638, 421, 1655]",3,Schwytz,word
128,"[428, 1638, 453, 1655]",3,pas,word
129,"[453, 1638, 459, 1655]",3,-,word
130,"[95, 1657, 121, 1674]",3,sait,word
131,"[128, 1657, 178, 1674]",3,devant,word
132,"[186, 1657, 199, 1674]",3,la,word
133,"[205, 1657, 267, 1674]",3,chapelle,word
134,"[274, 1657, 291, 1674]",3,de,word
135,"[302, 1657, 391, 1674]",3,Rickenbach,word
136,"[406, 1657, 461, 1674]",3,lorsque,word
137,"[93, 1676, 106, 1694]",3,la,word
138,"[112, 1676, 160, 1694]",3,lourde,word
139,"[168, 1676, 205, 1694]",3,croix,word
140,"[213, 1676, 229, 1694]",3,de,word
141,"[237, 1676, 256, 1694]",3,fer,word
142,"[268, 1676, 292, 1694]",3,qui,word
143,"[300, 1676, 371, 1694]",3,surmonte,word
144,"[380, 1676, 393, 1694]",3,le,word
145,"[400, 1676, 455, 1694]",3,clocher,word
146,"[456, 1676, 460, 1694]",3,",",word
147,"[93, 1696, 161, 1713]",3,emportée,word
148,"[168, 1696, 192, 1713]",3,par,word
149,"[204, 1696, 217, 1713]",3,le,word
150,"[227, 1696, 264, 1713]",3,fœhn,word
151,"[264, 1696, 269, 1713]",3,",",word
152,"[281, 1696, 327, 1713]",3,tomba,word
153,"[335, 1696, 359, 1713]",3,sur,word
154,"[368, 1696, 380, 1713]",3,la,word
155,"[387, 1696, 427, 1713]",3,route,word
156,"[428, 1696, 432, 1713]",3,",",word
157,"[441, 1696, 455, 1713]",3,at,word
158,"[456, 1696, 461, 1713]",3,-,word
159,"[94, 1715, 155, 1732]",3,teignant,word
160,"[161, 1715, 244, 1732]",3,légèrement,word
161,"[252, 1715, 264, 1732]",3,le,word
162,"[271, 1715, 328, 1732]",3,passant,word
163,"[336, 1715, 344, 1732]",3,à,word
164,"[352, 1715, 358, 1732]",3,l,word
165,"[358, 1715, 362, 1732]",3,',word
166,"[362, 1715, 411, 1732]",3,épaule,word
167,"[412, 1715, 416, 1732]",3,.,word
168,"[111, 1747, 142, 1764]",3,URI,word
169,"[143, 1747, 147, 1764]",3,.,word
170,"[154, 1747, 172, 1764]",3,—,word
171,"[179, 1747, 247, 1764]",3,Mercredi,word
172,"[261, 1747, 289, 1764]",3,soir,word
173,"[290, 1747, 294, 1764]",3,",",word
174,"[307, 1747, 339, 1764]",3,vers,word
175,"[353, 1747, 377, 1764]",3,dix,word
176,"[389, 1747, 439, 1764]",3,heures,word
177,"[447, 1747, 461, 1764]",3,et,word
178,"[92, 1766, 137, 1783]",3,demie,word
179,"[137, 1766, 142, 1783]",3,",",word
180,"[149, 1766, 162, 1783]",3,le,word
181,"[169, 1766, 205, 1783]",3,train,word
182,"[214, 1766, 231, 1783]",3,de,word
183,"[243, 1766, 347, 1783]",3,marchandises,word
184,"[362, 1766, 390, 1783]",3,524,word
185,"[404, 1766, 412, 1783]",3,a,word
186,"[426, 1766, 454, 1783]",3,tam,word
187,"[455, 1766, 461, 1783]",3,-,word
188,"[91, 1785, 128, 1802]",3,ponn,word
189,"[128, 1785, 136, 1802]",3,é,word
190,"[143, 1785, 161, 1802]",3,un,word
191,"[169, 1785, 242, 1802]",3,wagonnet,word
192,"[253, 1785, 270, 1802]",3,de,word
193,"[277, 1785, 282, 1802]",3,l,word
194,"[282, 1785, 286, 1802]",3,',word
195,"[286, 1785, 368, 1802]",3,intendance,word
196,"[377, 1785, 401, 1802]",3,des,word
197,"[414, 1785, 455, 1802]",3,fortifi,word
198,"[455, 1785, 461, 1802]",3,-,word
199,"[90, 1804, 142, 1822]",3,cations,word
200,"[150, 1804, 168, 1822]",3,du,word
201,"[175, 1804, 236, 1822]",3,Gothard,word
202,"[244, 1804, 278, 1822]",3,dans,word
203,"[286, 1804, 299, 1822]",3,le,word
204,"[308, 1804, 351, 1822]",3,grand,word
205,"[362, 1804, 411, 1822]",3,tunnel,word
206,"[412, 1804, 416, 1822]",3,.,word
207,"[426, 1804, 459, 1822]",3,Huit,word
208,"[91, 1824, 147, 1841]",3,wagons,word
209,"[154, 1824, 177, 1841]",3,ont,word
210,"[185, 1824, 233, 1841]",3,déraill,word
211,"[233, 1824, 241, 1841]",3,é,word
212,"[248, 1824, 261, 1841]",3,et,word
213,"[269, 1824, 289, 1841]",3,les,word
214,"[296, 1824, 343, 1841]",3,dégâts,word
215,"[351, 1824, 421, 1841]",3,matériels,word
216,"[429, 1824, 460, 1841]",3,sont,word
217,"[91, 1843, 193, 1860]",3,considérables,word
218,"[193, 1843, 198, 1860]",3,.,word
219,"[210, 1843, 236, 1860]",3,Pas,word
220,"[247, 1843, 257, 1860]",3,d,word
221,"[257, 1843, 260, 1860]",3,',word
222,"[260, 1843, 330, 1860]",3,accidents,word
223,"[347, 1843, 364, 1860]",3,de,word
224,"[376, 1843, 453, 1860]",3,personnes,word
225,"[454, 1843, 458, 1860]",3,.,word
226,"[90, 1862, 109, 1879]",3,La,word
227,"[116, 1862, 196, 1879]",3,circulation,word
228,"[204, 1862, 225, 1879]",3,est,word
229,"[232, 1862, 327, 1879]",3,interrompue,word
230,"[328, 1862, 333, 1879]",3,.,word
231,"[343, 1862, 373, 1879]",3,Elle,word
232,"[385, 1862, 415, 1879]",3,sera,word
233,"[425, 1862, 454, 1879]",3,réta,word
234,"[455, 1862, 461, 1879]",3,-,word
235,"[90, 1881, 117, 1898]",3,blie,word
236,"[123, 1881, 155, 1898]",3,vers,word
237,"[163, 1881, 172, 1898]",3,6,word
238,"[179, 1881, 228, 1898]",3,heures,word
239,"[236, 1881, 254, 1898]",3,du,word
240,"[264, 1881, 292, 1898]",3,soir,word
241,"[293, 1881, 297, 1898]",3,.,word
242,"[109, 1907, 127, 1924]",3,—,word
243,"[135, 1907, 156, 1924]",3,Un,word
244,"[163, 1907, 251, 1924]",3,télégramme,word
245,"[264, 1907, 326, 1924]",3,annonce,word
246,"[338, 1907, 365, 1924]",3,que,word
247,"[378, 1907, 390, 1924]",3,la,word
248,"[402, 1907, 454, 1924]",3,circula,word
249,"[455, 1907, 461, 1924]",3,-,word
250,"[92, 1927, 120, 1944]",3,tion,word
251,"[128, 1927, 136, 1944]",3,a,word
252,"[142, 1927, 155, 1944]",3,ét,word
253,"[155, 1927, 163, 1944]",3,é,word
254,"[170, 1927, 227, 1944]",3,rétablie,word
255,"[234, 1927, 250, 1944]",3,ce,word
256,"[261, 1927, 304, 1944]",3,matin,word
257,"[312, 1927, 346, 1944]",3,pour,word
258,"[359, 1927, 379, 1944]",3,les,word
259,"[385, 1927, 429, 1944]",3,trains,word
260,"[438, 1927, 455, 1944]",3,ex,word
261,"[455, 1927, 461, 1944]",3,-,word
262,"[93, 1947, 132, 1964]",3,press,word
263,"[139, 1947, 157, 1964]",3,58,word
264,"[164, 1947, 177, 1964]",3,et,word
265,"[184, 1947, 203, 1964]",3,49,word
266,"[204, 1947, 209, 1964]",3,.,word
267,"[112, 1978, 202, 1995]",3,FRIBOURG,word
268,"[202, 1978, 207, 1995]",3,.,word
269,"[215, 1978, 233, 1995]",3,—,word
270,"[239, 1978, 308, 1995]",3,Quelques,word
271,"[316, 1978, 378, 1995]",3,hommes,word
272,"[386, 1978, 461, 1995]",3,abattaient,word
273,"[91, 1997, 109, 2015]",3,du,word
274,"[123, 1997, 153, 2015]",3,bois,word
275,"[166, 1997, 201, 2015]",3,dans,word
276,"[213, 1997, 226, 2015]",3,la,word
277,"[239, 1997, 273, 2015]",3,forêt,word
278,"[274, 1997, 278, 2015]",3,",",word
279,"[293, 1997, 325, 2015]",3,près,word
280,"[339, 1997, 348, 2015]",3,d,word
281,"[348, 1997, 352, 2015]",3,',word
282,"[352, 1997, 413, 2015]",3,AHières,word
283,"[414, 1997, 418, 2015]",3,",",word
284,"[436, 1997, 460, 2015]",3,sur,word
285,"[92, 2017, 177, 2034]",3,Montbovon,word
286,"[177, 2017, 181, 2034]",3,.,word
287,"[190, 2017, 224, 2034]",3,Tout,word
288,"[232, 2017, 240, 2034]",3,à,word
289,"[252, 2017, 289, 2034]",3,coup,word
290,"[289, 2017, 294, 2034]",3,",",word
291,"[301, 2017, 320, 2034]",3,un,word
292,"[335, 2017, 375, 2034]",3,arbre,word
293,"[387, 2017, 433, 2034]",3,tomba,word
294,"[447, 2017, 460, 2034]",3,et,word
295,"[92, 2036, 138, 2053]",3,frappa,word
296,"[147, 2036, 160, 2053]",3,la,word
297,"[174, 2036, 201, 2053]",3,tête,word
298,"[208, 2036, 217, 2053]",3,d,word
299,"[217, 2036, 221, 2053]",3,',word
300,"[221, 2036, 240, 2053]",3,un,word
301,"[254, 2036, 296, 2053]",3,jeune,word
302,"[303, 2036, 358, 2053]",3,homme,word
303,"[372, 2036, 396, 2053]",3,qui,word
304,"[404, 2036, 424, 2053]",3,fut,word
305,"[437, 2036, 452, 2053]",3,tu,word
306,"[453, 2036, 461, 2053]",3,é,word
307,"[93, 2055, 116, 2072]",3,sur,word
308,"[124, 2055, 137, 2072]",3,le,word
309,"[142, 2055, 179, 2072]",3,coup,word
310,"[179, 2055, 184, 2072]",3,.,word
311,"[189, 2055, 201, 2072]",3,C,word
312,"[201, 2055, 204, 2072]",3,',word
313,"[204, 2055, 224, 2072]",3,est,word
314,"[232, 2055, 251, 2072]",3,un,word
315,"[259, 2055, 306, 2072]",3,nomm,word
316,"[306, 2055, 314, 2072]",3,é,word
317,"[321, 2055, 386, 2072]",3,Frédéric,word
318,"[395, 2055, 455, 2072]",3,Castella,word
319,"[455, 2055, 460, 2072]",3,",",word
320,"[92, 2074, 109, 2091]",3,âg,word
321,"[109, 2074, 117, 2091]",3,é,word
322,"[123, 2074, 140, 2091]",3,de,word
323,"[147, 2074, 187, 2091]",3,vingt,word
324,"[187, 2074, 194, 2091]",3,-,word
325,"[194, 2074, 242, 2091]",3,quatre,word
326,"[251, 2074, 277, 2091]",3,ans,word
327,"[279, 2074, 283, 2091]",3,.,word
328,"[110, 2100, 128, 2117]",3,—,word
329,"[135, 2100, 154, 2117]",3,La,word
330,"[161, 2100, 181, 2117]",3,fin,word
331,"[188, 2100, 205, 2117]",3,de,word
332,"[212, 2100, 217, 2117]",3,l,word
333,"[217, 2100, 221, 2117]",3,',word
334,"[221, 2100, 265, 2117]",3,année,word
335,"[273, 2100, 281, 2117]",3,a,word
336,"[288, 2100, 301, 2117]",3,ét,word
337,"[301, 2100, 309, 2117]",3,é,word
338,"[317, 2100, 379, 2117]",3,attristée,word
339,"[380, 2100, 384, 2117]",3,",",word
340,"[392, 2100, 400, 2117]",3,à,word
341,"[407, 2100, 426, 2117]",3,La,word
342,"[433, 2100, 454, 2117]",3,Ro,word
343,"[454, 2100, 460, 2117]",3,-,word
344,"[92, 2119, 114, 2136]",3,che,word
345,"[115, 2119, 119, 2136]",3,",",word
346,"[131, 2119, 154, 2136]",3,par,word
347,"[162, 2119, 180, 2136]",3,un,word
348,"[189, 2119, 271, 2136]",3,lamentable,word
349,"[286, 2119, 361, 2136]",3,événemen,word
350,"[362, 2119, 367, 2136]",3,t,word
351,"[376, 2119, 381, 2136]",3,:,word
352,"[387, 2119, 425, 2136]",3,Dans,word
353,"[433, 2119, 460, 2136]",3,une,word
354,"[92, 2138, 152, 2155]",3,auberge,word
355,"[153, 2138, 157, 2155]",3,",",word
356,"[165, 2138, 183, 2155]",3,on,word
357,"[190, 2138, 263, 2155]",3,prolongea,word
358,"[270, 2138, 283, 2155]",3,la,word
359,"[288, 2138, 338, 2155]",3,veillée,word
360,"[350, 2138, 401, 2155]",3,jusque,word
361,"[408, 2138, 440, 2155]",3,vers,word
362,"[448, 2138, 460, 2155]",3,le,word
363,"[92, 2157, 135, 2174]",3,matin,word
364,"[136, 2157, 140, 2174]",3,",",word
365,"[149, 2157, 177, 2174]",3,non,word
366,"[184, 2157, 216, 2174]",3,sans,word
367,"[224, 2157, 237, 2174]",3,le,word
368,"[243, 2157, 292, 2174]",3,tapage,word
369,"[299, 2157, 360, 2174]",3,habituel,word
370,"[368, 2157, 393, 2174]",3,des,word
371,"[401, 2157, 460, 2174]",3,grandes,word
372,"[92, 2176, 195, 2194]",3,circonstances,word
373,"[195, 2176, 200, 2194]",3,.,word
374,"[207, 2176, 252, 2194]",3,Après,word
375,"[266, 2176, 316, 2194]",3,minuit,word
376,"[317, 2176, 322, 2194]",3,",",word
377,"[335, 2176, 352, 2194]",3,au,word
378,"[365, 2176, 406, 2194]",3,conrs,word
379,"[420, 2176, 429, 2194]",3,d,word
380,"[429, 2176, 433, 2194]",3,',word
381,"[433, 2176, 460, 2194]",3,une,word
382,"[91, 2196, 149, 2213]",3,bagarre,word
383,"[150, 2196, 154, 2213]",3,",",word
384,"[162, 2196, 180, 2213]",3,un,word
385,"[195, 2196, 241, 2213]",3,nomm,word
386,"[242, 2196, 250, 2213]",3,é,word
387,"[263, 2196, 313, 2213]",3,Joseph,word
388,"[321, 2196, 343, 2213]",3,Th,word
389,"[343, 2196, 347, 2213]",3,.,word
390,"[348, 2196, 352, 2213]",3,",",word
391,"[360, 2196, 378, 2213]",3,âg,word
392,"[378, 2196, 386, 2213]",3,é,word
393,"[402, 2196, 419, 2213]",3,de,word
394,"[431, 2196, 454, 2213]",3,cin,word
395,"[455, 2196, 461, 2213]",3,-,word
396,"[92, 2215, 142, 2232]",3,quante,word
397,"[150, 2215, 175, 2232]",3,ans,word
398,"[183, 2215, 242, 2232]",3,environ,word
399,"[243, 2215, 248, 2232]",3,",",word
400,"[256, 2215, 288, 2232]",3,père,word
401,"[295, 2215, 312, 2232]",3,de,word
402,"[319, 2215, 353, 2232]",3,trois,word
403,"[364, 2215, 419, 2232]",3,enfants,word
404,"[419, 2215, 424, 2232]",3,",",word
405,"[438, 2215, 453, 2232]",3,re,word
406,"[455, 2215, 461, 2232]",3,-,word
407,"[93, 2234, 110, 2251]",3,çu,word
408,"[111, 2234, 116, 2251]",3,t,word
409,"[123, 2234, 157, 2251]",3,dans,word
410,"[165, 2234, 178, 2251]",3,le,word
411,"[185, 2234, 210, 2251]",3,bas,word
412,"[221, 2234, 270, 2251]",3,ventre,word
413,"[277, 2234, 302, 2251]",3,des,word
414,"[309, 2234, 352, 2251]",3,coups,word
415,"[365, 2234, 382, 2251]",3,de,word
416,"[389, 2234, 420, 2251]",3,pied,word
417,"[436, 2234, 459, 2251]",3,qui,word
418,"[94, 2253, 187, 2270]",3,produisirent,word
419,"[195, 2253, 220, 2270]",3,des,word
420,"[227, 2253, 278, 2270]",3,lésions,word
421,"[290, 2253, 353, 2270]",3,internes,word
422,"[354, 2253, 358, 2270]",3,.,word
423,"[366, 2253, 385, 2270]",3,Le,word
424,"[398, 2253, 454, 2270]",3,malheu,word
425,"[455, 2253, 461, 2270]",3,-,word
426,"[95, 2272, 128, 2290]",3,reux,word
427,"[136, 2272, 156, 2290]",3,est,word
428,"[163, 2272, 199, 2290]",3,mort,word
429,"[207, 2272, 215, 2290]",3,à,word
430,"[221, 2272, 227, 2290]",3,l,word
431,"[227, 2272, 230, 2290]",3,',word
432,"[230, 2272, 265, 2290]",3,aube,word
433,"[273, 2272, 291, 2290]",3,du,word
434,"[300, 2272, 308, 2290]",3,1,word
435,"[327, 2272, 381, 2290]",3,janvier,word
436,"[382, 2272, 387, 2290]",3,.,word
437,"[111, 2298, 174, 2316]",3,TESSIN,word
438,"[174, 2298, 179, 2316]",3,.,word
439,"[186, 2298, 204, 2316]",3,—,word
440,"[212, 2298, 231, 2316]",3,Le,word
441,"[237, 2298, 292, 2316]",3,Conseil,word
442,"[301, 2298, 311, 2316]",3,d,word
443,"[311, 2298, 314, 2316]",3,',word
444,"[314, 2298, 345, 2316]",3,Etat,word
445,"[359, 2298, 366, 2316]",3,a,word
446,"[378, 2298, 411, 2316]",3,reçu,word
447,"[424, 2298, 461, 2316]",3,deux,word
448,"[94, 2318, 167, 2335]",3,demandes,word
449,"[179, 2318, 188, 2335]",3,d,word
450,"[188, 2318, 192, 2335]",3,',word
451,"[192, 2318, 269, 2335]",3,utilisation,word
452,"[283, 2318, 307, 2335]",3,des,word
453,"[317, 2318, 352, 2335]",3,eaux,word
454,"[362, 2318, 380, 2335]",3,de,word
455,"[386, 2318, 399, 2335]",3,la,word
456,"[406, 2318, 460, 2335]",3,Maggia,word
457,"[92, 2339, 103, 2378]",3,S,word
458,"[103, 2337, 128, 2354]",3,our,word
459,"[135, 2337, 159, 2354]",3,des,word
460,"[167, 2337, 250, 2354]",3,entreprises,word
461,"[256, 2337, 266, 2354]",3,d,word
462,"[266, 2337, 270, 2354]",3,',word
463,"[270, 2337, 345, 2354]",3,électricité,word
464,"[346, 2337, 350, 2354]",3,.,word
465,"[359, 2337, 371, 2354]",3,L,word
466,"[371, 2337, 375, 2354]",3,',word
467,"[375, 2337, 402, 2354]",3,une,word
468,"[411, 2337, 451, 2354]",3,éman,word
469,"[451, 2337, 459, 2354]",3,e,word
470,"[103, 2356, 111, 2373]",3,e,word
471,"[117, 2356, 123, 2373]",3,l,word
472,"[123, 2356, 126, 2373]",3,',word
473,"[126, 2356, 198, 2373]",3,ingénieur,word
474,"[206, 2356, 245, 2373]",3,Melli,word
475,"[245, 2356, 249, 2373]",3,",",word
476,"[257, 2356, 263, 2373]",3,l,word
477,"[263, 2356, 267, 2373]",3,',word
478,"[267, 2356, 305, 2373]",3,autre,word
479,"[318, 2356, 328, 2373]",3,d,word
480,"[328, 2356, 332, 2373]",3,',word
481,"[332, 2356, 359, 2373]",3,une,word
482,"[371, 2356, 414, 2373]",3,sociét,word
483,"[414, 2356, 422, 2373]",3,é,word
484,"[436, 2356, 455, 2373]",3,ita,word
485,"[455, 2356, 461, 2373]",3,-,word
486,"[94, 2375, 139, 2392]",3,lienne,word
487,"[146, 2375, 163, 2392]",3,au,word
488,"[171, 2375, 220, 2392]",3,capital,word
489,"[228, 2375, 245, 2392]",3,de,word
490,"[252, 2375, 287, 2392]",3,deux,word
491,"[298, 2375, 361, 2392]",3,millions,word
492,"[362, 2375, 366, 2392]",3,.,word
493,"[377, 2375, 414, 2392]",3,Celle,word
494,"[414, 2375, 420, 2392]",3,-,word
495,"[420, 2375, 433, 2392]",3,ci,word
496,"[446, 2375, 461, 2392]",3,se,word
497,"[95, 2394, 151, 2412]",3,firopose,word
498,"[159, 2394, 176, 2412]",3,de,word
499,"[182, 2394, 215, 2412]",3,faire,word
500,"[226, 2394, 291, 2412]",3,produire,word
501,"[297, 2394, 323, 2412]",3,aux,word
502,"[330, 2394, 365, 2412]",3,eaux,word
503,"[372, 2394, 427, 2412]",3,captées,word
504,"[433, 2394, 461, 2412]",3,une,word
505,"[100, 2414, 131, 2431]",3,orce,word
506,"[137, 2414, 154, 2431]",3,de,word
507,"[160, 2414, 197, 2431]",3,2800,word
508,"[205, 2414, 268, 2431]",3,chevaux,word
509,"[268, 2414, 273, 2431]",3,.,word
510,"[112, 2439, 130, 2456]",3,—,word
511,"[137, 2439, 163, 2456]",3,Les,word
512,"[173, 2439, 254, 2456]",3,industriels,word
513,"[265, 2439, 330, 2456]",3,trouvent,word
514,"[342, 2439, 401, 2456]",3,gênante,word
515,"[414, 2439, 426, 2456]",3,la,word
516,"[437, 2439, 454, 2456]",3,dé,word
517,"[455, 2439, 461, 2456]",3,-,word
518,"[95, 2458, 131, 2475]",3,fense,word
519,"[138, 2458, 194, 2475]",3,intimée,word
520,"[203, 2458, 226, 2475]",3,par,word
521,"[234, 2458, 306, 2475]",3,circulaire,word
522,"[314, 2458, 332, 2475]",3,du,word
523,"[346, 2458, 455, 2475]",3,gouvernement,word
524,"[455, 2458, 460, 2475]",3,",",word
525,"[95, 2477, 111, 2495]",3,de,word
526,"[118, 2477, 159, 2495]",3,payer,word
527,"[167, 2477, 186, 2495]",3,les,word
528,"[193, 2477, 250, 2495]",3,salaires,word
529,"[257, 2477, 274, 2495]",3,de,word
530,"[281, 2477, 318, 2495]",3,leurs,word
531,"[326, 2477, 390, 2495]",3,ouvriers,word
532,"[397, 2477, 415, 2495]",3,en,word
533,"[422, 2477, 455, 2495]",3,mon,word
534,"[456, 2477, 461, 2495]",3,-,word
535,"[95, 2497, 125, 2514]",3,naie,word
536,"[132, 2497, 198, 2514]",3,italienne,word
537,"[199, 2497, 203, 2514]",3,.,word
538,"[211, 2497, 229, 2514]",3,Ils,word
539,"[236, 2497, 251, 2514]",3,se,word
540,"[258, 2497, 289, 2514]",3,sont,word
541,"[296, 2497, 344, 2514]",3,réunis,word
542,"[351, 2497, 409, 2514]",3,àLugan,word
543,"[410, 2497, 419, 2514]",3,o,word
544,"[426, 2497, 461, 2514]",3,pour,word
545,"[502, 164, 517, 181]",3,se,word
546,"[525, 164, 596, 181]",3,concerter,word
547,"[604, 164, 621, 181]",3,en,word
548,"[628, 164, 655, 181]",3,vue,word
549,"[663, 164, 672, 181]",3,d,word
550,"[672, 164, 676, 181]",3,',word
551,"[676, 164, 730, 181]",3,obtenir,word
552,"[746, 164, 764, 181]",3,un,word
553,"[779, 164, 824, 181]",3,sursis,word
554,"[838, 164, 846, 181]",3,à,word
555,"[860, 164, 872, 181]",3,la,word
556,"[502, 183, 537, 200]",3,mise,word
557,"[544, 183, 561, 200]",3,en,word
558,"[568, 183, 628, 200]",3,vigueur,word
559,"[636, 183, 653, 200]",3,de,word
560,"[660, 183, 695, 200]",3,cette,word
561,"[702, 183, 776, 200]",3,circulaire,word
562,"[777, 183, 781, 200]",3,",",word
563,"[793, 183, 817, 200]",3,qui,word
