,coords,page_no,token,type
0,"[826, 388, 929, 453]",1,ET,word
1,"[980, 388, 1372, 453]",1,JOURNAL,word
2,"[1437, 388, 1727, 453]",1,SUISSE,word
3,"[1159, 480, 1272, 506]",1,FONDÉE,word
4,"[1284, 480, 1323, 506]",1,EN,word
5,"[1335, 480, 1388, 506]",1,1798,word
0,"[464, 119, 2100, 375]",1,,region
1,"[544, 375, 2044, 531]",1,,region
