,coords,page_no,token,type
84,"[352, 1006, 398, 1025]",1,résult,word
85,"[399, 1006, 408, 1025]",1,é,word
86,"[422, 1006, 458, 1025]",1,quel,word
87,"[458, 1006, 465, 1025]",1,-,word
88,"[98, 1027, 127, 1046]",1,que,word
89,"[136, 1027, 200, 1046]",1,humeur,word
90,"[208, 1027, 247, 1046]",1,pour,word
91,"[255, 1027, 269, 1046]",1,le,word
92,"[277, 1027, 332, 1046]",1,monde,word
93,"[339, 1027, 391, 1046]",1,officiel,word
94,"[407, 1027, 456, 1046]",1,troubl,word
95,"[457, 1027, 466, 1046]",1,é,word
96,"[98, 1048, 135, 1067]",1,dans,word
97,"[149, 1048, 172, 1067]",1,ses,word
98,"[185, 1048, 292, 1067]",1,réjouissances,word
99,"[307, 1048, 411, 1067]",1,domestiques,word
100,"[411, 1048, 416, 1067]",1,.,word
101,"[430, 1048, 466, 1067]",1,Puis,word
102,"[97, 1069, 117, 1088]",1,on,word
103,"[130, 1069, 138, 1088]",1,s,word
104,"[138, 1069, 142, 1088]",1,',word
105,"[142, 1069, 164, 1088]",1,est,word
106,"[179, 1069, 237, 1088]",1,résigné,word
107,"[238, 1069, 243, 1088]",1,.,word
108,"[254, 1069, 284, 1088]",1,Dès,word
109,"[300, 1069, 321, 1088]",1,11,word
110,"[332, 1069, 342, 1088]",1,1,word
111,"[342, 1069, 347, 1088]",1,/,word
112,"[346, 1069, 356, 1088]",1,4,word
113,"[372, 1069, 426, 1088]",1,heures,word
114,"[445, 1069, 465, 1088]",1,du,word
115,"[97, 1090, 127, 1109]",1,soir,word
116,"[134, 1090, 149, 1109]",1,le,word
117,"[156, 1090, 239, 1109]",1,chancelier,word
118,"[248, 1090, 267, 1109]",1,de,word
119,"[276, 1090, 282, 1109]",1,l,word
120,"[282, 1090, 286, 1109]",1,',word
121,"[286, 1090, 344, 1109]",1,empire,word
122,"[358, 1090, 372, 1109]",1,et,word
123,"[382, 1090, 403, 1109]",1,les,word
124,"[416, 1090, 457, 1109]",1,mem,word
125,"[457, 1090, 464, 1109]",1,-,word
126,"[97, 1111, 250, 1130]",1,bresduBundesrath,word
127,"[251, 1111, 256, 1130]",1,",",word
128,"[262, 1111, 283, 1130]",1,les,word
129,"[288, 1111, 370, 1130]",1,présidents,word
130,"[377, 1111, 397, 1130]",1,du,word
131,"[405, 1111, 459, 1130]",1,Beichs,word
132,"[459, 1111, 466, 1130]",1,-,word
133,"[97, 1133, 121, 1152]",1,tag,word
134,"[128, 1133, 142, 1152]",1,et,word
135,"[150, 1133, 177, 1152]",1,des,word
136,"[190, 1133, 271, 1152]",1,Chambres,word
137,"[281, 1133, 378, 1152]",1,prussiennes,word
138,"[378, 1133, 383, 1152]",1,",",word
139,"[394, 1133, 416, 1152]",1,les,word
140,"[427, 1133, 458, 1152]",1,feld,word
141,"[457, 1133, 464, 1152]",1,-,word
142,"[97, 1154, 188, 1173]",1,maréchaux,word
143,"[188, 1154, 195, 1173]",1,-,word
144,"[195, 1154, 270, 1173]",1,généraux,word
145,"[270, 1154, 275, 1173]",1,",",word
146,"[288, 1154, 310, 1173]",1,les,word
147,"[320, 1154, 396, 1173]",1,ministres,word
148,"[396, 1154, 401, 1173]",1,",",word
149,"[410, 1154, 432, 1173]",1,les,word
150,"[439, 1154, 458, 1173]",1,gé,word
151,"[458, 1154, 465, 1173]",1,-,word
152,"[97, 1175, 154, 1194]",1,néraux,word
153,"[154, 1175, 159, 1194]",1,",",word
154,"[171, 1175, 193, 1194]",1,les,word
155,"[206, 1175, 274, 1194]",1,amiraux,word
156,"[288, 1175, 303, 1194]",1,et,word
157,"[316, 1175, 431, 1194]",1,fonctionnaires,word
158,"[447, 1175, 466, 1194]",1,de,word
159,"[97, 1196, 160, 1215]",1,premier,word
160,"[168, 1196, 205, 1215]",1,rang,word
161,"[206, 1196, 211, 1215]",1,",",word
162,"[221, 1196, 242, 1215]",1,les,word
163,"[253, 1196, 312, 1215]",1,princes,word
164,"[325, 1196, 340, 1215]",1,et,word
165,"[348, 1196, 371, 1215]",1,les,word
166,"[384, 1196, 425, 1215]",1,chefs,word
167,"[439, 1196, 466, 1215]",1,des,word
168,"[98, 1217, 166, 1236]",1,missions,word
169,"[175, 1217, 250, 1236]",1,étrangère,word
170,"[251, 1217, 258, 1236]",1,s,word
171,"[269, 1217, 304, 1236]",1,avec,word
172,"[314, 1217, 355, 1236]",1,leurs,word
173,"[365, 1217, 428, 1236]",1,femmes,word
174,"[429, 1217, 434, 1236]",1,",",word
175,"[444, 1217, 465, 1236]",1,les,word
176,"[98, 1238, 199, 1257]",1,chambellans,word
177,"[208, 1238, 222, 1257]",1,et,word
178,"[230, 1238, 262, 1257]",1,tout,word
179,"[272, 1238, 289, 1257]",1,ce,word
180,"[296, 1238, 323, 1257]",1,qui,word
181,"[332, 1238, 368, 1257]",1,tient,word
182,"[377, 1238, 386, 1257]",1,à,word
183,"[394, 1238, 408, 1257]",1,la,word
184,"[422, 1238, 459, 1257]",1,cour,word
185,"[459, 1238, 464, 1257]",1,",",word
186,"[98, 1259, 155, 1278]",1,avaient,word
187,"[167, 1259, 176, 1278]",1,à,word
188,"[183, 1259, 199, 1278]",1,se,word
189,"[212, 1259, 271, 1278]",1,trouver,word
190,"[281, 1259, 319, 1278]",1,dans,word
191,"[333, 1259, 348, 1278]",1,la,word
192,"[362, 1259, 430, 1278]",1,chapelle,word
193,"[444, 1259, 464, 1278]",1,du,word
194,"[98, 1280, 160, 1299]",1,château,word
195,"[168, 1280, 206, 1299]",1,pour,word
196,"[216, 1280, 274, 1299]",1,assister,word
197,"[283, 1280, 292, 1299]",1,à,word
198,"[300, 1280, 320, 1299]",1,un,word
199,"[329, 1280, 385, 1299]",1,service,word
200,"[393, 1280, 464, 1299]",1,religieux,word
201,"[98, 1302, 165, 1321]",1,solennel,word
202,"[165, 1302, 170, 1321]",1,.,word
203,"[187, 1302, 222, 1321]",1,Puis,word
204,"[244, 1302, 334, 1321]",1,Pempereur,word
205,"[352, 1302, 366, 1321]",1,et,word
206,"[390, 1302, 396, 1321]",1,l,word
207,"[396, 1302, 400, 1321]",1,',word
208,"[400, 1302, 457, 1321]",1,impéra,word
209,"[458, 1302, 464, 1321]",1,-,word
210,"[99, 1323, 134, 1342]",1,trice,word
211,"[142, 1323, 168, 1342]",1,ont,word
212,"[175, 1323, 206, 1342]",1,pris,word
213,"[220, 1323, 263, 1342]",1,place,word
214,"[271, 1323, 296, 1342]",1,sur,word
215,"[311, 1323, 325, 1342]",1,le,word
216,"[339, 1323, 382, 1342]",1,trône,word
217,"[383, 1323, 387, 1342]",1,",",word
218,"[398, 1323, 435, 1342]",1,dans,word
219,"[450, 1323, 464, 1342]",1,la,word
220,"[98, 1344, 135, 1363]",1,salle,word
221,"[149, 1344, 214, 1363]",1,blanche,word
222,"[214, 1344, 219, 1363]",1,.,word
223,"[235, 1344, 289, 1363]",1,Toutes,word
224,"[306, 1344, 327, 1363]",1,les,word
225,"[341, 1344, 422, 1363]",1,personnes,word
226,"[438, 1344, 464, 1363]",1,qui,word
227,"[99, 1365, 155, 1384]",1,avaient,word
228,"[170, 1365, 233, 1384]",1,particip,word
229,"[234, 1365, 242, 1384]",1,é,word
230,"[255, 1365, 274, 1384]",1,au,word
231,"[294, 1365, 334, 1384]",1,culte,word
232,"[344, 1365, 369, 1384]",1,ont,word
233,"[383, 1365, 417, 1384]",1,pass,word
234,"[417, 1365, 426, 1384]",1,é,word
235,"[439, 1365, 458, 1384]",1,de,word
236,"[458, 1365, 464, 1384]",1,-,word
237,"[98, 1386, 132, 1405]",1,vant,word
238,"[140, 1386, 187, 1405]",1,Leurs,word
239,"[195, 1386, 263, 1405]",1,Majestés,word
240,"[272, 1386, 307, 1405]",1,avec,word
241,"[319, 1386, 349, 1405]",1,une,word
242,"[360, 1386, 432, 1405]",1,profonde,word
243,"[442, 1386, 458, 1405]",1,ré,word
244,"[458, 1386, 465, 1405]",1,-,word
245,"[98, 1407, 161, 1426]",1,vérence,word
246,"[161, 1407, 166, 1426]",1,.,word
247,"[174, 1407, 202, 1426]",1,Les,word
248,"[210, 1407, 252, 1426]",1,civils,word
249,"[264, 1407, 337, 1426]",1,portaient,word
250,"[347, 1407, 355, 1426]",1,à,word
251,"[363, 1407, 386, 1426]",1,cet,word
252,"[401, 1407, 434, 1426]",1,effet,word
253,"[450, 1407, 465, 1426]",1,la,word
254,"[98, 1428, 154, 1447]",1,culotte,word
255,"[161, 1428, 225, 1447]",1,blanche,word
256,"[235, 1428, 249, 1447]",1,et,word
257,"[263, 1428, 284, 1447]",1,les,word
258,"[298, 1428, 374, 1447]",1,escarpins,word
259,"[388, 1428, 407, 1447]",1,de,word
260,"[422, 1428, 459, 1447]",1,cour,word
261,"[459, 1428, 464, 1447]",1,",",word
262,"[98, 1449, 147, 1468]",1,tandis,word
263,"[156, 1449, 186, 1468]",1,que,word
264,"[193, 1449, 271, 1468]",1,militaires,word
265,"[279, 1449, 293, 1468]",1,et,word
266,"[301, 1449, 357, 1468]",1,marins,word
267,"[369, 1449, 465, 1468]",1,scintillaient,word
268,"[98, 1470, 117, 1489]",1,de,word
269,"[132, 1470, 180, 1489]",1,toutes,word
270,"[196, 1470, 236, 1489]",1,leurs,word
271,"[255, 1470, 317, 1489]",1,dorures,word
272,"[335, 1470, 349, 1489]",1,et,word
273,"[364, 1470, 459, 1489]",1,décorations,word
274,"[459, 1470, 464, 1489]",1,.,word
275,"[98, 1492, 138, 1511]",1,Ceux,word
276,"[146, 1492, 173, 1511]",1,qui,word
277,"[180, 1492, 191, 1511]",1,n,word
278,"[191, 1492, 195, 1511]",1,',word
279,"[195, 1492, 254, 1511]",1,avaient,word
280,"[263, 1492, 290, 1511]",1,pas,word
281,"[303, 1492, 334, 1511]",1,pris,word
282,"[348, 1492, 362, 1511]",1,la,word
283,"[377, 1492, 465, 1511]",1,précaution,word
284,"[98, 1513, 117, 1532]",1,de,word
285,"[126, 1513, 180, 1532]",1,souper,word
286,"[187, 1513, 257, 1532]",1,restaient,word
287,"[257, 1513, 262, 1532]",1,",",word
288,"[272, 1513, 319, 1532]",1,malgr,word
289,"[319, 1513, 328, 1532]",1,é,word
290,"[336, 1513, 361, 1532]",1,ces,word
291,"[369, 1513, 459, 1532]",1,splendeurs,word
292,"[460, 1513, 465, 1532]",1,",",word
293,"[98, 1534, 138, 1553]",1,assez,word
294,"[147, 1534, 266, 1553]",1,mélancoliques,word
295,"[267, 1534, 272, 1553]",1,.,word
296,"[279, 1534, 303, 1553]",1,On,word
297,"[316, 1534, 355, 1553]",1,avait,word
298,"[363, 1534, 412, 1553]",1,même,word
299,"[428, 1534, 457, 1553]",1,sup,word
300,"[458, 1534, 464, 1553]",1,-,word
301,"[97, 1555, 136, 1574]",1,prim,word
302,"[137, 1555, 146, 1574]",1,é,word
303,"[153, 1555, 167, 1574]",1,le,word
304,"[175, 1555, 225, 1574]",1,punch,word
305,"[234, 1555, 310, 1574]",1,ordinaire,word
306,"[311, 1555, 316, 1574]",1,.,word
307,"[119, 1585, 140, 1604]",1,Le,word
308,"[146, 1585, 232, 1604]",1,lendemain,word
309,"[233, 1585, 238, 1604]",1,",",word
310,"[251, 1585, 265, 1604]",1,le,word
311,"[277, 1585, 357, 1604]",1,vingtième,word
312,"[371, 1585, 415, 1604]",1,siècle,word
313,"[429, 1585, 458, 1604]",1,alle,word
314,"[458, 1585, 465, 1604]",1,-,word
315,"[98, 1606, 143, 1625]",1,mand,word
316,"[153, 1606, 187, 1625]",1,étan,word
317,"[187, 1606, 193, 1625]",1,t,word
318,"[202, 1606, 226, 1625]",1,déj,word
319,"[226, 1606, 235, 1625]",1,à,word
320,"[246, 1606, 290, 1625]",1,écorn,word
321,"[290, 1606, 299, 1625]",1,é,word
322,"[309, 1606, 328, 1625]",1,dv,word
323,"[338, 1606, 414, 1625]",1,plusieurs,word
324,"[428, 1606, 458, 1625]",1,heu,word
325,"[458, 1606, 465, 1625]",1,-,word
326,"[98, 1627, 119, 1646]",1,res,word
327,"[119, 1627, 124, 1646]",1,",",word
328,"[135, 1627, 191, 1646]",1,grande,word
329,"[199, 1627, 244, 1646]",1,diane,word
330,"[244, 1627, 249, 1646]",1,.,word
331,"[258, 1627, 287, 1646]",1,Les,word
332,"[300, 1627, 386, 1646]",1,trompettes,word
333,"[397, 1627, 423, 1646]",1,des,word
334,"[432, 1627, 457, 1646]",1,cui,word
335,"[457, 1627, 464, 1646]",1,-,word
336,"[98, 1648, 158, 1667]",1,rassiers,word
337,"[167, 1648, 185, 1667]",1,de,word
338,"[192, 1648, 207, 1667]",1,la,word
339,"[215, 1648, 260, 1667]",1,garde,word
340,"[268, 1648, 294, 1667]",1,ont,word
341,"[301, 1648, 327, 1667]",1,jou,word
342,"[328, 1648, 337, 1667]",1,é,word
343,"[347, 1648, 396, 1667]",1,divers,word
344,"[406, 1648, 465, 1667]",1,chorals,word
345,"[98, 1669, 123, 1688]",1,sur,word
346,"[131, 1669, 146, 1688]",1,la,word
347,"[156, 1669, 220, 1688]",1,coupole,word
348,"[229, 1669, 249, 1688]",1,du,word
349,"[258, 1669, 306, 1688]",1,palais,word
350,"[313, 1669, 328, 1688]",1,et,word
351,"[338, 1669, 360, 1688]",1,les,word
352,"[372, 1669, 436, 1688]",1,fanfares,word
353,"[447, 1669, 465, 1688]",1,de,word
354,"[98, 1690, 132, 1709]",1,tous,word
355,"[139, 1690, 160, 1709]",1,les,word
356,"[169, 1690, 248, 1709]",1,régiments,word
357,"[257, 1690, 275, 1709]",1,en,word
358,"[283, 1690, 352, 1709]",1,garnison,word
359,"[363, 1690, 400, 1709]",1,dans,word
360,"[412, 1690, 427, 1709]",1,la,word
361,"[441, 1690, 459, 1709]",1,ca,word
362,"[459, 1690, 465, 1709]",1,-,word
363,"[97, 1711, 143, 1730]",1,pitale,word
364,"[152, 1711, 178, 1730]",1,ont,word
365,"[185, 1711, 260, 1730]",1,parcouru,word
366,"[271, 1711, 308, 1730]",1,dans,word
367,"[316, 1711, 338, 1730]",1,les,word
368,"[348, 1711, 388, 1730]",1,deux,word
369,"[404, 1711, 438, 1730]",1,sens,word
370,"[451, 1711, 465, 1730]",1,la,word
371,"[98, 1733, 153, 1752]",1,grande,word
372,"[163, 1733, 197, 1752]",1,voie,word
373,"[210, 1733, 237, 1752]",1,qui,word
374,"[238, 1733, 243, 1752]",1,",",word
375,"[257, 1733, 276, 1752]",1,de,word
376,"[290, 1733, 305, 1752]",1,la,word
377,"[318, 1733, 361, 1752]",1,place,word
378,"[366, 1733, 387, 1752]",1,du,word
379,"[402, 1733, 465, 1752]",1,château,word
380,"[98, 1754, 160, 1773]",1,conduit,word
381,"[161, 1754, 165, 1773]",1,",",word
382,"[175, 1754, 210, 1773]",1,sous,word
383,"[218, 1754, 240, 1773]",1,les,word
384,"[250, 1754, 313, 1773]",1,Tilleuls,word
385,"[314, 1754, 319, 1773]",1,",",word
386,"[328, 1754, 376, 1773]",1,jusqu,word
387,"[376, 1754, 379, 1773]",1,',word
388,"[380, 1754, 389, 1773]",1,à,word
389,"[398, 1754, 413, 1773]",1,la,word
390,"[423, 1754, 466, 1773]",1,porte,word
391,"[98, 1775, 117, 1794]",1,de,word
392,"[125, 1775, 243, 1794]",1,Brandenbourg,word
393,"[243, 1775, 248, 1794]",1,.,word
394,"[118, 1799, 180, 1818]",1,Ensuite,word
395,"[189, 1799, 195, 1818]",1,l,word
396,"[195, 1799, 199, 1818]",1,',word
397,"[199, 1799, 278, 1818]",1,empereur,word
398,"[288, 1799, 297, 1818]",1,a,word
399,"[306, 1799, 341, 1818]",1,reçu,word
400,"[356, 1799, 378, 1818]",1,les,word
401,"[391, 1799, 466, 1818]",1,généraux,word
402,"[97, 1820, 112, 1839]",1,et,word
403,"[122, 1820, 154, 1839]",1,leur,word
404,"[169, 1820, 178, 1839]",1,a,word
405,"[194, 1820, 244, 1839]",1,adress,word
406,"[244, 1820, 253, 1839]",1,é,word
407,"[267, 1820, 273, 1839]",1,l,word
408,"[273, 1820, 277, 1839]",1,',word
409,"[277, 1820, 360, 1839]",1,allocution,word
410,"[381, 1820, 411, 1839]",1,que,word
411,"[428, 1820, 466, 1839]",1,nous,word
412,"[98, 1841, 143, 1860]",1,avons,word
413,"[150, 1841, 174, 1860]",1,déj,word
414,"[174, 1841, 183, 1860]",1,à,word
415,"[192, 1841, 257, 1860]",1,traduite,word
416,"[257, 1841, 262, 1860]",1,.,word
417,"[271, 1841, 304, 1860]",1,Elle,word
418,"[311, 1841, 333, 1860]",1,est,word
419,"[341, 1841, 448, 1860]",1,remarquable,word
420,"[456, 1841, 465, 1860]",1,à,word
421,"[97, 1862, 145, 1881]",1,divers,word
422,"[156, 1862, 205, 1881]",1,points,word
423,"[217, 1862, 236, 1881]",1,de,word
424,"[248, 1862, 277, 1881]",1,vue,word
425,"[292, 1862, 306, 1881]",1,et,word
426,"[320, 1862, 340, 1881]",1,on,word
427,"[353, 1862, 367, 1881]",1,la,word
428,"[381, 1862, 466, 1881]",1,commente,word
429,"[97, 1883, 132, 1902]",1,avec,word
430,"[140, 1883, 192, 1902]",1,intérêt,word
431,"[201, 1883, 209, 1902]",1,à,word
432,"[220, 1883, 226, 1902]",1,l,word
433,"[226, 1883, 230, 1902]",1,',word
434,"[230, 1883, 298, 1902]",1,étranger,word
435,"[299, 1883, 304, 1902]",1,",",word
436,"[319, 1883, 378, 1902]",1,comme,word
437,"[391, 1883, 410, 1902]",1,en,word
438,"[424, 1883, 459, 1902]",1,Alle,word
439,"[459, 1883, 466, 1902]",1,-,word
440,"[97, 1904, 151, 1923]",1,magne,word
441,"[151, 1904, 156, 1923]",1,.,word
442,"[117, 1928, 203, 1947]",1,Guillaume,word
443,"[212, 1928, 226, 1947]",1,II,word
444,"[227, 1928, 232, 1947]",1,",",word
445,"[241, 1928, 280, 1947]",1,pour,word
446,"[289, 1928, 356, 1947]",1,résumer,word
447,"[367, 1928, 381, 1947]",1,le,word
448,"[392, 1928, 438, 1947]",1,siècle,word
449,"[438, 1928, 443, 1947]",1,",",word
450,"[457, 1928, 466, 1947]",1,a,word
451,"[96, 1949, 144, 1968]",1,montr,word
452,"[145, 1949, 153, 1968]",1,é,word
453,"[161, 1949, 179, 1968]",1,en,word
454,"[185, 1949, 259, 1968]",1,quelques,word
455,"[266, 1949, 307, 1968]",1,traits,word
456,"[314, 1949, 398, 1968]",1,saisissants,word
457,"[406, 1949, 412, 1968]",1,l,word
458,"[412, 1949, 416, 1968]",1,',word
459,"[416, 1949, 466, 1968]",1,armée,word
460,"[97, 1970, 115, 1989]",1,de,word
461,"[121, 1970, 190, 1989]",1,Frédéric,word
462,"[190, 1970, 197, 1989]",1,-,word
463,"[197, 1970, 211, 1989]",1,le,word
464,"[211, 1970, 218, 1989]",1,-,word
465,"[218, 1970, 269, 1989]",1,Grand,word
466,"[280, 1970, 346, 1989]",1,surprise,word
467,"[355, 1970, 374, 1989]",1,en,word
468,"[381, 1970, 431, 1989]",1,pleine,word
469,"[440, 1970, 459, 1989]",1,dé,word
470,"[459, 1970, 466, 1989]",1,-,word
471,"[96, 1991, 161, 2010]",1,cadence,word
472,"[161, 1991, 166, 2010]",1,",",word
473,"[175, 1991, 244, 2010]",1,assoupie,word
474,"[253, 1991, 278, 2010]",1,sur,word
475,"[287, 1991, 311, 2010]",1,ses,word
476,"[317, 1991, 382, 2010]",1,lauriers,word
477,"[382, 1991, 387, 2010]",1,",",word
478,"[396, 1991, 432, 2010]",1,avec,word
479,"[440, 1991, 466, 2010]",1,des,word
480,"[96, 2012, 170, 2031]",1,généraux,word
481,"[179, 2012, 233, 2031]",1,vieillis,word
482,"[242, 2012, 256, 2031]",1,et,word
483,"[264, 2012, 352, 2031]",1,incapables,word
484,"[352, 2012, 357, 2031]",1,",",word
485,"[367, 2012, 393, 2031]",1,des,word
486,"[404, 2012, 466, 2031]",1,officiers,word
487,"[97, 2034, 184, 2053]",1,corrompus,word
488,"[191, 2034, 217, 2053]",1,par,word
489,"[224, 2034, 238, 2053]",1,le,word
490,"[245, 2034, 280, 2053]",1,luxe,word
491,"[288, 2034, 302, 2053]",1,et,word
492,"[311, 2034, 316, 2053]",1,l,word
493,"[316, 2034, 320, 2053]",1,',word
494,"[320, 2034, 384, 2053]",1,oisiveté,word
495,"[384, 2034, 389, 2053]",1,",",word
496,"[397, 2034, 416, 2053]",1,en,word
497,"[425, 2034, 467, 2053]",1,proie,word
498,"[97, 2055, 106, 2074]",1,à,word
499,"[116, 2055, 122, 2074]",1,l,word
500,"[122, 2055, 126, 2074]",1,',word
501,"[126, 2055, 172, 2074]",1,esprit,word
502,"[185, 2055, 196, 2074]",1,d,word
503,"[196, 2055, 200, 2074]",1,',word
504,"[200, 2055, 281, 2074]",1,arrogance,word
505,"[290, 2055, 304, 2074]",1,et,word
506,"[312, 2055, 331, 2074]",1,de,word
507,"[338, 2055, 395, 2074]",1,vertige,word
508,"[395, 2055, 400, 2074]",1,.,word
509,"[408, 2055, 429, 2074]",1,La,word
510,"[439, 2055, 460, 2074]",1,pu,word
511,"[460, 2055, 467, 2074]",1,-,word
512,"[96, 2076, 143, 2095]",1,nition,word
513,"[152, 2076, 173, 2095]",1,fut,word
514,"[183, 2076, 244, 2095]",1,terrible,word
515,"[245, 2076, 250, 2095]",1,.,word
516,"[260, 2076, 281, 2095]",1,La,word
517,"[289, 2076, 340, 2095]",1,nation,word
518,"[349, 2076, 437, 2095]",1,prussienne,word
519,"[450, 2076, 467, 2095]",1,se,word
520,"[97, 2097, 156, 2116]",1,réveilla,word
521,"[167, 2097, 202, 2116]",1,sous,word
522,"[213, 2097, 227, 2116]",1,le,word
523,"[239, 2097, 275, 2116]",1,joug,word
524,"[290, 2097, 309, 2116]",1,de,word
525,"[324, 2097, 402, 2116]",1,Napoléon,word
526,"[402, 2097, 407, 2116]",1,.,word
527,"[421, 2097, 460, 2116]",1,Mais,word
528,"[460, 2097, 465, 2116]",1,",",word
529,"[97, 2118, 140, 2137]",1,grâce,word
530,"[147, 2118, 166, 2137]",1,au,word
531,"[173, 2118, 196, 2137]",1,roi,word
532,"[201, 2118, 271, 2137]",1,Frédéric,word
533,"[271, 2118, 278, 2137]",1,-,word
534,"[278, 2118, 365, 2137]",1,Guillaume,word
535,"[372, 2118, 393, 2137]",1,III,word
536,"[393, 2118, 398, 2137]",1,",",word
537,"[406, 2118, 412, 2137]",1,l,word
538,"[412, 2118, 416, 2137]",1,',word
539,"[416, 2118, 467, 2137]",1,armée,word
540,"[97, 2139, 118, 2158]",1,fut,word
541,"[133, 2139, 227, 2158]",1,réorganisée,word
542,"[227, 2139, 232, 2158]",1,.,word
543,"[241, 2139, 262, 2158]",1,Le,word
544,"[269, 2139, 337, 2158]",1,principe,word
545,"[345, 2139, 364, 2158]",1,de,word
546,"[373, 2139, 379, 2158]",1,l,word
547,"[379, 2139, 383, 2158]",1,',word
548,"[383, 2139, 465, 2158]",1,obligation,word
549,"[97, 2160, 185, 2179]",1,universelle,word
550,"[193, 2160, 214, 2179]",1,du,word
551,"[223, 2160, 278, 2179]",1,service,word
552,"[287, 2160, 308, 2179]",1,fut,word
553,"[321, 2160, 394, 2179]",1,introduit,word
554,"[394, 2160, 399, 2179]",1,.,word
555,"[414, 2160, 426, 2179]",1,Il,word
556,"[444, 2160, 466, 2179]",1,fut,word
557,"[97, 2181, 136, 2200]",1,établ,word
558,"[136, 2181, 142, 2200]",1,i,word
559,"[155, 2181, 185, 2200]",1,que,word
560,"[198, 2181, 204, 2200]",1,l,word
561,"[204, 2181, 208, 2200]",1,',word
562,"[208, 2181, 275, 2200]",1,honneur,word
563,"[291, 2181, 362, 2200]",1,suprême,word
564,"[362, 2181, 367, 2200]",1,",",word
565,"[382, 2181, 440, 2200]",1,comme,word
