,coords,page_no,token,type
69,"[159, 2625, 165, 2642]",4,:,word
70,"[169, 2625, 194, 2642]",4,713,word
71,"[199, 2625, 205, 2642]",4,;,word
72,"[209, 2625, 260, 2642]",4,Therm,word
73,"[261, 2625, 265, 2642]",4,.,word
74,"[273, 2625, 279, 2642]",4,:,word
75,"[283, 2625, 291, 2642]",4,9,word
76,"[289, 2625, 297, 2642]",4,*,word
77,"[296, 2625, 303, 2642]",4,6,word
78,"[302, 2625, 306, 2642]",4,.,word
79,"[312, 2625, 327, 2642]",4,—,word
80,"[333, 2625, 395, 2642]",4,Hauteur,word
81,"[24, 2640, 33, 2657]",4,d,word
82,"[33, 2640, 37, 2657]",4,',word
83,"[37, 2640, 63, 2657]",4,eau,word
84,"[72, 2640, 78, 2657]",4,:,word
85,"[83, 2640, 92, 2657]",4,1,word
86,"[92, 2640, 98, 2657]",4,-,word
87,"[98, 2640, 107, 2657]",4,3,word
88,"[106, 2640, 111, 2657]",4,.,word
89,"[42, 2677, 123, 2692]",4,NORMALES,word
90,"[124, 2677, 128, 2692]",4,:,word
91,"[135, 2677, 240, 2692]",4,Thermomètre,word
92,"[241, 2677, 245, 2692]",4,",",word
93,"[252, 2677, 261, 2692]",4,0,word
94,"[261, 2677, 264, 2692]",4,',word
95,"[264, 2677, 273, 2692]",4,7,word
96,"[273, 2677, 277, 2692]",4,.,word
97,"[113, 2695, 152, 2712]",4,Pluie,word
98,"[153, 2695, 157, 2712]",4,",",word
99,"[163, 2695, 182, 2712]",4,39,word
100,"[182, 2695, 186, 2712]",4,',word
101,"[186, 2695, 195, 2712]",4,»,word
102,"[195, 2695, 199, 2712]",4,.,word
103,"[206, 2695, 248, 2712]",4,Soleil,word
104,"[249, 2695, 253, 2712]",4,",",word
105,"[265, 2695, 282, 2712]",4,69,word
106,"[285, 2695, 294, 2712]",4,4,word
107,"[299, 2695, 308, 2712]",4,h,word
108,"[28, 2726, 57, 2743]",4,Dêc,word
109,"[57, 2726, 62, 2743]",4,.,word
110,"[62, 2726, 68, 2743]",4,-,word
111,"[68, 2726, 102, 2743]",4,Janv,word
112,"[102, 2726, 107, 2743]",4,.,word
113,"[118, 2726, 125, 2743]",4,I,word
114,"[139, 2726, 160, 2743]",4,28,word
115,"[169, 2726, 176, 2743]",4,I,word
116,"[181, 2726, 202, 2743]",4,29,word
117,"[232, 2728, 249, 2745]",4,30,word
118,"[262, 2728, 266, 2745]",4,|,word
119,"[273, 2728, 294, 2745]",4,31,word
120,"[60, 2753, 72, 2771]",4,V,word
121,"[69, 2753, 90, 2771]",4,30,word
122,"[59, 2783, 89, 2801]",4,725,word
123,"[60, 2815, 90, 2832]",4,720,word
124,"[60, 2846, 89, 2863]",4,715,word
125,"[63, 2863, 72, 2876]",4,M,word
126,"[72, 2863, 81, 2876]",4,.,word
127,"[81, 2863, 90, 2876]",4,—,word
128,"[60, 2879, 90, 2896]",4,710,word
129,"[60, 2909, 89, 2926]",4,706,word
130,"[60, 2940, 91, 2957]",4,700,word
131,"[61, 2971, 90, 2988]",4,695,word
132,"[62, 3001, 92, 3019]",4,690,word
133,"[95, 2755, 107, 2773]",4,~,word
134,"[107, 2755, 124, 2773]",4,rr,word
135,"[124, 2755, 131, 2773]",4,-,word
136,"[96, 2778, 103, 2797]",4,-,word
137,"[95, 2812, 106, 2844]",4,i,word
138,"[105, 2812, 118, 2844]",4,-,word
139,"[96, 2845, 107, 2864]",4,=,word
140,"[112, 2865, 117, 2879]",4,•,word
141,"[96, 2885, 107, 2904]",4,=,word
142,"[110, 2885, 117, 2904]",4,-,word
143,"[96, 2914, 107, 2933]",4,=,word
144,"[104, 2914, 124, 2933]",4,—,word
145,"[97, 2975, 109, 2994]",4,=,word
146,"[112, 2975, 118, 2994]",4,-,word
147,"[98, 3007, 108, 3026]",4,~,word
148,"[262, 2964, 268, 2976]",4,1,word
149,"[352, 2886, 364, 2903]",4,:,word
150,"[55, 3036, 69, 3048]",4,17,word
151,"[71, 3036, 80, 3048]",4,li,word
152,"[89, 3036, 122, 3048]",4,mattr,word
153,"[29, 3045, 34, 3062]",4,i,word
154,"[42, 3045, 49, 3062]",4,P,word
155,"[54, 3045, 65, 3062]",4,il,word
156,"[71, 3045, 78, 3062]",4,h,word
157,"[78, 3045, 81, 3062]",4,.,word
158,"[89, 3045, 109, 3062]",4,nb,word
159,"[29, 3058, 49, 3075]",4,SS,word
160,"[56, 3058, 59, 3075]",4,',word
161,"[58, 3058, 67, 3075]",4,9,word
162,"[72, 3058, 80, 3075]",4,h,word
163,"[87, 3058, 108, 3075]",4,toit,word
164,"[54, 3083, 119, 3100]",4,lUiBlmun,word
165,"[28, 3105, 58, 3122]",4,Pluie,word
166,"[27, 3131, 60, 3148]",4,Soleil,word
167,"[153, 3035, 160, 3050]",4,>,word
168,"[160, 3035, 163, 3050]",4,.,word
169,"[163, 3035, 167, 3050]",4,t,word
170,"[152, 3049, 159, 3064]",4,s,word
171,"[159, 3049, 162, 3064]",4,",",word
172,"[162, 3049, 167, 3064]",4,*,word
173,"[152, 3064, 158, 3076]",4,0,word
174,"[158, 3064, 161, 3076]",4,",",word
175,"[162, 3064, 168, 3076]",4,«,word
176,"[152, 3077, 158, 3089]",4,5,word
177,"[158, 3077, 161, 3089]",4,.,word
178,"[162, 3077, 168, 3089]",4,0,word
179,"[143, 3090, 149, 3102]",4,_,word
180,"[149, 3090, 155, 3102]",4,0,word
181,"[155, 3090, 158, 3102]",4,",",word
182,"[158, 3090, 164, 3102]",4,6,word
183,"[165, 3090, 170, 3102]",4,_,word
184,"[150, 3106, 157, 3118]",4,0,word
185,"[157, 3106, 160, 3118]",4,",",word
186,"[160, 3106, 167, 3118]",4,5,word
187,"[184, 3038, 196, 3050]",4,—,word
188,"[196, 3038, 203, 3050]",4,6,word
189,"[203, 3038, 206, 3050]",4,.,word
190,"[206, 3038, 217, 3050]",4,SI,word
191,"[198, 3050, 204, 3062]",4,1,word
192,"[203, 3050, 206, 3062]",4,",",word
193,"[206, 3050, 212, 3062]",4,0,word
194,"[198, 3062, 203, 3074]",4,Ï,word
195,"[203, 3062, 206, 3074]",4,.,word
196,"[207, 3062, 212, 3074]",4,4,word
197,"[198, 3074, 204, 3086]",4,6,word
198,"[204, 3074, 207, 3086]",4,.,word
199,"[207, 3074, 213, 3086]",4,3,word
200,"[185, 3087, 198, 3099]",4,—,word
201,"[198, 3087, 204, 3099]",4,0,word
202,"[204, 3087, 207, 3099]",4,",",word
203,"[208, 3087, 214, 3099]",4,5,word
204,"[241, 3037, 248, 3049]",4,7,word
205,"[248, 3037, 251, 3049]",4,",",word
206,"[251, 3037, 257, 3049]",4,0,word
207,"[236, 3050, 242, 3062]",4,1,word
208,"[242, 3050, 252, 3062]",4,<\,word
209,"[252, 3050, 258, 3062]",4,8,word
210,"[242, 3062, 248, 3074]",4,8,word
211,"[248, 3062, 251, 3074]",4,",",word
212,"[251, 3062, 257, 3074]",4,7,word
213,"[236, 3075, 249, 3087]",4,12,word
214,"[249, 3075, 252, 3087]",4,",",word
215,"[252, 3075, 258, 3087]",4,0,word
216,"[241, 3087, 248, 3099]",4,0,word
217,"[248, 3087, 251, 3099]",4,",",word
218,"[251, 3087, 257, 3099]",4,6,word
219,"[288, 3038, 293, 3050]",4,8,word
220,"[298, 3038, 310, 3050]",4,81,word
221,"[281, 3050, 294, 3062]",4,11,word
222,"[294, 3050, 297, 3062]",4,.,word
223,"[297, 3050, 303, 3062]",4,0,word
224,"[287, 3064, 293, 3076]",4,7,word
225,"[293, 3064, 296, 3076]",4,",",word
226,"[296, 3064, 301, 3076]",4,5,word
227,"[302, 3064, 304, 3076]",4,',word
228,"[281, 3078, 290, 3089]",4,ll,word
229,"[290, 3078, 294, 3089]",4,.,word
230,"[294, 3078, 306, 3089]",4,Ti,word
231,"[287, 3092, 295, 3110]",4,7,word
232,"[293, 3092, 297, 3110]",4,",",word
233,"[296, 3092, 310, 3110]",4,01,word
234,"[332, 3038, 338, 3050]",4,7,word
235,"[338, 3038, 342, 3050]",4,",",word
236,"[342, 3038, 348, 3050]",4,2,word
237,"[348, 3038, 352, 3050]",4,-,word
238,"[332, 3051, 338, 3063]",4,8,word
239,"[338, 3051, 341, 3063]",4,",",word
240,"[341, 3051, 347, 3063]",4,2,word
241,"[331, 3063, 338, 3075]",4,5,word
242,"[338, 3063, 341, 3075]",4,",",word
243,"[341, 3063, 347, 3075]",4,6,word
244,"[325, 3076, 338, 3088]",4,10,word
245,"[338, 3076, 341, 3088]",4,",",word
246,"[341, 3076, 353, 3088]",4,01,word
247,"[331, 3088, 338, 3100]",4,6,word
248,"[338, 3088, 341, 3100]",4,",",word
249,"[341, 3088, 347, 3100]",4,0,word
250,"[376, 3091, 391, 3108]",4,M,word
251,"[201, 3106, 213, 3118]",4,25,word
252,"[143, 3131, 150, 3143]",4,»,word
253,"[150, 3131, 153, 3143]",4,",",word
254,"[153, 3131, 166, 3143]",4,50,word
255,"[241, 3133, 248, 3146]",4,«,word
256,"[248, 3133, 251, 3146]",4,",",word
257,"[251, 3133, 258, 3146]",4,?,word
258,"[287, 3132, 296, 3144]",4,O,word
259,"[296, 3132, 299, 3144]",4,.,word
260,"[299, 3132, 303, 3144]",4,t,word
261,"[332, 3108, 338, 3120]",4,1,word
262,"[338, 3108, 341, 3120]",4,",",word
263,"[341, 3108, 347, 3120]",4,0,word
264,"[331, 3133, 337, 3145]",4,1,word
265,"[337, 3133, 340, 3145]",4,",",word
266,"[340, 3133, 345, 3145]",4,9,word
267,"[26, 3160, 47, 3195]",4,n,word
268,"[42, 3150, 48, 3168]",4,-,word
269,"[63, 3150, 70, 3168]",4,7,word
270,"[73, 3150, 82, 3168]",4,h,word
271,"[90, 3150, 102, 3168]",4,m,word
272,"[102, 3150, 109, 3168]",4,»,word
273,"[108, 3150, 117, 3168]",4,ti,word
274,"[116, 3150, 124, 3168]",4,«,word
275,"[45, 3175, 51, 3193]",4,-,word
276,"[61, 3175, 72, 3193]",4,9,word
277,"[72, 3175, 83, 3193]",4,h,word
278,"[93, 3175, 118, 3193]",4,moh,word
279,"[133, 3152, 142, 3164]",4,K,word
280,"[162, 3152, 170, 3164]",4,O,word
281,"[175, 3152, 203, 3164]",4,NW,word
282,"[208, 3152, 215, 3164]",4,7,word
283,"[221, 3152, 245, 3164]",4,SW,word
284,"[249, 3152, 257, 3164]",4,O,word
285,"[263, 3152, 271, 3164]",4,8,word
286,"[273, 3152, 287, 3164]",4,W,word
287,"[299, 3152, 306, 3164]",4,0,word
288,"[313, 3152, 322, 3164]",4,E,word
289,"[343, 3152, 351, 3164]",4,6,word
290,"[357, 3152, 380, 3164]",4,NE,word
291,"[134, 3164, 140, 3176]",4,8,word
292,"[141, 3164, 150, 3176]",4,K,word
293,"[162, 3164, 174, 3176]",4,O,word
294,"[174, 3164, 178, 3176]",4,.,word
295,"[179, 3164, 189, 3176]",4,E,word
296,"[206, 3164, 214, 3176]",4,6,word
297,"[220, 3164, 246, 3176]",4,SWi,word
298,"[248, 3164, 254, 3176]",4,2,word
299,"[263, 3164, 272, 3176]",4,E,word
300,"[300, 3164, 307, 3176]",4,0,word
301,"[313, 3164, 324, 3176]",4,K,word
302,"[342, 3164, 349, 3176]",4,0,word
303,"[132, 3176, 139, 3188]",4,X,word
304,"[162, 3176, 171, 3188]",4,o,word
305,"[171, 3176, 175, 3188]",4,',word
306,"[177, 3176, 187, 3188]",4,E,word
307,"[206, 3176, 213, 3188]",4,0,word
308,"[219, 3176, 239, 3188]",4,SE,word
309,"[241, 3176, 248, 3188]",4,_,word
310,"[248, 3176, 263, 3188]",4,Qj,word
311,"[263, 3176, 268, 3188]",4,[,word
312,"[268, 3176, 276, 3188]",4,E,word
313,"[277, 3176, 281, 3188]",4,;,word
314,"[297, 3176, 331, 3188]",4,QjKE,word
315,"[338, 3176, 351, 3188]",4,oj,word
316,"[351, 3176, 355, 3188]",4,.,word
317,"[300, 3189, 305, 3204]",4,f,word
318,"[308, 3189, 315, 3204]",4,*,word
319,"[350, 3192, 372, 3213]",4,—,word
0,"[10, 2522, 414, 3200]",4,,region
