,coords,page_no,token,type
87,"[2074, 2552, 2118, 2571]",2,prend,word
88,"[2127, 2552, 2234, 2571]",2,spontanément,word
89,"[2241, 2552, 2257, 2571]",2,les,word
90,"[2265, 2552, 2312, 2571]",2,armes,word
91,"[2318, 2552, 2352, 2571]",2,sans,word
92,"[2359, 2552, 2399, 2571]",2,avoir,word
93,"[2025, 2574, 2038, 2593]",2,le,word
94,"[2045, 2574, 2091, 2593]",2,temps,word
95,"[2097, 2574, 2115, 2593]",2,de,word
96,"[2122, 2574, 2129, 2593]",2,s,word
97,"[2129, 2574, 2133, 2593]",2,',word
98,"[2133, 2574, 2205, 2593]",2,organiser,word
99,"[2220, 2574, 2246, 2593]",2,est,word
100,"[2255, 2574, 2336, 2593]",2,considérée,word
101,"[2342, 2574, 2397, 2593]",2,comme,word
102,"[2024, 2595, 2069, 2614]",2,partie,word
103,"[2077, 2595, 2169, 2614]",2,belligérante,word
104,"[2169, 2595, 2174, 2614]",2,",",word
105,"[2182, 2595, 2218, 2614]",2,pour,word
106,"[2224, 2595, 2272, 2614]",2,autant,word
107,"[2280, 2595, 2299, 2614]",2,qu,word
108,"[2299, 2595, 2302, 2614]",2,',word
109,"[2302, 2595, 2330, 2614]",2,elle,word
110,"[2337, 2595, 2397, 2614]",2,observe,word
111,"[2025, 2616, 2045, 2635]",2,les,word
112,"[2052, 2616, 2099, 2635]",2,règles,word
113,"[2105, 2616, 2122, 2635]",2,et,word
114,"[2125, 2616, 2177, 2635]",2,usages,word
115,"[2188, 2616, 2206, 2635]",2,de,word
116,"[2212, 2616, 2228, 2635]",2,la,word
117,"[2232, 2616, 2284, 2635]",2,guerre,word
118,"[2284, 2616, 2289, 2635]",2,.,word
119,"[2297, 2616, 2328, 2635]",2,Une,word
120,"[2334, 2616, 2373, 2635]",2,levée,word
121,"[2380, 2616, 2402, 2635]",2,en,word
122,"[2025, 2637, 2071, 2656]",2,masse,word
123,"[2086, 2637, 2162, 2656]",2,spontanée,word
124,"[2175, 2637, 2185, 2656]",2,n,word
125,"[2185, 2637, 2189, 2656]",2,',word
126,"[2189, 2637, 2212, 2656]",2,est,word
127,"[2226, 2637, 2262, 2656]",2,ainsi,word
128,"[2275, 2637, 2340, 2656]",2,protégée,word
129,"[2352, 2637, 2381, 2656]",2,par,word
130,"[2389, 2637, 2405, 2656]",2,le,word
131,"[2024, 2658, 2061, 2677]",2,droit,word
132,"[2068, 2658, 2086, 2677]",2,de,word
133,"[2094, 2658, 2109, 2677]",2,la,word
134,"[2113, 2658, 2164, 2677]",2,guerre,word
135,"[2172, 2658, 2199, 2677]",2,que,word
136,"[2206, 2658, 2221, 2677]",2,si,word
137,"[2226, 2658, 2231, 2677]",2,l,word
138,"[2231, 2658, 2234, 2677]",2,',word
139,"[2234, 2658, 2291, 2677]",2,ennemi,word
140,"[2298, 2658, 2308, 2677]",2,n,word
141,"[2308, 2658, 2311, 2677]",2,',word
142,"[2311, 2658, 2365, 2677]",2,occupe,word
143,"[2371, 2658, 2397, 2677]",2,pas,word
144,"[2026, 2679, 2076, 2698]",2,encore,word
145,"[2089, 2679, 2105, 2698]",2,le,word
146,"[2114, 2679, 2186, 2698]",2,territoire,word
147,"[2186, 2679, 2191, 2698]",2,.,word
148,"[2202, 2679, 2241, 2698]",2,Dans,word
149,"[2251, 2679, 2264, 2698]",2,le,word
150,"[2270, 2679, 2293, 2698]",2,ras,word
151,"[2301, 2679, 2370, 2698]",2,contraire,word
152,"[2377, 2679, 2398, 2698]",2,les,word
153,"[2026, 2700, 2093, 2719]",2,patriotes,word
154,"[2107, 2700, 2136, 2719]",2,qui,word
155,"[2146, 2700, 2170, 2719]",2,ont,word
156,"[2177, 2700, 2207, 2719]",2,pris,word
157,"[2220, 2700, 2241, 2719]",2,les,word
158,"[2247, 2700, 2293, 2719]",2,armes,word
159,"[2301, 2700, 2361, 2719]",2,peuvent,word
160,"[2369, 2700, 2390, 2719]",2,êtr,word
161,"[2390, 2700, 2399, 2719]",2,e,word
162,"[2023, 2721, 2073, 2740]",2,traités,word
163,"[2087, 2721, 2141, 2740]",2,comme,word
164,"[2154, 2721, 2200, 2740]",2,francs,word
165,"[2207, 2721, 2261, 2740]",2,tireurs,word
166,"[2261, 2721, 2266, 2740]",2,.,word
167,"[2273, 2721, 2285, 2740]",2,L,word
168,"[2285, 2721, 2289, 2740]",2,',word
169,"[2288, 2721, 2345, 2740]",2,ennemi,word
170,"[2358, 2721, 2368, 2740]",2,a,word
171,"[2375, 2721, 2393, 2740]",2,fa,word
172,"[2392, 2721, 2399, 2740]",2,-,word
173,"[2022, 2742, 2051, 2761]",2,cult,word
174,"[2051, 2742, 2060, 2761]",2,é,word
175,"[2067, 2742, 2085, 2761]",2,de,word
176,"[2091, 2742, 2112, 2761]",2,les,word
177,"[2122, 2742, 2175, 2761]",2,fusiller,word
178,"[2175, 2742, 2180, 2761]",2,.,word
179,"[2041, 2765, 2068, 2784]",2,Les,word
180,"[2073, 2765, 2166, 2784]",2,conventions,word
181,"[2173, 2765, 2229, 2784]",2,signées,word
182,"[2236, 2765, 2265, 2784]",2,par,word
183,"[2272, 2765, 2288, 2784]",2,le,word
184,"[2295, 2765, 2351, 2784]",2,Conseil,word
185,"[2359, 2765, 2391, 2784]",2,fédé,word
186,"[2390, 2765, 2396, 2784]",2,-,word
187,"[2021, 2786, 2041, 2805]",2,ral,word
188,"[2050, 2786, 2097, 2805]",2,seront,word
189,"[2104, 2786, 2174, 2805]",2,soumises,word
190,"[2181, 2786, 2203, 2805]",2,en,word
191,"[2207, 2786, 2245, 2805]",2,mars,word
192,"[2252, 2786, 2262, 2805]",2,à,word
193,"[2266, 2786, 2282, 2805]",2,la,word
194,"[2286, 2786, 2368, 2805]",2,ratificalion,word
195,"[2373, 2786, 2395, 2805]",2,de,word
196,"[2022, 2807, 2027, 2826]",2,l,word
197,"[2027, 2807, 2030, 2826]",2,',word
198,"[2030, 2807, 2113, 2826]",2,Assemblée,word
199,"[2121, 2807, 2182, 2826]",2,fédérale,word
200,"[2182, 2807, 2187, 2826]",2,.,word
201,"[2040, 2829, 2079, 2848]",2,Cette,word
202,"[2085, 2829, 2149, 2848]",2,dernière,word
203,"[2156, 2829, 2243, 2848]",2,approuvera,word
204,"[2250, 2829, 2283, 2848]",2,sans,word
205,"[2287, 2829, 2330, 2848]",2,doute,word
206,"[2337, 2829, 2352, 2848]",2,le,word
207,"[2358, 2829, 2396, 2848]",2,refus,word
208,"[2021, 2850, 2041, 2869]",2,du,word
209,"[2048, 2850, 2107, 2869]",2,pouvoir,word
210,"[2119, 2850, 2179, 2869]",2,exécutif,word
211,"[2186, 2850, 2205, 2869]",2,de,word
212,"[2216, 2850, 2287, 2869]",2,souscrire,word
213,"[2294, 2850, 2304, 2869]",2,à,word
214,"[2309, 2850, 2337, 2869]",2,une,word
215,"[2344, 2850, 2390, 2869]",2,limita,word
216,"[2389, 2850, 2396, 2869]",2,-,word
217,"[2021, 2872, 2051, 2891]",2,tion,word
218,"[2060, 2872, 2082, 2891]",2,du,word
219,"[2090, 2872, 2127, 2891]",2,droit,word
220,"[2134, 2872, 2152, 2891]",2,de,word
221,"[2159, 2872, 2198, 2891]",2,levée,word
222,"[2204, 2872, 2222, 2891]",2,en,word
223,"[2228, 2872, 2276, 2891]",2,masse,word
224,"[2276, 2872, 2281, 2891]",2,.,word
225,"[2040, 2893, 2060, 2912]",2,La,word
226,"[2067, 2893, 2116, 2912]",2,Suisse,word
227,"[2129, 2893, 2180, 2912]",2,pourra,word
228,"[2189, 2893, 2199, 2912]",2,d,word
229,"[2199, 2893, 2202, 2912]",2,',word
230,"[2202, 2893, 2261, 2912]",2,ailleurs,word
231,"[2274, 2893, 2295, 2912]",2,en,word
232,"[2306, 2893, 2336, 2912]",2,tout,word
233,"[2343, 2893, 2390, 2912]",2,temps,word
234,"[2390, 2893, 2395, 2912]",2,",",word
235,"[2021, 2914, 2034, 2933]",2,si,word
236,"[2040, 2914, 2070, 2933]",2,cela,word
237,"[2078, 2914, 2125, 2933]",2,devait,word
238,"[2131, 2914, 2151, 2933]",2,lui,word
239,"[2159, 2914, 2219, 2933]",2,paraître,word
240,"[2227, 2914, 2262, 2933]",2,utile,word
241,"[2269, 2914, 2302, 2933]",2,plus,word
242,"[2308, 2914, 2340, 2933]",2,tard,word
243,"[2340, 2914, 2345, 2933]",2,",",word
244,"[2352, 2914, 2389, 2933]",2,adhé,word
245,"[2389, 2914, 2395, 2933]",2,-,word
246,"[2021, 2935, 2043, 2954]",2,rer,word
247,"[2051, 2935, 2061, 2954]",2,à,word
248,"[2065, 2935, 2071, 2954]",2,l,word
249,"[2071, 2935, 2074, 2954]",2,',word
250,"[2074, 2935, 2105, 2954]",2,acte,word
251,"[2113, 2935, 2133, 2954]",2,qu,word
252,"[2132, 2935, 2136, 2954]",2,',word
253,"[2136, 2935, 2164, 2954]",2,elle,word
254,"[2171, 2935, 2183, 2954]",2,n,word
255,"[2182, 2935, 2187, 2954]",2,',word
256,"[2186, 2935, 2197, 2954]",2,a,word
257,"[2202, 2935, 2228, 2954]",2,pas,word
258,"[2234, 2935, 2278, 2954]",2,voulu,word
259,"[2289, 2935, 2336, 2954]",2,signer,word
260,"[2343, 2935, 2390, 2954]",2,actuel,word
261,"[2390, 2935, 2397, 2954]",2,-,word
262,"[2020, 2957, 2073, 2976]",2,lement,word
263,"[2073, 2957, 2078, 2976]",2,.,word
264,"[2039, 2978, 2066, 2997]",2,Les,word
265,"[2073, 2978, 2112, 2997]",2,Etats,word
266,"[2120, 2978, 2144, 2997]",2,qui,word
267,"[2153, 2978, 2163, 2997]",2,n,word
268,"[2163, 2978, 2166, 2997]",2,',word
269,"[2166, 2978, 2191, 2997]",2,ont,word
270,"[2199, 2978, 2225, 2997]",2,pas,word
271,"[2236, 2978, 2295, 2997]",2,particip,word
272,"[2295, 2978, 2304, 2997]",2,é,word
273,"[2311, 2978, 2321, 2997]",2,à,word
274,"[2326, 2978, 2342, 2997]",2,la,word
275,"[2347, 2978, 2388, 2997]",2,confé,word
276,"[2387, 2978, 2394, 2997]",2,-,word
277,"[2020, 2999, 2062, 3018]",2,rence,word
278,"[2069, 2999, 2130, 3018]",2,peuvent,word
279,"[2142, 2999, 2213, 3018]",2,souscrire,word
280,"[2226, 2999, 2341, 3018]",2,ultérieurement,word
281,"[2357, 2999, 2363, 3018]",2,l,word
282,"[2362, 2999, 2366, 3018]",2,',word
283,"[2366, 2999, 2394, 3018]",2,une,word
284,"[2020, 3020, 2039, 3039]",2,ou,word
285,"[2045, 3020, 2051, 3039]",2,l,word
286,"[2051, 3020, 2054, 3039]",2,',word
287,"[2054, 3020, 2094, 3039]",2,autre,word
288,"[2102, 3020, 2127, 3039]",2,des,word
289,"[2133, 3020, 2225, 3039]",2,conventions,word
290,"[2232, 3020, 2324, 3039]",2,intervenues,word
291,"[2324, 3020, 2329, 3039]",2,.,word
292,"[2039, 3042, 2070, 3061]",2,Une,word
293,"[2083, 3042, 2122, 3061]",2,seule,word
294,"[2128, 3042, 2201, 3061]",2,exception,word
295,"[2208, 3042, 2219, 3061]",2,a,word
296,"[2228, 3042, 2242, 3061]",2,ét,word
297,"[2242, 3042, 2250, 3061]",2,é,word
298,"[2257, 3042, 2312, 3061]",2,prévue,word
299,"[2312, 3042, 2317, 3061]",2,.,word
300,"[2330, 3042, 2367, 3061]",2,Pour,word
301,"[2377, 3042, 2393, 3061]",2,la,word
302,"[2020, 3064, 2104, 3083]",2,convention,word
303,"[2112, 3064, 2171, 3083]",2,relative,word
304,"[2182, 3064, 2215, 3083]",2,aux,word
305,"[2220, 3064, 2298, 3083]",2,arbitrages,word
306,"[2311, 3064, 2387, 3083]",2,internatio,word
307,"[2387, 3064, 2394, 3083]",2,-,word
308,"[2020, 3085, 2059, 3104]",2,naux,word
309,"[2059, 3085, 2063, 3104]",2,",",word
310,"[2071, 3085, 2077, 3104]",2,l,word
311,"[2076, 3085, 2080, 3104]",2,',word
312,"[2079, 3085, 2147, 3104]",2,adhésion,word
313,"[2160, 3085, 2237, 3104]",2,ultérieure,word
314,"[2249, 3085, 2270, 3104]",2,de,word
315,"[2275, 3085, 2393, 3104]",2,gouvernements,word
316,"[2020, 3106, 2049, 3125]",2,non,word
317,"[2062, 3106, 2150, 3125]",2,représentés,word
318,"[2158, 3106, 2180, 3125]",2,cet,word
319,"[2186, 3106, 2200, 3125]",2,ét,word
320,"[2200, 3106, 2208, 3125]",2,é,word
321,"[2221, 3106, 2232, 3125]",2,à,word
322,"[2237, 3106, 2252, 3125]",2,la,word
323,"[2256, 3106, 2296, 3125]",2,Haye,word
324,"[2309, 3106, 2340, 3125]",2,sera,word
325,"[2347, 3106, 2387, 3125]",2,seule,word
326,"[2387, 3106, 2394, 3125]",2,-,word
327,"[2020, 3127, 2058, 3146]",2,ment,word
328,"[2065, 3127, 2119, 3146]",2,admise,word
329,"[2125, 3127, 2135, 3146]",2,à,word
330,"[2140, 3127, 2209, 3146]",2,certaines,word
331,"[2216, 3127, 2296, 3146]",2,conditions,word
332,"[2303, 3127, 2323, 3146]",2,qu,word
333,"[2323, 3127, 2327, 3146]",2,',word
334,"[2327, 3127, 2378, 3146]",2,auront,word
335,"[2384, 3127, 2391, 3146]",2,à,word
336,"[2021, 3148, 2054, 3167]",2,fixer,word
337,"[2062, 3148, 2082, 3167]",2,les,word
338,"[2095, 3148, 2135, 3167]",2,Etats,word
339,"[2141, 3148, 2226, 3167]",2,signataires,word
340,"[2225, 3148, 2230, 3167]",2,.,word
341,"[2243, 3148, 2283, 3167]",2,Cette,word
342,"[2295, 3148, 2375, 3167]",2,restriction,word
343,"[2382, 3148, 2392, 3167]",2,a,word
344,"[2391, 3148, 2397, 3167]",2,.,word
345,"[2019, 3169, 2033, 3188]",2,ét,word
346,"[2033, 3169, 2041, 3188]",2,é,word
347,"[2046, 3169, 2122, 3188]",2,introduite,word
348,"[2130, 3169, 2186, 3188]",2,surtout,word
349,"[2193, 3169, 2202, 3188]",2,à,word
350,"[2208, 3169, 2224, 3188]",2,la,word
351,"[2228, 3169, 2297, 3188]",2,demande,word
352,"[2304, 3169, 2321, 3188]",2,de,word
353,"[2327, 3169, 2340, 3188]",2,la,word
354,"[2346, 3169, 2386, 3188]",2,Gran,word
355,"[2386, 3169, 2392, 3188]",2,-,word
356,"[2019, 3190, 2037, 3209]",2,de,word
357,"[2037, 3190, 2043, 3209]",2,-,word
358,"[2043, 3190, 2111, 3209]",2,Bretagne,word
359,"[2124, 3190, 2141, 3209]",2,et,word
360,"[2145, 3190, 2163, 3209]",2,de,word
361,"[2175, 3190, 2181, 3209]",2,l,word
362,"[2181, 3190, 2184, 3209]",2,',word
363,"[2184, 3190, 2225, 3209]",2,Italie,word
364,"[2225, 3190, 2230, 3209]",2,.,word
365,"[2241, 3190, 2267, 3209]",2,Ou,word
366,"[2276, 3190, 2337, 3209]",2,suppose,word
367,"[2344, 3190, 2372, 3209]",2,que,word
368,"[2380, 3190, 2395, 3209]",2,la,word
369,"[2019, 3211, 2088, 3230]",2,première,word
370,"[2098, 3211, 2151, 3230]",2,voulait,word
371,"[2158, 3211, 2223, 3230]",2,entraver,word
372,"[2234, 3211, 2268, 3230]",2,une,word
373,"[2272, 3211, 2339, 3230]",2,adhésion,word
374,"[2350, 3211, 2390, 3230]",2,éven,word
375,"[2390, 3211, 2397, 3230]",2,-,word
376,"[2018, 3233, 2061, 3252]",2,tuelle,word
377,"[2074, 3233, 2096, 3252]",2,du,word
378,"[2110, 3233, 2188, 3252]",2,Transvaal,word
379,"[2188, 3233, 2193, 3252]",2,.,word
380,"[2214, 3233, 2237, 3252]",2,La,word
381,"[2247, 3233, 2307, 3252]",2,seconde,word
382,"[2320, 3233, 2394, 3252]",2,entendait,word
383,"[2018, 3254, 2107, 3273]",2,évidemmen,word
384,"[2106, 3254, 2112, 3273]",2,t,word
385,"[2121, 3254, 2177, 3273]",2,déjouer,word
386,"[2185, 3254, 2214, 3273]",2,une,word
387,"[2221, 3254, 2269, 3273]",2,entrée,word
388,"[2276, 3254, 2298, 3273]",2,du,word
389,"[2305, 3254, 2343, 3273]",2,Saint,word
390,"[2343, 3254, 2350, 3273]",2,-,word
391,"[2349, 3254, 2394, 3273]",2,Siègft,word
392,"[2018, 3275, 2054, 3294]",2,dans,word
393,"[2061, 3275, 2074, 3294]",2,le,word
394,"[2080, 3275, 2136, 3294]",2,concert,word
395,"[2144, 3275, 2245, 3294]",2,international,word
396,"[2245, 3275, 2250, 3294]",2,.,word
0,"[2022, 2322, 2400, 2352]",2,,region
1,"[2022, 2352, 2400, 2502]",2,,region
2,"[2020, 2508, 2400, 2970]",2,,region
3,"[2018, 2976, 2396, 3290]",2,,region
