,coords,page_no,token,type
82,"[1179, 2748, 1186, 2765]",4,s,word
83,"[816, 2762, 834, 2779]",4,de,word
84,"[840, 2762, 857, 2779]",4,la,word
85,"[861, 2762, 908, 2779]",4,Suisse,word
86,"[914, 2762, 983, 2779]",4,romande,word
87,"[984, 2762, 988, 2779]",4,.,word
88,"[995, 2762, 1010, 2779]",4,—,word
89,"[1014, 2762, 1073, 2779]",4,Articles,word
90,"[1078, 2762, 1153, 2779]",4,littéraires,word
91,"[1159, 2762, 1178, 2779]",4,ori,word
92,"[1178, 2762, 1184, 2779]",4,-,word
93,"[816, 2776, 870, 2794]",4,ginaux,word
94,"[881, 2776, 902, 2794]",4,de,word
95,"[907, 2776, 937, 2794]",4,MM,word
96,"[935, 2776, 939, 2794]",4,.,word
97,"[946, 2776, 1008, 2794]",4,Philippe,word
98,"[1019, 2776, 1063, 2794]",4,Godet,word
99,"[1063, 2776, 1067, 2794]",4,",",word
100,"[1077, 2776, 1141, 2794]",4,Edouard,word
101,"[1151, 2776, 1181, 2794]",4,Rod,word
102,"[1181, 2776, 1186, 2794]",4,",",word
103,"[816, 2791, 827, 2808]",4,T,word
104,"[827, 2791, 831, 2808]",4,.,word
105,"[838, 2791, 890, 2808]",4,Combe,word
106,"[890, 2791, 894, 2808]",4,",",word
107,"[900, 2791, 912, 2808]",4,D,word
108,"[924, 2791, 996, 2808]",4,Châtelain,word
109,"[996, 2791, 1001, 2808]",4,",",word
110,"[1011, 2791, 1064, 2808]",4,Philipe,word
111,"[1074, 2791, 1137, 2808]",4,Monnler,word
112,"[1137, 2791, 1142, 2808]",4,",",word
113,"[1146, 2791, 1178, 2808]",4,Pau,word
114,"[1178, 2791, 1186, 2808]",4,),word
115,"[816, 2805, 871, 2822]",4,Seippel,word
116,"[871, 2805, 876, 2822]",4,.,word
117,"[876, 2805, 888, 2822]",4,G,word
118,"[889, 2805, 893, 2822]",4,.,word
119,"[896, 2805, 956, 2822]",4,Vallette,word
120,"[957, 2805, 961, 2822]",4,",",word
121,"[964, 2805, 986, 2822]",4,etc,word
122,"[986, 2805, 991, 2822]",4,",",word
123,"[991, 2805, 1009, 2822]",4,—,word
124,"[1009, 2805, 1096, 2822]",4,Chroniques,word
125,"[1102, 2805, 1182, 2822]",4,artistiques,word
126,"[1183, 2805, 1187, 2822]",4,",",word
127,"[817, 2820, 892, 2837]",4,musicales,word
128,"[893, 2820, 897, 2837]",4,",",word
129,"[904, 2820, 998, 2837]",4,scientifiques,word
130,"[1008, 2820, 1024, 2837]",4,et,word
131,"[1029, 2820, 1103, 2837]",4,militaires,word
132,"[1103, 2820, 1108, 2837]",4,.,word
133,"[1111, 2820, 1129, 2837]",4,—,word
134,"[1129, 2820, 1180, 2837]",4,Feuille,word
135,"[1180, 2820, 1186, 2837]",4,-,word
136,"[817, 2834, 848, 2851]",4,tons,word
137,"[856, 2834, 908, 2851]",4,choisis,word
138,"[909, 2834, 913, 2851]",4,.,word
139,"[920, 2834, 938, 2851]",4,—,word
140,"[941, 2834, 997, 2851]",4,Service,word
141,"[1004, 2834, 1109, 2851]",4,télégraphique,word
142,"[1115, 2834, 1167, 2851]",4,étendu,word
143,"[1168, 2834, 1172, 2851]",4,.,word
144,"[831, 2855, 850, 2872]",4,La,word
145,"[858, 2855, 912, 2872]",4,Gazette,word
146,"[924, 2855, 945, 2872]",4,de,word
147,"[949, 2855, 1019, 2872]",4,Lausanne,word
148,"[1041, 2855, 1066, 2872]",4,est,word
149,"[1070, 2855, 1091, 2872]",4,en,word
150,"[1098, 2855, 1140, 2872]",4,vente,word
151,"[1151, 2855, 1185, 2872]",4,dans,word
152,"[817, 2869, 849, 2886]",4,tous,word
153,"[856, 2869, 880, 2886]",4,les,word
154,"[884, 2869, 949, 2886]",4,kiosques,word
155,"[959, 2869, 975, 2886]",4,et,word
156,"[979, 2869, 1014, 2886]",4,dans,word
157,"[1022, 2869, 1068, 2886]",4,toutes,word
158,"[1076, 2869, 1096, 2886]",4,les,word
159,"[1104, 2869, 1145, 2886]",4,gares,word
160,"[1146, 2869, 1150, 2886]",4,.,word
161,"[906, 2895, 920, 2907]",4,10,word
162,"[928, 2895, 989, 2907]",4,CENTIME,word
163,"[989, 2895, 993, 2907]",4,!,word
164,"[994, 2895, 998, 2907]",4,!,word
165,"[1005, 2895, 1026, 2907]",4,LE,word
166,"[1033, 2895, 1093, 2907]",4,NUMÉRO,word
167,"[1094, 2895, 1097, 2907]",4,.,word
168,"[882, 2912, 933, 2929]",4,PRIX,word
169,"[949, 2912, 964, 2929]",4,D,word
170,"[964, 2912, 969, 2929]",4,',word
171,"[969, 2912, 1115, 2929]",4,ABONNEMENT,word
172,"[977, 2931, 1024, 2945]",4,SUISSE,word
173,"[1104, 2931, 1185, 2945]",4,ETRANGER,word
174,"[816, 2948, 838, 2965]",4,On,word
175,"[845, 2948, 868, 2965]",4,an,word
176,"[946, 2948, 967, 2965]",4,Fr,word
177,"[970, 2948, 975, 2965]",4,.,word
178,"[980, 2948, 999, 2965]",4,30,word
179,"[1007, 2948, 1021, 2965]",4,—,word
180,"[1103, 2948, 1124, 2965]",4,Fr,word
181,"[1127, 2948, 1132, 2965]",4,.,word
182,"[1138, 2948, 1161, 2965]",4,36,word
183,"[1174, 2948, 1195, 2965]",4,—,word
184,"[816, 2963, 841, 2980]",4,Six,word
185,"[850, 2963, 890, 2980]",4,mois,word
186,"[892, 2963, 896, 2980]",4,.,word
187,"[905, 2963, 920, 2980]",4,.,word
188,"[920, 2963, 935, 2980]",4,.,word
189,"[935, 2963, 940, 2980]",4,.,word
190,"[950, 2963, 961, 2980]",4,»,word
191,"[979, 2963, 1002, 2980]",4,10,word
192,"[1006, 2963, 1028, 2980]",4,50,word
193,"[1107, 2963, 1118, 2980]",4,»,word
194,"[1140, 2963, 1163, 2980]",4,18,word
195,"[1170, 2963, 1192, 2980]",4,50,word
196,"[816, 2978, 861, 2995]",4,Trois,word
197,"[870, 2978, 910, 2995]",4,mois,word
198,"[920, 2978, 926, 2995]",4,.,word
199,"[933, 2978, 939, 2995]",4,.,word
200,"[951, 2978, 962, 2995]",4,»,word
201,"[988, 2978, 999, 2995]",4,5,word
202,"[1005, 2978, 1028, 2995]",4,50,word
203,"[1107, 2978, 1118, 2995]",4,»,word
204,"[1150, 2978, 1160, 2995]",4,9,word
205,"[1163, 2978, 1186, 2995]",4,50,word
206,"[831, 3000, 898, 3017]",4,Adresser,word
207,"[906, 3000, 926, 3017]",4,les,word
208,"[933, 3000, 1009, 3017]",4,demandes,word
209,"[1017, 3000, 1027, 3017]",4,d,word
210,"[1027, 3000, 1031, 3017]",4,',word
211,"[1031, 3000, 1124, 3017]",4,abonnement,word
212,"[1132, 3000, 1142, 3017]",4,à,word
213,"[1150, 3000, 1155, 3017]",4,l,word
214,"[1155, 3000, 1159, 3017]",4,',word
215,"[1159, 3000, 1179, 3017]",4,Ad,word
216,"[816, 3014, 904, 3031]",4,ministration,word
217,"[936, 3014, 956, 3031]",4,de,word
218,"[967, 3014, 984, 3031]",4,la,word
219,"[999, 3014, 1074, 3031]",4,GAZETTE,word
220,"[1101, 3014, 1130, 3031]",4,DE,word
221,"[1143, 3014, 1179, 3031]",4,LAU,word
222,"[1179, 3014, 1185, 3031]",4,-,word
223,"[817, 3028, 871, 3046]",4,SANNE,word
224,"[888, 3028, 909, 3046]",4,ou,word
225,"[914, 3028, 946, 3046]",4,aux,word
226,"[955, 3028, 1013, 3046]",4,bureaux,word
227,"[1030, 3028, 1050, 3046]",4,de,word
228,"[1058, 3028, 1065, 3046]",4,"""",word
229,"[1065, 3028, 1103, 3046]",4,poste,word
230,"[1103, 3028, 1107, 3046]",4,.,word
0,"[808, 2522, 1192, 3062]",4,,region
