,coords,page_no,token,type
90,"[714, 3088, 735, 3107]",2,de,word
91,"[743, 3088, 795, 3107]",2,naphte,word
92,"[795, 3088, 800, 3107]",2,",",word
93,"[432, 3106, 446, 3125]",2,et,word
94,"[446, 3106, 451, 3125]",2,",",word
95,"[459, 3106, 480, 3125]",2,en,word
96,"[484, 3106, 523, 3125]",2,1887,word
97,"[523, 3106, 528, 3125]",2,",",word
98,"[536, 3106, 551, 3125]",2,la,word
99,"[555, 3106, 567, 3125]",2,«,word
100,"[571, 3106, 617, 3125]",2,Sociét,word
101,"[616, 3106, 625, 3125]",2,é,word
102,"[630, 3106, 670, 3125]",2,Jules,word
103,"[681, 3106, 734, 3125]",2,Guérin,word
104,"[740, 3106, 747, 3125]",2,»,word
105,"[760, 3106, 795, 3125]",2,ache,word
106,"[794, 3106, 801, 3125]",2,-,word
107,"[432, 3125, 458, 3144]",2,tait,word
108,"[472, 3125, 506, 3144]",2,pour,word
109,"[520, 3125, 550, 3144]",2,300,word
110,"[549, 3125, 554, 3144]",2,",",word
111,"[554, 3125, 583, 3144]",2,000,word
112,"[601, 3125, 646, 3144]",2,francs,word
113,"[665, 3125, 687, 3144]",2,au,word
114,"[696, 3125, 741, 3144]",2,comte,word
115,"[754, 3125, 799, 3144]",2,Adam,word
116,"[432, 3144, 510, 3163]",2,Skrzynski,word
117,"[527, 3144, 560, 3163]",2,une,word
118,"[566, 3144, 628, 3163]",2,certaine,word
119,"[640, 3144, 691, 3163]",2,étendu,word
120,"[690, 3144, 699, 3163]",2,e,word
121,"[710, 3144, 732, 3163]",2,de,word
122,"[740, 3144, 800, 3163]",2,terrains,word
123,"[432, 3162, 520, 3181]",2,pétrolifères,word
124,"[519, 3162, 524, 3181]",2,.,word
125,"[533, 3162, 569, 3181]",2,Mais,word
126,"[576, 3162, 591, 3181]",2,le,word
127,"[599, 3162, 645, 3181]",2,comte,word
128,"[656, 3162, 733, 3181]",2,Skrzynski,word
129,"[746, 3162, 767, 3181]",2,ne,word
130,"[771, 3162, 800, 3181]",2,put,word
131,"[431, 3181, 481, 3200]",2,jamais,word
132,"[494, 3181, 549, 3200]",2,obtenir,word
133,"[562, 3181, 591, 3200]",2,ces,word
134,"[599, 3181, 628, 3200]",2,300,word
135,"[628, 3181, 633, 3200]",2,",",word
136,"[633, 3181, 662, 3200]",2,000,word
137,"[676, 3181, 722, 3200]",2,francs,word
138,"[722, 3181, 727, 3200]",2,.,word
139,"[736, 3181, 750, 3200]",2,II,word
140,"[761, 3181, 800, 3200]",2,reçut,word
141,"[432, 3200, 486, 3219]",2,comme,word
142,"[492, 3200, 541, 3219]",2,arrhes,word
143,"[541, 3200, 546, 3219]",2,",",word
144,"[553, 3200, 570, 3219]",2,et,word
145,"[574, 3200, 591, 3219]",2,ce,word
146,"[601, 3200, 625, 3219]",2,fut,word
147,"[632, 3200, 663, 3219]",2,tout,word
148,"[663, 3200, 668, 3219]",2,",",word
149,"[680, 3200, 700, 3219]",2,50,word
150,"[699, 3200, 704, 3219]",2,",",word
151,"[704, 3200, 733, 3219]",2,000,word
152,"[747, 3200, 794, 3219]",2,francs,word
153,"[794, 3200, 799, 3219]",2,.,word
154,"[432, 3219, 513, 3238]",2,Cependant,word
155,"[513, 3219, 517, 3238]",2,",",word
156,"[525, 3219, 542, 3238]",2,M,word
157,"[541, 3219, 546, 3238]",2,.,word
158,"[556, 3219, 595, 3238]",2,Jules,word
159,"[606, 3219, 659, 3238]",2,Guérin,word
160,"[672, 3219, 680, 3238]",2,s,word
161,"[680, 3219, 683, 3238]",2,',word
162,"[683, 3219, 750, 3238]",2,installait,word
163,"[764, 3219, 799, 3238]",2,dans,word
164,"[432, 3237, 460, 3256]",2,une,word
165,"[476, 3237, 541, 3256]",2,demeure,word
166,"[554, 3237, 574, 3256]",2,qu,word
167,"[574, 3237, 577, 3256]",2,',word
168,"[577, 3237, 588, 3256]",2,il,word
169,"[602, 3237, 657, 3256]",2,meubla,word
170,"[675, 3237, 685, 3256]",2,à,word
171,"[696, 3237, 740, 3256]",2,crédit,word
172,"[740, 3237, 745, 3256]",2,",",word
173,"[759, 3237, 775, 3256]",2,et,word
174,"[783, 3237, 798, 3256]",2,si,word
175,"[432, 3256, 500, 3275]",2,luxueuse,word
176,"[507, 3256, 526, 3275]",2,qu,word
177,"[526, 3256, 530, 3275]",2,',word
178,"[529, 3256, 549, 3275]",2,on,word
179,"[557, 3256, 572, 3275]",2,la,word
180,"[576, 3256, 656, 3275]",2,surnomma,word
181,"[669, 3256, 680, 3275]",2,a,word
182,"[685, 3256, 700, 3275]",2,le,word
183,"[709, 3256, 753, 3275]",2,palais,word
184,"[761, 3256, 793, 3275]",2,Gué,word
185,"[792, 3256, 799, 3275]",2,-,word
186,"[432, 3275, 454, 3294]",2,rin,word
187,"[459, 3275, 471, 3294]",2,»,word
188,"[471, 3275, 476, 3294]",2,.,word
189,"[841, 140, 895, 159]",2,Guérin,word
190,"[902, 140, 918, 159]",2,se,word
191,"[924, 140, 970, 159]",2,rendit,word
192,"[977, 140, 1032, 159]",2,ensuite,word
193,"[1039, 140, 1050, 159]",2,à,word
194,"[1053, 140, 1121, 159]",2,Cracovie,word
195,"[1121, 140, 1126, 159]",2,",",word
196,"[1133, 140, 1143, 159]",2,o,word
197,"[1142, 140, 1152, 159]",2,ù,word
198,"[1158, 140, 1171, 159]",2,il,word
199,"[1179, 140, 1197, 159]",2,se,word
200,"[823, 159, 844, 178]",2,fit,word
201,"[852, 159, 895, 178]",2,livrer,word
202,"[902, 159, 927, 178]",2,par,word
203,"[935, 159, 952, 178]",2,M,word
204,"[951, 159, 956, 178]",2,.,word
205,"[961, 159, 1021, 178]",2,Epstein,word
206,"[1021, 159, 1026, 178]",2,",",word
207,"[1033, 159, 1107, 178]",2,négociant,word
208,"[1106, 159, 1111, 178]",2,",",word
209,"[1120, 159, 1155, 178]",2,pour,word
210,"[1164, 159, 1197, 178]",2,une,word
211,"[822, 177, 872, 196]",2,valeur,word
212,"[878, 177, 963, 196]",2,importante,word
213,"[971, 177, 981, 196]",2,d,word
214,"[981, 177, 984, 196]",2,',word
215,"[984, 177, 1063, 196]",2,argenterie,word
216,"[1071, 177, 1087, 196]",2,et,word
217,"[1091, 177, 1100, 196]",2,d,word
218,"[1100, 177, 1104, 196]",2,',word
219,"[1103, 177, 1148, 196]",2,objets,word
220,"[1154, 177, 1164, 196]",2,d,word
221,"[1164, 177, 1168, 196]",2,',word
222,"[1168, 177, 1185, 196]",2,or,word
223,"[1185, 177, 1192, 196]",2,-,word
224,"[823, 196, 920, 215]",2,nementation,word
225,"[920, 196, 925, 215]",2,.,word
226,"[933, 196, 961, 215]",2,Sur,word
227,"[968, 196, 989, 215]",2,les,word
228,"[999, 196, 1059, 215]",2,terrains,word
229,"[1071, 196, 1091, 215]",2,qu,word
230,"[1091, 196, 1095, 215]",2,',word
231,"[1095, 196, 1106, 215]",2,il,word
232,"[1119, 196, 1157, 215]",2,avait,word
233,"[1165, 196, 1185, 215]",2,ac,word
234,"[823, 215, 856, 234]",2,quis,word
235,"[857, 215, 861, 234]",2,",",word
236,"[869, 215, 895, 234]",2,des,word
237,"[903, 215, 941, 234]",2,puits,word
238,"[954, 215, 1019, 234]",2,devaient,word
239,"[1033, 215, 1054, 234]",2,êtr,word
240,"[1053, 215, 1062, 234]",2,e,word
241,"[1076, 215, 1114, 234]",2,forés,word
242,"[1113, 215, 1118, 234]",2,",",word
243,"[1125, 215, 1168, 234]",2,disait,word
244,"[1168, 215, 1175, 234]",2,-,word
245,"[1175, 215, 1186, 234]",2,il,word
246,"[1185, 215, 1190, 234]",2,",",word
247,"[823, 234, 880, 253]",2,suivant,word
248,"[888, 234, 903, 253]",2,la,word
249,"[912, 234, 976, 253]",2,méthode,word
250,"[987, 234, 1073, 253]",2,canadienne,word
251,"[1079, 234, 1084, 253]",2,;,word
252,"[1095, 234, 1131, 253]",2,mais,word
253,"[1143, 234, 1165, 253]",2,on,word
254,"[1170, 234, 1192, 253]",2,ne,word
255,"[824, 252, 831, 271]",2,s,word
256,"[831, 252, 834, 271]",2,',word
257,"[834, 252, 852, 271]",2,en,word
258,"[861, 252, 913, 271]",2,occupa,word
259,"[921, 252, 946, 271]",2,pas,word
260,"[951, 252, 1053, 271]",2,sérieusement,word
261,"[1053, 252, 1058, 271]",2,",",word
262,"[1066, 252, 1082, 271]",2,et,word
263,"[1086, 252, 1104, 271]",2,ils,word
264,"[1115, 252, 1137, 271]",2,ne,word
265,"[1146, 252, 1191, 271]",2,furent,word
266,"[823, 271, 911, 290]",2,commencés,word
267,"[925, 271, 945, 290]",2,qu,word
268,"[945, 271, 948, 290]",2,',word
269,"[948, 271, 967, 290]",2,en,word
270,"[980, 271, 1059, 290]",2,apparence,word
271,"[1059, 271, 1064, 290]",2,.,word
272,"[1078, 271, 1158, 290]",2,Cependant,word
273,"[1158, 271, 1163, 290]",2,",",word
274,"[1168, 271, 1192, 290]",2,les,word
275,"[823, 290, 902, 309]",2,créanciers,word
276,"[912, 290, 934, 309]",2,de,word
277,"[941, 290, 981, 309]",2,Jules,word
278,"[994, 290, 1047, 309]",2,Guérin,word
279,"[1061, 290, 1170, 309]",2,commençaient,word
280,"[1180, 290, 1190, 309]",2,à,word
281,"[824, 308, 832, 327]",2,s,word
282,"[832, 308, 835, 327]",2,',word
283,"[835, 308, 924, 327]",2,impatienter,word
284,"[931, 308, 945, 327]",2,et,word
285,"[945, 308, 950, 327]",2,",",word
286,"[958, 308, 1009, 327]",2,devant,word
287,"[1018, 308, 1055, 327]",2,leurs,word
288,"[1062, 308, 1127, 327]",2,menaces,word
289,"[1127, 308, 1131, 327]",2,",",word
290,"[1139, 308, 1191, 327]",2,Guérin,word
291,"[825, 327, 852, 346]",2,prit,word
292,"[858, 327, 872, 346]",2,la,word
293,"[881, 327, 915, 346]",2,fuite,word
294,"[915, 327, 920, 346]",2,.,word
295,"[843, 350, 883, 369]",2,Cette,word
296,"[890, 350, 923, 369]",2,fuite,word
297,"[932, 350, 975, 369]",2,causa,word
298,"[975, 350, 980, 369]",2,",",word
299,"[987, 350, 1032, 369]",2,parmi,word
300,"[1041, 350, 1068, 369]",2,ses,word
301,"[1073, 350, 1152, 369]",2,créanciers,word
302,"[1152, 350, 1157, 369]",2,",",word
303,"[1165, 350, 1198, 369]",2,une,word
304,"[824, 368, 892, 387]",2,véritable,word
305,"[900, 368, 961, 387]",2,panique,word
306,"[961, 368, 966, 387]",2,.,word
307,"[974, 368, 996, 387]",2,Ils,word
308,"[1004, 368, 1022, 387]",2,se,word
309,"[1030, 368, 1127, 387]",2,retournèreut,word
310,"[1139, 368, 1172, 387]",2,vers,word
311,"[1180, 368, 1196, 387]",2,la,word
312,"[825, 387, 871, 406]",2,Sociét,word
313,"[870, 387, 879, 406]",2,é,word
314,"[884, 387, 923, 406]",2,Jules,word
315,"[930, 387, 985, 406]",2,Guérin,word
316,"[984, 387, 989, 406]",2,",",word
317,"[997, 387, 1015, 406]",2,de,word
318,"[1021, 387, 1062, 406]",2,Paris,word
319,"[1062, 387, 1067, 406]",2,",",word
320,"[1074, 387, 1091, 406]",2,et,word
321,"[1102, 387, 1193, 406]",2,réclamèrent,word
322,"[825, 406, 935, 425]",2,énergiquemen,word
323,"[934, 406, 940, 425]",2,t,word
324,"[952, 406, 983, 425]",2,leur,word
325,"[996, 406, 1020, 425]",2,dû,word
326,"[1020, 406, 1026, 425]",2,.,word
327,"[1032, 406, 1068, 425]",2,Mais,word
328,"[1080, 406, 1095, 425]",2,la,word
329,"[1107, 406, 1150, 425]",2,sociét,word
330,"[1149, 406, 1158, 425]",2,é,word
331,"[1164, 406, 1186, 425]",2,dé,word
332,"[1186, 406, 1194, 425]",2,-,word
333,"[825, 425, 862, 444]",2,clara,word
334,"[869, 425, 889, 444]",2,qu,word
335,"[889, 425, 892, 444]",2,',word
336,"[892, 425, 920, 444]",2,elle,word
337,"[930, 425, 949, 444]",2,ne,word
338,"[955, 425, 1013, 444]",2,pouvait,word
339,"[1025, 425, 1056, 444]",2,rien,word
340,"[1068, 425, 1103, 444]",2,faire,word
341,"[1103, 425, 1108, 444]",2,",",word
342,"[1116, 425, 1139, 444]",2,ses,word
343,"[1150, 425, 1193, 444]",2,livres,word
344,"[825, 443, 843, 462]",2,de,word
345,"[849, 443, 935, 462]",2,comptabilit,word
346,"[935, 443, 944, 462]",2,é,word
347,"[951, 443, 1004, 462]",2,venant,word
348,"[1011, 443, 1021, 462]",2,d,word
349,"[1021, 443, 1024, 462]",2,',word
350,"[1024, 443, 1045, 462]",2,êtr,word
351,"[1045, 443, 1054, 462]",2,e,word
352,"[1062, 443, 1122, 462]",2,détruits,word
353,"[1136, 443, 1165, 462]",2,par,word
354,"[1169, 443, 1192, 462]",2,un,word
355,"[825, 462, 890, 481]",2,incendie,word
356,"[893, 462, 900, 481]",2,I,word
357,"[845, 484, 865, 503]",2,La,word
358,"[870, 484, 911, 503]",2,Neue,word
359,"[920, 484, 963, 503]",2,Freie,word
360,"[973, 484, 1026, 503]",2,Presse,word
361,"[1034, 484, 1079, 503]",2,ajoute,word
362,"[1093, 484, 1126, 503]",2,que,word
363,"[1130, 484, 1139, 503]",2,c,word
364,"[1139, 484, 1142, 503]",2,',word
365,"[1142, 484, 1163, 503]",2,est,word
366,"[1172, 484, 1193, 503]",2,en,word
367,"[827, 503, 880, 522]",2,voyant,word
368,"[887, 503, 916, 522]",2,sur,word
369,"[924, 503, 954, 522]",2,des,word
370,"[962, 503, 1025, 522]",2,illustrés,word
371,"[1035, 503, 1051, 522]",2,la,word
372,"[1062, 503, 1158, 522]",2,photographie,word
373,"[1158, 503, 1167, 522]",2,^,word
374,"[1171, 503, 1193, 522]",2,du,word
375,"[827, 522, 836, 541]",2,«,word
376,"[841, 522, 883, 541]",2,héros,word
377,"[889, 522, 912, 541]",2,du,word
378,"[916, 522, 942, 541]",2,fort,word
379,"[948, 522, 1008, 541]",2,Chabrol,word
380,"[1014, 522, 1024, 541]",2,»,word
381,"[1029, 522, 1056, 541]",2,que,word
382,"[1063, 522, 1086, 541]",2,ses,word
383,"[1093, 522, 1171, 541]",2,créanciers,word
384,"[1178, 522, 1199, 541]",2,de,word
385,"[827, 540, 880, 559]",2,Galicie,word
386,"[887, 540, 981, 559]",2,reconnurent,word
387,"[990, 540, 1019, 559]",2,leur,word
388,"[1027, 540, 1090, 559]",2,débiteur,word
389,"[1097, 540, 1115, 559]",2,de,word
390,"[1122, 540, 1161, 559]",2,1887,word
391,"[1160, 540, 1165, 559]",2,",",word
392,"[1169, 540, 1190, 559]",2,M,word
393,"[1188, 540, 1194, 559]",2,.,word
394,"[826, 559, 865, 578]",2,Jules,word
395,"[872, 559, 927, 578]",2,Guérin,word
396,"[927, 559, 932, 578]",2,.,word
0,"[430, 2912, 802, 2936]",2,,region
1,"[430, 2936, 802, 3294]",2,,region
2,"[822, 138, 1194, 576]",2,,region
