,coords,page_no,token,type
0,"[476, 159, 1030, 379]",1,Gazelle,word
1,"[1087, 159, 1292, 379]",1,de,word
2,"[1317, 159, 2051, 379]",1,Lausanne,word
3,"[813, 376, 916, 442]",1,ET,word
4,"[967, 376, 1355, 442]",1,JOURNAL,word
5,"[1421, 376, 1710, 442]",1,SUISSE,word
6,"[1144, 466, 1258, 494]",1,FONDÉE,word
7,"[1269, 466, 1314, 494]",1,EN,word
8,"[1327, 466, 1381, 494]",1,1798,word
0,"[442, 113, 2090, 365]",1,,region
1,"[548, 365, 1908, 507]",1,,region
