,coords,page_no,token,type
76,"[313, 2828, 318, 2847]",1,",",word
77,"[330, 2828, 340, 2847]",1,d,word
78,"[340, 2828, 344, 2847]",1,',word
79,"[343, 2828, 423, 2847]",1,adversaire,word
80,"[434, 2828, 449, 2847]",1,et,word
81,"[81, 2847, 99, 2866]",1,de,word
82,"[106, 2847, 183, 2866]",1,spoliateur,word
83,"[183, 2847, 188, 2866]",1,",",word
84,"[196, 2847, 212, 2866]",1,le,word
85,"[221, 2847, 248, 2866]",1,cas,word
86,"[257, 2847, 313, 2866]",1,érhéant,word
87,"[313, 2847, 318, 2866]",1,.,word
88,"[331, 2847, 344, 2866]",1,C,word
89,"[344, 2847, 347, 2866]",1,',word
90,"[347, 2847, 367, 2866]",1,est,word
91,"[380, 2847, 413, 2866]",1,moi,word
92,"[418, 2847, 445, 2866]",1,qui,word
93,"[81, 2866, 160, 2885]",1,profiterais,word
94,"[168, 2866, 188, 2885]",1,de,word
95,"[193, 2866, 208, 2885]",1,la,word
96,"[213, 2866, 252, 2885]",1,ruine,word
97,"[258, 2866, 276, 2885]",1,de,word
98,"[282, 2866, 304, 2885]",1,ma,word
99,"[312, 2866, 350, 2885]",1,tante,word
100,"[361, 2866, 375, 2885]",1,si,word
101,"[384, 2866, 406, 2885]",1,on,word
102,"[415, 2866, 440, 2885]",1,par,word
103,"[440, 2866, 446, 2885]",1,-,word
104,"[81, 2885, 129, 2904]",1,venait,word
105,"[136, 2885, 146, 2904]",1,à,word
106,"[151, 2885, 166, 2904]",1,la,word
107,"[171, 2885, 219, 2904]",1,ruiner,word
108,"[219, 2885, 224, 2904]",1,",",word
109,"[233, 2885, 248, 2904]",1,et,word
110,"[252, 2885, 271, 2904]",1,on,word
111,"[276, 2885, 288, 2904]",1,y,word
112,"[292, 2885, 354, 2904]",1,travaille,word
113,"[361, 2885, 411, 2904]",1,depuis,word
114,"[417, 2885, 446, 2904]",1,des,word
115,"[81, 2903, 135, 2922]",1,années,word
116,"[135, 2903, 140, 2922]",1,.,word
117,"[146, 2903, 180, 2922]",1,Mon,word
118,"[187, 2903, 220, 2922]",1,père,word
119,"[220, 2903, 225, 2922]",1,",",word
120,"[231, 2903, 264, 2922]",1,doat,word
121,"[273, 2903, 289, 2922]",1,je,word
122,"[293, 2903, 323, 2922]",1,suis,word
123,"[329, 2903, 345, 2922]",1,le,word
124,"[353, 2903, 378, 2922]",1,fils,word
125,"[386, 2903, 440, 2922]",1,unique,word
126,"[440, 2903, 445, 2922]",1,",",word
127,"[81, 2922, 142, 2941]",1,emploie,word
128,"[148, 2922, 194, 2941]",1,toutes,word
129,"[201, 2922, 224, 2941]",1,les,word
130,"[231, 2922, 299, 2941]",1,subtilités,word
131,"[310, 2922, 330, 2941]",1,de,word
132,"[338, 2922, 353, 2941]",1,la,word
133,"[363, 2922, 440, 2941]",1,procédure,word
134,"[440, 2922, 445, 2941]",1,",",word
135,"[81, 2941, 128, 2960]",1,toutes,word
136,"[134, 2941, 155, 2960]",1,les,word
137,"[166, 2941, 234, 2960]",1,intrigues,word
138,"[246, 2941, 266, 2960]",1,de,word
139,"[274, 2941, 289, 2960]",1,la,word
140,"[297, 2941, 395, 2960]",1,courtisanerie,word
141,"[410, 2941, 445, 2960]",1,pour,word
142,"[81, 2959, 116, 2978]",1,faire,word
143,"[123, 2959, 183, 2978]",1,annuler,word
144,"[191, 2959, 206, 2978]",1,le,word
145,"[210, 2959, 281, 2978]",1,testament,word
146,"[288, 2959, 313, 2978]",1,par,word
147,"[319, 2959, 364, 2978]",1,lequel,word
148,"[376, 2959, 414, 2978]",1,mon,word
149,"[426, 2959, 448, 2978]",1,on,word
150,"[81, 2978, 100, 2997]",1,cle,word
151,"[100, 2978, 104, 2997]",1,",",word
152,"[116, 2978, 131, 2997]",1,le,word
153,"[135, 2978, 191, 2997]",1,général,word
154,"[199, 2978, 266, 2997]",1,SaliakofT,word
155,"[264, 2978, 269, 2997]",1,",",word
156,"[276, 2978, 285, 2997]",1,a,word
157,"[289, 2978, 322, 2997]",1,légu,word
158,"[321, 2978, 330, 2997]",1,é,word
159,"[336, 2978, 346, 2997]",1,à,word
160,"[350, 2978, 368, 2997]",1,sa,word
161,"[372, 2978, 418, 2997]",1,veuve,word
162,"[427, 2978, 446, 2997]",1,ce,word
163,"[81, 2997, 136, 3016]",1,fameux,word
164,"[144, 2997, 207, 3016]",1,héritage,word
165,"[213, 2997, 231, 3016]",1,de,word
166,"[236, 2997, 275, 3016]",1,vingt,word
167,"[281, 2997, 343, 3016]",1,millions,word
168,"[343, 2997, 347, 3016]",1,.,word
169,"[99, 3019, 130, 3038]",1,Moi,word
170,"[129, 3019, 134, 3038]",1,",",word
171,"[139, 3019, 156, 3038]",1,je,word
172,"[161, 3019, 198, 3038]",1,reste,word
173,"[205, 3019, 237, 3038]",1,bien,word
174,"[243, 3019, 316, 3038]",1,tranquille,word
175,"[326, 3019, 365, 3038]",1,entre,word
176,"[376, 3019, 419, 3038]",1,César,word
177,"[429, 3019, 444, 3038]",1,et,word
178,"[80, 3038, 142, 3057]",1,Pompée,word
179,"[142, 3038, 147, 3057]",1,.,word
180,"[154, 3038, 175, 3057]",1,De,word
181,"[181, 3038, 240, 3057]",1,quelque,word
182,"[246, 3038, 268, 3057]",1,côt,word
183,"[267, 3038, 276, 3057]",1,é,word
184,"[281, 3038, 308, 3057]",1,que,word
185,"[315, 3038, 330, 3057]",1,la,word
186,"[334, 3038, 392, 3057]",1,victoire,word
187,"[400, 3038, 418, 3057]",1,se,word
188,"[425, 3038, 443, 3057]",1,dé,word
189,"[80, 3056, 118, 3075]",1,clare,word
190,"[119, 3056, 124, 3075]",1,",",word
191,"[129, 3056, 135, 3075]",1,j,word
192,"[135, 3056, 139, 3075]",1,',word
193,"[139, 3056, 158, 3075]",1,en,word
194,"[165, 3056, 215, 3075]",1,profite,word
195,"[215, 3056, 220, 3075]",1,.,word
196,"[228, 3056, 250, 3075]",1,Ou,word
197,"[254, 3056, 259, 3075]",1,l,word
198,"[259, 3056, 262, 3075]",1,',word
199,"[262, 3056, 322, 3075]",1,héritage,word
200,"[328, 3056, 351, 3075]",1,me,word
201,"[355, 3056, 409, 3075]",1,revient,word
202,"[414, 3056, 445, 3075]",1,tout,word
203,"[80, 3075, 117, 3094]",1,droit,word
204,"[125, 3075, 153, 3094]",1,par,word
205,"[157, 3075, 190, 3094]",1,mon,word
206,"[196, 3075, 230, 3094]",1,père,word
207,"[230, 3075, 235, 3094]",1,",",word
208,"[241, 3075, 263, 3094]",1,ou,word
209,"[266, 3075, 282, 3094]",1,je,word
210,"[286, 3075, 301, 3094]",1,le,word
211,"[311, 3075, 383, 3094]",1,raccroche,word
212,"[395, 3075, 445, 3094]",1,encore,word
213,"[80, 3094, 105, 3113]",1,par,word
214,"[112, 3094, 135, 3113]",1,ma,word
215,"[142, 3094, 181, 3113]",1,tante,word
216,"[188, 3094, 203, 3113]",1,si,word
217,"[203, 3094, 209, 3113]",1,",",word
218,"[214, 3094, 251, 3113]",1,selon,word
219,"[258, 3094, 302, 3113]",1,toutes,word
220,"[309, 3094, 400, 3113]",1,probabilités,word
221,"[400, 3094, 405, 3113]",1,",",word
222,"[418, 3094, 445, 3113]",1,elle,word
223,"[80, 3113, 125, 3132]",1,gagne,word
224,"[132, 3113, 147, 3132]",1,la,word
225,"[153, 3113, 198, 3132]",1,partie,word
226,"[204, 3113, 211, 3132]",1,;,word
227,"[216, 3113, 232, 3132]",1,et,word
228,"[236, 3113, 248, 3132]",1,il,word
229,"[253, 3113, 263, 3132]",1,n,word
230,"[263, 3113, 267, 3132]",1,',word
231,"[266, 3113, 287, 3132]",1,est,word
232,"[295, 3113, 362, 3132]",1,personne,word
233,"[369, 3113, 394, 3132]",1,qui,word
234,"[407, 3113, 417, 3132]",1,n,word
235,"[417, 3113, 420, 3132]",1,',word
236,"[420, 3113, 439, 3132]",1,ad,word
237,"[439, 3113, 445, 3132]",1,-,word
238,"[80, 3131, 116, 3150]",1,mire,word
239,"[123, 3131, 156, 3150]",1,mon,word
240,"[163, 3131, 220, 3150]",1,adresse,word
241,"[226, 3131, 242, 3150]",1,et,word
242,"[247, 3131, 269, 3150]",1,ma,word
243,"[280, 3131, 332, 3150]",1,chance,word
244,"[345, 3131, 355, 3150]",1,à,word
245,"[365, 3131, 384, 3150]",1,ce,word
246,"[394, 3131, 446, 3150]",1,double,word
247,"[79, 3150, 103, 3169]",1,jeu,word
248,"[104, 3150, 108, 3169]",1,.,word
249,"[115, 3150, 124, 3169]",1,J,word
250,"[124, 3150, 128, 3169]",1,',word
251,"[128, 3150, 149, 3169]",1,en,word
252,"[154, 3150, 184, 3169]",1,suis,word
253,"[192, 3150, 229, 3169]",1,frapp,word
254,"[228, 3150, 237, 3169]",1,é,word
255,"[245, 3150, 274, 3169]",1,moi,word
256,"[273, 3150, 280, 3169]",1,-,word
257,"[279, 3150, 325, 3169]",1,même,word
258,"[324, 3150, 329, 3169]",1,.,word
259,"[334, 3150, 358, 3169]",1,Ma,word
260,"[363, 3150, 401, 3169]",1,tante,word
261,"[406, 3150, 445, 3169]",1,seule,word
262,"[80, 3169, 139, 3188]",1,persiste,word
263,"[147, 3169, 157, 3188]",1,à,word
264,"[162, 3169, 183, 3188]",1,ne,word
265,"[186, 3169, 211, 3188]",1,pas,word
266,"[219, 3169, 267, 3188]",1,douter,word
267,"[278, 3169, 298, 3188]",1,de,word
268,"[303, 3169, 340, 3188]",1,mon,word
269,"[345, 3169, 439, 3188]",1,désintéresse,word
270,"[439, 3169, 446, 3188]",1,-,word
271,"[80, 3187, 119, 3206]",1,ment,word
272,"[126, 3187, 142, 3206]",1,et,word
273,"[151, 3187, 161, 3206]",1,à,word
274,"[171, 3187, 228, 3206]",1,trouver,word
275,"[241, 3187, 272, 3206]",1,que,word
276,"[280, 3187, 306, 3206]",1,ma,word
277,"[314, 3187, 380, 3206]",1,présence,word
278,"[394, 3187, 445, 3206]",1,auprès,word
279,"[79, 3206, 89, 3225]",1,d,word
280,"[89, 3206, 93, 3225]",1,',word
281,"[92, 3206, 121, 3225]",1,elle,word
282,"[120, 3206, 125, 3225]",1,",",word
283,"[133, 3206, 154, 3225]",1,en,word
284,"[158, 3206, 178, 3225]",1,de,word
285,"[183, 3206, 246, 3225]",1,pareilles,word
286,"[256, 3206, 358, 3225]",1,circonstances,word
287,"[357, 3206, 362, 3225]",1,",",word
288,"[375, 3206, 445, 3225]",1,constitue,word
289,"[79, 3225, 93, 3244]",1,la,word
290,"[100, 3225, 132, 3244]",1,plus,word
291,"[139, 3225, 192, 3244]",1,grande,word
292,"[199, 3225, 251, 3244]",1,preuve,word
293,"[255, 3225, 265, 3244]",1,d,word
294,"[264, 3225, 268, 3244]",1,',word
295,"[267, 3225, 328, 3244]",1,affection,word
296,"[341, 3225, 361, 3244]",1,qu,word
297,"[361, 3225, 364, 3244]",1,',word
298,"[364, 3225, 384, 3244]",1,un,word
299,"[389, 3225, 445, 3244]",1,homme,word
300,"[79, 3244, 128, 3263]",1,puisse,word
301,"[135, 3244, 188, 3263]",1,donner,word
302,"[197, 3244, 203, 3263]",1,:,word
303,"[208, 3244, 224, 3263]",1,le,word
304,"[228, 3244, 287, 3263]",1,sacrifice,word
305,"[294, 3244, 304, 3263]",1,d,word
306,"[303, 3244, 307, 3263]",1,',word
307,"[307, 3244, 334, 3263]",1,une,word
308,"[345, 3244, 389, 3263]",1,partie,word
309,"[396, 3244, 413, 3263]",1,de,word
310,"[419, 3244, 445, 3263]",1,son,word
311,"[79, 3262, 145, 3281]",1,honneur,word
312,"[145, 3262, 150, 3281]",1,.,word
313,"[493, 2506, 504, 2525]",1,S,word
314,"[504, 2506, 507, 2525]",1,',word
315,"[507, 2506, 568, 2525]",1,arrêtant,word
316,"[577, 2506, 679, 2525]",1,brusquement,word
317,"[679, 2506, 684, 2525]",1,",",word
318,"[692, 2506, 707, 2525]",1,le,word
319,"[712, 2506, 760, 2525]",1,prince,word
320,"[765, 2506, 814, 2525]",1,secoua,word
321,"[820, 2506, 843, 2525]",1,ses,word
322,"[474, 2525, 519, 2544]",1,larges,word
323,"[532, 2525, 582, 2544]",1,épaule,word
324,"[581, 2525, 589, 2544]",1,s,word
325,"[600, 2525, 611, 2544]",1,d,word
326,"[611, 2525, 615, 2544]",1,',word
327,"[615, 2525, 638, 2544]",1,un,word
328,"[646, 2525, 735, 2544]",1,mouvement,word
329,"[747, 2525, 837, 2544]",1,symbolique,word
330,"[837, 2525, 841, 2544]",1,",",word
331,"[473, 2544, 528, 2563]",1,comme,word
332,"[535, 2544, 542, 2563]",1,s,word
333,"[547, 2544, 558, 2563]",1,il,word
334,"[564, 2544, 650, 2563]",1,rechargeait,word
335,"[658, 2544, 673, 2563]",1,le,word
336,"[683, 2544, 722, 2563]",1,poids,word
337,"[729, 2544, 751, 2563]",1,du,word
338,"[760, 2544, 812, 2563]",1,silence,word
339,"[820, 2544, 842, 2563]",1,un,word
340,"[473, 2562, 526, 2581]",1,instant,word
341,"[533, 2562, 586, 2581]",1,déposé,word
342,"[586, 2562, 591, 2581]",1,.,word
343,"[597, 2562, 631, 2581]",1,Puis,word
344,"[641, 2562, 652, 2581]",1,il,word
345,"[662, 2562, 712, 2581]",1,tourna,word
346,"[720, 2562, 748, 2581]",1,sur,word
347,"[756, 2562, 782, 2581]",1,ses,word
348,"[790, 2562, 837, 2581]",1,talons,word
349,"[837, 2562, 841, 2581]",1,",",word
350,"[474, 2581, 482, 2600]",1,s,word
351,"[481, 2581, 485, 2600]",1,',word
352,"[484, 2581, 502, 2600]",1,en,word
353,"[511, 2581, 537, 2600]",1,alla,word
354,"[546, 2581, 567, 2600]",1,de,word
355,"[570, 2581, 596, 2600]",1,son,word
356,"[603, 2581, 632, 2600]",1,pas,word
357,"[639, 2581, 679, 2600]",1,raide,word
358,"[679, 2581, 684, 2600]",1,",",word
359,"[696, 2581, 751, 2600]",1,repassa,word
360,"[765, 2581, 842, 2600]",1,indiffèrent,word
361,"[474, 2600, 518, 2619]",1,parmi,word
362,"[526, 2600, 547, 2619]",1,les,word
363,"[553, 2600, 639, 2619]",1,indifférents,word
364,"[648, 2600, 651, 2619]",1,',word
365,"[651, 2600, 677, 2619]",1,qui,word
366,"[677, 2600, 682, 2619]",1,",",word
367,"[694, 2600, 727, 2619]",1,tous,word
368,"[727, 2600, 732, 2619]",1,",",word
369,"[743, 2600, 818, 2619]",1,pouvaient,word
370,"[828, 2600, 843, 2619]",1,le,word
371,"[474, 2619, 569, 2638]",1,méconnaître,word
372,"[569, 2619, 574, 2638]",1,",",word
373,"[582, 2619, 615, 2638]",1,dont,word
374,"[626, 2619, 672, 2638]",1,aucun,word
375,"[686, 2619, 707, 2638]",1,ne,word
376,"[715, 2619, 772, 2638]",1,pouvait,word
377,"[780, 2619, 795, 2638]",1,le,word
378,"[805, 2619, 837, 2638]",1,com,word
379,"[837, 2619, 843, 2638]",1,-,word
380,"[474, 2637, 534, 2656]",1,prendre,word
381,"[535, 2637, 539, 2656]",1,",",word
382,"[547, 2637, 563, 2656]",1,et,word
383,"[563, 2637, 568, 2656]",1,",",word
384,"[573, 2637, 615, 2656]",1,ayant,word
385,"[623, 2637, 656, 2656]",1,sans,word
386,"[664, 2637, 706, 2656]",1,doute,word
387,"[713, 2637, 769, 2656]",1,besoins,word
388,"[776, 2637, 797, 2656]",1,de,word
389,"[804, 2637, 837, 2656]",1,com,word
390,"[836, 2637, 843, 2656]",1,-,word
391,"[473, 2656, 555, 2675]",1,pensations,word
392,"[555, 2656, 560, 2675]",1,",",word
393,"[568, 2656, 580, 2675]",1,il,word
394,"[585, 2656, 612, 2675]",1,alla,word
395,"[619, 2656, 688, 2675]",1,rejoindre,word
396,"[696, 2656, 710, 2675]",1,la,word
397,"[715, 2656, 786, 2675]",1,princesse,word
398,"[792, 2656, 837, 2675]",1,Marie,word
399,"[837, 2656, 842, 2675]",1,",",word
400,"[473, 2675, 498, 2694]",1,qui,word
401,"[505, 2675, 513, 2694]",1,s,word
402,"[512, 2675, 516, 2694]",1,',word
403,"[516, 2675, 577, 2694]",1,asseyait,word
404,"[586, 2675, 596, 2694]",1,à,word
405,"[600, 2675, 629, 2694]",1,une,word
406,"[636, 2675, 673, 2694]",1,table,word
407,"[679, 2675, 690, 2694]",1,d,word
408,"[691, 2675, 697, 2694]",1,;,word
409,"[704, 2675, 746, 2694]",1,whist,word
410,"[746, 2675, 751, 2694]",1,.,word
411,"[493, 2697, 503, 2716]",1,<,word
412,"[498, 2697, 503, 2716]",1,t,word
413,"[508, 2697, 539, 2716]",1,Elle,word
414,"[545, 2697, 555, 2716]",1,a,word
415,"[560, 2697, 580, 2716]",1,eu,word
416,"[585, 2697, 632, 2716]",1,raison,word
417,"[638, 2697, 648, 2716]",1,d,word
418,"[648, 2697, 652, 2716]",1,',word
419,"[652, 2697, 691, 2716]",1,avoir,word
420,"[699, 2697, 769, 2716]",1,confiance,word
421,"[777, 2697, 797, 2716]",1,en,word
422,"[802, 2697, 822, 2716]",1,lui,word
423,"[826, 2697, 837, 2716]",1,»,word
424,"[837, 2697, 843, 2716]",1,",",word
425,"[475, 2716, 490, 2735]",1,se,word
426,"[496, 2716, 520, 2735]",1,dit,word
427,"[525, 2716, 580, 2735]",1,Hubert,word
428,"[580, 2716, 585, 2735]",1,.,word
429,"[492, 2736, 519, 2755]",1,Les,word
430,"[525, 2736, 586, 2755]",1,théories,word
431,"[599, 2736, 618, 2755]",1,qu,word
432,"[618, 2736, 622, 2755]",1,',word
433,"[622, 2736, 633, 2755]",1,il,word
434,"[643, 2736, 681, 2755]",1,avait,word
435,"[681, 2736, 685, 2755]",1,',word
436,"[692, 2736, 779, 2755]",1,combattues,word
437,"[791, 2736, 806, 2755]",1,le,word
438,"[815, 2736, 836, 2755]",1,tra,word
439,"[836, 2736, 843, 2755]",1,-,word
440,"[473, 2754, 546, 2773]",1,vaillaient,word
441,"[546, 2754, 551, 2773]",1,.,word
442,"[557, 2754, 585, 2773]",1,Son,word
443,"[592, 2754, 636, 2773]",1,esprit,word
444,"[643, 2754, 671, 2773]",1,étai,word
445,"[671, 2754, 676, 2773]",1,t,word
446,"[682, 2754, 701, 2773]",1,un,word
447,"[708, 2754, 752, 2773]",1,esprit,word
448,"[760, 2754, 838, 2773]",1,chercheur,word
449,"[837, 2754, 842, 2773]",1,",",word
450,"[473, 2773, 512, 2792]",1,assez,word
451,"[518, 2773, 590, 2792]",1,sceptique,word
452,"[598, 2773, 633, 2792]",1,pour,word
453,"[643, 2773, 663, 2792]",1,ne,word
454,"[668, 2773, 698, 2792]",1,rien,word
455,"[710, 2773, 778, 2792]",1,admettre,word
456,"[791, 2773, 807, 2792]",1,et,word
457,"[807, 2773, 812, 2792]",1,",",word
458,"[821, 2773, 849, 2792]",1,par,word
459,"[473, 2792, 559, 2811]",1,conséquent,word
460,"[559, 2792, 564, 2811]",1,",",word
461,"[573, 2792, 607, 2811]",1,pour,word
462,"[615, 2792, 635, 2811]",1,ne,word
463,"[640, 2792, 670, 2811]",1,rien,word
464,"[682, 2792, 756, 2811]",1,repousser,word
465,"[768, 2792, 778, 2811]",1,d,word
466,"[778, 2792, 782, 2811]",1,',word
467,"[782, 2792, 810, 2811]",1,une,word
468,"[820, 2792, 837, 2811]",1,fa,word
469,"[836, 2792, 843, 2811]",1,-,word
470,"[472, 2811, 490, 2830]",1,ço,word
471,"[489, 2811, 499, 2830]",1,n,word
472,"[505, 2811, 563, 2830]",1,absolue,word
473,"[568, 2811, 574, 2830]",1,;,word
474,"[581, 2811, 611, 2830]",1,son,word
475,"[615, 2811, 654, 2830]",1,cœur,word
476,"[662, 2811, 680, 2830]",1,se,word
477,"[688, 2811, 749, 2830]",1,trouvait,word
478,"[757, 2811, 807, 2830]",1,ouvert,word
479,"[814, 2811, 824, 2830]",1,à,word
480,"[832, 2811, 847, 2830]",1,la,word
481,"[473, 2829, 574, 2848]",1,bienveillance,word
482,"[581, 2829, 635, 2848]",1,comme,word
483,"[641, 2829, 651, 2848]",1,à,word
484,"[656, 2829, 688, 2848]",1,tous,word
485,"[695, 2829, 718, 2848]",1,les,word
486,"[722, 2829, 805, 2848]",1,sentiments,word
487,"[812, 2829, 836, 2848]",1,ten,word
488,"[836, 2829, 842, 2848]",1,-,word
489,"[472, 2848, 506, 2867]",1,dres,word
490,"[506, 2848, 511, 2867]",1,.,word
491,"[492, 2870, 501, 2889]",1,«,word
492,"[507, 2870, 522, 2889]",1,N,word
493,"[522, 2870, 525, 2889]",1,',word
494,"[525, 2870, 570, 2889]",1,aurait,word
495,"[578, 2870, 605, 2889]",1,elle,word
496,"[612, 2870, 636, 2889]",1,pas,word
497,"[647, 2870, 693, 2889]",1,raison,word
498,"[705, 2870, 715, 2889]",1,d,word
499,"[715, 2870, 719, 2889]",1,',word
500,"[718, 2870, 758, 2889]",1,avoir,word
501,"[772, 2870, 843, 2889]",1,confiance,word
502,"[471, 2888, 507, 2907]",1,dans,word
503,"[514, 2888, 535, 2907]",1,les,word
504,"[541, 2888, 588, 2907]",1,autres,word
505,"[595, 2888, 637, 2907]",1,aussi,word
506,"[637, 2888, 646, 2907]",1,?,word
507,"[653, 2888, 663, 2907]",1,»,word
508,"[669, 2888, 687, 2907]",1,se,word
509,"[694, 2888, 764, 2907]",1,demanda,word
510,"[764, 2888, 770, 2907]",1,-,word
511,"[770, 2888, 776, 2907]",1,t,word
512,"[775, 2888, 782, 2907]",1,-,word
513,"[782, 2888, 793, 2907]",1,il,word
514,"[792, 2888, 797, 2907]",1,",",word
515,"[809, 2888, 835, 2907]",1,pas,word
516,"[835, 2888, 842, 2907]",1,-,word
517,"[472, 2907, 503, 2926]",1,sant,word
518,"[511, 2907, 526, 2926]",1,la,word
519,"[531, 2907, 575, 2926]",1,revue,word
520,"[575, 2907, 580, 2926]",1,.,word
521,"[490, 2926, 536, 2945]",1,Après,word
522,"[543, 2926, 574, 2945]",1,tout,word
523,"[574, 2926, 579, 2945]",1,",",word
524,"[587, 2926, 602, 2945]",1,le,word
525,"[611, 2926, 636, 2945]",1,bas,word
526,"[636, 2926, 643, 2945]",1,-,word
527,"[642, 2926, 675, 2945]",1,bleu,word
528,"[684, 2926, 741, 2945]",1,pouvait,word
529,"[748, 2926, 769, 2945]",1,êtr,word
530,"[769, 2926, 778, 2945]",1,e,word
531,"[789, 2926, 811, 2945]",1,un,word
532,"[818, 2926, 834, 2945]",1,ta,word
533,"[833, 2926, 841, 2945]",1,-,word
534,"[472, 2945, 500, 2964]",1,lent,word
535,"[512, 2945, 592, 2964]",1,incompris,word
536,"[592, 2945, 601, 2964]",1,?,word
537,"[613, 2945, 680, 2964]",1,Spandon,word
538,"[679, 2945, 684, 2964]",1,",",word
539,"[693, 2945, 715, 2964]",1,un,word
540,"[727, 2945, 777, 2964]",1,simple,word
541,"[790, 2945, 835, 2964]",1,gentil,word
542,"[835, 2945, 842, 2964]",1,-,word
543,"[472, 2964, 528, 2983]",1,homme,word
544,"[536, 2964, 579, 2983]",1,ruiné,word
545,"[580, 2964, 585, 2983]",1,;,word
546,"[594, 2964, 635, 2983]",1,Livia,word
547,"[634, 2964, 639, 2983]",1,",",word
548,"[647, 2964, 675, 2983]",1,une,word
549,"[682, 2964, 742, 2983]",1,honnête,word
550,"[750, 2964, 834, 2983]",1,moricaude,word
551,"[834, 2964, 839, 2983]",1,;,word
552,"[471, 2982, 526, 3001]",1,Bourre,word
553,"[526, 2982, 531, 3001]",1,",",word
554,"[538, 2982, 560, 3001]",1,un,word
555,"[565, 2982, 612, 3001]",1,pendu,word
556,"[619, 2982, 681, 3001]",1,modeste,word
557,"[687, 2982, 703, 3001]",1,et,word
558,"[708, 2982, 763, 3001]",1,dévoué,word
559,"[763, 2982, 768, 3001]",1,.,word
560,"[774, 2982, 821, 3001]",1,Quant,word
561,"[829, 2982, 839, 3001]",1,à,word
