,coords,page_no,token,type
123,"[286, 412, 371, 431]",3,Compagnie,word
124,"[377, 412, 396, 431]",3,du,word
125,"[403, 412, 458, 431]",3,chemin,word
126,"[464, 412, 482, 431]",3,de,word
127,"[117, 432, 136, 451]",3,fer,word
128,"[143, 432, 177, 451]",3,Arth,word
129,"[177, 432, 184, 451]",3,-,word
130,"[183, 432, 225, 451]",3,Righi,word
131,"[233, 432, 242, 451]",3,a,word
132,"[245, 432, 301, 451]",3,organis,word
133,"[301, 432, 310, 451]",3,é,word
134,"[315, 432, 350, 451]",3,pour,word
135,"[355, 432, 430, 451]",3,dimanche,word
136,"[430, 432, 435, 451]",3,",",word
137,"[442, 432, 481, 451]",3,lundi,word
138,"[116, 451, 130, 470]",3,et,word
139,"[135, 451, 170, 470]",3,pour,word
140,"[177, 451, 236, 470]",3,aujourd,word
141,"[235, 451, 239, 470]",3,',word
142,"[239, 451, 263, 470]",3,hui,word
143,"[273, 451, 297, 470]",3,des,word
144,"[301, 451, 346, 470]",3,trains,word
145,"[354, 451, 420, 470]",3,spéciaux,word
146,"[427, 451, 462, 470]",3,pour,word
147,"[468, 451, 482, 470]",3,le,word
148,"[115, 471, 158, 490]",3,ftighi,word
149,"[163, 471, 206, 490]",3,Kulin,word
150,"[205, 471, 210, 490]",3,.,word
151,"[133, 495, 211, 514]",3,GRISONS,word
152,"[210, 495, 215, 514]",3,.,word
153,"[221, 495, 241, 514]",3,—,word
154,"[247, 495, 269, 514]",3,On,word
155,"[275, 495, 338, 514]",3,annonce,word
156,"[351, 495, 365, 514]",3,le,word
157,"[375, 495, 416, 514]",3,décès,word
158,"[427, 495, 436, 514]",3,à,word
159,"[447, 495, 452, 514]",3,l,word
160,"[452, 495, 455, 514]",3,',word
161,"[455, 495, 473, 514]",3,âg,word
162,"[473, 495, 482, 514]",3,e,word
163,"[113, 515, 132, 534]",3,de,word
164,"[138, 515, 186, 534]",3,quatre,word
165,"[186, 515, 193, 534]",3,-,word
166,"[193, 515, 232, 534]",3,vingt,word
167,"[232, 515, 239, 534]",3,-,word
168,"[239, 515, 273, 534]",3,trois,word
169,"[281, 515, 307, 534]",3,ans,word
170,"[307, 515, 312, 534]",3,",",word
171,"[318, 515, 336, 534]",3,de,word
172,"[340, 515, 354, 534]",3,M,word
173,"[353, 515, 357, 534]",3,.,word
174,"[370, 515, 418, 534]",3,Pierre,word
175,"[430, 515, 476, 534]",3,Conra,word
176,"[475, 515, 482, 534]",3,-,word
177,"[113, 534, 138, 553]",3,din,word
178,"[155, 534, 213, 553]",3,Romedi,word
179,"[213, 534, 218, 553]",3,",",word
180,"[231, 534, 280, 553]",3,ancien,word
181,"[293, 534, 336, 553]",3,déput,word
182,"[336, 534, 345, 553]",3,é,word
183,"[357, 534, 375, 553]",3,au,word
184,"[388, 534, 444, 553]",3,Conseil,word
185,"[456, 534, 481, 553]",3,des,word
186,"[114, 554, 154, 573]",3,Etats,word
187,"[154, 554, 159, 573]",3,.,word
188,"[132, 574, 152, 593]",3,Le,word
189,"[158, 574, 205, 593]",3,défunt,word
190,"[217, 574, 226, 593]",3,a,word
191,"[238, 574, 288, 593]",3,rempli,word
192,"[301, 574, 319, 593]",3,de,word
193,"[331, 574, 409, 593]",3,nombreux,word
194,"[423, 574, 481, 593]",3,emplois,word
195,"[115, 594, 171, 613]",3,publics,word
196,"[171, 594, 176, 613]",3,",",word
197,"[182, 594, 216, 613]",3,dans,word
198,"[228, 594, 243, 613]",3,sa,word
199,"[253, 594, 329, 613]",3,commune,word
200,"[328, 594, 333, 613]",3,",",word
201,"[348, 594, 361, 613]",3,le,word
202,"[373, 594, 428, 613]",3,district,word
203,"[441, 594, 455, 613]",3,et,word
204,"[467, 594, 481, 613]",3,le,word
205,"[114, 615, 165, 634]",3,canton,word
206,"[164, 615, 169, 634]",3,.,word
207,"[132, 634, 143, 653]",3,Il,word
208,"[154, 634, 162, 653]",3,a,word
209,"[173, 634, 244, 653]",3,représent,word
210,"[244, 634, 252, 653]",3,é,word
211,"[265, 634, 279, 653]",3,le,word
212,"[289, 634, 339, 653]",3,canton,word
213,"[353, 634, 378, 653]",3,des,word
214,"[390, 634, 448, 653]",3,Grisons,word
215,"[461, 634, 480, 653]",3,au,word
216,"[114, 653, 168, 672]",3,Conseil,word
217,"[174, 653, 199, 672]",3,des,word
218,"[204, 653, 243, 672]",3,Etats,word
219,"[251, 653, 269, 672]",3,de,word
220,"[275, 653, 313, 672]",3,1882,word
221,"[319, 653, 328, 672]",3,à,word
222,"[335, 653, 373, 672]",3,1899,word
223,"[373, 653, 378, 672]",3,.,word
224,"[388, 653, 399, 672]",3,Il,word
225,"[406, 653, 413, 672]",3,s,word
226,"[413, 653, 417, 672]",3,',word
227,"[416, 653, 445, 672]",3,étai,word
228,"[444, 653, 450, 672]",3,t,word
229,"[458, 653, 473, 672]",3,re,word
230,"[474, 653, 480, 672]",3,-,word
231,"[114, 672, 131, 691]",3,tir,word
232,"[131, 672, 140, 691]",3,é,word
233,"[147, 672, 152, 691]",3,l,word
234,"[152, 672, 155, 691]",3,',word
235,"[155, 672, 199, 691]",3,année,word
236,"[206, 672, 270, 691]",3,dernière,word
237,"[277, 672, 296, 691]",3,du,word
238,"[306, 672, 361, 691]",3,Conseil,word
239,"[372, 672, 398, 691]",3,des,word
240,"[413, 672, 453, 691]",3,Etats,word
241,"[466, 672, 479, 691]",3,et,word
242,"[112, 691, 150, 710]",3,avait,word
243,"[156, 691, 170, 710]",3,ét,word
244,"[169, 691, 178, 710]",3,é,word
245,"[184, 691, 245, 710]",3,remplac,word
246,"[244, 691, 253, 710]",3,é,word
247,"[259, 691, 283, 710]",3,par,word
248,"[289, 691, 303, 710]",3,M,word
249,"[302, 691, 306, 710]",3,.,word
250,"[317, 691, 382, 710]",3,Peterelli,word
251,"[382, 691, 387, 710]",3,.,word
252,"[130, 713, 147, 732]",3,M,word
253,"[146, 713, 151, 732]",3,.,word
254,"[157, 713, 215, 732]",3,Romedi,word
255,"[221, 713, 284, 732]",3,jouissait,word
256,"[291, 713, 301, 732]",3,d,word
257,"[301, 713, 304, 732]",3,',word
258,"[304, 713, 333, 732]",3,une,word
259,"[340, 713, 369, 732]",3,très,word
260,"[376, 713, 429, 732]",3,grande,word
261,"[436, 713, 474, 732]",3,popu,word
262,"[473, 713, 480, 732]",3,-,word
263,"[129, 756, 197, 775]",3,VALAIS,word
264,"[196, 756, 201, 775]",3,.,word
265,"[209, 756, 229, 775]",3,—,word
266,"[240, 756, 262, 775]",3,Un,word
267,"[269, 756, 311, 775]",3,grave,word
268,"[318, 756, 381, 775]",3,accident,word
269,"[388, 756, 410, 775]",3,est,word
270,"[417, 756, 454, 775]",3,arriv,word
271,"[454, 756, 463, 775]",3,é,word
272,"[469, 756, 478, 775]",3,à,word
273,"[112, 777, 121, 796]",3,à,word
274,"[127, 777, 142, 796]",3,St,word
275,"[142, 777, 148, 796]",3,-,word
276,"[148, 777, 210, 796]",3,Maurice,word
277,"[209, 777, 214, 796]",3,.,word
278,"[130, 797, 159, 816]",3,Des,word
279,"[163, 797, 227, 816]",3,ouvriers,word
280,"[232, 797, 325, 816]",3,travaillaient,word
281,"[333, 797, 351, 816]",3,au,word
282,"[356, 797, 395, 816]",3,canal,word
283,"[402, 797, 428, 816]",3,des,word
284,"[435, 797, 480, 816]",3,forces,word
285,"[112, 816, 175, 835]",3,motrices,word
286,"[181, 816, 199, 835]",3,de,word
287,"[204, 816, 279, 835]",3,Lausanne,word
288,"[279, 816, 284, 835]",3,",",word
289,"[289, 816, 322, 835]",3,près,word
290,"[327, 816, 345, 835]",3,de,word
291,"[351, 816, 356, 835]",3,l,word
292,"[356, 816, 360, 835]",3,',word
293,"[359, 816, 441, 835]",3,excavation,word
294,"[449, 816, 478, 835]",3,dite,word
295,"[111, 835, 136, 854]",3,des,word
296,"[143, 835, 151, 854]",3,a,word
297,"[157, 835, 184, 854]",3,Iles,word
298,"[191, 835, 200, 854]",3,»,word
299,"[200, 835, 205, 854]",3,.,word
300,"[218, 835, 241, 854]",3,Un,word
301,"[251, 835, 261, 854]",3,d,word
302,"[261, 835, 264, 854]",3,',word
303,"[264, 835, 304, 854]",3,entre,word
304,"[315, 835, 346, 854]",3,CHX,word
305,"[345, 835, 349, 854]",3,",",word
306,"[357, 835, 389, 854]",3,père,word
307,"[400, 835, 418, 854]",3,de,word
308,"[426, 835, 478, 854]",3,famille,word
309,"[111, 855, 129, 874]",3,âg,word
310,"[127, 855, 136, 874]",3,é,word
311,"[142, 855, 159, 874]",3,de,word
312,"[165, 855, 240, 874]",3,cinquante,word
313,"[240, 855, 246, 874]",3,-,word
314,"[246, 855, 276, 874]",3,huit,word
315,"[281, 855, 302, 874]",3,ans,word
316,"[302, 855, 306, 874]",3,",",word
317,"[320, 855, 382, 874]",3,habitant,word
318,"[387, 855, 403, 874]",3,St,word
319,"[409, 855, 472, 874]",3,Maurice,word
320,"[472, 855, 477, 874]",3,",",word
321,"[110, 874, 156, 893]",3,tomba,word
322,"[162, 874, 171, 893]",3,à,word
323,"[180, 874, 186, 893]",3,l,word
324,"[186, 874, 189, 893]",3,',word
325,"[189, 874, 216, 893]",3,eau,word
326,"[216, 874, 221, 893]",3,.,word
327,"[234, 874, 246, 893]",3,L,word
328,"[246, 874, 249, 893]",3,',word
329,"[249, 874, 333, 893]",3,excavateur,word
330,"[333, 874, 338, 893]",3,",",word
331,"[353, 874, 371, 893]",3,en,word
332,"[378, 874, 434, 893]",3,marche,word
333,"[447, 874, 456, 893]",3,à,word
334,"[461, 874, 478, 893]",3,ce,word
335,"[110, 893, 173, 912]",3,moment,word
336,"[172, 893, 177, 912]",3,",",word
337,"[185, 893, 205, 912]",3,lui,word
338,"[212, 893, 268, 912]",3,laboura,word
339,"[274, 893, 378, 912]",3,profondément,word
340,"[385, 893, 399, 912]",3,le,word
341,"[403, 893, 436, 912]",3,bras,word
342,"[440, 893, 477, 912]",3,droit,word
343,"[109, 912, 123, 931]",3,et,word
344,"[131, 912, 150, 931]",3,lui,word
345,"[156, 912, 194, 931]",3,brisa,word
346,"[201, 912, 238, 931]",3,deux,word
347,"[243, 912, 283, 931]",3,côtes,word
348,"[283, 912, 288, 931]",3,.,word
349,"[128, 931, 148, 950]",3,Le,word
350,"[154, 931, 245, 950]",3,malheureux,word
351,"[245, 931, 250, 950]",3,",",word
352,"[264, 931, 312, 950]",3,ramen,word
353,"[311, 931, 320, 950]",3,é,word
354,"[326, 931, 360, 950]",3,chez,word
355,"[367, 931, 389, 950]",3,lui,word
356,"[389, 931, 394, 950]",3,",",word
357,"[404, 931, 444, 950]",3,reçut,word
358,"[456, 931, 477, 950]",3,les,word
359,"[109, 951, 177, 970]",3,premiers,word
360,"[183, 951, 222, 970]",3,soins,word
361,"[228, 951, 247, 970]",3,du,word
362,"[254, 951, 311, 970]",3,docteur,word
363,"[318, 951, 360, 970]",3,Roux,word
364,"[360, 951, 365, 970]",3,",",word
365,"[372, 951, 389, 970]",3,de,word
366,"[396, 951, 471, 970]",3,Lausanne,word
367,"[471, 951, 476, 970]",3,",",word
368,"[108, 970, 126, 989]",3,de,word
369,"[138, 970, 194, 989]",3,passage,word
370,"[206, 970, 215, 989]",3,à,word
371,"[227, 970, 243, 989]",3,St,word
372,"[243, 970, 249, 989]",3,-,word
373,"[249, 970, 312, 989]",3,Maurice,word
374,"[311, 970, 316, 989]",3,",",word
375,"[330, 970, 344, 989]",3,et,word
376,"[350, 970, 375, 989]",3,des,word
377,"[382, 970, 446, 989]",3,docteurs,word
378,"[459, 970, 477, 989]",3,de,word
379,"[110, 989, 158, 1008]",3,Werra,word
380,"[165, 989, 179, 1008]",3,et,word
381,"[184, 989, 202, 1008]",3,de,word
382,"[208, 989, 273, 1008]",3,Cocatrix,word
383,"[273, 989, 278, 1008]",3,.,word
384,"[292, 989, 312, 1008]",3,Ce,word
385,"[317, 989, 372, 1008]",3,dernier,word
386,"[385, 989, 446, 1008]",3,procéda,word
387,"[446, 989, 451, 1008]",3,",",word
388,"[463, 989, 476, 1008]",3,le,word
389,"[108, 1008, 138, 1027]",3,soir,word
390,"[144, 1008, 191, 1027]",3,même,word
391,"[190, 1008, 195, 1027]",3,",",word
392,"[201, 1008, 209, 1027]",3,à,word
393,"[216, 1008, 221, 1027]",3,l,word
394,"[221, 1008, 224, 1027]",3,',word
395,"[224, 1008, 310, 1027]",3,amputation,word
396,"[315, 1008, 335, 1027]",3,du,word
397,"[342, 1008, 375, 1027]",3,bras,word
398,"[375, 1008, 380, 1027]",3,.,word
399,"[389, 1008, 401, 1027]",3,L,word
400,"[401, 1008, 404, 1027]",3,',word
401,"[404, 1008, 476, 1027]",3,opération,word
402,"[108, 1027, 116, 1046]",3,a,word
403,"[124, 1027, 168, 1046]",3,réussi,word
404,"[174, 1027, 188, 1046]",3,et,word
405,"[195, 1027, 201, 1046]",3,l,word
406,"[200, 1027, 204, 1046]",3,',word
407,"[204, 1027, 226, 1046]",3,éta,word
408,"[226, 1027, 231, 1046]",3,t,word
409,"[239, 1027, 258, 1046]",3,du,word
410,"[263, 1027, 300, 1046]",3,bless,word
411,"[300, 1027, 309, 1046]",3,é,word
412,"[315, 1027, 336, 1046]",3,est,word
413,"[343, 1027, 381, 1046]",3,aussi,word
414,"[391, 1027, 476, 1046]",3,satisfaisant,word
415,"[108, 1047, 136, 1066]",3,que,word
416,"[142, 1047, 204, 1066]",3,possible,word
417,"[204, 1047, 209, 1066]",3,.,word
418,"[126, 1066, 146, 1085]",3,—,word
419,"[152, 1066, 174, 1085]",3,On,word
420,"[180, 1066, 230, 1085]",3,mande,word
421,"[236, 1066, 245, 1085]",3,à,word
422,"[253, 1066, 274, 1085]",3,La,word
423,"[285, 1066, 335, 1085]",3,Suisse,word
424,"[344, 1066, 363, 1085]",3,qu,word
425,"[363, 1066, 367, 1085]",3,',word
426,"[367, 1066, 387, 1085]",3,un,word
427,"[398, 1066, 438, 1085]",3,autre,word
428,"[451, 1066, 470, 1085]",3,ou,word
429,"[470, 1066, 476, 1085]",3,-,word
430,"[108, 1085, 145, 1104]",3,vrier,word
431,"[152, 1085, 161, 1104]",3,a,word
432,"[167, 1085, 181, 1104]",3,ét,word
433,"[180, 1085, 189, 1104]",3,é,word
434,"[195, 1085, 232, 1104]",3,bless,word
435,"[231, 1085, 240, 1104]",3,é,word
436,"[250, 1085, 275, 1104]",3,par,word
437,"[286, 1085, 306, 1104]",3,un,word
438,"[313, 1085, 343, 1104]",3,écla,word
439,"[343, 1085, 349, 1104]",3,t,word
440,"[355, 1085, 373, 1104]",3,de,word
441,"[379, 1085, 418, 1104]",3,mine,word
442,"[424, 1085, 449, 1104]",3,sur,word
443,"[455, 1085, 476, 1104]",3,les,word
444,"[107, 1104, 177, 1123]",3,chantiers,word
445,"[184, 1104, 203, 1123]",3,du,word
446,"[209, 1104, 253, 1123]",3,grand,word
447,"[260, 1104, 301, 1123]",3,canal,word
448,"[301, 1104, 306, 1123]",3,",",word
449,"[312, 1104, 321, 1123]",3,à,word
450,"[327, 1104, 343, 1123]",3,St,word
451,"[343, 1104, 349, 1123]",3,-,word
452,"[349, 1104, 413, 1123]",3,Maurice,word
453,"[412, 1104, 417, 1123]",3,.,word
454,"[126, 1125, 201, 1144]",3,GENÈVE,word
455,"[200, 1125, 205, 1144]",3,.,word
456,"[211, 1125, 231, 1144]",3,—,word
457,"[237, 1125, 259, 1144]",3,On,word
458,"[264, 1125, 327, 1144]",3,annonce,word
459,"[334, 1125, 347, 1144]",3,la,word
460,"[355, 1125, 391, 1144]",3,mort,word
461,"[397, 1125, 415, 1144]",3,de,word
462,"[421, 1125, 439, 1144]",3,M,word
463,"[438, 1125, 443, 1144]",3,.,word
464,"[448, 1125, 470, 1144]",3,Ed,word
465,"[469, 1125, 476, 1144]",3,-,word
466,"[108, 1145, 150, 1164]",3,mond,word
467,"[156, 1145, 217, 1164]",3,Vaucher,word
468,"[216, 1145, 223, 1164]",3,-,word
469,"[221, 1145, 226, 1164]",3,",",word
470,"[233, 1145, 302, 1164]",3,directeur,word
471,"[312, 1145, 329, 1164]",3,de,word
472,"[336, 1145, 341, 1164]",3,l,word
473,"[341, 1145, 344, 1164]",3,',word
474,"[344, 1145, 387, 1164]",3,Ecole,word
475,"[395, 1145, 405, 1164]",3,d,word
476,"[405, 1145, 408, 1164]",3,',word
477,"[408, 1145, 469, 1164]",3,horticul,word
478,"[469, 1145, 476, 1164]",3,-,word
479,"[108, 1165, 138, 1184]",3,ture,word
480,"[145, 1165, 163, 1184]",3,de,word
481,"[169, 1165, 250, 1184]",3,Châtelaine,word
482,"[249, 1165, 254, 1184]",3,.,word
483,"[126, 1189, 146, 1208]",3,—,word
484,"[151, 1189, 212, 1208]",3,Officiers,word
485,"[219, 1189, 232, 1208]",3,et,word
486,"[238, 1189, 301, 1208]",3,citoyens,word
487,"[307, 1189, 322, 1208]",3,se,word
488,"[328, 1189, 360, 1208]",3,sont,word
489,"[367, 1189, 414, 1208]",3,réunis,word
490,"[422, 1189, 474, 1208]",3,samedi,word
491,"[108, 1208, 136, 1227]",3,soir,word
492,"[144, 1208, 168, 1227]",3,sur,word
493,"[175, 1208, 189, 1227]",3,la,word
494,"[195, 1208, 278, 1227]",3,promenade,word
495,"[289, 1208, 307, 1227]",3,de,word
496,"[319, 1208, 332, 1227]",3,la,word
497,"[338, 1208, 390, 1227]",3,Treille,word
498,"[390, 1208, 395, 1227]",3,",",word
499,"[409, 1208, 445, 1227]",3,pour,word
500,"[452, 1208, 468, 1227]",3,as,word
501,"[468, 1208, 475, 1227]",3,-,word
502,"[108, 1228, 149, 1247]",3,sister,word
503,"[156, 1228, 165, 1247]",3,à,word
504,"[175, 1228, 189, 1247]",3,la,word
505,"[195, 1228, 229, 1247]",3,pose,word
506,"[235, 1228, 301, 1247]",3,annuelle,word
507,"[300, 1228, 305, 1247]",3,",",word
508,"[318, 1228, 342, 1247]",3,sur,word
509,"[356, 1228, 370, 1247]",3,la,word
510,"[375, 1228, 423, 1247]",3,vieille,word
511,"[437, 1228, 469, 1247]",3,tour,word
512,"[469, 1228, 474, 1247]",3,",",word
513,"[108, 1247, 118, 1266]",3,d,word
514,"[118, 1247, 121, 1266]",3,',word
515,"[121, 1247, 149, 1266]",3,une,word
516,"[155, 1247, 225, 1266]",3,couronne,word
517,"[232, 1247, 355, 1266]",3,commémorative,word
518,"[366, 1247, 384, 1266]",3,de,word
519,"[395, 1247, 408, 1266]",3,la,word
520,"[415, 1247, 468, 1266]",3,Restau,word
521,"[468, 1247, 475, 1266]",3,-,word
522,"[108, 1266, 154, 1285]",3,ration,word
523,"[154, 1266, 158, 1285]",3,.,word
524,"[126, 1291, 236, 1310]",3,NEUCHATEL,word
525,"[234, 1291, 239, 1310]",3,.,word
526,"[249, 1291, 268, 1310]",3,—,word
527,"[274, 1291, 294, 1310]",3,Le,word
528,"[300, 1291, 332, 1310]",3,chef,word
529,"[331, 1291, 338, 1310]",3,-,word
530,"[337, 1291, 365, 1310]",3,lieu,word
531,"[373, 1291, 412, 1310]",3,vient,word
532,"[419, 1291, 437, 1310]",3,de,word
533,"[443, 1291, 468, 1310]",3,per,word
534,"[468, 1291, 475, 1310]",3,-,word
535,"[108, 1310, 132, 1329]",3,dre,word
536,"[139, 1310, 158, 1329]",3,un,word
537,"[171, 1310, 189, 1329]",3,de,word
538,"[200, 1310, 223, 1329]",3,ses,word
539,"[236, 1310, 299, 1329]",3,citoyens,word
540,"[312, 1310, 333, 1329]",3,les,word
541,"[345, 1310, 377, 1329]",3,plus,word
542,"[391, 1310, 453, 1329]",3,dévoués,word
543,"[459, 1310, 473, 1329]",3,et,word
544,"[108, 1329, 128, 1348]",3,les,word
545,"[135, 1329, 166, 1348]",3,plus,word
546,"[171, 1329, 241, 1348]",3,généreux,word
547,"[241, 1329, 246, 1348]",3,",",word
548,"[253, 1329, 271, 1348]",3,M,word
549,"[269, 1329, 274, 1348]",3,.,word
550,"[279, 1329, 344, 1348]",3,Frédéric,word
551,"[351, 1329, 369, 1348]",3,de,word
552,"[375, 1329, 413, 1348]",3,Pury,word
553,"[414, 1329, 419, 1348]",3,.,word
554,"[430, 1329, 447, 1348]",3,M,word
555,"[446, 1329, 451, 1348]",3,.,word
556,"[456, 1329, 474, 1348]",3,de,word
557,"[108, 1348, 145, 1367]",3,Pury,word
558,"[152, 1348, 180, 1367]",3,étai,word
559,"[179, 1348, 185, 1367]",3,t,word
560,"[192, 1348, 254, 1367]",3,membre,word
561,"[260, 1348, 278, 1367]",3,de,word
562,"[289, 1348, 302, 1367]",3,la,word
563,"[308, 1348, 376, 1367]",3,direction,word
564,"[384, 1348, 401, 1367]",3,de,word
565,"[408, 1348, 413, 1367]",3,l,word
566,"[413, 1348, 416, 1367]",3,',word
567,"[416, 1348, 473, 1367]",3,Hôpital,word
568,"[108, 1366, 180, 1385]",3,Pourtalès,word
569,"[180, 1366, 185, 1385]",3,",",word
570,"[191, 1366, 209, 1385]",3,de,word
571,"[215, 1366, 228, 1385]",3,la,word
572,"[234, 1366, 277, 1385]",3,sociét,word
573,"[276, 1366, 285, 1385]",3,é,word
574,"[295, 1366, 320, 1385]",3,des,word
575,"[333, 1366, 417, 1385]",3,protestants,word
576,"[428, 1366, 467, 1385]",3,dissé,word
577,"[467, 1366, 474, 1385]",3,-,word
578,"[108, 1385, 154, 1404]",3,minés,word
579,"[154, 1385, 159, 1404]",3,",",word
580,"[171, 1385, 190, 1404]",3,du,word
581,"[203, 1385, 245, 1404]",3,comit,word
582,"[244, 1385, 253, 1404]",3,é,word
583,"[264, 1385, 281, 1404]",3,de,word
584,"[294, 1385, 299, 1404]",3,l,word
585,"[299, 1385, 302, 1404]",3,',word
586,"[302, 1385, 345, 1404]",3,Ecole,word
587,"[355, 1385, 417, 1404]",3,normale,word
588,"[424, 1385, 442, 1404]",3,de,word
589,"[447, 1385, 467, 1404]",3,Pe,word
590,"[467, 1385, 474, 1404]",3,-,word
591,"[108, 1404, 142, 1423]",3,seui,word
592,"[143, 1404, 148, 1423]",3,",",word
593,"[155, 1404, 174, 1423]",3,du,word
