,coords,page_no,token,type
87,"[225, 866, 233, 885]",1,é,word
88,"[241, 866, 301, 885]",1,environ,word
89,"[311, 866, 327, 885]",1,la,word
90,"[333, 866, 401, 885]",1,suivante,word
91,"[407, 866, 414, 885]",1,:,word
92,"[109, 888, 133, 907]",1,Un,word
93,"[140, 888, 202, 907]",1,gaillard,word
94,"[217, 888, 249, 907]",1,carr,word
95,"[249, 888, 258, 907]",1,é,word
96,"[265, 888, 276, 907]",1,d,word
97,"[276, 888, 280, 907]",1,',word
98,"[280, 888, 342, 907]",1,épaules,word
99,"[342, 888, 347, 907]",1,",",word
100,"[364, 888, 414, 907]",1,visage,word
101,"[422, 888, 448, 907]",1,pla,word
102,"[448, 888, 455, 907]",1,-,word
103,"[88, 909, 122, 928]",1,cide,word
104,"[131, 909, 147, 928]",1,et,word
105,"[152, 909, 232, 928]",1,énergique,word
106,"[232, 909, 237, 928]",1,",",word
107,"[245, 909, 283, 928]",1,léger,word
108,"[291, 909, 389, 928]",1,embonpoint,word
109,"[389, 909, 394, 928]",1,",",word
110,"[407, 909, 455, 928]",1,mains,word
111,"[88, 930, 157, 949]",1,robustes,word
112,"[165, 930, 186, 949]",1,de,word
113,"[196, 930, 280, 949]",1,travailleur,word
114,"[280, 930, 285, 949]",1,",",word
115,"[298, 930, 386, 949]",1,solidement,word
116,"[396, 930, 432, 949]",1,assis,word
117,"[438, 930, 455, 949]",1,et,word
118,"[88, 951, 118, 970]",1,non,word
119,"[127, 951, 175, 970]",1,moins,word
120,"[185, 951, 272, 970]",1,solidement,word
121,"[281, 951, 316, 970]",1,vêtu,word
122,"[316, 951, 321, 970]",1,.,word
123,"[331, 951, 403, 970]",1,Semelles,word
124,"[411, 951, 446, 970]",1,puis,word
125,"[447, 951, 453, 970]",1,-,word
126,"[88, 972, 138, 991]",1,santes,word
127,"[138, 972, 143, 991]",1,.,word
128,"[154, 972, 186, 991]",1,Sur,word
129,"[191, 972, 207, 991]",1,la,word
130,"[219, 972, 259, 991]",1,table,word
131,"[259, 972, 264, 991]",1,",",word
132,"[273, 972, 296, 991]",1,un,word
133,"[308, 972, 350, 991]",1,verre,word
134,"[350, 972, 355, 991]",1,.,word
135,"[370, 972, 406, 991]",1,Plus,word
136,"[417, 972, 449, 991]",1,loin,word
137,"[449, 972, 454, 991]",1,",",word
138,"[87, 993, 201, 1012]",1,probablement,word
139,"[201, 993, 206, 1012]",1,",",word
140,"[217, 993, 240, 1012]",1,un,word
141,"[252, 993, 313, 1012]",1,journal,word
142,"[313, 993, 318, 1012]",1,.,word
143,"[333, 993, 368, 1012]",1,Très,word
144,"[382, 993, 447, 1012]",1,certaine,word
145,"[448, 993, 454, 1012]",1,-,word
146,"[88, 1014, 129, 1033]",1,ment,word
147,"[129, 1014, 134, 1033]",1,",",word
148,"[149, 1014, 214, 1033]",1,quelque,word
149,"[229, 1014, 261, 1033]",1,part,word
150,"[262, 1014, 267, 1033]",1,",",word
151,"[276, 1014, 297, 1033]",1,au,word
152,"[303, 1014, 370, 1033]",1,chapeau,word
153,"[387, 1014, 410, 1033]",1,ou,word
154,"[423, 1014, 433, 1033]",1,à,word
155,"[438, 1014, 454, 1033]",1,la,word
156,"[87, 1036, 186, 1055]",1,boutonnière,word
157,"[187, 1036, 192, 1055]",1,",",word
158,"[208, 1036, 231, 1055]",1,un,word
159,"[243, 1036, 300, 1055]",1,insigne,word
160,"[312, 1036, 334, 1055]",1,—,word
161,"[342, 1036, 390, 1055]",1,ruban,word
162,"[391, 1036, 396, 1055]",1,",",word
163,"[407, 1036, 448, 1055]",1,carte,word
164,"[448, 1036, 453, 1055]",1,",",word
165,"[87, 1057, 140, 1076]",1,plume,word
166,"[141, 1057, 146, 1076]",1,",",word
167,"[154, 1057, 227, 1076]",1,chaînette,word
168,"[227, 1057, 232, 1076]",1,",",word
169,"[241, 1057, 296, 1076]",1,cordon,word
170,"[304, 1057, 326, 1076]",1,ou,word
171,"[335, 1057, 393, 1076]",1,bouton,word
172,"[401, 1057, 424, 1076]",1,—,word
173,"[428, 1057, 446, 1076]",1,di,word
174,"[446, 1057, 454, 1076]",1,-,word
175,"[87, 1078, 121, 1097]",1,sant,word
176,"[129, 1078, 162, 1097]",1,que,word
177,"[168, 1078, 187, 1097]",1,ce,word
178,"[191, 1078, 248, 1097]",1,citoyen,word
179,"[259, 1078, 285, 1097]",1,fait,word
180,"[298, 1078, 346, 1097]",1,partie,word
181,"[354, 1078, 365, 1097]",1,d,word
182,"[365, 1078, 369, 1097]",1,',word
183,"[369, 1078, 399, 1097]",1,une,word
184,"[408, 1078, 430, 1097]",1,ou,word
185,"[433, 1078, 455, 1097]",1,de,word
186,"[87, 1099, 163, 1118]",1,plusieurs,word
187,"[171, 1099, 233, 1118]",1,sociétés,word
188,"[233, 1099, 238, 1118]",1,",",word
189,"[251, 1099, 273, 1118]",1,ou,word
190,"[286, 1099, 317, 1118]",1,tout,word
191,"[326, 1099, 347, 1118]",1,au,word
192,"[354, 1099, 402, 1118]",1,moins,word
193,"[416, 1099, 438, 1118]",1,qu,word
194,"[438, 1099, 442, 1118]",1,',word
195,"[442, 1099, 454, 1118]",1,il,word
196,"[87, 1120, 139, 1139]",1,assiste,word
197,"[147, 1120, 157, 1139]",1,à,word
198,"[162, 1120, 191, 1139]",1,une,word
199,"[199, 1120, 228, 1139]",1,fête,word
200,"[228, 1120, 233, 1139]",1,",",word
201,"[241, 1120, 262, 1139]",1,qu,word
202,"[262, 1120, 266, 1139]",1,',word
203,"[266, 1120, 277, 1139]",1,il,word
204,"[289, 1120, 300, 1139]",1,y,word
205,"[305, 1120, 326, 1139]",1,va,word
206,"[330, 1120, 352, 1139]",1,ou,word
207,"[360, 1120, 381, 1139]",1,qu,word
208,"[381, 1120, 385, 1139]",1,',word
209,"[385, 1120, 397, 1139]",1,il,word
210,"[405, 1120, 426, 1139]",1,en,word
211,"[434, 1120, 452, 1139]",1,re,word
212,"[87, 1141, 128, 1160]",1,vient,word
213,"[128, 1141, 133, 1160]",1,.,word
214,"[108, 1163, 149, 1182]",1,Dans,word
215,"[157, 1163, 175, 1182]",1,sa,word
216,"[180, 1163, 255, 1182]",1,concision,word
217,"[255, 1163, 260, 1182]",1,",",word
218,"[269, 1163, 306, 1182]",1,cette,word
219,"[313, 1163, 367, 1182]",1,charge,word
220,"[376, 1163, 455, 1182]",1,innocente,word
221,"[87, 1184, 112, 1203]",1,eut,word
222,"[121, 1184, 174, 1203]",1,marqu,word
223,"[174, 1184, 183, 1203]",1,é,word
224,"[192, 1184, 202, 1203]",1,à,word
225,"[214, 1184, 247, 1203]",1,peu,word
226,"[252, 1184, 285, 1203]",1,près,word
227,"[299, 1184, 319, 1203]",1,ce,word
228,"[324, 1184, 359, 1203]",1,que,word
229,"[371, 1184, 387, 1203]",1,le,word
230,"[399, 1184, 455, 1203]",1,peuple,word
231,"[87, 1205, 135, 1224]",1,suisse,word
232,"[144, 1205, 168, 1224]",1,fut,word
233,"[178, 1205, 199, 1224]",1,au,word
234,"[205, 1205, 248, 1224]",1,cours,word
235,"[262, 1205, 283, 1224]",1,de,word
236,"[289, 1205, 295, 1224]",1,l,word
237,"[295, 1205, 299, 1224]",1,',word
238,"[299, 1205, 346, 1224]",1,année,word
239,"[358, 1205, 396, 1224]",1,échu,word
240,"[397, 1205, 405, 1224]",1,e,word
241,"[413, 1205, 430, 1224]",1,et,word
242,"[434, 1205, 454, 1224]",1,ce,word
243,"[87, 1226, 108, 1245]",1,qu,word
244,"[108, 1226, 113, 1245]",1,',word
245,"[113, 1226, 124, 1245]",1,il,word
246,"[134, 1226, 159, 1245]",1,est,word
247,"[165, 1226, 217, 1245]",1,depuis,word
248,"[226, 1226, 288, 1245]",1,nombre,word
249,"[297, 1226, 307, 1245]",1,d,word
250,"[307, 1226, 311, 1245]",1,',word
251,"[311, 1226, 367, 1245]",1,années,word
252,"[367, 1226, 372, 1245]",1,.,word
253,"[108, 1248, 122, 1267]",1,N,word
254,"[122, 1248, 126, 1267]",1,',word
255,"[126, 1248, 173, 1267]",1,avons,word
256,"[173, 1248, 179, 1267]",1,-,word
257,"[179, 1248, 217, 1267]",1,nous,word
258,"[231, 1248, 262, 1267]",1,pas,word
259,"[263, 1248, 269, 1267]",1,",",word
260,"[280, 1248, 345, 1267]",1,pendant,word
261,"[365, 1248, 394, 1267]",1,ces,word
262,"[406, 1248, 454, 1267]",1,douze,word
263,"[87, 1269, 153, 1288]",1,derniers,word
264,"[162, 1269, 201, 1288]",1,mois,word
265,"[202, 1269, 207, 1288]",1,",",word
266,"[215, 1269, 251, 1288]",1,dans,word
267,"[259, 1269, 275, 1288]",1,la,word
268,"[281, 1269, 344, 1288]",1,paisible,word
269,"[352, 1269, 368, 1288]",1,et,word
270,"[381, 1269, 422, 1288]",1,saine,word
271,"[428, 1269, 446, 1288]",1,re,word
272,"[446, 1269, 454, 1288]",1,-,word
273,"[87, 1290, 130, 1309]",1,traite,word
274,"[143, 1290, 164, 1309]",1,de,word
275,"[175, 1290, 216, 1309]",1,notre,word
276,"[231, 1290, 258, 1309]",1,ilôt,word
277,"[267, 1290, 368, 1309]",1,montagneux,word
278,"[368, 1290, 373, 1309]",1,",",word
279,"[383, 1290, 445, 1309]",1,continu,word
280,"[445, 1290, 454, 1309]",1,é,word
281,"[87, 1311, 96, 1330]",1,à,word
282,"[105, 1311, 179, 1330]",1,travailler,word
283,"[193, 1311, 283, 1330]",1,assidûment,word
284,"[299, 1311, 316, 1330]",1,et,word
285,"[323, 1311, 333, 1330]",1,à,word
286,"[341, 1311, 379, 1330]",1,nons,word
287,"[389, 1311, 454, 1330]",1,délasser,word
288,"[86, 1332, 116, 1351]",1,non,word
289,"[135, 1332, 183, 1351]",1,moins,word
290,"[192, 1332, 282, 1351]",1,assidûment,word
291,"[291, 1332, 314, 1351]",1,—,word
292,"[322, 1332, 355, 1351]",1,trop,word
293,"[363, 1332, 399, 1351]",1,peut,word
294,"[408, 1332, 429, 1351]",1,êtr,word
295,"[429, 1332, 438, 1351]",1,e,word
296,"[444, 1332, 454, 1351]",1,?,word
297,"[108, 1385, 153, 1404]",1,Notre,word
298,"[158, 1385, 230, 1404]",1,politique,word
299,"[239, 1385, 321, 1404]",1,extérieure,word
300,"[321, 1385, 326, 1404]",1,",",word
301,"[335, 1385, 365, 1404]",1,elle,word
302,"[365, 1385, 370, 1404]",1,",",word
303,"[374, 1385, 385, 1404]",1,n,word
304,"[385, 1385, 388, 1404]",1,',word
305,"[389, 1385, 398, 1404]",1,a,word
306,"[409, 1385, 454, 1404]",1,guère,word
307,"[86, 1407, 107, 1426]",1,jet,word
308,"[108, 1407, 116, 1426]",1,é,word
309,"[125, 1407, 146, 1426]",1,de,word
310,"[151, 1407, 209, 1426]",1,trouble,word
311,"[217, 1407, 254, 1426]",1,dans,word
312,"[261, 1407, 292, 1426]",1,nos,word
313,"[296, 1407, 350, 1426]",1,esprits,word
314,"[350, 1407, 355, 1426]",1,.,word
315,"[108, 1428, 121, 1447]",1,L,word
316,"[121, 1428, 125, 1447]",1,',word
317,"[125, 1428, 225, 1447]",1,immigration,word
318,"[243, 1428, 313, 1447]",1,italienne,word
319,"[313, 1428, 318, 1447]",1,",",word
320,"[334, 1428, 346, 1447]",1,il,word
321,"[360, 1428, 384, 1447]",1,est,word
322,"[397, 1428, 430, 1447]",1,vrai,word
323,"[430, 1428, 435, 1447]",1,",",word
324,"[443, 1428, 453, 1447]",1,a,word
325,"[87, 1449, 162, 1468]",1,préoccup,word
326,"[162, 1449, 171, 1468]",1,é,word
327,"[180, 1449, 234, 1468]",1,parfois,word
328,"[243, 1449, 268, 1468]",1,les,word
329,"[275, 1449, 346, 1468]",1,pouvoirs,word
330,"[358, 1449, 428, 1468]",1,fédéraux,word
331,"[437, 1449, 453, 1468]",1,et,word
332,"[87, 1470, 125, 1489]",1,ceux,word
333,"[133, 1470, 152, 1489]",1,de,word
334,"[157, 1470, 230, 1489]",1,quelques,word
335,"[236, 1470, 298, 1489]",1,cantons,word
336,"[299, 1470, 304, 1489]",1,.,word
337,"[312, 1470, 339, 1489]",1,On,word
338,"[343, 1470, 353, 1489]",1,a,word
339,"[359, 1470, 373, 1489]",1,ét,word
340,"[374, 1470, 382, 1489]",1,é,word
341,"[390, 1470, 438, 1489]",1,jusqu,word
342,"[438, 1470, 442, 1489]",1,',word
343,"[442, 1470, 451, 1489]",1,à,word
344,"[86, 1491, 136, 1510]",1,parler,word
345,"[145, 1491, 156, 1510]",1,d,word
346,"[156, 1491, 160, 1510]",1,',word
347,"[160, 1491, 189, 1510]",1,une,word
348,"[200, 1491, 211, 1510]",1,«,word
349,"[217, 1491, 285, 1510]",1,question,word
350,"[301, 1491, 371, 1510]",1,italienne,word
351,"[381, 1491, 392, 1510]",1,»,word
352,"[393, 1491, 398, 1510]",1,.,word
353,"[405, 1491, 446, 1510]",1,Théo,word
354,"[446, 1491, 452, 1510]",1,-,word
355,"[87, 1512, 171, 1531]",1,riquement,word
356,"[171, 1512, 176, 1531]",1,",",word
357,"[192, 1512, 229, 1531]",1,cette,word
358,"[243, 1512, 312, 1531]",1,question,word
359,"[324, 1512, 336, 1531]",1,n,word
360,"[336, 1512, 341, 1531]",1,',word
361,"[341, 1512, 362, 1531]",1,en,word
362,"[375, 1512, 400, 1531]",1,est,word
363,"[407, 1512, 452, 1531]",1,guère,word
364,"[86, 1533, 113, 1552]",1,une,word
365,"[114, 1533, 118, 1552]",1,.,word
366,"[140, 1533, 162, 1552]",1,Sa,word
367,"[172, 1533, 236, 1552]",1,solution,word
368,"[251, 1533, 276, 1552]",1,est,word
369,"[287, 1533, 341, 1552]",1,simple,word
370,"[342, 1533, 347, 1552]",1,.,word
371,"[361, 1533, 452, 1552]",1,Organisons,word
372,"[87, 1554, 117, 1573]",1,une,word
373,"[123, 1554, 171, 1573]",1,police,word
374,"[177, 1554, 260, 1573]",1,impartiale,word
375,"[266, 1554, 282, 1573]",1,et,word
376,"[288, 1554, 357, 1573]",1,vigilante,word
377,"[364, 1554, 390, 1573]",1,qui,word
378,"[399, 1554, 452, 1573]",1,déjoue,word
379,"[87, 1576, 109, 1595]",1,les,word
380,"[123, 1576, 181, 1595]",1,menées,word
381,"[195, 1576, 286, 1595]",1,anarchistes,word
382,"[286, 1576, 291, 1595]",1,.,word
383,"[305, 1576, 343, 1595]",1,Mais,word
384,"[351, 1576, 416, 1595]",1,ouvrons,word
385,"[421, 1576, 452, 1595]",1,nos,word
386,"[87, 1597, 160, 1616]",1,chantiers,word
387,"[168, 1597, 191, 1616]",1,—,word
388,"[196, 1597, 233, 1616]",1,ceux,word
389,"[247, 1597, 268, 1616]",1,de,word
390,"[274, 1597, 280, 1616]",1,l,word
391,"[280, 1597, 284, 1616]",1,',word
392,"[284, 1597, 318, 1616]",1,Etat,word
393,"[327, 1597, 367, 1616]",1,aussi,word
394,"[377, 1597, 411, 1616]",1,bien,word
395,"[418, 1597, 452, 1616]",1,que,word
396,"[86, 1618, 108, 1637]",1,les,word
397,"[116, 1618, 165, 1637]",1,autres,word
398,"[170, 1618, 193, 1637]",1,—,word
399,"[197, 1618, 207, 1637]",1,à,word
400,"[214, 1618, 242, 1637]",1,ces,word
401,"[245, 1618, 299, 1637]",1,grands,word
402,"[308, 1618, 366, 1637]",1,enfants,word
403,"[366, 1618, 371, 1637]",1,",",word
404,"[381, 1618, 446, 1637]",1,pauvres,word
405,"[446, 1618, 451, 1637]",1,",",word
406,"[86, 1639, 138, 1658]",1,sobres,word
407,"[145, 1639, 162, 1658]",1,et,word
408,"[169, 1639, 223, 1658]",1,braves,word
409,"[223, 1639, 228, 1658]",1,",",word
410,"[235, 1639, 262, 1658]",1,qui,word
411,"[263, 1639, 268, 1658]",1,",",word
412,"[277, 1639, 318, 1658]",1,leurs,word
413,"[326, 1639, 380, 1658]",1,hardes,word
414,"[394, 1639, 452, 1658]",1,roulées,word
415,"[87, 1660, 124, 1679]",1,dans,word
416,"[132, 1660, 155, 1679]",1,un,word
417,"[162, 1660, 241, 1679]",1,mouchoir,word
418,"[250, 1660, 296, 1679]",1,rouge,word
419,"[304, 1660, 326, 1679]",1,ou,word
420,"[332, 1660, 368, 1679]",1,bleu,word
421,"[369, 1660, 374, 1679]",1,",",word
422,"[383, 1660, 452, 1679]",1,viennent,word
423,"[86, 1681, 105, 1700]",1,de,word
424,"[113, 1681, 180, 1700]",1,Piémont,word
425,"[195, 1681, 218, 1700]",1,ou,word
426,"[231, 1681, 253, 1700]",1,de,word
427,"[264, 1681, 354, 1700]",1,Lombardie,word
428,"[363, 1681, 401, 1700]",1,nous,word
429,"[413, 1681, 452, 1700]",1,offrir,word
430,"[86, 1702, 127, 1721]",1,leurs,word
431,"[135, 1702, 170, 1721]",1,bras,word
432,"[171, 1702, 176, 1721]",1,.,word
433,"[184, 1702, 234, 1721]",1,Mieux,word
434,"[248, 1702, 282, 1721]",1,que,word
435,"[291, 1702, 329, 1721]",1,nous,word
436,"[337, 1702, 353, 1721]",1,et,word
437,"[359, 1702, 369, 1721]",1,à,word
438,"[377, 1702, 426, 1721]",1,moins,word
439,"[432, 1702, 453, 1721]",1,de,word
440,"[86, 1723, 125, 1742]",1,Frais,word
441,"[125, 1723, 130, 1742]",1,",",word
442,"[138, 1723, 160, 1742]",1,ils,word
443,"[164, 1723, 262, 1742]",1,construisent,word
444,"[267, 1723, 295, 1742]",1,nos,word
445,"[301, 1723, 352, 1742]",1,routes,word
446,"[353, 1723, 358, 1742]",1,",",word
447,"[366, 1723, 398, 1742]",1,nos,word
448,"[402, 1723, 447, 1742]",1,ponts,word
449,"[448, 1723, 453, 1742]",1,",",word
450,"[85, 1745, 114, 1764]",1,nos,word
451,"[130, 1745, 196, 1764]",1,maisons,word
452,"[197, 1745, 201, 1764]",1,",",word
453,"[217, 1745, 249, 1764]",1,nos,word
454,"[260, 1745, 289, 1764]",1,très,word
455,"[303, 1745, 393, 1764]",1,somptueux,word
456,"[405, 1745, 453, 1764]",1,palais,word
457,"[85, 1766, 124, 1785]",1,pour,word
458,"[132, 1766, 195, 1785]",1,commis,word
459,"[209, 1766, 279, 1785]",1,fédéraux,word
460,"[280, 1766, 285, 1785]",1,.,word
461,"[294, 1766, 341, 1785]",1,Leurs,word
462,"[350, 1766, 416, 1785]",1,muscles,word
463,"[428, 1766, 444, 1785]",1,te,word
464,"[445, 1766, 452, 1785]",1,-,word
465,"[85, 1787, 130, 1806]",1,naces,word
466,"[138, 1787, 233, 1806]",1,parviennent,word
467,"[251, 1787, 291, 1806]",1,seuls,word
468,"[305, 1787, 315, 1806]",1,à,word
469,"[322, 1787, 372, 1806]",1,percer,word
470,"[382, 1787, 398, 1806]",1,le,word
471,"[404, 1787, 452, 1806]",1,granit,word
472,"[85, 1808, 105, 1827]",1,de,word
473,"[113, 1808, 141, 1827]",1,nos,word
474,"[147, 1808, 192, 1827]",1,Alpes,word
475,"[198, 1808, 214, 1827]",1,et,word
476,"[218, 1808, 228, 1827]",1,à,word
477,"[234, 1808, 280, 1827]",1,frayer,word
478,"[290, 1808, 306, 1827]",1,la,word
479,"[312, 1808, 345, 1827]",1,voie,word
480,"[352, 1808, 373, 1827]",1,de,word
481,"[378, 1808, 405, 1827]",1,nos,word
482,"[411, 1808, 445, 1827]",1,loco,word
483,"[445, 1808, 451, 1827]",1,-,word
484,"[85, 1829, 150, 1848]",1,motives,word
485,"[150, 1829, 155, 1848]",1,.,word
486,"[107, 1852, 140, 1871]",1,Une,word
487,"[148, 1852, 190, 1871]",1,autre,word
488,"[201, 1852, 269, 1871]",1,question,word
489,"[284, 1852, 399, 1871]",1,internationale,word
490,"[399, 1852, 404, 1871]",1,",",word
491,"[411, 1852, 423, 1871]",1,d,word
492,"[423, 1852, 427, 1871]",1,',word
493,"[427, 1852, 451, 1871]",1,un,word
494,"[85, 1873, 159, 1892]",1,caractère,word
495,"[169, 1873, 204, 1892]",1,plus,word
496,"[211, 1873, 269, 1892]",1,général,word
497,"[277, 1873, 294, 1892]",1,et,word
498,"[300, 1873, 348, 1892]",1,moins,word
499,"[357, 1873, 427, 1892]",1,pratique,word
500,"[427, 1873, 432, 1892]",1,",",word
501,"[436, 1873, 443, 1892]",1,-,word
502,"[441, 1873, 450, 1892]",1,a,word
503,"[85, 1894, 119, 1913]",1,attir,word
504,"[120, 1894, 129, 1913]",1,é,word
505,"[147, 1894, 212, 1913]",1,pendant,word
506,"[231, 1894, 254, 1913]",1,un,word
507,"[266, 1894, 314, 1913]",1,temps,word
508,"[335, 1894, 340, 1913]",1,l,word
509,"[340, 1894, 344, 1913]",1,',word
510,"[344, 1894, 415, 1913]",1,attention,word
511,"[429, 1894, 451, 1913]",1,de,word
512,"[84, 1915, 159, 1934]",1,quelques,word
513,"[159, 1915, 167, 1934]",1,-,word
514,"[167, 1915, 195, 1934]",1,uns,word
515,"[204, 1915, 215, 1934]",1,d,word
516,"[215, 1915, 218, 1934]",1,',word
517,"[218, 1915, 259, 1934]",1,entre,word
518,"[268, 1915, 307, 1934]",1,nous,word
519,"[307, 1915, 312, 1934]",1,.,word
520,"[321, 1915, 348, 1934]",1,Du,word
521,"[353, 1915, 376, 1934]",1,18,word
522,"[381, 1915, 415, 1934]",1,mai,word
523,"[420, 1915, 431, 1934]",1,à,word
524,"[438, 1915, 454, 1934]",1,la,word
525,"[85, 1937, 107, 1956]",1,mi,word
526,"[107, 1937, 114, 1956]",1,-,word
527,"[114, 1937, 163, 1956]",1,juillet,word
528,"[164, 1937, 169, 1956]",1,",",word
529,"[186, 1937, 202, 1956]",1,la,word
530,"[213, 1937, 298, 1956]",1,conférence,word
531,"[311, 1937, 333, 1956]",1,du,word
532,"[342, 1937, 450, 1956]",1,désarmement,word
533,"[85, 1958, 105, 1977]",1,—,word
534,"[113, 1958, 143, 1977]",1,qui,word
535,"[149, 1958, 161, 1977]",1,n,word
536,"[161, 1958, 165, 1977]",1,',word
537,"[165, 1958, 175, 1977]",1,a,word
538,"[181, 1958, 191, 1977]",1,d,word
539,"[191, 1958, 195, 1977]",1,',word
540,"[195, 1958, 256, 1977]",1,ailleurs,word
541,"[270, 1958, 300, 1977]",1,rien,word
542,"[309, 1958, 367, 1977]",1,désarm,word
543,"[368, 1958, 376, 1977]",1,é,word
544,"[387, 1958, 409, 1977]",1,du,word
545,"[417, 1958, 449, 1977]",1,tout,word
546,"[84, 1979, 104, 1998]",1,—,word
547,"[113, 1979, 123, 1998]",1,a,word
548,"[129, 1979, 160, 1998]",1,siég,word
549,"[160, 1979, 169, 1998]",1,é,word
550,"[176, 1979, 197, 1998]",1,en,word
551,"[202, 1979, 218, 1998]",1,la,word
552,"[225, 1979, 298, 1998]",1,proprette,word
553,"[314, 1979, 330, 1998]",1,et,word
554,"[337, 1979, 450, 1998]",1,aristocratique,word
555,"[84, 2000, 105, 2019]",1,cit,word
556,"[105, 2000, 114, 2019]",1,é,word
557,"[123, 2000, 145, 2019]",1,de,word
558,"[150, 2000, 171, 2019]",1,La,word
559,"[177, 2000, 218, 2019]",1,Haye,word
560,"[218, 2000, 223, 2019]",1,.,word
561,"[233, 2000, 256, 2019]",1,Le,word
562,"[264, 2000, 322, 2019]",1,Conseil,word
563,"[332, 2000, 386, 2019]",1,fédéral,word
564,"[396, 2000, 405, 2019]",1,s,word
565,"[405, 2000, 409, 2019]",1,',word
566,"[409, 2000, 420, 2019]",1,y,word
567,"[424, 2000, 450, 2019]",1,est,word
568,"[85, 2021, 111, 2040]",1,fait,word
569,"[127, 2021, 218, 2040]",1,représenter,word
570,"[232, 2021, 262, 2040]",1,par,word
571,"[272, 2021, 307, 2040]",1,trois,word
572,"[317, 2021, 387, 2040]",1,délégués,word
573,"[387, 2021, 392, 2040]",1,.,word
