,coords,page_no,token,type
350,"[224, 2838, 229, 2857]",3,",",word
351,"[238, 2838, 278, 2857]",3,Yens,word
352,"[277, 2838, 282, 2857]",3,",",word
353,"[293, 2838, 346, 2857]",3,Villars,word
354,"[353, 2838, 386, 2857]",3,sous,word
355,"[394, 2838, 433, 2857]",3,Yens,word
356,"[432, 2838, 437, 2857]",3,",",word
357,"[447, 2838, 471, 2857]",3,Ap,word
358,"[470, 2838, 477, 2857]",3,-,word
359,"[112, 2857, 142, 2876]",3,ples,word
360,"[141, 2857, 146, 2876]",3,",",word
361,"[152, 2857, 223, 2876]",3,Clarmont,word
362,"[222, 2857, 227, 2876]",3,",",word
363,"[235, 2857, 315, 2876]",3,Reverolles,word
364,"[315, 2857, 320, 2876]",3,",",word
365,"[326, 2857, 384, 2876]",3,Ballens,word
366,"[383, 2857, 388, 2876]",3,",",word
367,"[400, 2857, 419, 2876]",3,ne,word
368,"[430, 2857, 477, 2876]",3,seront,word
369,"[112, 2876, 143, 2895]",3,plus,word
370,"[149, 2876, 212, 2895]",3,expédiés,word
371,"[216, 2876, 259, 2895]",3,jusqu,word
372,"[259, 2876, 262, 2895]",3,',word
373,"[262, 2876, 271, 2895]",3,à,word
374,"[279, 2876, 330, 2895]",3,nouvel,word
375,"[336, 2876, 379, 2895]",3,ordre,word
376,"[379, 2876, 384, 2895]",3,.,word
377,"[130, 2897, 157, 2916]",3,Ces,word
378,"[162, 2897, 222, 2916]",3,localités,word
379,"[229, 2897, 275, 2916]",3,seront,word
380,"[284, 2897, 321, 2916]",3,donc,word
381,"[320, 2897, 325, 2916]",3,",",word
382,"[332, 2897, 350, 2916]",3,de,word
383,"[356, 2897, 381, 2916]",3,par,word
384,"[388, 2897, 402, 2916]",3,le,word
385,"[408, 2897, 436, 2916]",3,bon,word
386,"[443, 2897, 472, 2916]",3,plai,word
387,"[471, 2897, 478, 2916]",3,-,word
388,"[112, 2915, 131, 2934]",3,sir,word
389,"[137, 2915, 155, 2934]",3,de,word
390,"[158, 2915, 164, 2934]",3,l,word
391,"[164, 2915, 167, 2934]",3,',word
392,"[167, 2915, 276, 2934]",3,administration,word
393,"[284, 2915, 344, 2934]",3,fédérale,word
394,"[343, 2915, 348, 2934]",3,",",word
395,"[355, 2915, 410, 2934]",3,privées,word
396,"[415, 2915, 433, 2934]",3,de,word
397,"[439, 2915, 477, 2934]",3,leurs,word
398,"[112, 2934, 158, 2953]",3,lettres,word
399,"[158, 2934, 163, 2953]",3,",",word
400,"[169, 2934, 187, 2953]",3,de,word
401,"[192, 2934, 229, 2953]",3,leurs,word
402,"[232, 2934, 307, 2953]",3,journaux,word
403,"[307, 2934, 313, 2953]",3,.,word
404,"[313, 2934, 318, 2953]",3,.,word
405,"[318, 2934, 323, 2953]",3,.,word
406,"[130, 2954, 150, 2973]",3,La,word
407,"[155, 2954, 220, 2973]",3,direction,word
408,"[228, 2954, 253, 2973]",3,des,word
409,"[259, 2954, 305, 2973]",3,postes,word
410,"[310, 2954, 329, 2973]",3,du,word
411,"[334, 2954, 347, 2973]",3,II,word
412,"[359, 2954, 478, 2973]",3,arrondissement,word
413,"[112, 2972, 121, 2991]",3,à,word
414,"[127, 2972, 184, 2991]",3,laquelle,word
415,"[190, 2972, 283, 2991]",3,confirmation,word
416,"[291, 2972, 309, 2991]",3,de,word
417,"[313, 2972, 348, 2991]",3,cette,word
418,"[353, 2972, 435, 2991]",3,stupéfiante,word
419,"[442, 2972, 472, 2991]",3,nou,word
420,"[472, 2972, 478, 2991]",3,-,word
421,"[112, 2991, 147, 3010]",3,velle,word
422,"[153, 2991, 161, 3010]",3,a,word
423,"[167, 2991, 180, 3010]",3,ét,word
424,"[179, 2991, 188, 3010]",3,é,word
425,"[194, 2991, 270, 3010]",3,demandée,word
426,"[270, 2991, 274, 3010]",3,",",word
427,"[287, 2991, 296, 3010]",3,a,word
428,"[306, 2991, 369, 3010]",3,répondu,word
429,"[374, 2991, 379, 3010]",3,:,word
430,"[393, 2991, 403, 3010]",3,«,word
431,"[408, 2991, 447, 3010]",3,Nous,word
432,"[460, 2991, 478, 3010]",3,ne,word
433,"[112, 3010, 173, 3029]",3,pouvons,word
434,"[185, 3010, 237, 3029]",3,donner,word
435,"[248, 3010, 294, 3029]",3,aucun,word
436,"[308, 3010, 419, 3029]",3,renseignement,word
437,"[426, 3010, 431, 3029]",3,:,word
438,"[441, 3010, 478, 3029]",3,nous,word
439,"[112, 3029, 183, 3048]",3,attendons,word
440,"[189, 3029, 213, 3048]",3,des,word
441,"[219, 3029, 267, 3048]",3,ordres,word
442,"[274, 3029, 292, 3048]",3,de,word
443,"[297, 3029, 342, 3048]",3,Berne,word
444,"[348, 3029, 353, 3048]",3,I,word
445,"[360, 3029, 370, 3048]",3,»,word
446,"[131, 3083, 178, 3099]",3,COLLY,word
447,"[176, 3083, 180, 3099]",3,.,word
448,"[186, 3080, 206, 3099]",3,—,word
449,"[211, 3080, 230, 3099]",3,La,word
450,"[237, 3080, 283, 3099]",3,Sociét,word
451,"[282, 3080, 291, 3099]",3,é,word
452,"[298, 3080, 316, 3099]",3,de,word
453,"[326, 3080, 371, 3099]",3,Belles,word
454,"[378, 3080, 432, 3099]",3,Lettres,word
455,"[444, 3080, 473, 3099]",3,don,word
456,"[472, 3080, 479, 3099]",3,-,word
457,"[113, 3099, 145, 3118]",3,nera,word
458,"[158, 3099, 210, 3118]",3,samedi,word
459,"[223, 3099, 242, 3118]",3,13,word
460,"[253, 3099, 308, 3118]",3,janvier,word
461,"[308, 3099, 313, 3118]",3,",",word
462,"[325, 3099, 360, 3118]",3,avec,word
463,"[367, 3099, 380, 3118]",3,le,word
464,"[385, 3099, 454, 3118]",3,concours,word
465,"[461, 3099, 479, 3118]",3,de,word
466,"[114, 3118, 120, 3137]",3,1,word
467,"[124, 3118, 193, 3137]",3,orchestre,word
468,"[199, 3118, 216, 3137]",3,de,word
469,"[222, 3118, 280, 3137]",3,Lavaux,word
470,"[279, 3118, 284, 3137]",3,",",word
471,"[291, 3118, 319, 3137]",3,une,word
472,"[326, 3118, 371, 3137]",3,soirée,word
473,"[382, 3118, 450, 3137]",3,théâtrale,word
474,"[461, 3118, 479, 3137]",3,au,word
475,"[114, 3137, 152, 3156]",3,profit,word
476,"[163, 3137, 181, 3156]",3,de,word
477,"[189, 3137, 202, 3156]",3,la,word
478,"[208, 3137, 251, 3156]",3,sociét,word
479,"[250, 3137, 259, 3156]",3,é,word
480,"[265, 3137, 283, 3156]",3,de,word
481,"[289, 3137, 365, 3156]",3,sauvetage,word
482,"[365, 3137, 370, 3156]",3,",",word
483,"[377, 3137, 411, 3156]",3,dont,word
484,"[418, 3137, 431, 3156]",3,le,word
485,"[438, 3137, 479, 3156]",3,canot,word
486,"[113, 3155, 122, 3174]",3,a,word
487,"[128, 3155, 141, 3174]",3,ét,word
488,"[140, 3155, 149, 3174]",3,é,word
489,"[155, 3155, 205, 3174]",3,détruit,word
490,"[213, 3155, 238, 3174]",3,par,word
491,"[243, 3155, 249, 3174]",3,l,word
492,"[248, 3155, 252, 3174]",3,',word
493,"[251, 3155, 294, 3174]",3,orage,word
494,"[301, 3155, 320, 3174]",3,du,word
495,"[328, 3155, 347, 3174]",3,13,word
496,"[353, 3155, 381, 3174]",3,mai,word
497,"[388, 3155, 445, 3174]",3,dernier,word
498,"[445, 3155, 450, 3174]",3,.,word
499,"[114, 3182, 117, 3194]",3,i,word
500,"[131, 3174, 218, 3193]",3,Programme,word
501,"[225, 3174, 230, 3193]",3,:,word
502,"[241, 3174, 261, 3193]",3,Le,word
503,"[265, 3174, 332, 3193]",3,Parasite,word
504,"[332, 3174, 337, 3193]",3,",",word
505,"[345, 3174, 362, 3193]",3,de,word
506,"[369, 3174, 391, 3193]",3,Ed,word
507,"[391, 3174, 396, 3193]",3,.,word
508,"[403, 3174, 474, 3193]",3,Pailleron,word
509,"[474, 3174, 479, 3193]",3,",",word
510,"[120, 3193, 129, 3212]",3,"""'",word
511,"[127, 3193, 135, 3212]",3,"""",word
512,"[140, 3193, 182, 3212]",3,Deux,word
513,"[186, 3193, 232, 3212]",3,Timid,word
514,"[232, 3193, 239, 3212]",3,-,word
515,"[239, 3193, 246, 3212]",3,s,word
516,"[246, 3193, 251, 3212]",3,",",word
517,"[261, 3193, 279, 3212]",3,de,word
518,"[291, 3193, 353, 3212]",3,Labiche,word
519,"[352, 3193, 357, 3212]",3,",",word
520,"[371, 3193, 385, 3212]",3,et,word
521,"[397, 3193, 417, 3212]",3,un,word
522,"[430, 3193, 474, 3212]",3,mono,word
523,"[473, 3193, 480, 3212]",3,-,word
524,"[132, 3239, 214, 3258]",3,ECHALLENS,word
525,"[213, 3239, 217, 3258]",3,.,word
526,"[224, 3239, 230, 3258]",3,(,word
527,"[230, 3239, 269, 3258]",3,Corr,word
528,"[269, 3239, 274, 3258]",3,.,word
529,"[274, 3239, 280, 3258]",3,),word
530,"[280, 3239, 285, 3258]",3,.,word
531,"[285, 3239, 305, 3258]",3,—,word
532,"[315, 3239, 334, 3258]",3,Le,word
533,"[340, 3239, 392, 3258]",3,conseil,word
534,"[400, 3239, 479, 3258]",3,communal,word
535,"[115, 3258, 124, 3277]",3,a,word
536,"[129, 3258, 161, 3277]",3,voté,word
537,"[161, 3258, 166, 3277]",3,",",word
538,"[177, 3258, 211, 3277]",3,avec,word
539,"[220, 3258, 241, 3277]",3,les,word
540,"[251, 3258, 305, 3277]",3,chiffres,word
541,"[320, 3258, 386, 3277]",3,suivants,word
542,"[386, 3258, 391, 3277]",3,",",word
543,"[402, 3258, 416, 3277]",3,le,word
544,"[429, 3258, 480, 3277]",3,budget,word
545,"[115, 3278, 149, 3297]",3,pour,word
546,"[156, 3278, 192, 3297]",3,1900,word
547,"[199, 3278, 205, 3297]",3,:,word
548,"[215, 3278, 282, 3297]",3,dépenses,word
549,"[288, 3278, 308, 3297]",3,42,word
550,"[308, 3278, 313, 3297]",3,",",word
551,"[313, 3278, 343, 3297]",3,493,word
552,"[355, 3278, 401, 3297]",3,francs,word
553,"[401, 3278, 406, 3297]",3,",",word
554,"[421, 3278, 480, 3297]",3,recettes,word
555,"[510, 133, 530, 152]",3,40,word
556,"[530, 133, 535, 152]",3,",",word
557,"[535, 133, 565, 152]",3,263,word
558,"[572, 133, 585, 152]",3,fr,word
559,"[585, 133, 590, 152]",3,.,word
560,"[589, 133, 594, 152]",3,",",word
