,coords,page_no,token,type
193,"[772, 1394, 806, 1413]",2,tous,word
194,"[433, 1415, 455, 1434]",2,les,word
195,"[463, 1415, 510, 1434]",2,droits,word
196,"[519, 1415, 541, 1434]",2,de,word
197,"[545, 1415, 562, 1434]",2,la,word
198,"[569, 1415, 631, 1434]",2,défense,word
199,"[631, 1415, 636, 1434]",2,.,word
200,"[455, 1436, 476, 1455]",2,Le,word
201,"[489, 1436, 565, 1455]",2,président,word
202,"[572, 1436, 591, 1455]",2,de,word
203,"[599, 1436, 616, 1455]",2,la,word
204,"[625, 1436, 673, 1455]",2,Ligue,word
205,"[682, 1436, 708, 1455]",2,des,word
206,"[716, 1436, 787, 1455]",2,patriotes,word
207,"[795, 1436, 805, 1455]",2,a,word
208,"[433, 1457, 475, 1476]",2,inflig,word
209,"[474, 1457, 483, 1476]",2,é,word
210,"[493, 1457, 504, 1476]",2,à,word
211,"[510, 1457, 533, 1476]",2,ses,word
212,"[538, 1457, 585, 1476]",2,juges,word
213,"[585, 1457, 590, 1476]",2,",",word
214,"[591, 1457, 610, 1476]",2,—,word
215,"[620, 1457, 642, 1476]",2,qu,word
216,"[642, 1457, 646, 1476]",2,',word
217,"[646, 1457, 658, 1476]",2,il,word
218,"[667, 1457, 676, 1476]",2,s,word
219,"[676, 1457, 680, 1476]",2,',word
220,"[680, 1457, 703, 1476]",2,est,word
221,"[704, 1457, 709, 1476]",2,",",word
222,"[718, 1457, 745, 1476]",2,par,word
223,"[752, 1457, 798, 1476]",2,excep,word
224,"[799, 1457, 805, 1476]",2,-,word
225,"[434, 1478, 466, 1497]",2,tion,word
226,"[467, 1478, 472, 1497]",2,",",word
227,"[486, 1478, 549, 1497]",2,abstenu,word
228,"[561, 1478, 571, 1497]",2,d,word
229,"[571, 1478, 575, 1497]",2,',word
230,"[575, 1478, 639, 1497]",2,insulter,word
231,"[640, 1478, 645, 1497]",2,",",word
232,"[656, 1478, 679, 1497]",2,—,word
233,"[684, 1478, 709, 1497]",2,un,word
234,"[717, 1478, 772, 1497]",2,nouvel,word
235,"[776, 1478, 798, 1497]",2,ex,word
236,"[798, 1478, 806, 1497]",2,-,word
237,"[433, 1499, 461, 1518]",2,pos,word
238,"[461, 1499, 470, 1518]",2,é,word
239,"[479, 1499, 501, 1518]",2,de,word
240,"[505, 1499, 524, 1518]",2,sa,word
241,"[530, 1499, 598, 1518]",2,doctrine,word
242,"[608, 1499, 684, 1518]",2,politique,word
243,"[685, 1499, 690, 1518]",2,.,word
244,"[453, 1526, 473, 1545]",2,Le,word
245,"[479, 1526, 579, 1545]",2,nationalisme,word
246,"[579, 1526, 584, 1545]",2,",",word
247,"[589, 1526, 599, 1545]",2,a,word
248,"[598, 1526, 605, 1545]",2,-,word
249,"[604, 1526, 610, 1545]",2,t,word
250,"[610, 1526, 616, 1545]",2,-,word
251,"[616, 1526, 627, 1545]",2,il,word
252,"[634, 1526, 655, 1545]",2,dit,word
253,"[655, 1526, 660, 1545]",2,",",word
254,"[674, 1526, 683, 1545]",2,c,word
255,"[683, 1526, 686, 1545]",2,',word
256,"[686, 1526, 708, 1545]",2,est,word
257,"[720, 1526, 753, 1545]",2,non,word
258,"[761, 1526, 800, 1545]",2,seule,word
259,"[800, 1526, 807, 1545]",2,-,word
260,"[434, 1545, 473, 1564]",2,ment,word
261,"[479, 1545, 485, 1564]",2,l,word
262,"[484, 1545, 488, 1564]",2,',word
263,"[487, 1545, 533, 1564]",2,oppos,word
264,"[532, 1545, 541, 1564]",2,é,word
265,"[548, 1545, 566, 1564]",2,de,word
266,"[573, 1545, 579, 1564]",2,l,word
267,"[579, 1545, 582, 1564]",2,',word
268,"[582, 1545, 719, 1564]",2,internationalisme,word
269,"[719, 1545, 724, 1564]",2,",",word
270,"[731, 1545, 767, 1564]",2,mais,word
271,"[773, 1545, 782, 1564]",2,c,word
272,"[782, 1545, 785, 1564]",2,',word
273,"[785, 1545, 806, 1564]",2,est,word
274,"[434, 1565, 484, 1584]",2,encore,word
275,"[492, 1565, 497, 1584]",2,l,word
276,"[496, 1565, 500, 1584]",2,',word
277,"[499, 1565, 545, 1584]",2,oppos,word
278,"[544, 1565, 553, 1584]",2,é,word
279,"[560, 1565, 579, 1584]",2,du,word
280,"[587, 1565, 718, 1584]",2,parlementarisme,word
281,"[718, 1565, 723, 1584]",2,.,word
282,"[454, 1590, 467, 1609]",2,Il,word
283,"[484, 1590, 494, 1609]",2,a,word
284,"[494, 1590, 500, 1609]",2,",",word
285,"[512, 1590, 534, 1609]",2,en,word
286,"[544, 1590, 588, 1609]",2,outre,word
287,"[589, 1590, 594, 1609]",2,",",word
288,"[609, 1590, 682, 1609]",2,développ,word
289,"[683, 1590, 691, 1609]",2,é,word
290,"[705, 1590, 737, 1609]",2,son,word
291,"[742, 1590, 806, 1609]",2,système,word
292,"[434, 1612, 528, 1631]",2,républicain,word
293,"[543, 1612, 645, 1631]",2,plébiscitaire,word
294,"[660, 1612, 692, 1631]",2,qui,word
295,"[700, 1612, 766, 1631]",2,consiste,word
296,"[766, 1612, 771, 1631]",2,",",word
297,"[782, 1612, 806, 1631]",2,on,word
298,"[434, 1634, 449, 1653]",2,le,word
299,"[458, 1634, 487, 1653]",2,sait,word
300,"[487, 1634, 492, 1653]",2,",",word
301,"[502, 1634, 524, 1653]",2,en,word
302,"[528, 1634, 534, 1653]",2,l,word
303,"[534, 1634, 538, 1653]",2,',word
304,"[538, 1634, 593, 1653]",2,électio,word
305,"[593, 1634, 603, 1653]",2,n,word
306,"[612, 1634, 667, 1653]",2,directe,word
307,"[674, 1634, 694, 1653]",2,du,word
308,"[703, 1634, 780, 1653]",2,Président,word
309,"[784, 1634, 807, 1653]",2,de,word
310,"[435, 1655, 449, 1674]",2,la,word
311,"[459, 1655, 556, 1674]",2,République,word
312,"[571, 1655, 603, 1674]",2,par,word
313,"[614, 1655, 631, 1674]",2,le,word
314,"[636, 1655, 692, 1674]",2,peuple,word
315,"[693, 1655, 698, 1674]",2,",",word
316,"[708, 1655, 724, 1674]",2,et,word
317,"[730, 1655, 761, 1674]",2,qui,word
318,"[765, 1655, 799, 1674]",2,com,word
319,"[800, 1655, 806, 1674]",2,-,word
320,"[434, 1677, 481, 1696]",2,prend,word
321,"[491, 1677, 513, 1696]",2,en,word
322,"[517, 1677, 561, 1696]",2,outre,word
323,"[569, 1677, 600, 1696]",2,ceci,word
324,"[606, 1677, 613, 1696]",2,:,word
325,"[454, 1702, 464, 1721]",2,1,word
326,"[463, 1702, 471, 1721]",2,°,word
327,"[479, 1702, 596, 1721]",2,Rétablissement,word
328,"[608, 1702, 629, 1721]",2,de,word
329,"[633, 1702, 648, 1721]",2,la,word
330,"[653, 1702, 742, 1721]",2,souverainet,word
331,"[742, 1702, 751, 1721]",2,é,word
332,"[761, 1702, 800, 1721]",2,natio,word
333,"[800, 1702, 807, 1721]",2,-,word
334,"[434, 1723, 466, 1742]",2,nale,word
335,"[472, 1723, 479, 1742]",2,;,word
336,"[455, 1742, 464, 1761]",2,2,word
337,"[464, 1742, 472, 1761]",2,°,word
338,"[480, 1742, 526, 1761]",2,Egalit,word
339,"[526, 1742, 534, 1761]",2,é,word
340,"[541, 1742, 559, 1761]",2,de,word
341,"[564, 1742, 597, 1761]",2,tous,word
342,"[604, 1742, 620, 1761]",2,les,word
343,"[619, 1742, 623, 1761]",2,",",word
344,"[630, 1742, 694, 1761]",2,citoyens,word
345,"[701, 1742, 752, 1761]",2,devant,word
346,"[760, 1742, 770, 1761]",2,le,word
347,"[777, 1742, 801, 1761]",2,suf,word
348,"[800, 1742, 807, 1761]",2,-,word
349,"[435, 1761, 472, 1780]",2,frage,word
350,"[480, 1761, 551, 1780]",2,universel,word
351,"[556, 1761, 563, 1780]",2,:,word
352,"[454, 1780, 464, 1799]",2,3,word
353,"[463, 1780, 471, 1799]",2,°,word
354,"[480, 1780, 571, 1799]",2,Nomination,word
355,"[571, 1780, 576, 1799]",2,",",word
356,"[591, 1780, 620, 1799]",2,par,word
357,"[629, 1780, 645, 1799]",2,le,word
358,"[652, 1780, 711, 1799]",2,suffrage,word
359,"[727, 1780, 800, 1799]",2,universel,word
360,"[800, 1780, 805, 1799]",2,",",word
361,"[435, 1798, 453, 1817]",2,de,word
362,"[457, 1798, 489, 1817]",2,tous,word
363,"[496, 1798, 517, 1817]",2,les,word
364,"[524, 1798, 628, 1817]",2,représentants,word
365,"[636, 1798, 659, 1817]",2,du,word
366,"[663, 1798, 714, 1817]",2,peuple,word
367,"[714, 1798, 719, 1817]",2,",",word
368,"[726, 1798, 800, 1817]",2,sénateurs,word
369,"[801, 1798, 805, 1817]",2,",",word
370,"[435, 1817, 495, 1836]",2,députés,word
371,"[495, 1817, 500, 1836]",2,",",word
372,"[514, 1817, 586, 1836]",2,Président,word
373,"[594, 1817, 611, 1836]",2,et,word
374,"[614, 1817, 651, 1836]",2,Vice,word
375,"[650, 1817, 657, 1836]",2,-,word
376,"[657, 1817, 728, 1836]",2,Président,word
377,"[735, 1817, 753, 1836]",2,de,word
378,"[759, 1817, 775, 1836]",2,la,word
379,"[782, 1817, 804, 1836]",2,Ré,word
380,"[435, 1836, 503, 1855]",2,publique,word
381,"[509, 1836, 515, 1855]",2,;,word
382,"[454, 1855, 464, 1874]",2,4,word
383,"[463, 1855, 471, 1874]",2,°,word
384,"[479, 1855, 500, 1874]",2,Le,word
385,"[505, 1855, 579, 1874]",2,Président,word
386,"[587, 1855, 605, 1874]",2,de,word
387,"[610, 1855, 623, 1874]",2,la,word
388,"[629, 1855, 719, 1874]",2,République,word
389,"[718, 1855, 723, 1874]",2,",",word
390,"[735, 1855, 751, 1874]",2,él,word
391,"[751, 1855, 762, 1874]",2,u,word
392,"[770, 1855, 805, 1874]",2,pour,word
393,"[435, 1874, 467, 1893]",2,cinq,word
394,"[471, 1874, 497, 1893]",2,ans,word
395,"[504, 1874, 521, 1893]",2,et,word
396,"[525, 1874, 587, 1893]",2,toujours,word
397,"[600, 1874, 674, 1893]",2,rééligible,word
398,"[674, 1874, 679, 1893]",2,",",word
399,"[690, 1874, 715, 1893]",2,est,word
400,"[724, 1874, 740, 1893]",2,le,word
401,"[748, 1874, 779, 1893]",2,chef,word
402,"[786, 1874, 804, 1893]",2,du,word
403,"[435, 1892, 494, 1911]",2,pouvoir,word
404,"[502, 1892, 561, 1911]",2,exécutif,word
405,"[569, 1892, 575, 1911]",2,;,word
406,"[453, 1912, 463, 1931]",2,6,word
407,"[463, 1912, 471, 1931]",2,°,word
408,"[480, 1912, 503, 1931]",2,Le,word
409,"[511, 1912, 547, 1931]",2,Vice,word
410,"[547, 1912, 554, 1931]",2,-,word
411,"[553, 1912, 625, 1931]",2,Président,word
412,"[625, 1912, 630, 1931]",2,",",word
413,"[645, 1912, 661, 1931]",2,él,word
414,"[660, 1912, 672, 1931]",2,u,word
415,"[681, 1912, 697, 1931]",2,et,word
416,"[701, 1912, 773, 1931]",2,rééligible,word
417,"[781, 1912, 806, 1931]",2,par,word
418,"[435, 1931, 449, 1950]",2,le,word
419,"[462, 1931, 507, 1950]",2,même,word
420,"[520, 1931, 575, 1950]",2,scrutin,word
421,"[575, 1931, 580, 1950]",2,",",word
422,"[595, 1931, 651, 1950]",2,devient,word
423,"[665, 1931, 683, 1950]",2,de,word
424,"[689, 1931, 726, 1950]",2,droit,word
425,"[727, 1931, 732, 1950]",2,",",word
426,"[744, 1931, 772, 1950]",2,une,word
427,"[779, 1931, 806, 1950]",2,fois,word
428,"[434, 1949, 459, 1968]",2,élu,word
429,"[459, 1949, 463, 1968]",2,",",word
430,"[472, 1949, 485, 1968]",2,le,word
431,"[491, 1949, 563, 1968]",2,président,word
432,"[571, 1949, 593, 1968]",2,du,word
433,"[601, 1949, 656, 1968]",2,Conseil,word
434,"[663, 1949, 673, 1968]",2,d,word
435,"[673, 1949, 676, 1968]",2,',word
436,"[676, 1949, 708, 1968]",2,Etat,word
437,"[716, 1949, 722, 1968]",2,;,word
438,"[453, 1970, 463, 1989]",2,6,word
439,"[463, 1970, 468, 1989]",2,.,word
440,"[476, 1970, 496, 1989]",2,Le,word
441,"[502, 1970, 557, 1989]",2,Conseil,word
442,"[569, 1970, 579, 1989]",2,d,word
443,"[579, 1970, 583, 1989]",2,',word
444,"[583, 1970, 615, 1989]",2,Etat,word
445,"[626, 1970, 647, 1989]",2,est,word
446,"[654, 1970, 697, 1989]",2,charg,word
447,"[697, 1970, 705, 1989]",2,é,word
448,"[712, 1970, 730, 1989]",2,de,word
449,"[737, 1970, 752, 1989]",2,la,word
450,"[757, 1970, 799, 1989]",2,rédac,word
451,"[799, 1970, 806, 1989]",2,-,word
452,"[434, 1988, 463, 2007]",2,tion,word
453,"[471, 1988, 496, 2007]",2,des,word
454,"[502, 1988, 529, 2007]",2,lois,word
455,"[534, 1988, 540, 2007]",2,;,word
456,"[453, 2008, 460, 2027]",2,7,word
457,"[460, 2008, 464, 2027]",2,.,word
458,"[475, 2008, 487, 2027]",2,L,word
459,"[487, 2008, 490, 2027]",2,',word
460,"[490, 2008, 560, 2027]",2,initiative,word
461,"[569, 2008, 594, 2027]",2,des,word
462,"[600, 2008, 627, 2027]",2,lois,word
463,"[638, 2008, 664, 2027]",2,est,word
464,"[673, 2008, 738, 2027]",2,partagée,word
465,"[745, 2008, 785, 2027]",2,entre,word
466,"[790, 2008, 806, 2027]",2,le,word
467,"[434, 2027, 507, 2046]",2,Président,word
468,"[514, 2027, 532, 2046]",2,de,word
469,"[539, 2027, 554, 2046]",2,la,word
470,"[564, 2027, 652, 2046]",2,République,word
471,"[663, 2027, 680, 2046]",2,et,word
472,"[684, 2027, 700, 2046]",2,la,word
473,"[704, 2027, 774, 2046]",2,Chambre,word
474,"[780, 2027, 805, 2046]",2,des,word
475,"[434, 2045, 496, 2065]",2,Députés,word
476,"[500, 2045, 507, 2065]",2,;,word
477,"[453, 2066, 463, 2085]",2,8,word
478,"[462, 2066, 467, 2085]",2,.,word
479,"[476, 2066, 499, 2085]",2,Le,word
480,"[508, 2066, 550, 2085]",2,Sénat,word
481,"[564, 2066, 574, 2085]",2,a,word
482,"[585, 2066, 608, 2085]",2,un,word
483,"[619, 2066, 656, 2085]",2,droit,word
484,"[670, 2066, 688, 2085]",2,de,word
485,"[694, 2066, 726, 2085]",2,veto,word
486,"[734, 2066, 804, 2085]",2,suspensif,word
487,"[433, 2084, 469, 2103]",2,pour,word
488,"[476, 2084, 513, 2103]",2,deux,word
489,"[520, 2084, 582, 2103]",2,sessions,word
490,"[587, 2084, 593, 2103]",2,;,word
491,"[453, 2104, 463, 2123]",2,9,word
492,"[463, 2104, 468, 2123]",2,.,word
493,"[478, 2104, 490, 2123]",2,L,word
494,"[490, 2104, 494, 2123]",2,',word
495,"[494, 2104, 564, 2123]",2,initiative,word
496,"[581, 2104, 602, 2123]",2,en,word
497,"[616, 2104, 674, 2123]",2,matière,word
498,"[688, 2104, 767, 2123]",2,financière,word
499,"[780, 2104, 805, 2123]",2,est,word
500,"[434, 2123, 544, 2142]",2,exclusivement,word
501,"[552, 2123, 616, 2142]",2,réservée,word
502,"[624, 2123, 645, 2142]",2,au,word
503,"[649, 2123, 708, 2142]",2,pouvoir,word
504,"[714, 2123, 774, 2142]",2,exécutif,word
505,"[779, 2123, 786, 2142]",2,;,word
506,"[453, 2142, 468, 2161]",2,10,word
507,"[468, 2142, 472, 2161]",2,.,word
508,"[484, 2142, 504, 2161]",2,Le,word
509,"[510, 2142, 541, 2161]",2,chef,word
510,"[553, 2142, 576, 2161]",2,du,word
511,"[586, 2142, 645, 2161]",2,pouvoir,word
512,"[660, 2142, 720, 2161]",2,exécutif,word
513,"[734, 2142, 785, 2161]",2,choisit,word
514,"[789, 2142, 805, 2161]",2,et,word
515,"[433, 2161, 491, 2180]",2,désigne,word
516,"[499, 2161, 522, 2180]",2,ses,word
517,"[528, 2161, 601, 2180]",2,ministres,word
518,"[602, 2161, 607, 2180]",2,.,word
519,"[614, 2161, 634, 2180]",2,Ils,word
520,"[639, 2161, 671, 2180]",2,sont,word
521,"[677, 2161, 769, 2180]",2,uniquement,word
522,"[776, 2161, 799, 2180]",2,res,word
523,"[800, 2161, 806, 2180]",2,-,word
524,"[434, 2180, 508, 2199]",2,ponsables,word
525,"[515, 2180, 567, 2199]",2,devant,word
526,"[570, 2180, 596, 2199]",2,lui,word
527,"[597, 2180, 603, 2199]",2,.,word
528,"[453, 2200, 468, 2219]",2,11,word
529,"[469, 2200, 473, 2219]",2,.,word
530,"[484, 2200, 497, 2219]",2,Il,word
531,"[502, 2200, 512, 2219]",2,y,word
532,"[516, 2200, 525, 2219]",2,a,word
533,"[530, 2200, 627, 2219]",2,incompabilit,word
534,"[627, 2200, 635, 2219]",2,é,word
535,"[642, 2200, 681, 2219]",2,entre,word
536,"[687, 2200, 733, 2219]",2,toutes,word
537,"[740, 2200, 760, 2219]",2,les,word
538,"[768, 2200, 800, 2219]",2,fonc,word
539,"[800, 2200, 806, 2219]",2,-,word
540,"[433, 2218, 471, 2237]",2,tions,word
541,"[485, 2218, 561, 2237]",2,publiques,word
542,"[561, 2218, 566, 2237]",2,",",word
543,"[579, 2218, 591, 2237]",2,y,word
544,"[602, 2218, 664, 2237]",2,compris,word
545,"[678, 2218, 703, 2237]",2,les,word
546,"[711, 2218, 780, 2237]",2,fonctions,word
547,"[785, 2218, 806, 2237]",2,de,word
548,"[433, 2237, 499, 2256]",2,ministre,word
549,"[505, 2237, 521, 2256]",2,et,word
550,"[525, 2237, 557, 2256]",2,tous,word
551,"[569, 2237, 594, 2256]",2,les,word
552,"[604, 2237, 668, 2256]",2,mandats,word
553,"[676, 2237, 694, 2256]",2,de,word
554,"[701, 2237, 805, 2256]",2,représentants,word
555,"[433, 2256, 452, 2275]",2,du,word
556,"[460, 2256, 510, 2275]",2,peuple,word
557,"[514, 2256, 521, 2275]",2,;,word
558,"[453, 2276, 468, 2295]",2,12,word
559,"[468, 2276, 472, 2295]",2,.,word
560,"[484, 2276, 522, 2295]",2,Tous,word
561,"[529, 2276, 549, 2295]",2,les,word
562,"[555, 2276, 622, 2295]",2,pouvoirs,word
563,"[634, 2276, 709, 2295]",2,politiques,word
564,"[717, 2276, 735, 2295]",2,se,word
565,"[739, 2276, 805, 2295]",2,trouvant,word
