,coords,page_no,token,type
99,"[165, 1817, 170, 1836]",2,",",word
100,"[179, 1817, 184, 1836]",2,l,word
101,"[184, 1817, 188, 1836]",2,',word
102,"[188, 1817, 253, 1836]",2,élasticit,word
103,"[253, 1817, 262, 1836]",2,é,word
104,"[272, 1817, 296, 1836]",2,du,word
105,"[301, 1817, 358, 1836]",2,budget,word
106,"[368, 1817, 402, 1836]",2,fédé,word
107,"[402, 1817, 409, 1836]",2,-,word
108,"[36, 1838, 54, 1857]",2,ral,word
109,"[54, 1838, 58, 1857]",2,",",word
110,"[76, 1838, 82, 1857]",2,l,word
111,"[82, 1838, 85, 1857]",2,',word
112,"[85, 1838, 168, 1857]",2,excellente,word
113,"[183, 1838, 259, 1857]",2,condition,word
114,"[272, 1838, 294, 1857]",2,de,word
115,"[299, 1838, 327, 1857]",2,nos,word
116,"[337, 1838, 403, 1857]",2,finances,word
117,"[403, 1838, 408, 1857]",2,",",word
118,"[37, 1859, 52, 1878]",2,le,word
119,"[61, 1859, 126, 1878]",2,système,word
120,"[133, 1859, 201, 1878]",2,fédératif,word
121,"[213, 1859, 240, 1878]",2,qui,word
122,"[247, 1859, 332, 1878]",2,permettait,word
123,"[342, 1859, 364, 1878]",2,au,word
124,"[370, 1859, 401, 1878]",2,pou,word
125,"[402, 1859, 409, 1878]",2,-,word
126,"[37, 1880, 69, 1899]",2,voir,word
127,"[78, 1880, 135, 1899]",2,central,word
128,"[149, 1880, 171, 1899]",2,de,word
129,"[175, 1880, 262, 1899]",2,concentrer,word
130,"[276, 1880, 311, 1899]",2,une,word
131,"[319, 1880, 369, 1899]",2,action,word
132,"[378, 1880, 403, 1899]",2,effi,word
133,"[402, 1880, 408, 1899]",2,-,word
134,"[37, 1901, 73, 1920]",2,cace,word
135,"[81, 1901, 111, 1920]",2,sur,word
136,"[117, 1901, 142, 1920]",2,un,word
137,"[152, 1901, 189, 1920]",2,petit,word
138,"[202, 1901, 265, 1920]",2,nombre,word
139,"[279, 1901, 301, 1920]",2,de,word
140,"[307, 1901, 358, 1920]",2,points,word
141,"[359, 1901, 364, 1920]",2,",",word
142,"[372, 1901, 401, 1920]",2,etc,word
143,"[401, 1901, 407, 1920]",2,.,word
144,"[36, 1923, 108, 1942]",2,Aujourd,word
145,"[108, 1923, 112, 1942]",2,',word
146,"[112, 1923, 139, 1942]",2,hui,word
147,"[140, 1923, 145, 1942]",2,",",word
148,"[156, 1923, 179, 1942]",2,au,word
149,"[190, 1923, 264, 1942]",2,contraire,word
150,"[265, 1923, 270, 1942]",2,",",word
151,"[283, 1923, 326, 1942]",2,notre,word
152,"[337, 1923, 408, 1942]",2,situation,word
153,"[36, 1944, 93, 1963]",2,inspire,word
154,"[101, 1944, 136, 1963]",2,plus,word
155,"[143, 1944, 154, 1963]",2,d,word
156,"[154, 1944, 158, 1963]",2,',word
157,"[158, 1944, 247, 1963]",2,inquiétude,word
158,"[254, 1944, 285, 1963]",2,que,word
159,"[295, 1944, 305, 1963]",2,d,word
160,"[305, 1944, 309, 1963]",2,',word
161,"[309, 1944, 401, 1963]",2,admiration,word
162,"[402, 1944, 407, 1963]",2,.,word
163,"[36, 1965, 70, 1984]",2,Elle,word
164,"[83, 1965, 109, 1984]",2,est,word
165,"[117, 1965, 187, 1984]",2,dominée,word
166,"[196, 1965, 227, 1984]",2,par,word
167,"[231, 1965, 237, 1984]",2,l,word
168,"[237, 1965, 241, 1984]",2,',word
169,"[241, 1965, 307, 1984]",2,échéanc,word
170,"[307, 1965, 316, 1984]",2,e,word
171,"[326, 1965, 350, 1984]",2,du,word
172,"[356, 1965, 407, 1984]",2,rachat,word
173,"[36, 1986, 63, 2005]",2,des,word
174,"[72, 1986, 139, 2005]",2,chemins,word
175,"[148, 1986, 170, 2005]",2,de,word
176,"[174, 1986, 196, 2005]",2,fer,word
177,"[203, 1986, 208, 2005]",2,;,word
178,"[216, 1986, 234, 2005]",2,et,word
179,"[235, 1986, 241, 2005]",2,",",word
180,"[244, 1986, 304, 2005]",2,comme,word
181,"[311, 1986, 326, 2005]",2,si,word
182,"[330, 1986, 360, 2005]",2,une,word
183,"[367, 1986, 408, 2005]",2,aussi,word
184,"[36, 2007, 87, 2026]",2,grosse,word
185,"[96, 2007, 146, 2026]",2,affaire,word
186,"[162, 2007, 185, 2026]",2,ne,word
187,"[197, 2007, 284, 2026]",2,constituait,word
188,"[298, 2007, 330, 2026]",2,pas,word
189,"[339, 2007, 378, 2026]",2,pour,word
190,"[391, 2007, 408, 2026]",2,le,word
191,"[36, 2028, 83, 2047]",2,crédit,word
192,"[91, 2028, 158, 2047]",2,national,word
193,"[168, 2028, 197, 2047]",2,une,word
194,"[204, 2028, 260, 2047]",2,épreuv,word
195,"[261, 2028, 269, 2047]",2,e,word
196,"[276, 2028, 352, 2047]",2,suffisante,word
197,"[352, 2028, 357, 2047]",2,",",word
198,"[368, 2028, 407, 2047]",2,voici,word
199,"[35, 2056, 48, 2098]",2,3,word
200,"[47, 2052, 66, 2071]",2,ue,word
201,"[74, 2052, 96, 2071]",2,les,word
202,"[104, 2052, 186, 2071]",2,Chambres,word
203,"[194, 2052, 298, 2071]",2,compliquent,word
204,"[309, 2052, 320, 2071]",2,à,word
205,"[325, 2052, 377, 2071]",2,plaisir,word
206,"[381, 2052, 408, 2071]",2,les,word
207,"[47, 2073, 115, 2092]",2,ifficultés,word
208,"[125, 2073, 147, 2092]",2,en,word
209,"[152, 2073, 202, 2092]",2,votant,word
210,"[211, 2073, 241, 2092]",2,une,word
211,"[249, 2073, 270, 2092]",2,loi,word
212,"[277, 2073, 287, 2092]",2,d,word
213,"[287, 2073, 291, 2092]",2,',word
214,"[291, 2073, 372, 2092]",2,assurance,word
215,"[381, 2073, 407, 2092]",2,qui,word
216,"[36, 2094, 137, 2113]",2,déséquilibre,word
217,"[149, 2094, 166, 2113]",2,et,word
218,"[172, 2094, 261, 2113]",2,bouleverse,word
219,"[276, 2094, 293, 2113]",2,le,word
220,"[302, 2094, 360, 2113]",2,budget,word
221,"[360, 2094, 365, 2113]",2,.,word
222,"[374, 2094, 407, 2113]",2,Par,word
223,"[36, 2115, 42, 2134]",2,l,word
224,"[42, 2115, 46, 2134]",2,',word
225,"[46, 2115, 131, 2134]",2,institution,word
226,"[143, 2115, 153, 2134]",2,d,word
227,"[153, 2115, 158, 2134]",2,',word
228,"[158, 2115, 188, 2134]",2,une,word
229,"[198, 2115, 259, 2134]",2,banque,word
230,"[270, 2115, 281, 2134]",2,d,word
231,"[281, 2115, 285, 2134]",2,',word
232,"[285, 2115, 320, 2134]",2,Etat,word
233,"[321, 2115, 326, 2134]",2,",",word
234,"[342, 2115, 371, 2134]",2,ces,word
235,"[381, 2115, 410, 2134]",2,mê,word
236,"[36, 2136, 68, 2155]",2,mes,word
237,"[78, 2136, 160, 2155]",2,Chambres,word
238,"[170, 2136, 228, 2155]",2,avaient,word
239,"[238, 2136, 356, 2155]",2,préalablement,word
240,"[367, 2136, 402, 2155]",2,affai,word
241,"[401, 2136, 408, 2155]",2,-,word
242,"[36, 2157, 57, 2176]",2,bli,word
243,"[73, 2157, 90, 2176]",2,le,word
244,"[102, 2157, 149, 2176]",2,crédit,word
245,"[165, 2157, 231, 2176]",2,national,word
246,"[243, 2157, 279, 2176]",2,dont,word
247,"[292, 2157, 329, 2176]",2,elles,word
248,"[339, 2157, 407, 2176]",2,devaient,word
249,"[36, 2178, 72, 2197]",2,faire,word
250,"[81, 2178, 106, 2197]",2,un,word
251,"[110, 2178, 156, 2197]",2,usage,word
252,"[164, 2178, 204, 2197]",2,aussi,word
253,"[211, 2178, 262, 2197]",2,abusif,word
254,"[262, 2178, 267, 2197]",2,",",word
255,"[275, 2178, 313, 2197]",2,mais,word
256,"[321, 2178, 359, 2197]",2,cette,word
257,"[367, 2178, 408, 2197]",2,faute,word
258,"[36, 2200, 45, 2219]",2,a,word
259,"[54, 2200, 71, 2219]",2,ét,word
260,"[72, 2200, 82, 2219]",2,é,word
261,"[90, 2200, 205, 2219]",2,heureusement,word
262,"[219, 2200, 280, 2219]",2,réparée,word
263,"[288, 2200, 320, 2219]",2,par,word
264,"[324, 2200, 341, 2219]",2,la,word
265,"[347, 2200, 401, 2219]",2,consul,word
266,"[401, 2200, 408, 2219]",2,-,word
267,"[37, 2221, 83, 2240]",2,tation,word
268,"[97, 2221, 177, 2240]",2,populaire,word
269,"[178, 2221, 182, 2240]",2,.,word
270,"[193, 2221, 207, 2240]",2,Il,word
271,"[214, 2221, 226, 2240]",2,y,word
272,"[232, 2221, 242, 2240]",2,a,word
273,"[248, 2221, 278, 2240]",2,lieu,word
274,"[288, 2221, 298, 2240]",2,d,word
275,"[298, 2221, 302, 2240]",2,',word
276,"[302, 2221, 361, 2240]",2,espérer,word
277,"[372, 2221, 407, 2240]",2,que,word
278,"[36, 2242, 51, 2261]",2,le,word
279,"[63, 2242, 97, 2261]",2,vote,word
280,"[109, 2242, 205, 2261]",2,injustifiable,word
281,"[222, 2242, 244, 2261]",2,de,word
282,"[253, 2242, 271, 2261]",2,la,word
283,"[281, 2242, 305, 2261]",2,loi,word
284,"[312, 2242, 322, 2261]",2,d,word
285,"[322, 2242, 326, 2261]",2,',word
286,"[326, 2242, 408, 2261]",2,assurance,word
287,"[36, 2263, 69, 2282]",2,sera,word
288,"[79, 2263, 121, 2282]",2,répar,word
289,"[122, 2263, 131, 2282]",2,é,word
290,"[138, 2263, 161, 2282]",2,de,word
291,"[166, 2263, 184, 2282]",2,la,word
292,"[191, 2263, 240, 2282]",2,même,word
293,"[250, 2263, 294, 2282]",2,façon,word
294,"[294, 2263, 299, 2282]",2,.,word
295,"[57, 2286, 70, 2305]",2,L,word
296,"[70, 2286, 74, 2305]",2,',word
297,"[74, 2286, 122, 2305]",2,année,word
298,"[131, 2286, 201, 2305]",2,nouvelle,word
299,"[211, 2286, 263, 2305]",2,trouve,word
300,"[271, 2286, 298, 2305]",2,des,word
301,"[306, 2286, 348, 2305]",2,listes,word
302,"[356, 2286, 378, 2305]",2,de,word
303,"[387, 2286, 406, 2305]",2,ré,word
304,"[36, 2308, 115, 2327]",2,férendum,word
305,"[125, 2308, 163, 2327]",2,dans,word
306,"[171, 2308, 199, 2327]",2,son,word
307,"[206, 2308, 271, 2327]",2,berceau,word
308,"[272, 2308, 277, 2327]",2,.,word
309,"[291, 2308, 333, 2327]",2,Dans,word
310,"[345, 2308, 371, 2327]",2,les,word
311,"[378, 2308, 400, 2327]",2,cir,word
312,"[400, 2308, 407, 2327]",2,-,word
313,"[36, 2329, 123, 2348]",2,constances,word
314,"[133, 2329, 206, 2348]",2,actuelles,word
315,"[207, 2329, 212, 2348]",2,",",word
316,"[218, 2329, 236, 2348]",2,ce,word
317,"[241, 2329, 274, 2348]",2,sont,word
318,"[281, 2329, 316, 2348]",2,bien,word
319,"[322, 2329, 361, 2348]",2,pour,word
320,"[368, 2329, 407, 2348]",2,nous,word
321,"[36, 2350, 59, 2369]",2,les,word
322,"[66, 2350, 101, 2369]",2,plus,word
323,"[108, 2350, 189, 2369]",2,désirables,word
324,"[197, 2350, 266, 2369]",2,étrennés,word
325,"[266, 2350, 271, 2369]",2,.,word
326,"[281, 2350, 294, 2369]",2,C,word
327,"[294, 2350, 298, 2369]",2,',word
328,"[297, 2350, 319, 2369]",2,est,word
329,"[328, 2350, 351, 2369]",2,au,word
330,"[357, 2350, 407, 2369]",2,moins,word
331,"[36, 2371, 42, 2390]",2,l,word
332,"[42, 2371, 46, 2390]",2,',word
333,"[46, 2371, 78, 2390]",2,avis,word
334,"[88, 2371, 114, 2390]",2,des,word
335,"[121, 2371, 188, 2390]",2,citoyens,word
336,"[200, 2371, 222, 2390]",2,de,word
337,"[227, 2371, 275, 2390]",2,toutes,word
338,"[284, 2371, 369, 2390]",2,conditions,word
339,"[375, 2371, 407, 2390]",2,qui,word
340,"[37, 2392, 45, 2411]",2,s,word
341,"[45, 2392, 49, 2411]",2,',word
342,"[49, 2392, 143, 2411]",2,informaient,word
343,"[158, 2392, 271, 2411]",2,anxieusement,word
344,"[271, 2392, 276, 2411]",2,",",word
345,"[290, 2392, 315, 2411]",2,ces,word
346,"[321, 2392, 363, 2411]",2,jours,word
347,"[373, 2392, 399, 2411]",2,der,word
348,"[400, 2392, 406, 2411]",2,-,word
349,"[36, 2413, 77, 2432]",2,niers,word
350,"[77, 2413, 82, 2432]",2,",",word
351,"[93, 2413, 115, 2432]",2,de,word
352,"[121, 2413, 139, 2432]",2,la,word
353,"[145, 2413, 205, 2432]",2,marche,word
354,"[219, 2413, 243, 2432]",2,du,word
355,"[254, 2413, 377, 2432]",2,pétitionnement,word
356,"[389, 2413, 406, 2432]",2,et,word
357,"[36, 2434, 102, 2453]",2,offraient,word
358,"[114, 2434, 147, 2453]",2,leur,word
359,"[156, 2434, 229, 2453]",2,concours,word
360,"[240, 2434, 262, 2453]",2,au,word
361,"[272, 2434, 318, 2453]",2,comit,word
362,"[318, 2434, 327, 2453]",2,é,word
363,"[342, 2434, 352, 2453]",2,d,word
364,"[352, 2434, 356, 2453]",2,',word
365,"[356, 2434, 399, 2453]",2,initia,word
366,"[400, 2434, 406, 2453]",2,-,word
367,"[36, 2455, 66, 2474]",2,tive,word
368,"[78, 2455, 110, 2474]",2,qui,word
369,"[120, 2455, 130, 2474]",2,a,word
370,"[141, 2455, 200, 2474]",2,organis,word
371,"[200, 2455, 209, 2474]",2,é,word
372,"[222, 2455, 239, 2474]",2,la,word
373,"[245, 2455, 346, 2474]",2,consultation,word
374,"[357, 2455, 399, 2474]",2,popu,word
375,"[399, 2455, 406, 2474]",2,-,word
376,"[36, 2477, 74, 2496]",2,laire,word
377,"[75, 2477, 79, 2496]",2,.,word
378,"[88, 2477, 113, 2496]",2,Ce,word
379,"[118, 2477, 163, 2496]",2,comit,word
380,"[163, 2477, 172, 2496]",2,é,word
381,"[187, 2477, 198, 2496]",2,a,word
382,"[205, 2477, 256, 2496]",2,accept,word
383,"[256, 2477, 265, 2496]",2,é,word
384,"[273, 2477, 321, 2496]",2,toutes,word
385,"[330, 2477, 352, 2496]",2,les,word
386,"[360, 2477, 399, 2496]",2,colla,word
387,"[399, 2477, 405, 2496]",2,-,word
388,"[36, 2498, 113, 2517]",2,borations,word
389,"[120, 2498, 126, 2517]",2,",",word
390,"[139, 2498, 188, 2517]",2,même,word
391,"[197, 2498, 234, 2517]",2,celle,word
392,"[243, 2498, 275, 2517]",2,des,word
393,"[283, 2498, 334, 2517]",2,agents,word
394,"[349, 2498, 360, 2517]",2,d,word
395,"[360, 2498, 364, 2517]",2,',word
396,"[364, 2498, 399, 2517]",2,assu,word
397,"[399, 2498, 406, 2517]",2,-,word
398,"[36, 2519, 81, 2538]",2,rance,word
399,"[89, 2519, 125, 2538]",2,dont,word
400,"[132, 2519, 152, 2538]",2,un,word
401,"[159, 2519, 220, 2538]",2,journal,word
402,"[229, 2519, 286, 2538]",2,radical,word
403,"[293, 2519, 361, 2538]",2,signalait,word
404,"[371, 2519, 406, 2538]",2,avec,word
405,"[36, 2540, 95, 2559]",2,aigreur,word
406,"[102, 2540, 108, 2559]",2,l,word
407,"[108, 2540, 111, 2559]",2,',word
408,"[111, 2540, 160, 2559]",2,active,word
409,"[168, 2540, 273, 2559]",2,participation,word
410,"[281, 2540, 303, 2559]",2,au,word
411,"[310, 2540, 406, 2559]",2,mouvement,word
412,"[36, 2561, 136, 2580]",2,référendaire,word
413,"[136, 2561, 141, 2580]",2,.,word
414,"[57, 2583, 69, 2602]",2,Il,word
415,"[76, 2583, 103, 2602]",2,est,word
416,"[107, 2583, 148, 2602]",2,assez,word
417,"[156, 2583, 220, 2602]",2,plaisant,word
418,"[233, 2583, 255, 2602]",2,qu,word
419,"[255, 2583, 259, 2602]",2,',word
420,"[259, 2583, 280, 2602]",2,on,word
421,"[295, 2583, 314, 2602]",2,se,word
422,"[319, 2583, 379, 2602]",2,plaigne,word
423,"[384, 2583, 406, 2602]",2,de,word
424,"[36, 2604, 41, 2623]",2,l,word
425,"[41, 2604, 45, 2623]",2,',word
426,"[45, 2604, 132, 2623]",2,opposition,word
427,"[146, 2604, 182, 2623]",2,faite,word
428,"[197, 2604, 207, 2623]",2,à,word
429,"[222, 2604, 239, 2623]",2,la,word
430,"[244, 2604, 269, 2623]",2,loi,word
431,"[275, 2604, 285, 2623]",2,d,word
432,"[285, 2604, 289, 2623]",2,',word
433,"[289, 2604, 369, 2623]",2,assurance,word
434,"[375, 2604, 406, 2623]",2,par,word
435,"[36, 2625, 73, 2644]",2,ceux,word
436,"[82, 2625, 118, 2644]",2,dont,word
437,"[124, 2625, 154, 2644]",2,elle,word
438,"[161, 2625, 223, 2644]",2,menace,word
439,"[236, 2625, 253, 2644]",2,le,word
440,"[260, 2625, 294, 2644]",2,plus,word
441,"[310, 2625, 407, 2644]",2,directement,word
442,"[36, 2646, 58, 2665]",2,les,word
443,"[65, 2646, 127, 2665]",2,intérêts,word
444,"[127, 2646, 132, 2665]",2,.,word
445,"[141, 2646, 204, 2665]",2,Comme,word
446,"[211, 2646, 228, 2665]",2,la,word
447,"[232, 2646, 274, 2665]",2,proie,word
448,"[284, 2646, 348, 2665]",2,fascinée,word
449,"[357, 2646, 389, 2665]",2,par,word
450,"[396, 2646, 413, 2665]",2,le,word
451,"[36, 2667, 66, 2686]",2,boa,word
452,"[66, 2667, 71, 2686]",2,",",word
453,"[87, 2667, 113, 2686]",2,les,word
454,"[120, 2667, 188, 2686]",2,victimes,word
455,"[206, 2667, 217, 2686]",2,d,word
456,"[217, 2667, 221, 2686]",2,',word
457,"[221, 2667, 252, 2686]",2,nne,word
458,"[261, 2667, 285, 2686]",2,loi,word
459,"[300, 2667, 364, 2686]",2,fédérale,word
460,"[375, 2667, 398, 2686]",2,de,word
461,"[398, 2667, 406, 2686]",2,-,word
462,"[36, 2688, 92, 2707]",2,vraient,word
463,"[98, 2688, 166, 2707]",2,attendre,word
464,"[174, 2688, 207, 2707]",2,leur,word
465,"[215, 2688, 293, 2707]",2,exécution,word
466,"[303, 2688, 340, 2707]",2,dans,word
467,"[348, 2688, 365, 2707]",2,la,word
468,"[369, 2688, 407, 2707]",2,peur,word
469,"[36, 2709, 50, 2728]",2,et,word
470,"[62, 2709, 68, 2728]",2,l,word
471,"[68, 2709, 72, 2728]",2,',word
472,"[72, 2709, 153, 2728]",2,immobilit,word
473,"[154, 2709, 163, 2728]",2,é,word
474,"[169, 2709, 176, 2728]",2,!,word
475,"[182, 2709, 225, 2728]",2,Nous,word
476,"[232, 2709, 242, 2728]",2,n,word
477,"[242, 2709, 247, 2728]",2,',word
478,"[247, 2709, 266, 2728]",2,en,word
479,"[273, 2709, 338, 2728]",2,sommes,word
480,"[345, 2709, 372, 2728]",2,pas,word
481,"[376, 2709, 398, 2728]",2,en,word
482,"[399, 2709, 407, 2728]",2,-,word
483,"[36, 2730, 71, 2749]",2,core,word
484,"[79, 2730, 97, 2749]",2,là,word
485,"[98, 2730, 104, 2749]",2,.,word
486,"[108, 2730, 153, 2749]",2,Voici,word
487,"[154, 2730, 159, 2749]",2,",",word
488,"[167, 2730, 198, 2749]",2,par,word
489,"[210, 2730, 280, 2749]",2,exemple,word
490,"[280, 2730, 285, 2749]",2,",",word
491,"[294, 2730, 316, 2749]",2,les,word
492,"[326, 2730, 407, 2749]",2,fabricants,word
493,"[36, 2752, 55, 2771]",2,de,word
494,"[63, 2752, 94, 2771]",2,soie,word
495,"[103, 2752, 134, 2771]",2,qui,word
496,"[139, 2752, 197, 2771]",2,parlent,word
497,"[204, 2752, 240, 2771]",2,haut,word
498,"[248, 2752, 265, 2771]",2,et,word
499,"[270, 2752, 306, 2771]",2,clair,word
500,"[315, 2752, 326, 2771]",2,à,word
501,"[331, 2752, 372, 2771]",2,leurs,word
502,"[379, 2752, 399, 2771]",2,ou,word
503,"[400, 2752, 406, 2771]",2,-,word
504,"[36, 2773, 83, 2792]",2,vriers,word
505,"[84, 2773, 89, 2792]",2,",",word
506,"[97, 2773, 123, 2792]",2,les,word
507,"[129, 2773, 215, 2792]",2,avertissant,word
508,"[228, 2773, 254, 2792]",2,des,word
509,"[262, 2773, 372, 2792]",2,conséquences,word
510,"[379, 2773, 399, 2792]",2,fu,word
511,"[399, 2773, 407, 2792]",2,-,word
512,"[36, 2794, 85, 2813]",2,nestes,word
513,"[93, 2794, 122, 2813]",2,que,word
514,"[132, 2794, 149, 2813]",2,la,word
515,"[155, 2794, 180, 2813]",2,loi,word
516,"[183, 2794, 194, 2813]",2,d,word
517,"[194, 2794, 198, 2813]",2,',word
518,"[198, 2794, 278, 2813]",2,assurance,word
519,"[287, 2794, 355, 2813]",2,pourrait,word
520,"[365, 2794, 406, 2813]",2,avoir,word
521,"[36, 2815, 75, 2834]",2,pour,word
522,"[83, 2815, 89, 2834]",2,l,word
523,"[89, 2815, 93, 2834]",2,',word
524,"[93, 2815, 166, 2834]",2,industrie,word
525,"[181, 2815, 217, 2834]",2,dont,word
526,"[225, 2815, 248, 2834]",2,ils,word
527,"[254, 2815, 304, 2834]",2,vivent,word
528,"[304, 2815, 309, 2834]",2,.,word
529,"[327, 2815, 335, 2834]",2,J,word
530,"[335, 2815, 339, 2834]",2,',word
531,"[339, 2815, 406, 2834]",2,imagine,word
532,"[36, 2836, 58, 2855]",2,qu,word
533,"[58, 2836, 63, 2855]",2,',word
534,"[63, 2836, 84, 2855]",2,un,word
535,"[101, 2836, 125, 2855]",2,tel,word
536,"[129, 2836, 160, 2855]",2,avis,word
537,"[168, 2836, 204, 2855]",2,aura,word
538,"[220, 2836, 255, 2855]",2,plus,word
539,"[272, 2836, 294, 2855]",2,de,word
540,"[306, 2836, 350, 2855]",2,poids,word
541,"[367, 2836, 405, 2855]",2,pour,word
542,"[36, 2857, 42, 2876]",2,l,word
543,"[42, 2857, 46, 2876]",2,',word
544,"[46, 2857, 106, 2876]",2,ouvrier,word
545,"[116, 2857, 146, 2876]",2,que,word
546,"[162, 2857, 188, 2876]",2,les,word
547,"[197, 2857, 296, 2876]",2,déclarations,word
548,"[313, 2857, 406, 2876]",2,rassurantes,word
549,"[37, 2878, 56, 2897]",2,de,word
550,"[63, 2878, 126, 2897]",2,députés,word
551,"[141, 2878, 260, 2897]",2,irresponsables,word
552,"[260, 2878, 265, 2897]",2,.,word
553,"[279, 2878, 294, 2897]",2,Il,word
554,"[300, 2878, 326, 2897]",2,est,word
555,"[330, 2878, 341, 2897]",2,à,word
556,"[350, 2878, 399, 2897]",2,remar,word
557,"[399, 2878, 406, 2897]",2,-,word
558,"[36, 2899, 74, 2918]",2,quer,word
559,"[75, 2899, 80, 2918]",2,",",word
560,"[93, 2899, 115, 2918]",2,en,word
561,"[120, 2899, 154, 2918]",2,effet,word
562,"[154, 2899, 159, 2918]",2,",",word
