,coords,page_no,token,type
66,"[1438, 2168, 1448, 2187]",2,a,word
67,"[1457, 2168, 1474, 2187]",2,ét,word
68,"[1473, 2168, 1484, 2187]",2,é,word
69,"[1491, 2168, 1507, 2187]",2,él,word
70,"[1506, 2168, 1518, 2187]",2,u,word
71,"[1526, 2168, 1555, 2187]",2,par,word
72,"[1562, 2168, 1601, 2187]",2,9360,word
73,"[1229, 2187, 1262, 2206]",2,voix,word
74,"[1269, 2187, 1317, 2206]",2,contre,word
75,"[1325, 2187, 1363, 2206]",2,8512,word
76,"[1370, 2187, 1438, 2206]",2,obtenues,word
77,"[1450, 2187, 1479, 2206]",2,par,word
78,"[1486, 2187, 1507, 2206]",2,M,word
79,"[1505, 2187, 1511, 2206]",2,.,word
80,"[1517, 2187, 1596, 2206]",2,Seignobos,word
81,"[1596, 2187, 1601, 2206]",2,",",word
82,"[1229, 2206, 1317, 2225]",2,républicain,word
83,"[1317, 2206, 1322, 2225]",2,",",word
84,"[1331, 2206, 1422, 2225]",2,violemment,word
85,"[1429, 2206, 1500, 2225]",2,combattu,word
86,"[1508, 2206, 1562, 2225]",2,comme,word
87,"[1569, 2206, 1595, 2225]",2,pro,word
88,"[1595, 2206, 1602, 2225]",2,-,word
89,"[1229, 2225, 1281, 2244]",2,testant,word
90,"[1288, 2225, 1305, 2244]",2,et,word
91,"[1311, 2225, 1395, 2244]",2,dreyfusard,word
92,"[1395, 2225, 1400, 2244]",2,.,word
93,"[1356, 2260, 1456, 2279]",2,Allemagne,word
94,"[1457, 2260, 1462, 2279]",2,.,word
95,"[1252, 2286, 1279, 2305]",2,Sur,word
96,"[1289, 2286, 1294, 2305]",2,l,word
97,"[1294, 2286, 1298, 2305]",2,',word
98,"[1298, 2286, 1339, 2305]",2,ordre,word
99,"[1349, 2286, 1372, 2305]",2,du,word
100,"[1381, 2286, 1595, 2305]",2,commandantenchefdestrou,word
101,"[1595, 2286, 1602, 2305]",2,-,word
102,"[1229, 2305, 1254, 2324]",2,pes,word
103,"[1261, 2305, 1339, 2324]",2,coloniales,word
104,"[1338, 2305, 1343, 2324]",2,",",word
105,"[1351, 2305, 1367, 2324]",2,le,word
106,"[1378, 2305, 1426, 2324]",2,prince,word
107,"[1433, 2305, 1492, 2324]",2,Prosper,word
108,"[1500, 2305, 1509, 2324]",2,d,word
109,"[1509, 2305, 1513, 2324]",2,',word
110,"[1512, 2305, 1585, 2324]",2,Arenberg,word
111,"[1590, 2305, 1600, 2324]",2,a,word
112,"[1229, 2323, 1243, 2342]",2,ét,word
113,"[1242, 2323, 1251, 2342]",2,é,word
114,"[1258, 2323, 1286, 2342]",2,mis,word
115,"[1299, 2323, 1320, 2342]",2,en,word
116,"[1331, 2323, 1354, 2342]",2,éta,word
117,"[1353, 2323, 1359, 2342]",2,t,word
118,"[1372, 2323, 1382, 2342]",2,d,word
119,"[1382, 2323, 1385, 2342]",2,',word
120,"[1385, 2323, 1468, 2342]",2,arrestation,word
121,"[1484, 2323, 1494, 2342]",2,à,word
122,"[1499, 2323, 1525, 2342]",2,son,word
123,"[1531, 2323, 1586, 2342]",2,arrivée,word
124,"[1589, 2323, 1600, 2342]",2,à,word
125,"[1229, 2342, 1278, 2361]",2,Berlin,word
126,"[1278, 2342, 1283, 2361]",2,.,word
127,"[1297, 2342, 1311, 2361]",2,Il,word
128,"[1320, 2342, 1328, 2361]",2,s,word
129,"[1328, 2342, 1332, 2361]",2,',word
130,"[1332, 2342, 1362, 2361]",2,agit,word
131,"[1373, 2342, 1394, 2361]",2,de,word
132,"[1402, 2342, 1418, 2361]",2,le,word
133,"[1425, 2342, 1501, 2361]",2,soumettre,word
134,"[1508, 2342, 1518, 2361]",2,à,word
135,"[1522, 2342, 1545, 2361]",2,un,word
136,"[1549, 2342, 1601, 2361]",2,nouvel,word
137,"[1230, 2361, 1338, 2380]",2,interrogatoire,word
138,"[1338, 2361, 1343, 2380]",2,.,word
139,"[1351, 2361, 1373, 2380]",2,On,word
140,"[1383, 2361, 1405, 2380]",2,en,word
141,"[1413, 2361, 1468, 2380]",2,conclut,word
142,"[1476, 2361, 1503, 2380]",2,que,word
143,"[1510, 2361, 1524, 2380]",2,le,word
144,"[1529, 2361, 1601, 2380]",2,jugement,word
145,"[1230, 2380, 1292, 2399]",2,prononc,word
146,"[1292, 2380, 1301, 2399]",2,é,word
147,"[1314, 2380, 1343, 2399]",2,sur,word
148,"[1353, 2380, 1377, 2399]",2,lui,word
149,"[1387, 2380, 1408, 2399]",2,en,word
150,"[1417, 2380, 1475, 2399]",2,Afrique,word
151,"[1490, 2380, 1500, 2399]",2,n,word
152,"[1500, 2380, 1504, 2399]",2,',word
153,"[1504, 2380, 1525, 2399]",2,est,word
154,"[1536, 2380, 1561, 2399]",2,pas,word
155,"[1567, 2380, 1595, 2399]",2,défi,word
156,"[1595, 2380, 1601, 2399]",2,-,word
157,"[1229, 2398, 1263, 2417]",2,nitif,word
158,"[1262, 2398, 1267, 2417]",2,.,word
159,"[1248, 2419, 1263, 2438]",2,D,word
160,"[1263, 2419, 1266, 2438]",2,',word
161,"[1266, 2419, 1306, 2438]",2,autre,word
162,"[1314, 2419, 1345, 2438]",2,part,word
163,"[1345, 2419, 1350, 2438]",2,",",word
164,"[1359, 2419, 1375, 2438]",2,le,word
165,"[1379, 2419, 1427, 2438]",2,prince,word
166,"[1438, 2419, 1448, 2438]",2,a,word
167,"[1458, 2419, 1472, 2438]",2,ét,word
168,"[1471, 2419, 1480, 2438]",2,é,word
169,"[1486, 2419, 1559, 2438]",2,interview,word
170,"[1559, 2419, 1568, 2438]",2,é,word
171,"[1575, 2419, 1600, 2438]",2,par,word
172,"[1230, 2438, 1249, 2457]",2,un,word
173,"[1257, 2438, 1319, 2457]",2,reporter,word
174,"[1327, 2438, 1346, 2457]",2,du,word
175,"[1358, 2438, 1424, 2457]",2,Berliner,word
176,"[1428, 2438, 1525, 2457]",2,Morgenpost,word
177,"[1525, 2438, 1530, 2457]",2,.,word
178,"[1539, 2438, 1602, 2457]",2,Interrog,word
179,"[1229, 2457, 1298, 2476]",2,pourquoi,word
180,"[1313, 2457, 1325, 2476]",2,il,word
181,"[1336, 2457, 1374, 2476]",2,avait,word
182,"[1388, 2457, 1406, 2476]",2,tu,word
183,"[1406, 2457, 1416, 2476]",2,é,word
184,"[1423, 2457, 1446, 2476]",2,un,word
185,"[1450, 2457, 1507, 2476]",2,homme,word
186,"[1512, 2457, 1579, 2476]",2,innocent,word
187,"[1584, 2457, 1600, 2476]",2,et,word
188,"[1229, 2476, 1262, 2495]",2,sans,word
189,"[1270, 2476, 1325, 2495]",2,défense,word
190,"[1333, 2476, 1358, 2495]",2,qui,word
191,"[1365, 2476, 1389, 2495]",2,lui,word
192,"[1392, 2476, 1472, 2495]",2,demandait,word
193,"[1478, 2476, 1491, 2495]",2,la,word
194,"[1495, 2476, 1518, 2495]",2,vie,word
195,"[1523, 2476, 1532, 2495]",2,à,word
196,"[1538, 2476, 1594, 2495]",2,genoux,word
197,"[1594, 2476, 1599, 2495]",2,",",word
198,"[1229, 2494, 1243, 2513]",2,le,word
199,"[1249, 2494, 1297, 2513]",2,prince,word
200,"[1304, 2494, 1315, 2513]",2,a,word
201,"[1319, 2494, 1382, 2513]",2,répondu,word
202,"[1389, 2494, 1472, 2513]",2,calmement,word
203,"[1478, 2494, 1484, 2513]",2,:,word
204,"[1491, 2494, 1501, 2513]",2,«,word
205,"[1504, 2494, 1512, 2513]",2,J,word
206,"[1512, 2494, 1516, 2513]",2,',word
207,"[1516, 2494, 1544, 2513]",2,étai,word
208,"[1544, 2494, 1552, 2513]",2,s,word
209,"[1559, 2494, 1594, 2513]",2,exas,word
210,"[1594, 2494, 1600, 2513]",2,-,word
211,"[1229, 2513, 1262, 2532]",2,péré,word
212,"[1262, 2513, 1267, 2532]",2,",",word
213,"[1274, 2513, 1288, 2532]",2,et,word
214,"[1292, 2513, 1296, 2532]",2,j,word
215,"[1296, 2513, 1299, 2532]",2,',word
216,"[1299, 2513, 1311, 2532]",2,ai,word
217,"[1324, 2513, 1348, 2532]",2,fait,word
218,"[1355, 2513, 1372, 2532]",2,ce,word
219,"[1378, 2513, 1398, 2532]",2,qu,word
220,"[1398, 2513, 1402, 2532]",2,',word
221,"[1402, 2513, 1422, 2532]",2,un,word
222,"[1437, 2513, 1494, 2532]",2,homme,word
223,"[1500, 2513, 1509, 2532]",2,d,word
224,"[1509, 2513, 1513, 2532]",2,',word
225,"[1513, 2513, 1577, 2532]",2,honneur,word
226,"[1583, 2513, 1599, 2532]",2,et,word
227,"[1228, 2532, 1248, 2551]",2,un,word
228,"[1255, 2532, 1305, 2551]",2,officier,word
229,"[1315, 2532, 1340, 2551]",2,est,word
230,"[1350, 2532, 1383, 2551]",2,tenu,word
231,"[1397, 2532, 1418, 2551]",2,de,word
232,"[1428, 2532, 1463, 2551]",2,faire,word
233,"[1462, 2532, 1467, 2551]",2,.,word
234,"[1476, 2532, 1515, 2551]",2,Vous,word
235,"[1521, 2532, 1539, 2551]",2,ne,word
236,"[1546, 2532, 1599, 2551]",2,pouvez,word
237,"[1227, 2550, 1268, 2569]",2,juger,word
238,"[1273, 2550, 1298, 2569]",2,des,word
239,"[1302, 2550, 1356, 2569]",2,affaires,word
240,"[1365, 2550, 1442, 2569]",2,coloniales,word
241,"[1442, 2550, 1447, 2569]",2,",",word
242,"[1454, 2550, 1489, 2569]",2,vous,word
243,"[1495, 2550, 1543, 2569]",2,autres,word
244,"[1548, 2550, 1565, 2569]",2,en,word
245,"[1572, 2550, 1594, 2569]",2,Eu,word
246,"[1594, 2550, 1601, 2569]",2,-,word
247,"[1228, 2569, 1262, 2588]",2,rope,word
248,"[1268, 2569, 1273, 2588]",2,I,word
249,"[1279, 2569, 1319, 2588]",2,Vous,word
250,"[1333, 2569, 1389, 2588]",2,appelez,word
251,"[1401, 2569, 1450, 2588]",2,cruaut,word
252,"[1450, 2569, 1459, 2588]",2,é,word
253,"[1471, 2569, 1487, 2588]",2,et,word
254,"[1496, 2569, 1570, 2588]",2,arbitraire,word
255,"[1580, 2569, 1600, 2588]",2,ce,word
256,"[1228, 2588, 1253, 2607]",2,qui,word
257,"[1267, 2588, 1277, 2607]",2,n,word
258,"[1277, 2588, 1281, 2607]",2,',word
259,"[1281, 2588, 1303, 2607]",2,est,word
260,"[1317, 2588, 1349, 2607]",2,que,word
261,"[1358, 2588, 1452, 2607]",2,promptitude,word
262,"[1463, 2588, 1479, 2607]",2,et,word
263,"[1484, 2588, 1544, 2607]",2,ténacité,word
264,"[1544, 2588, 1549, 2607]",2,.,word
265,"[1556, 2588, 1599, 2607]",2,Notre,word
266,"[1228, 2607, 1297, 2626]",2,première,word
267,"[1304, 2607, 1344, 2626]",2,tâche,word
268,"[1351, 2607, 1372, 2626]",2,est,word
269,"[1384, 2607, 1394, 2626]",2,d,word
270,"[1394, 2607, 1397, 2626]",2,',word
271,"[1397, 2607, 1475, 2626]",2,introduire,word
272,"[1488, 2607, 1523, 2626]",2,dans,word
273,"[1530, 2607, 1556, 2626]",2,nos,word
274,"[1561, 2607, 1594, 2626]",2,colo,word
275,"[1593, 2607, 1600, 2626]",2,-,word
276,"[1228, 2625, 1259, 2644]",2,nies,word
277,"[1268, 2625, 1273, 2644]",2,l,word
278,"[1273, 2625, 1277, 2644]",2,',word
279,"[1277, 2625, 1320, 2644]",2,esprit,word
280,"[1329, 2625, 1394, 2644]",2,prussien,word
281,"[1402, 2625, 1418, 2644]",2,et,word
282,"[1423, 2625, 1494, 2644]",2,militaire,word
283,"[1494, 2625, 1504, 2644]",2,»,word
284,"[1504, 2625, 1509, 2644]",2,.,word
285,"[1248, 2648, 1255, 2667]",2,(,word
286,"[1254, 2648, 1274, 2667]",2,Le,word
287,"[1281, 2648, 1331, 2667]",2,prince,word
288,"[1331, 2648, 1335, 2667]",2,",",word
289,"[1349, 2648, 1390, 2667]",2,après,word
290,"[1403, 2648, 1443, 2667]",2,avoir,word
291,"[1456, 2648, 1474, 2667]",2,tir,word
292,"[1474, 2648, 1482, 2667]",2,é,word
293,"[1496, 2648, 1529, 2667]",2,une,word
294,"[1535, 2648, 1598, 2667]",2,dernière,word
295,"[1228, 2667, 1265, 2686]",2,balle,word
296,"[1271, 2667, 1281, 2686]",2,à,word
297,"[1286, 2667, 1304, 2686]",2,sa,word
298,"[1315, 2667, 1412, 2686]",2,malheureuse,word
299,"[1426, 2667, 1485, 2686]",2,victime,word
300,"[1485, 2667, 1490, 2686]",2,",",word
301,"[1498, 2667, 1513, 2686]",2,la,word
302,"[1517, 2667, 1569, 2686]",2,voyant,word
303,"[1576, 2667, 1592, 2686]",2,re,word
304,"[1592, 2667, 1599, 2686]",2,-,word
305,"[1228, 2685, 1268, 2704]",2,muer,word
306,"[1275, 2685, 1327, 2704]",2,encore,word
307,"[1326, 2685, 1331, 2704]",2,",",word
308,"[1337, 2685, 1375, 2704]",2,avait,word
309,"[1382, 2685, 1450, 2704]",2,introduit,word
310,"[1456, 2685, 1484, 2704]",2,une,word
311,"[1491, 2685, 1556, 2704]",2,baguette,word
312,"[1563, 2685, 1598, 2704]",2,dans,word
313,"[1227, 2704, 1241, 2723]",2,le,word
314,"[1247, 2704, 1289, 2723]",2,crâne,word
315,"[1296, 2704, 1345, 2723]",2,ouvert,word
316,"[1353, 2704, 1369, 2723]",2,et,word
317,"[1373, 2704, 1385, 2723]",2,y,word
318,"[1396, 2704, 1434, 2723]",2,avait,word
319,"[1448, 2704, 1476, 2723]",2,mêl,word
320,"[1475, 2704, 1484, 2723]",2,é,word
321,"[1490, 2704, 1511, 2723]",2,les,word
322,"[1517, 2704, 1586, 2723]",2,cervelles,word
323,"[1586, 2704, 1592, 2723]",2,),word
324,"[1592, 2704, 1597, 2723]",2,.,word
325,"[1233, 2738, 1253, 2757]",2,—,word
326,"[1260, 2738, 1280, 2757]",2,La,word
327,"[1286, 2738, 1347, 2757]",2,Gazette,word
328,"[1355, 2738, 1373, 2757]",2,de,word
329,"[1381, 2738, 1449, 2757]",2,Cologne,word
330,"[1454, 2738, 1502, 2757]",2,publie,word
331,"[1513, 2738, 1532, 2757]",2,un,word
332,"[1540, 2738, 1616, 2757]",2,important,word
333,"[1227, 2756, 1276, 2775]",2,article,word
334,"[1283, 2756, 1312, 2775]",2,sur,word
335,"[1316, 2756, 1331, 2775]",2,la,word
336,"[1336, 2756, 1403, 2775]",2,politique,word
337,"[1413, 2756, 1477, 2775]",2,étrangèr,word
338,"[1477, 2756, 1486, 2775]",2,e,word
339,"[1498, 2756, 1519, 2775]",2,de,word
340,"[1528, 2756, 1533, 2775]",2,l,word
341,"[1533, 2756, 1536, 2775]",2,',word
342,"[1536, 2756, 1591, 2775]",2,Allema,word
343,"[1591, 2756, 1597, 2775]",2,-,word
344,"[1227, 2775, 1248, 2794]",2,gne,word
345,"[1248, 2775, 1252, 2794]",2,",",word
346,"[1268, 2775, 1316, 2794]",2,article,word
347,"[1323, 2775, 1348, 2794]",2,qui,word
348,"[1355, 2775, 1411, 2794]",2,conclut,word
349,"[1417, 2775, 1435, 2794]",2,en,word
350,"[1443, 2775, 1490, 2794]",2,faveur,word
351,"[1498, 2775, 1516, 2794]",2,de,word
352,"[1523, 2775, 1528, 2794]",2,l,word
353,"[1528, 2775, 1531, 2794]",2,',word
354,"[1531, 2775, 1592, 2794]",2,augmen,word
355,"[1592, 2775, 1598, 2794]",2,-,word
356,"[1226, 2794, 1270, 2813]",2,tation,word
357,"[1278, 2794, 1296, 2813]",2,de,word
358,"[1303, 2794, 1318, 2813]",2,la,word
359,"[1322, 2794, 1360, 2813]",2,flotte,word
360,"[1368, 2794, 1386, 2813]",2,de,word
361,"[1394, 2794, 1399, 2813]",2,l,word
362,"[1399, 2794, 1402, 2813]",2,',word
363,"[1402, 2794, 1457, 2813]",2,empire,word
364,"[1457, 2794, 1462, 2813]",2,.,word
365,"[1247, 2814, 1267, 2833]",2,Le,word
366,"[1271, 2814, 1327, 2833]",2,journal,word
367,"[1337, 2814, 1391, 2833]",2,rhénan,word
368,"[1403, 2814, 1483, 2833]",2,commence,word
369,"[1495, 2814, 1524, 2833]",2,par,word
370,"[1532, 2814, 1591, 2833]",2,détermi,word
371,"[1591, 2814, 1597, 2833]",2,-,word
372,"[1226, 2833, 1252, 2852]",2,ner,word
373,"[1260, 2833, 1275, 2852]",2,la,word
374,"[1280, 2833, 1340, 2852]",2,position,word
375,"[1347, 2833, 1454, 2852]",2,internationale,word
376,"[1465, 2833, 1486, 2852]",2,de,word
377,"[1494, 2833, 1499, 2852]",2,l,word
378,"[1499, 2833, 1502, 2852]",2,',word
379,"[1502, 2833, 1584, 2852]",2,Allemagne,word
380,"[1591, 2833, 1597, 2852]",2,:,word
381,"[1243, 2857, 1305, 2876]",2,Aujourd,word
382,"[1305, 2857, 1308, 2876]",2,',word
383,"[1308, 2857, 1332, 2876]",2,hui,word
384,"[1331, 2857, 1336, 2876]",2,",",word
385,"[1343, 2857, 1359, 2876]",2,la,word
386,"[1362, 2857, 1410, 2876]",2,Russie,word
387,"[1416, 2857, 1436, 2876]",2,est,word
388,"[1441, 2857, 1459, 2876]",2,en,word
389,"[1465, 2857, 1498, 2876]",2,bons,word
390,"[1508, 2857, 1556, 2876]",2,termes,word
391,"[1565, 2857, 1597, 2876]",2,avec,word
392,"[1226, 2874, 1231, 2893]",2,l,word
393,"[1230, 2874, 1234, 2893]",2,',word
394,"[1233, 2874, 1313, 2893]",2,Allemagne,word
395,"[1312, 2874, 1317, 2893]",2,",",word
396,"[1322, 2874, 1336, 2893]",2,et,word
397,"[1341, 2874, 1354, 2893]",2,la,word
398,"[1360, 2874, 1410, 2893]",2,France,word
399,"[1416, 2874, 1434, 2893]",2,ne,word
400,"[1433, 2874, 1438, 2893]",2,",",word
401,"[1437, 2874, 1479, 2893]",2,songe,word
402,"[1486, 2874, 1517, 2893]",2,plus,word
403,"[1523, 2874, 1533, 2893]",2,à,word
404,"[1540, 2874, 1597, 2893]",2,prendre,word
405,"[1226, 2891, 1244, 2910]",2,de,word
406,"[1248, 2891, 1313, 2910]",2,revanche,word
407,"[1312, 2891, 1317, 2910]",2,",",word
408,"[1323, 2891, 1383, 2910]",2,Fachoda,word
409,"[1389, 2891, 1402, 2910]",2,et,word
410,"[1408, 2891, 1413, 2910]",2,l,word
411,"[1413, 2891, 1416, 2910]",2,',word
412,"[1416, 2891, 1469, 2910]",2,Egypte,word
413,"[1479, 2891, 1518, 2910]",2,ayant,word
414,"[1527, 2891, 1592, 2910]",2,complète,word
415,"[1591, 2891, 1598, 2910]",2,-,word
416,"[1226, 2908, 1262, 2927]",2,ment,word
417,"[1274, 2908, 1316, 2927]",2,éclips,word
418,"[1315, 2908, 1323, 2927]",2,é,word
419,"[1335, 2908, 1340, 2927]",2,l,word
420,"[1339, 2908, 1343, 2927]",2,',word
421,"[1342, 2908, 1392, 2927]",2,Alsace,word
422,"[1391, 2908, 1397, 2927]",2,-,word
423,"[1396, 2908, 1458, 2927]",2,Lorraine,word
424,"[1472, 2908, 1505, 2927]",2,dans,word
425,"[1516, 2908, 1545, 2927]",2,son,word
426,"[1552, 2908, 1593, 2927]",2,esprit,word
427,"[1593, 2908, 1598, 2927]",2,.,word
428,"[1226, 2924, 1238, 2943]",2,L,word
429,"[1237, 2924, 1241, 2943]",2,',word
430,"[1239, 2924, 1318, 2943]",2,Allemagne,word
431,"[1324, 2924, 1344, 2943]",2,est,word
432,"[1350, 2924, 1384, 2943]",2,donc,word
433,"[1393, 2924, 1427, 2943]",2,libre,word
434,"[1436, 2924, 1446, 2943]",2,d,word
435,"[1445, 2924, 1449, 2943]",2,',word
436,"[1448, 2924, 1503, 2943]",2,adopter,word
437,"[1514, 2924, 1571, 2943]",2,aujourd,word
438,"[1570, 2924, 1574, 2943]",2,',word
439,"[1573, 2924, 1597, 2943]",2,hui,word
440,"[1226, 2941, 1231, 2960]",2,l,word
441,"[1231, 2941, 1235, 2960]",2,',word
442,"[1234, 2941, 1290, 2960]",2,attitude,word
443,"[1297, 2941, 1317, 2960]",2,qu,word
444,"[1316, 2941, 1320, 2960]",2,',word
445,"[1319, 2941, 1346, 2960]",2,elle,word
446,"[1351, 2941, 1383, 2960]",2,veut,word
447,"[1383, 2941, 1388, 2960]",2,",",word
448,"[1393, 2941, 1409, 2960]",2,et,word
449,"[1413, 2941, 1426, 2960]",2,la,word
450,"[1431, 2941, 1481, 2960]",2,France,word
451,"[1487, 2941, 1500, 2960]",2,et,word
452,"[1505, 2941, 1519, 2960]",2,la,word
453,"[1525, 2941, 1573, 2960]",2,Russie,word
454,"[1581, 2941, 1602, 2960]",2,ne,word
455,"[1225, 2958, 1282, 2977]",2,seraient,word
456,"[1289, 2958, 1321, 2977]",2,peut,word
457,"[1321, 2958, 1327, 2977]",2,-,word
458,"[1327, 2958, 1346, 2977]",2,êtr,word
459,"[1346, 2958, 1355, 2977]",2,e,word
460,"[1360, 2958, 1385, 2977]",2,pas,word
461,"[1392, 2958, 1443, 2977]",2,fâchées,word
462,"[1450, 2958, 1467, 2977]",2,de,word
463,"[1475, 2958, 1495, 2977]",2,lui,word
464,"[1501, 2958, 1530, 2977]",2,voir,word
465,"[1540, 2958, 1598, 2977]",2,prendre,word
466,"[1225, 2975, 1249, 2994]",2,sur,word
467,"[1254, 2975, 1276, 2994]",2,ses,word
468,"[1282, 2975, 1329, 2994]",2,épaule,word
469,"[1328, 2975, 1335, 2994]",2,s,word
470,"[1343, 2975, 1359, 2994]",2,le,word
471,"[1367, 2975, 1419, 2994]",2,fardeau,word
472,"[1431, 2975, 1452, 2994]",2,de,word
473,"[1458, 2975, 1464, 2994]",2,l,word
474,"[1463, 2975, 1466, 2994]",2,',word
475,"[1465, 2975, 1541, 2994]",2,opposition,word
476,"[1551, 2975, 1592, 2994]",2,anglo,word
477,"[1591, 2975, 1597, 2994]",2,-,word
478,"[1225, 2992, 1270, 3011]",2,phobe,word
479,"[1269, 2992, 1274, 3011]",2,.,word
480,"[1242, 3011, 1254, 3030]",2,L,word
481,"[1253, 3011, 1256, 3030]",2,',word
482,"[1255, 3011, 1334, 3030]",2,Allemagne,word
483,"[1340, 3011, 1382, 3030]",2,aurait,word
484,"[1389, 3011, 1414, 3030]",2,tort,word
485,"[1421, 3011, 1438, 3030]",2,de,word
486,"[1444, 3011, 1482, 3030]",2,céder,word
487,"[1491, 3011, 1501, 3030]",2,à,word
488,"[1508, 3011, 1529, 3030]",2,de,word
489,"[1535, 3011, 1597, 3030]",2,pareilles,word
490,"[1225, 3028, 1308, 3047]",2,suggestions,word
491,"[1308, 3028, 1312, 3047]",2,.,word
492,"[1244, 3056, 1331, 3075]",2,Néanmoins,word
493,"[1331, 3056, 1336, 3075]",2,",",word
494,"[1344, 3056, 1358, 3075]",2,le,word
495,"[1362, 3056, 1418, 3075]",2,journal,word
496,"[1432, 3056, 1485, 3075]",2,rhénan,word
497,"[1499, 3056, 1570, 3075]",2,approuve,word
498,"[1579, 3056, 1595, 3075]",2,la,word
499,"[1224, 3075, 1301, 3094]",2,campagne,word
500,"[1308, 3075, 1400, 3094]",2,antiaDglaise,word
501,"[1407, 3075, 1432, 3094]",2,qui,word
502,"[1439, 3075, 1458, 3094]",2,se,word
503,"[1462, 3075, 1502, 3094]",2,mène,word
504,"[1509, 3075, 1526, 3094]",2,en,word
505,"[1538, 3075, 1558, 3094]",2,ce,word
506,"[1570, 3075, 1599, 3094]",2,mo,word
507,"[1224, 3094, 1264, 3113]",2,ment,word
508,"[1263, 3094, 1268, 3113]",2,",",word
509,"[1280, 3094, 1322, 3113]",2,parce,word
510,"[1333, 3094, 1366, 3113]",2,que,word
511,"[1374, 3094, 1410, 3113]",2,cette,word
512,"[1423, 3094, 1499, 3113]",2,campagne,word
513,"[1512, 3094, 1542, 3113]",2,doit,word
514,"[1555, 3094, 1595, 3113]",2,avoir,word
515,"[1224, 3114, 1260, 3133]",2,pour,word
516,"[1267, 3114, 1326, 3133]",2,résultat,word
517,"[1333, 3114, 1349, 3133]",2,la,word
518,"[1354, 3114, 1464, 3133]",2,réorganisation,word
