,coords,page_no,token,type
111,"[480, 2803, 535, 2821]",4,Tramw,word
112,"[536, 2803, 540, 2821]",4,.,word
113,"[548, 2803, 599, 2821]",4,lausan,word
114,"[600, 2803, 605, 2821]",4,.,word
115,"[613, 2803, 655, 2821]",4,privil,word
116,"[656, 2803, 660, 2821]",4,.,word
117,"[672, 2803, 677, 2821]",4,.,word
118,"[443, 2818, 451, 2835]",4,»,word
119,"[481, 2818, 507, 2835]",4,Soc,word
120,"[507, 2818, 512, 2835]",4,.,word
121,"[518, 2818, 560, 2835]",4,êlectr,word
122,"[561, 2818, 565, 2835]",4,.,word
123,"[575, 2818, 622, 2835]",4,Vevey,word
124,"[622, 2818, 628, 2835]",4,-,word
125,"[628, 2818, 672, 2835]",4,Montr,word
126,"[672, 2818, 677, 2835]",4,.,word
127,"[442, 2832, 451, 2849]",4,»,word
128,"[480, 2832, 523, 2849]",4,Usine,word
129,"[530, 2832, 572, 2849]",4,électr,word
130,"[572, 2832, 577, 2849]",4,.,word
131,"[583, 2832, 607, 2849]",4,des,word
132,"[614, 2832, 653, 2849]",4,Clées,word
133,"[652, 2832, 657, 2849]",4,.,word
134,"[671, 2832, 676, 2849]",4,.,word
135,"[443, 2847, 451, 2864]",4,»,word
136,"[481, 2847, 524, 2864]",4,Comp,word
137,"[524, 2847, 529, 2864]",4,.,word
138,"[535, 2847, 556, 2864]",4,de,word
139,"[560, 2847, 606, 2864]",4,Navig,word
140,"[606, 2847, 611, 2864]",4,.,word
141,"[617, 2847, 634, 2864]",4,11,word
142,"[632, 2847, 641, 2864]",4,b,word
143,"[640, 2847, 644, 2864]",4,.,word
144,"[652, 2847, 658, 2864]",4,.,word
145,"[671, 2847, 676, 2864]",4,.,word
146,"[442, 2861, 451, 2878]",4,»,word
147,"[480, 2861, 524, 2878]",4,Comp,word
148,"[524, 2861, 528, 2878]",4,.,word
149,"[534, 2861, 555, 2878]",4,de,word
150,"[558, 2861, 604, 2878]",4,Navig,word
151,"[604, 2861, 609, 2878]",4,.,word
152,"[616, 2861, 644, 2878]",4,non,word
153,"[652, 2861, 671, 2878]",4,lib,word
154,"[672, 2861, 676, 2878]",4,.,word
155,"[442, 2875, 451, 2893]",4,»,word
156,"[479, 2875, 550, 2893]",4,Brasserie,word
157,"[558, 2875, 575, 2893]",4,de,word
158,"[581, 2875, 597, 2893]",4,la,word
159,"[601, 2875, 651, 2893]",4,Rosiaz,word
160,"[652, 2875, 656, 2893]",4,.,word
161,"[671, 2875, 676, 2893]",4,.,word
162,"[443, 2890, 451, 2907]",4,»,word
163,"[480, 2890, 499, 2907]",4,Gr,word
164,"[499, 2890, 503, 2907]",4,.,word
165,"[510, 2890, 581, 2907]",4,Brasserie,word
166,"[590, 2890, 650, 2907]",4,lausann,word
167,"[651, 2890, 655, 2907]",4,.,word
168,"[671, 2890, 676, 2907]",4,.,word
169,"[442, 2904, 451, 2921]",4,»,word
170,"[479, 2904, 511, 2921]",4,Atel,word
171,"[511, 2904, 516, 2921]",4,.,word
172,"[522, 2904, 562, 2921]",4,const,word
173,"[563, 2904, 568, 2921]",4,.,word
174,"[575, 2904, 606, 2921]",4,méc,word
175,"[607, 2904, 611, 2921]",4,.,word
176,"[618, 2904, 664, 2921]",4,Vevey,word
177,"[671, 2904, 676, 2921]",4,.,word
178,"[442, 2919, 451, 2936]",4,»,word
179,"[479, 2919, 506, 2936]",4,Soc,word
180,"[506, 2919, 510, 2936]",4,.,word
181,"[517, 2919, 570, 2936]",4,Immob,word
182,"[571, 2919, 575, 2936]",4,.,word
183,"[586, 2919, 676, 2936]",4,lsusannoise,word
184,"[442, 2933, 451, 2950]",4,»,word
185,"[501, 2933, 512, 2950]",4,»,word
186,"[584, 2933, 631, 2950]",4,Ouchy,word
187,"[631, 2933, 636, 2950]",4,.,word
188,"[651, 2933, 657, 2950]",4,.,word
189,"[671, 2933, 676, 2950]",4,.,word
190,"[441, 2952, 450, 2969]",4,»,word
191,"[479, 2952, 532, 2969]",4,Station,word
192,"[541, 2952, 588, 2969]",4,climat,word
193,"[589, 2952, 593, 2969]",4,.,word
194,"[601, 2952, 651, 2969]",4,Leysin,word
195,"[651, 2952, 656, 2969]",4,.,word
196,"[671, 2952, 676, 2969]",4,.,word
197,"[442, 2967, 451, 2984]",4,»,word
198,"[480, 2967, 519, 2984]",4,Hôtel,word
199,"[526, 2967, 591, 2984]",4,National,word
200,"[599, 2967, 615, 2984]",4,et,word
201,"[620, 2967, 671, 2984]",4,Cygnp,word
202,"[672, 2967, 676, 2984]",4,.,word
203,"[442, 2981, 451, 2998]",4,«,word
204,"[494, 2981, 505, 2998]",4,»,word
205,"[517, 2981, 539, 2998]",4,du,word
206,"[542, 2981, 589, 2998]",4,Grand,word
207,"[589, 2981, 595, 2998]",4,-,word
208,"[595, 2981, 630, 2998]",4,Pont,word
209,"[630, 2981, 634, 2998]",4,.,word
210,"[651, 2981, 657, 2998]",4,.,word
211,"[671, 2981, 676, 2998]",4,.,word
212,"[697, 2630, 706, 2643]",4,9,word
213,"[706, 2630, 715, 2643]",4,),word
214,"[722, 2630, 742, 2643]",4,60,word
215,"[697, 2659, 714, 2672]",4,97,word
216,"[723, 2659, 733, 2672]",4,—,word
217,"[690, 2719, 713, 2732]",4,557,word
218,"[719, 2719, 735, 2732]",4,50,word
219,"[755, 2627, 770, 2640]",4,92,word
220,"[781, 2627, 791, 2640]",4,-,word
221,"[748, 2643, 770, 2656]",4,477,word
222,"[777, 2643, 794, 2656]",4,50,word
223,"[755, 2658, 770, 2671]",4,93,word
224,"[775, 2658, 793, 2671]",4,50,word
225,"[747, 2701, 770, 2714]",4,736,word
226,"[779, 2701, 790, 2714]",4,-,word
227,"[747, 2717, 770, 2730]",4,562,word
228,"[776, 2717, 794, 2730]",4,50,word
229,"[690, 2748, 697, 2761]",4,5,word
230,"[695, 2748, 702, 2761]",4,',word
231,"[700, 2748, 708, 2761]",4,r,word
232,"[706, 2748, 713, 2761]",4,2,word
233,"[719, 2748, 737, 2761]",4,50,word
234,"[690, 2778, 712, 2791]",4,510,word
235,"[722, 2778, 733, 2791]",4,-,word
236,"[689, 2866, 712, 2880]",4,670,word
237,"[723, 2866, 734, 2880]",4,-,word
238,"[689, 2925, 696, 2939]",4,3,word
239,"[694, 2925, 701, 2939]",4,',word
240,"[699, 2925, 707, 2939]",4,.,word
241,"[705, 2925, 712, 2939]",4,0,word
242,"[722, 2925, 733, 2939]",4,—,word
243,"[689, 2940, 711, 2953]",4,425,word
244,"[723, 2940, 734, 2953]",4,-,word
245,"[689, 2955, 704, 2968]",4,73,word
246,"[704, 2955, 711, 2968]",4,i,word
247,"[722, 2955, 732, 2968]",4,—,word
248,"[747, 2776, 773, 2789]",4,515,word
249,"[777, 2776, 783, 2789]",4,-,word
250,"[747, 2805, 770, 2819]",4,245,word
251,"[780, 2805, 790, 2819]",4,—,word
252,"[748, 2835, 755, 2848]",4,5,word
253,"[753, 2835, 760, 2848]",4,f,word
254,"[758, 2835, 766, 2848]",4,.,word
255,"[764, 2835, 771, 2848]",4,O,word
256,"[747, 2864, 770, 2878]",4,675,word
257,"[429, 3021, 482, 3035]",4,BOURSE,word
258,"[492, 3021, 516, 3035]",4,DB,word
259,"[521, 3021, 596, 3035]",4,LAUSANNE,word
260,"[603, 3021, 621, 3035]",4,du,word
261,"[631, 3021, 640, 3035]",4,2,word
262,"[649, 3021, 683, 3035]",4,janv,word
263,"[684, 3021, 688, 3035]",4,.,word
264,"[697, 3021, 728, 3035]",4,Prix,word
265,"[750, 3021, 780, 3035]",4,faits,word
266,"[433, 3042, 531, 3060]",4,Obligations,word
267,"[545, 3042, 556, 3060]",4,4,word
268,"[560, 3042, 570, 3060]",4,0,word
269,"[570, 3042, 576, 3060]",4,/,word
270,"[576, 3042, 586, 3060]",4,0,word
271,"[593, 3042, 654, 3060]",4,Vaudois,word
272,"[662, 3042, 675, 3060]",4,K,word
273,"[674, 3042, 683, 3060]",4,0,word
274,"[683, 3042, 687, 3060]",4,.,word
275,"[687, 3042, 704, 3060]",4,30,word
276,"[710, 3042, 716, 3060]",4,;,word
277,"[722, 3042, 784, 3060]",4,Endigue,word
278,"[784, 3042, 790, 3060]",4,-,word
279,"[419, 3057, 457, 3074]",4,ment,word
280,"[470, 3057, 491, 3074]",4,de,word
281,"[494, 3057, 510, 3074]",4,la,word
282,"[515, 3057, 550, 3074]",4,Broy,word
283,"[550, 3057, 558, 3074]",4,é,word
284,"[565, 3057, 576, 3074]",4,4,word
285,"[581, 3057, 590, 3074]",4,0,word
286,"[589, 3057, 594, 3074]",4,/,word
287,"[594, 3057, 603, 3074]",4,0,word
288,"[608, 3057, 624, 3074]",4,99,word
289,"[623, 3057, 628, 3074]",4,.,word
290,"[627, 3057, 643, 3074]",4,90,word
291,"[654, 3057, 660, 3074]",4,;,word
292,"[670, 3057, 681, 3074]",4,3,word
293,"[687, 3057, 698, 3074]",4,1,word
294,"[697, 3057, 703, 3074]",4,/,word
295,"[702, 3057, 712, 3074]",4,2,word
296,"[718, 3057, 728, 3074]",4,0,word
297,"[728, 3057, 734, 3074]",4,/,word
298,"[734, 3057, 744, 3074]",4,0,word
299,"[751, 3057, 783, 3074]",4,Jura,word
300,"[784, 3057, 790, 3074]",4,-,word
301,"[419, 3072, 480, 3089]",4,Simplon,word
302,"[488, 3072, 512, 3089]",4,477,word
303,"[511, 3072, 516, 3089]",4,.,word
304,"[515, 3072, 532, 3089]",4,50,word
305,"[536, 3072, 541, 3089]",4,!,word
306,"[546, 3072, 557, 3089]",4,4,word
307,"[561, 3072, 570, 3089]",4,o,word
308,"[569, 3072, 574, 3089]",4,/,word
309,"[574, 3072, 583, 3089]",4,0,word
310,"[590, 3072, 631, 3089]",4,Glion,word
311,"[631, 3072, 637, 3089]",4,-,word
312,"[637, 3072, 674, 3089]",4,Naye,word
313,"[680, 3072, 697, 3089]",4,98,word
314,"[697, 3072, 702, 3089]",4,.,word
315,"[434, 3087, 500, 3104]",4,Actions,word
316,"[502, 3087, 507, 3104]",4,:,word
317,"[513, 3087, 558, 3104]",4,Lavey,word
318,"[558, 3087, 564, 3104]",4,-,word
319,"[564, 3087, 584, 3104]",4,les,word
320,"[584, 3087, 590, 3104]",4,-,word
321,"[590, 3087, 631, 3104]",4,Bains,word
322,"[638, 3087, 654, 3104]",4,24,word
323,"[651, 3087, 664, 3104]",4,Ô,word
324,"[669, 3087, 675, 3104]",4,;,word
325,"[682, 3087, 726, 3104]",4,Viège,word
326,"[726, 3087, 732, 3104]",4,-,word
327,"[732, 3087, 790, 3104]",4,Zermatt,word
328,"[420, 3106, 441, 3123]",4,515,word
329,"[440, 3106, 444, 3123]",4,.,word
330,"[433, 3125, 470, 3143]",4,Lots,word
331,"[480, 3125, 486, 3143]",4,:,word
332,"[492, 3125, 575, 3143]",4,Communes,word
333,"[584, 3125, 691, 3143]",4,fribourgeoises,word
334,"[699, 3125, 720, 3143]",4,49,word
335,"[719, 3125, 724, 3143]",4,.,word
336,"[477, 3165, 554, 3186]",4,Change,word
337,"[566, 3165, 578, 3186]",4,à,word
338,"[587, 3165, 630, 3186]",4,vue,word
339,"[636, 3165, 656, 3186]",4,du,word
340,"[662, 3165, 673, 3186]",4,2,word
341,"[683, 3165, 719, 3186]",4,janv,word
342,"[718, 3165, 723, 3186]",4,.,word
343,"[612, 3196, 684, 3210]",4,DEMANDE,word
344,"[720, 3196, 767, 3210]",4,OFFRE,word
345,"[419, 3217, 458, 3234]",4,Paris,word
346,"[459, 3217, 463, 3234]",4,.,word
347,"[479, 3217, 484, 3234]",4,.,word
348,"[498, 3217, 504, 3234]",4,.,word
349,"[420, 3232, 481, 3249]",4,Londres,word
350,"[498, 3232, 504, 3249]",4,.,word
351,"[420, 3246, 501, 3264]",4,Allemagne,word
352,"[419, 3261, 459, 3278]",4,Italie,word
353,"[459, 3261, 464, 3278]",4,.,word
354,"[479, 3261, 484, 3278]",4,.,word
355,"[498, 3261, 504, 3278]",4,.,word
356,"[419, 3276, 507, 3293]",4,Amsterdam,word
357,"[420, 3291, 472, 3308]",4,Vienne,word
358,"[480, 3291, 485, 3308]",4,.,word
359,"[499, 3291, 504, 3308]",4,.,word
360,"[616, 3222, 638, 3235]",4,100,word
361,"[637, 3222, 645, 3235]",4,.,word
362,"[645, 3222, 660, 3235]",4,60,word
363,"[622, 3237, 637, 3250]",4,25,word
364,"[637, 3237, 644, 3250]",4,.,word
365,"[644, 3237, 659, 3250]",4,43,word
366,"[662, 3237, 687, 3250]",4,lrE,word
367,"[616, 3252, 638, 3265]",4,123,word
368,"[638, 3252, 645, 3265]",4,.,word
369,"[645, 3252, 660, 3265]",4,70,word
370,"[623, 3268, 637, 3281]",4,93,word
371,"[615, 3285, 636, 3298]",4,209,word
372,"[634, 3285, 642, 3298]",4,',word
373,"[640, 3285, 648, 3298]",4,.,word
374,"[647, 3285, 660, 3298]",4,50,word
375,"[616, 3300, 638, 3313]",4,101,word
376,"[637, 3300, 645, 3313]",4,.,word
377,"[645, 3300, 659, 3313]",4,25,word
378,"[477, 3310, 534, 3327]",4,Roubles,word
379,"[543, 3310, 549, 3327]",4,(,word
380,"[549, 3310, 583, 3327]",4,parit,word
381,"[584, 3310, 591, 3327]",4,é,word
382,"[598, 3310, 616, 3327]",4,de,word
383,"[622, 3310, 668, 3327]",4,Berlin,word
384,"[668, 3310, 673, 3327]",4,),word
385,"[674, 3310, 678, 3327]",4,",",word
386,"[684, 3310, 707, 3327]",4,265,word
387,"[707, 3310, 711, 3327]",4,.,word
388,"[711, 3310, 726, 3327]",4,75,word
389,"[713, 3219, 735, 3236]",4,100,word
390,"[735, 3219, 739, 3236]",4,.,word
391,"[739, 3219, 754, 3236]",4,90,word
392,"[719, 3234, 735, 3251]",4,25,word
393,"[735, 3234, 739, 3251]",4,.,word
394,"[739, 3234, 755, 3251]",4,51,word
395,"[761, 3234, 770, 3251]",4,1,word
396,"[770, 3234, 775, 3251]",4,/,word
397,"[775, 3234, 784, 3251]",4,2,word
398,"[713, 3249, 733, 3266]",4,124,word
399,"[733, 3249, 736, 3266]",4,.,word
400,"[747, 3249, 754, 3266]",4,-,word
401,"[720, 3264, 740, 3281]",4,91,word
402,"[740, 3264, 743, 3281]",4,.,word
403,"[746, 3264, 751, 3281]",4,-,word
404,"[712, 3279, 735, 3296]",4,210,word
405,"[735, 3279, 739, 3296]",4,.,word
406,"[739, 3279, 754, 3296]",4,50,word
407,"[713, 3293, 733, 3311]",4,105,word
408,"[733, 3293, 737, 3311]",4,.,word
0,"[414, 2522, 808, 3362]",4,,region
