,coords,page_no,token,type
40,"[1588, 2268, 1611, 2287]",1,un,word
41,"[1615, 2268, 1633, 2287]",1,ar,word
42,"[1634, 2268, 1641, 2287]",1,-,word
43,"[1269, 2289, 1303, 2308]",1,ticle,word
44,"[1311, 2289, 1392, 2308]",1,important,word
45,"[1403, 2289, 1424, 2308]",1,au,word
46,"[1430, 2289, 1489, 2308]",1,colonel,word
47,"[1498, 2289, 1569, 2308]",1,Lecomte,word
48,"[1569, 2289, 1574, 2308]",1,.,word
49,"[1288, 2311, 1330, 2330]",1,Nous,word
50,"[1338, 2311, 1359, 2330]",1,en,word
51,"[1366, 2311, 1447, 2330]",1,détachons,word
52,"[1455, 2311, 1483, 2330]",1,ces,word
53,"[1488, 2311, 1536, 2330]",1,lignes,word
54,"[1544, 2311, 1550, 2330]",1,:,word
55,"[1287, 2336, 1321, 2355]",1,Plus,word
56,"[1328, 2336, 1378, 2355]",1,encore,word
57,"[1389, 2336, 1420, 2355]",1,que,word
58,"[1430, 2336, 1459, 2355]",1,son,word
59,"[1469, 2336, 1542, 2355]",1,camarade,word
60,"[1556, 2336, 1571, 2355]",1,et,word
61,"[1576, 2336, 1614, 2355]",1,émul,word
62,"[1614, 2336, 1623, 2355]",1,e,word
63,"[1627, 2336, 1642, 2355]",1,si,word
64,"[1268, 2355, 1316, 2374]",1,connu,word
65,"[1316, 2355, 1321, 2374]",1,",",word
66,"[1328, 2355, 1344, 2374]",1,le,word
67,"[1351, 2355, 1405, 2374]",1,colonel,word
68,"[1412, 2355, 1471, 2374]",1,Riïstow,word
69,"[1471, 2355, 1475, 2374]",1,",",word
70,"[1483, 2355, 1511, 2374]",1,qui,word
71,"[1519, 2355, 1547, 2374]",1,étai,word
72,"[1547, 2355, 1553, 2374]",1,t,word
73,"[1566, 2355, 1641, 2374]",1,Allemand,word
74,"[1268, 2374, 1292, 2393]",1,rie,word
75,"[1300, 2374, 1373, 2393]",1,naissance,word
76,"[1378, 2374, 1392, 2393]",1,et,word
77,"[1398, 2374, 1436, 2393]",1,avait,word
78,"[1449, 2374, 1487, 2393]",1,servi,word
79,"[1500, 2374, 1535, 2393]",1,dans,word
80,"[1542, 2374, 1548, 2393]",1,l,word
81,"[1548, 2374, 1551, 2393]",1,',word
82,"[1551, 2374, 1598, 2393]",1,armée,word
83,"[1606, 2374, 1641, 2393]",1,prus,word
84,"[1268, 2393, 1317, 2412]",1,sienne,word
85,"[1322, 2393, 1366, 2412]",1,jusqu,word
86,"[1366, 2393, 1370, 2412]",1,',word
87,"[1370, 2393, 1389, 2412]",1,au,word
88,"[1397, 2393, 1459, 2412]",1,moment,word
89,"[1465, 2393, 1475, 2412]",1,o,word
90,"[1474, 2393, 1484, 2412]",1,ù,word
91,"[1491, 2393, 1517, 2412]",1,ses,word
92,"[1525, 2393, 1590, 2412]",1,opinions,word
93,"[1597, 2393, 1638, 2412]",1,politi,word
94,"[1637, 2393, 1644, 2412]",1,-,word
95,"[1268, 2411, 1303, 2430]",1,ques,word
96,"[1310, 2411, 1326, 2430]",1,le,word
97,"[1333, 2411, 1401, 2430]",1,forcèrent,word
98,"[1410, 2411, 1420, 2430]",1,à,word
99,"[1431, 2411, 1439, 2430]",1,s,word
100,"[1439, 2411, 1443, 2430]",1,',word
101,"[1443, 2411, 1513, 2430]",1,expatrier,word
102,"[1513, 2411, 1518, 2430]",1,",",word
103,"[1528, 2411, 1543, 2430]",1,le,word
104,"[1553, 2411, 1607, 2430]",1,colonel,word
105,"[1615, 2411, 1639, 2430]",1,Le,word
106,"[1638, 2411, 1645, 2430]",1,-,word
107,"[1268, 2430, 1313, 2449]",1,comte,word
108,"[1320, 2430, 1348, 2449]",1,étai,word
109,"[1347, 2430, 1353, 2449]",1,t,word
110,"[1360, 2430, 1376, 2449]",1,le,word
111,"[1380, 2430, 1410, 2449]",1,vrai,word
112,"[1423, 2430, 1457, 2449]",1,type,word
113,"[1464, 2430, 1481, 2449]",1,de,word
114,"[1494, 2430, 1500, 2449]",1,l,word
115,"[1499, 2430, 1502, 2449]",1,',word
116,"[1502, 2430, 1554, 2449]",1,officier,word
117,"[1569, 2430, 1615, 2449]",1,suisse,word
118,"[1621, 2430, 1641, 2449]",1,de,word
119,"[1269, 2449, 1274, 2468]",1,l,word
120,"[1274, 2449, 1277, 2468]",1,',word
121,"[1277, 2449, 1323, 2468]",1,époqu,word
122,"[1322, 2449, 1331, 2468]",1,e,word
123,"[1342, 2449, 1363, 2468]",1,de,word
124,"[1372, 2449, 1448, 2468]",1,transition,word
125,"[1448, 2449, 1453, 2468]",1,",",word
126,"[1461, 2449, 1495, 2468]",1,type,word
127,"[1508, 2449, 1569, 2468]",1,original,word
128,"[1569, 2449, 1574, 2468]",1,",",word
129,"[1582, 2449, 1641, 2468]",1,curieux,word
130,"[1670, 570, 1684, 589]",1,et,word
131,"[1691, 570, 1762, 589]",1,attachant,word
132,"[1762, 570, 1767, 589]",1,",",word
133,"[1775, 570, 1803, 589]",1,qui,word
134,"[1810, 570, 1860, 589]",1,mérite,word
135,"[1871, 570, 1880, 589]",1,d,word
136,"[1880, 570, 1884, 589]",1,',word
137,"[1884, 570, 1933, 589]",1,autant,word
138,"[1945, 570, 1993, 589]",1,mienx,word
139,"[1999, 570, 2019, 589]",1,qu,word
140,"[2019, 570, 2023, 589]",1,',word
141,"[2022, 570, 2042, 589]",1,on,word
142,"[1670, 589, 1678, 608]",1,s,word
143,"[1678, 589, 1681, 608]",1,',word
144,"[1681, 589, 1691, 608]",1,y,word
145,"[1698, 589, 1744, 608]",1,arrête,word
146,"[1751, 589, 1770, 608]",1,qu,word
147,"[1770, 589, 1774, 608]",1,',word
148,"[1773, 589, 1784, 608]",1,il,word
149,"[1792, 589, 1816, 608]",1,est,word
150,"[1824, 589, 1884, 608]",1,presque,word
151,"[1896, 589, 2002, 608]",1,complètement,word
152,"[2013, 589, 2036, 608]",1,dis,word
153,"[2037, 589, 2043, 608]",1,-,word
154,"[1671, 608, 1705, 627]",1,paru,word
155,"[1713, 608, 1772, 627]",1,aujourd,word
156,"[1772, 608, 1775, 627]",1,',word
157,"[1775, 608, 1800, 627]",1,hui,word
158,"[1812, 608, 1827, 627]",1,et,word
159,"[1832, 608, 1852, 627]",1,qu,word
160,"[1852, 608, 1855, 627]",1,',word
161,"[1855, 608, 1866, 627]",1,il,word
162,"[1874, 608, 1905, 627]",1,sera,word
163,"[1911, 608, 1965, 627]",1,bientôt,word
164,"[1965, 608, 1970, 627]",1,",",word
165,"[1976, 608, 2004, 627]",1,non,word
166,"[2011, 608, 2037, 627]",1,seu,word
167,"[2036, 608, 2043, 627]",1,-,word
168,"[1670, 627, 1722, 646]",1,lement,word
169,"[1729, 627, 1778, 646]",1,oublié,word
170,"[1778, 627, 1783, 646]",1,",",word
171,"[1789, 627, 1825, 646]",1,mais,word
172,"[1831, 627, 1882, 646]",1,encore,word
173,"[1888, 627, 1967, 646]",1,incompris,word
174,"[1966, 627, 1971, 646]",1,.,word
175,"[1690, 647, 1729, 666]",1,Cette,word
176,"[1735, 647, 1778, 666]",1,brave,word
177,"[1790, 647, 1833, 666]",1,petite,word
178,"[1844, 647, 1894, 666]",1,Suisse,word
179,"[1894, 647, 1899, 666]",1,",",word
180,"[1906, 647, 1940, 666]",1,dont,word
181,"[1946, 647, 1965, 666]",1,on,word
182,"[1972, 647, 1990, 666]",1,se,word
183,"[1994, 647, 2028, 666]",1,plaît,word
184,"[2031, 647, 2041, 666]",1,à,word
185,"[1670, 666, 1705, 685]",1,citer,word
186,"[1711, 666, 1717, 685]",1,l,word
187,"[1716, 666, 1720, 685]",1,',word
188,"[1720, 666, 1815, 685]",1,organisation,word
189,"[1824, 666, 1890, 685]",1,militaire,word
190,"[1898, 666, 1957, 685]",1,actuelle,word
191,"[1964, 666, 2019, 685]",1,comme,word
192,"[2028, 666, 2043, 685]",1,le,word
193,"[1670, 684, 1725, 703]",1,modèle,word
194,"[1731, 684, 1756, 703]",1,des,word
195,"[1770, 684, 1781, 703]",1,«,word
196,"[1786, 684, 1840, 703]",1,milices,word
197,"[1847, 684, 1928, 703]",1,citoyennes,word
198,"[1936, 684, 1948, 703]",1,»,word
199,"[1958, 684, 1974, 703]",1,et,word
200,"[1979, 684, 2007, 703]",1,que,word
201,"[2014, 684, 2043, 703]",1,des,word
202,"[1670, 703, 1746, 722]",1,novateurs,word
203,"[1763, 703, 1840, 722]",1,irréfléchis,word
204,"[1858, 703, 1940, 722]",1,prétendent,word
205,"[1955, 703, 2008, 722]",1,donner,word
206,"[2022, 703, 2043, 722]",1,en,word
207,"[1670, 722, 1734, 741]",1,exemple,word
208,"[1743, 722, 1753, 741]",1,à,word
209,"[1763, 722, 1791, 741]",1,des,word
210,"[1800, 722, 1856, 741]",1,nations,word
211,"[1865, 722, 1919, 741]",1,placées,word
212,"[1932, 722, 1943, 741]",1,à,word
213,"[1947, 722, 1980, 741]",1,tous,word
214,"[1993, 722, 2036, 741]",1,égard,word
215,"[2035, 722, 2043, 741]",1,s,word
216,"[1670, 740, 1706, 759]",1,dans,word
217,"[1713, 740, 1738, 759]",1,des,word
218,"[1750, 740, 1829, 759]",1,conditions,word
219,"[1836, 740, 1866, 759]",1,tout,word
220,"[1880, 740, 1929, 759]",1,autres,word
221,"[1929, 740, 1934, 759]",1,",",word
222,"[1941, 740, 1964, 759]",1,—,word
223,"[1968, 740, 1982, 759]",1,la,word
224,"[1987, 740, 2038, 759]",1,Suisse,word
225,"[2037, 740, 2042, 759]",1,",",word
226,"[1670, 759, 1693, 778]",1,dis,word
227,"[1698, 759, 1713, 778]",1,je,word
228,"[1713, 759, 1718, 778]",1,",",word
229,"[1725, 759, 1749, 778]",1,est,word
230,"[1759, 759, 1805, 778]",1,restée,word
231,"[1812, 759, 1832, 778]",1,de,word
232,"[1842, 759, 1868, 778]",1,nos,word
233,"[1873, 759, 1914, 778]",1,jours,word
234,"[1914, 759, 1919, 778]",1,",",word
235,"[1927, 759, 1948, 778]",1,ou,word
236,"[1957, 759, 1967, 778]",1,à,word
237,"[1975, 759, 2004, 778]",1,très,word
238,"[2012, 759, 2043, 778]",1,peu,word
239,"[1671, 778, 1704, 797]",1,près,word
240,"[1704, 778, 1709, 797]",1,",",word
241,"[1716, 778, 1733, 797]",1,ce,word
242,"[1739, 778, 1758, 797]",1,qu,word
243,"[1758, 778, 1762, 797]",1,',word
244,"[1761, 778, 1790, 797]",1,elle,word
245,"[1797, 778, 1819, 797]",1,fut,word
246,"[1831, 778, 1852, 797]",1,de,word
247,"[1855, 778, 1886, 797]",1,tout,word
248,"[1899, 778, 1945, 797]",1,temps,word
249,"[1951, 778, 1972, 797]",1,en,word
250,"[1975, 778, 2032, 797]",1,Europe,word
251,"[2037, 778, 2043, 797]",1,:,word
252,"[1671, 797, 1684, 816]",1,le,word
253,"[1691, 797, 1741, 816]",1,peuple,word
254,"[1748, 797, 1812, 816]",1,guerrier,word
255,"[1819, 797, 1848, 816]",1,par,word
256,"[1851, 797, 1931, 816]",1,excellence,word
257,"[1931, 797, 1936, 816]",1,",",word
258,"[1943, 797, 1958, 816]",1,et,word
259,"[1963, 797, 1984, 816]",1,au,word
260,"[1989, 797, 2022, 816]",1,sens,word
261,"[2028, 797, 2044, 816]",1,le,word
262,"[1671, 815, 1703, 834]",1,plus,word
263,"[1709, 815, 1769, 834]",1,complet,word
264,"[1781, 815, 1803, 834]",1,du,word
265,"[1813, 815, 1850, 834]",1,mot,word
266,"[1851, 815, 1857, 834]",1,;,word
267,"[1866, 815, 1882, 834]",1,et,word
268,"[1886, 815, 1898, 834]",1,il,word
269,"[1909, 815, 1938, 834]",1,faut,word
270,"[1952, 815, 1985, 834]",1,bien,word
271,"[1996, 815, 2024, 834]",1,que,word
272,"[2028, 815, 2043, 834]",1,le,word
273,"[1670, 834, 1705, 853]",1,goût,word
274,"[1704, 834, 1709, 853]",1,",",word
275,"[1723, 834, 1728, 853]",1,l,word
276,"[1728, 834, 1732, 853]",1,',word
277,"[1732, 834, 1794, 853]",1,aptitude,word
278,"[1808, 834, 1824, 853]",1,et,word
279,"[1834, 834, 1840, 853]",1,l,word
280,"[1840, 834, 1843, 853]",1,',word
281,"[1843, 834, 1887, 853]",1,esprit,word
282,"[1902, 834, 1976, 853]",1,militaires,word
283,"[1976, 834, 1981, 853]",1,",",word
284,"[1991, 834, 2011, 853]",1,qu,word
285,"[2011, 834, 2014, 853]",1,',word
286,"[2014, 834, 2042, 853]",1,elle,word
287,"[1671, 853, 1730, 872]",1,possède,word
288,"[1742, 853, 1792, 872]",1,encore,word
289,"[1805, 853, 1815, 872]",1,à,word
290,"[1826, 853, 1849, 872]",1,un,word
291,"[1857, 853, 1891, 872]",1,degr,word
292,"[1891, 853, 1900, 872]",1,é,word
293,"[1913, 853, 1927, 872]",1,si,word
294,"[1939, 853, 2038, 872]",1,remarquable,word
295,"[2037, 853, 2042, 872]",1,",",word
296,"[1671, 871, 1716, 890]",1,soient,word
297,"[1723, 871, 1829, 890]",1,véritablement,word
298,"[1836, 871, 1878, 890]",1,innés,word
299,"[1889, 871, 1905, 890]",1,et,word
300,"[1913, 871, 1968, 890]",1,comme,word
301,"[1975, 871, 2042, 890]",1,chevillés,word
302,"[1670, 890, 1688, 909]",1,en,word
303,"[1694, 890, 1722, 909]",1,elle,word
304,"[1722, 890, 1727, 909]",1,",",word
305,"[1735, 890, 1770, 909]",1,pour,word
306,"[1776, 890, 1816, 909]",1,avoir,word
307,"[1824, 890, 1865, 909]",1,résist,word
308,"[1865, 890, 1874, 909]",1,é,word
309,"[1881, 890, 1908, 909]",1,aux,word
310,"[1920, 890, 1997, 909]",1,influences,word
311,"[2005, 890, 2037, 909]",1,com,word
312,"[2037, 890, 2043, 909]",1,-,word
313,"[1670, 909, 1719, 928]",1,binées,word
314,"[1729, 909, 1749, 928]",1,de,word
315,"[1753, 909, 1758, 928]",1,l,word
316,"[1758, 909, 1762, 928]",1,',word
317,"[1762, 909, 1874, 928]",1,industrialisme,word
318,"[1874, 909, 1879, 928]",1,",",word
319,"[1888, 909, 1908, 928]",1,de,word
320,"[1912, 909, 1917, 928]",1,l,word
321,"[1917, 909, 1921, 928]",1,',word
322,"[1921, 909, 2012, 928]",1,utilitarisme,word
323,"[2012, 909, 2017, 928]",1,",",word
324,"[2023, 909, 2044, 928]",1,de,word
325,"[1671, 928, 1684, 947]",1,la,word
326,"[1689, 928, 1753, 947]",1,diffusion,word
327,"[1768, 928, 1784, 947]",1,et,word
328,"[1793, 928, 1814, 947]",1,de,word
329,"[1824, 928, 1829, 947]",1,l,word
330,"[1829, 928, 1832, 947]",1,',word
331,"[1832, 928, 1882, 947]",1,amour,word
332,"[1890, 928, 1912, 947]",1,du,word
333,"[1922, 928, 1956, 947]",1,bien,word
334,"[1956, 928, 1963, 947]",1,-,word
335,"[1963, 928, 1992, 947]",1,être,word
336,"[1992, 928, 1997, 947]",1,",",word
337,"[2003, 928, 2023, 947]",1,—,word
338,"[2027, 928, 2043, 947]",1,et,word
339,"[1670, 946, 1680, 965]",1,d,word
340,"[1680, 946, 1684, 965]",1,',word
341,"[1684, 946, 1712, 965]",1,une,word
342,"[1720, 946, 1772, 965]",1,longue,word
343,"[1778, 946, 1816, 965]",1,suite,word
344,"[1828, 946, 1838, 965]",1,d,word
345,"[1838, 946, 1842, 965]",1,',word
346,"[1841, 946, 1894, 965]",1,années,word
347,"[1906, 946, 1927, 965]",1,de,word
348,"[1935, 946, 1969, 965]",1,paix,word
349,"[1969, 946, 1974, 965]",1,.,word
350,"[1981, 946, 2006, 965]",1,En,word
351,"[2012, 946, 2037, 965]",1,fait,word
352,"[2037, 946, 2042, 965]",1,",",word
353,"[1671, 965, 1684, 984]",1,le,word
354,"[1690, 965, 1720, 984]",1,rôle,word
355,"[1727, 965, 1793, 984]",1,militaire,word
356,"[1800, 965, 1817, 984]",1,de,word
357,"[1824, 965, 1837, 984]",1,la,word
358,"[1842, 965, 1947, 984]",1,Confédération,word
359,"[1957, 965, 2038, 984]",1,helvétique,word
360,"[2038, 965, 2043, 984]",1,",",word
361,"[1670, 984, 1688, 1003]",1,en,word
362,"[1696, 984, 1726, 1003]",1,tant,word
363,"[1733, 984, 1760, 1003]",1,que,word
364,"[1770, 984, 1819, 1003]",1,nation,word
365,"[1819, 984, 1824, 1003]",1,",",word
366,"[1832, 984, 1842, 1003]",1,a,word
367,"[1854, 984, 1884, 1003]",1,pris,word
368,"[1897, 984, 1919, 1003]",1,lin,word
369,"[1923, 984, 1945, 1003]",1,du,word
370,"[1955, 984, 1987, 1003]",1,jour,word
371,"[1994, 984, 2005, 1003]",1,o,word
372,"[2004, 984, 2016, 1003]",1,ù,word
373,"[2023, 984, 2029, 1003]",1,l,word
374,"[2029, 984, 2033, 1003]",1,',word
375,"[2033, 984, 2043, 1003]",1,é,word
376,"[1671, 1002, 1727, 1021]",1,tranger,word
377,"[1735, 1002, 1746, 1021]",1,n,word
378,"[1746, 1002, 1750, 1021]",1,',word
379,"[1750, 1002, 1760, 1021]",1,a,word
380,"[1765, 1002, 1797, 1021]",1,plus,word
381,"[1803, 1002, 1855, 1021]",1,cherch,word
382,"[1854, 1002, 1863, 1021]",1,é,word
383,"[1870, 1002, 1880, 1021]",1,à,word
384,"[1885, 1002, 1932, 1021]",1,porter,word
385,"[1938, 1002, 1996, 1021]",1,atteinte,word
386,"[2003, 1002, 2013, 1021]",1,à,word
387,"[2021, 1002, 2050, 1021]",1,son,word
388,"[1671, 1021, 1777, 1040]",1,indépendance,word
389,"[1777, 1021, 1782, 1040]",1,",",word
390,"[1789, 1021, 1886, 1040]",1,vaillamment,word
391,"[1897, 1021, 1964, 1040]",1,conquise,word
392,"[1971, 1021, 1999, 1040]",1,sur,word
393,"[2004, 1021, 2010, 1040]",1,l,word
394,"[2009, 1021, 2013, 1040]",1,',word
395,"[2013, 1021, 2036, 1040]",1,Au,word
396,"[2036, 1021, 2043, 1040]",1,-,word
397,"[1671, 1040, 1716, 1059]",1,triche,word
398,"[1723, 1040, 1739, 1059]",1,et,word
399,"[1744, 1040, 1767, 1059]",1,ses,word
400,"[1773, 1040, 1836, 1059]",1,vassaux,word
401,"[1836, 1040, 1840, 1059]",1,",",word
402,"[1848, 1040, 1880, 1059]",1,puis,word
403,"[1887, 1040, 2011, 1059]",1,victorieusement,word
404,"[2016, 1040, 2037, 1059]",1,dé,word
405,"[2037, 1040, 2044, 1059]",1,-,word
406,"[1671, 1059, 1721, 1078]",1,fendue,word
407,"[1732, 1059, 1781, 1078]",1,contre,word
408,"[1794, 1059, 1818, 1078]",1,les,word
409,"[1826, 1059, 1912, 1078]",1,entreprises,word
410,"[1925, 1059, 1947, 1078]",1,du,word
411,"[1958, 1059, 2038, 1078]",1,Téméraire,word
412,"[2038, 1059, 2043, 1078]",1,.,word
413,"[1671, 1077, 1698, 1096]",1,Les,word
414,"[1705, 1077, 1747, 1096]",1,luttes,word
415,"[1753, 1077, 1827, 1096]",1,intestines,word
416,"[1834, 1077, 1859, 1096]",1,qui,word
417,"[1866, 1077, 1872, 1096]",1,l,word
418,"[1871, 1077, 1875, 1096]",1,',word
419,"[1875, 1077, 1900, 1096]",1,ont,word
420,"[1906, 1077, 1966, 1096]",1,souvent,word
421,"[1972, 1077, 2039, 1096]",1,déchirée,word
422,"[2038, 1077, 2043, 1096]",1,",",word
423,"[1670, 1096, 1722, 1115]",1,depuis,word
424,"[1722, 1096, 1727, 1115]",1,",",word
425,"[1735, 1096, 1745, 1115]",1,n,word
426,"[1745, 1096, 1748, 1115]",1,',word
427,"[1748, 1096, 1773, 1115]",1,ont,word
428,"[1781, 1096, 1818, 1115]",1,ajout,word
429,"[1817, 1096, 1826, 1115]",1,é,word
430,"[1834, 1096, 1844, 1115]",1,à,word
431,"[1848, 1096, 1875, 1115]",1,son,word
432,"[1881, 1096, 1940, 1115]",1,histoire,word
433,"[1947, 1096, 2002, 1115]",1,aucune,word
434,"[2009, 1096, 2044, 1115]",1,page,word
435,"[1670, 1115, 1740, 1134]",1,vraiment,word
436,"[1748, 1115, 1819, 1134]",1,glorieuse,word
437,"[1819, 1115, 1824, 1134]",1,",",word
438,"[1831, 1115, 1848, 1134]",1,ni,word
439,"[1853, 1115, 1899, 1134]",1,aucun,word
440,"[1911, 1115, 1944, 1134]",1,nom,word
441,"[1951, 1115, 1979, 1134]",1,qui,word
442,"[1983, 1115, 2008, 1134]",1,pût,word
443,"[2014, 1115, 2036, 1134]",1,êtr,word
444,"[2036, 1115, 2044, 1134]",1,e,word
445,"[1671, 1134, 1699, 1153]",1,mis,word
446,"[1704, 1134, 1732, 1153]",1,sur,word
447,"[1737, 1134, 1752, 1153]",1,la,word
448,"[1757, 1134, 1802, 1153]",1,même,word
449,"[1806, 1134, 1843, 1153]",1,ligne,word
450,"[1849, 1134, 1877, 1153]",1,que,word
451,"[1884, 1134, 1908, 1153]",1,les,word
452,"[1912, 1134, 1953, 1153]",1,noms,word
453,"[1958, 1134, 1976, 1153]",1,de,word
454,"[1982, 1134, 2038, 1153]",1,Morgar,word
455,"[2038, 1134, 2044, 1153]",1,-,word
456,"[1670, 1152, 1695, 1171]",1,ten,word
457,"[1695, 1152, 1700, 1171]",1,",",word
458,"[1707, 1152, 1728, 1171]",1,de,word
459,"[1731, 1152, 1799, 1171]",1,Sempach,word
460,"[1807, 1152, 1823, 1171]",1,et,word
461,"[1827, 1152, 1845, 1171]",1,de,word
462,"[1850, 1152, 1903, 1171]",1,Nœfels,word
463,"[1902, 1152, 1907, 1171]",1,",",word
464,"[1916, 1152, 1936, 1171]",1,de,word
465,"[1943, 1152, 2018, 1171]",1,Grandson,word
466,"[2018, 1152, 2023, 1171]",1,",",word
467,"[2027, 1152, 2048, 1171]",1,de,word
468,"[1670, 1171, 1715, 1190]",1,Morat,word
469,"[1720, 1171, 1734, 1190]",1,et,word
470,"[1740, 1171, 1758, 1190]",1,de,word
471,"[1767, 1171, 1817, 1190]",1,Nancy,word
472,"[1817, 1171, 1822, 1190]",1,.,word
473,"[1690, 1200, 1727, 1219]",1,Mais,word
474,"[1727, 1200, 1732, 1219]",1,",",word
475,"[1737, 1200, 1759, 1219]",1,du,word
476,"[1763, 1200, 1811, 1219]",1,moins,word
477,"[1811, 1200, 1816, 1219]",1,",",word
478,"[1824, 1200, 1847, 1219]",1,les,word
479,"[1852, 1200, 1909, 1219]",1,Suisses,word
480,"[1915, 1200, 1925, 1219]",1,n,word
481,"[1925, 1200, 1929, 1219]",1,',word
482,"[1929, 1200, 1985, 1219]",1,avaient,word
483,"[1985, 1200, 1992, 1219]",1,-,word
484,"[1992, 1200, 2010, 1219]",1,ils,word
485,"[2015, 1200, 2044, 1219]",1,pas,word
486,"[1670, 1218, 1702, 1237]",1,cess,word
487,"[1702, 1218, 1710, 1237]",1,é,word
488,"[1716, 1218, 1735, 1237]",1,de,word
489,"[1747, 1218, 1797, 1237]",1,mettre,word
490,"[1809, 1218, 1839, 1237]",1,leur,word
491,"[1851, 1218, 1920, 1237]",1,vaillance,word
492,"[1932, 1218, 1952, 1237]",1,au,word
493,"[1961, 1218, 2015, 1237]",1,service,word
494,"[2020, 1218, 2041, 1237]",1,de,word
495,"[1671, 1237, 1710, 1256]",1,leurs,word
496,"[1716, 1237, 1773, 1256]",1,voisins,word
497,"[1773, 1237, 1778, 1256]",1,",",word
498,"[1785, 1237, 1801, 1256]",1,et,word
499,"[1801, 1237, 1806, 1256]",1,",",word
500,"[1812, 1237, 1873, 1256]",1,pendant,word
501,"[1880, 1237, 1951, 1256]",1,plusieurs,word
502,"[1962, 1237, 2013, 1256]",1,siècles,word
503,"[2013, 1237, 2018, 1256]",1,",",word
504,"[2026, 1237, 2047, 1256]",1,on,word
505,"[1670, 1256, 1744, 1275]",1,rencontre,word
506,"[1758, 1256, 1814, 1275]",1,partout,word
507,"[1827, 1256, 1838, 1275]",1,o,word
508,"[1837, 1256, 1848, 1275]",1,ù,word
509,"[1859, 1256, 1865, 1275]",1,l,word
510,"[1865, 1256, 1869, 1275]",1,',word
511,"[1868, 1256, 1890, 1275]",1,on,word
512,"[1900, 1256, 1918, 1275]",1,se,word
513,"[1930, 1256, 1956, 1275]",1,bat,word
514,"[1960, 1256, 1983, 1275]",1,—,word
515,"[1989, 1256, 2040, 1275]",1,parfois,word
516,"[1671, 1275, 1717, 1294]",1,même,word
517,"[1728, 1275, 1764, 1294]",1,dans,word
518,"[1775, 1275, 1799, 1294]",1,les,word
519,"[1807, 1275, 1844, 1294]",1,deux,word
520,"[1855, 1275, 1904, 1294]",1,camps,word
521,"[1917, 1275, 1976, 1294]",1,opposés,word
522,"[1983, 1275, 1989, 1294]",1,I,word
523,"[1994, 1275, 2014, 1294]",1,—,word
524,"[2019, 1275, 2044, 1294]",1,ces,word
525,"[1670, 1293, 1785, 1312]",1,professionnels,word
526,"[1790, 1293, 1812, 1312]",1,de,word
527,"[1820, 1293, 1837, 1312]",1,la,word
528,"[1846, 1293, 1898, 1312]",1,guerre,word
529,"[1898, 1293, 1903, 1312]",1,",",word
530,"[1914, 1293, 1933, 1312]",1,qu,word
531,"[1933, 1293, 1937, 1312]",1,',word
532,"[1936, 1293, 1956, 1312]",1,on,word
533,"[1970, 1293, 1980, 1312]",1,a,word
534,"[1987, 1293, 2038, 1312]",1,essayé,word
535,"[2037, 1293, 2042, 1312]",1,",",word
536,"[1671, 1312, 1710, 1331]",1,aussi,word
537,"[1721, 1312, 1796, 1331]",1,sottement,word
538,"[1807, 1312, 1827, 1331]",1,qu,word
